URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300858|TSHIRT ALLHAMDULILLAH (PURPLE, 4Y) PURPLE 4Y|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305804|6143508 (WHITE, XL) WHITE XL|PCE|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305789|6153149 (BLACK, S) BLACK S|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305785|6153149 (GREY, S) GREY S|PCE|11|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305783|6153149 (WHITE, L) WHITE L|PCE|22|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305782|6153149 (WHITE, M) WHITE M|PCE|34|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305781|6153149 (WHITE, S) WHITE S|PCE|25|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305775|6143150 (BLACK, L) BLACK L|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305774|6143150 (BLACK, M) BLACK M|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300877|SWEAT SHIRT MEN PULITO (WHITE, XL) WHITE XL|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300876|SWEAT SHIRT MEN PULITO (WHITE, L) WHITE L|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300855|TSHIRT LET&ACUTE;S GO TO MOSQUE (TURQUISE, 6Y) TURQUISE 6Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300854|TSHIRT LET&ACUTE;S GO TO MOSQUE (TURQUISE, 4Y) TURQUISE 4Y|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300853|TSHIRT LET&ACUTE;S GO TO MOSQUE (ABU BIRU, 10Y) ABU BIRU 10Y|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300852|TSHIRT LET&ACUTE;S GO TO MOSQUE (ABU BIRU, 8Y) ABU BIRU 8Y|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300851|TSHIRT LET&ACUTE;S GO TO MOSQUE (ABU BIRU, 6Y) ABU BIRU 6Y|PCE|9|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300850|TSHIRT LET&ACUTE;S GO TO MOSQUE (ABU BIRU, 4Y) ABU BIRU 4Y|PCE|10|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300849|TSHIRT LET&ACUTE;S GO TO MOSQUE (RED, 10Y) RED 10Y|PCE|16|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300848|TSHIRT LET&ACUTE;S GO TO MOSQUE (RED, 8Y) RED 8Y|PCE|26|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300847|TSHIRT LET&ACUTE;S GO TO MOSQUE (RED, 6Y) RED 6Y|PCE|29|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300825|TSHIRT WUDHU BEFORE SLEEP (MISTY M71, 10Y) MISTY M71 10Y|PCE|32|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300824|TSHIRT WUDHU BEFORE SLEEP (MISTY M71, 8Y) MISTY M71 8Y|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300823|TSHIRT WUDHU BEFORE SLEEP (MISTY M71, 6Y) MISTY M71 6Y|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300822|TSHIRT WUDHU BEFORE SLEEP (MISTY M71, 4Y) MISTY M71 4Y|PCE|17|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300821|TSHIRT WUDHU BEFORE SLEEP (WHITE, 10Y) WHITE 10Y|PCE|10|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300820|TSHIRT WUDHU BEFORE SLEEP (WHITE, 8Y) WHITE 8Y|PCE|18|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300819|TSHIRT WUDHU BEFORE SLEEP (WHITE, 6Y) WHITE 6Y|PCE|13|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300818|TSHIRT WUDHU BEFORE SLEEP (WHITE, 4Y) WHITE 4Y|PCE|13|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300814|TSHIRT SMILE IT&ACUTE;S SUNNAH (DARK PINK / MISTY M71, 4Y) MISTY M71 4Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300813|TSHIRT SMILE IT&ACUTE;S SUNNAH (TOSCA, 10Y) TOSCA 10Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300812|TSHIRT SMILE IT&ACUTE;S SUNNAH (TOSCA, 8Y) TOSCA 8Y|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300811|TSHIRT SMILE IT&ACUTE;S SUNNAH (TOSCA, 6Y) TOSCA 6Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300805|TSHIRT SMILE IT&ACUTE;S SUNNAH (RED, 10Y) RED 10Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300802|TSHIRT SMILE IT&ACUTE;S SUNNAH (RED, 4Y) RED 4Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300801|TSHIRT READ QUR&ACUTE;AN (DARK GREY K730, 10Y) DARK GREY 10Y|PCE|9|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300800|TSHIRT READ QUR&ACUTE;AN (DARK GREY K730, 8Y) DARK GREY 8Y|PCE|16|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300799|TSHIRT READ QUR&ACUTE;AN (DARK GREY K730, 6Y) DARK GREY 6Y|PCE|20|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300798|TSHIRT READ QUR&ACUTE;AN (DARK GREY K730, 4Y) DARK GREY 4Y|PCE|11|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300793|TSHIRT READ QUR&ACUTE;AN (TOSCA, 10Y) TOSCA 10Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300792|TSHIRT READ QUR&ACUTE;AN (TOSCA, 8Y) TOSCA 8Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300791|TSHIRT READ QUR&ACUTE;AN (TOSCA, 6Y) TOSCA 6Y|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300790|TSHIRT READ QUR&ACUTE;AN (TOSCA, 4Y) TOSCA 4Y|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|L.300786|TSHIRT READ QUR&ACUTE;AN (DARK PINK, 4Y) DARK PINK 4Y|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305720|6143507 (CHARCOAL, XL) CHARCOAL XL|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305719|6143507 (CHARCOAL, L) CHARCOAL L|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305718|6143507 (CHARCOAL, M) CHARCOAL M|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305717|6143507 (CHARCOAL, S) CHARCOAL S|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305715|6143507 (GREY, L) GREY L|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305714|6143507 (GREY, M) GREY M|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305713|6143507 (GREY, S) GREY S|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305711|6143507 (BLACK, L) BLACK L|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305710|6143507 (BLACK, M) BLACK M|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305709|6143507 (BLACK, S) BLACK S|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305708|TANKTOP 6143503 (CHARCOAL, XL) CHARCOAL XL|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305707|TANKTOP 6143503 (CHARCOAL, L) CHARCOAL L|PCE|8|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305706|TANKTOP 6143503 (CHARCOAL,M) CHARCOAL M|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305705|TANKTOP 6143503 (CHARCOAL, S) CHARCOAL S|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305703|TANKTOP 6143503 (BLACK, L) BLACK L|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305702|TANKTOP 6143503 (BLACK, M) BLACK M|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305698|TANKTOP 6143503 (GREY, M) GREY M|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305691|TANKTOP 6143503 (WHITE, L) WHITE L|PCE|14|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305690|TANKTOP 6143503 (WHITE, M) WHITE M|PCE|18|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305689|TANKTOP 6143503 (WHITE, S) WHITE S|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305680|6143150 (WHITE, XL) WHITE XL|PCE|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305679|6143150 (WHITE, L) WHITE L|PCE|11|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305678|6143150 (WHITE, M) WHITE M|PCE|12|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305677|6143150 (WHITE, S) WHITE S|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305676|TSHIRT 6143502 (ROYAL NAVY, XL) ROYAL NAVY XL|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305675|TSHIRT 6143502 (ROYAL NAVY, L) ROYAL NAVY L|PCE|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305674|TSHIRT 6143502 (ROYAL NAVY, M) ROYAL NAVY M|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305673|TSHIRT 6143502 (ROYAL NAVY, S) ROYAL NAVY S|PCE|16|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305672|TSHIRT 6143502 (WHITE, XL) WHITE XL|PCE|44|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305671|TSHIRT 6143502 (WHITE, L) WHITE L|PCE|73|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305670|TSHIRT 6143502 (WHITE, M) WHITE M|PCE|138|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305669|TSHIRT 6143502 (WHITE, S) WHITE S|PCE|25|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305666|TSHIRT 6143501 (OLIVE, M) OLIVE M|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305657|TSHIRT 1.080219.15 (BLACK, L) BLACK L|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305656|TSHIRT 1.080219.15 (BLACK, S) BLACK S|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305655|TSHIRT 1.100219.15 (NAVY, XL) NAVY XL|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305654|TSHIRT 1.100219.15 (NAVY, L) NAVY L|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305653|TSHIRT 1.100219.15 (NAVY, M) NAVY M|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305652|TSHIRT 1.100219.15 (NAVY, S) NAVY S|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305651|TSHIRT 1.110219.15 (BLACK, XL) BLACK XL|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305650|TSHIRT 1.110219.15 (BLACK, L) BLACK L|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305649|TSHIRT 1.110219.15 (BLACK, M) BLACK M|PCE|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305648|TSHIRT 1.110219.15 (BLACK, S) BLACK S|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305634|TSHIRT 6143504 (BLACK, XL) BLACK XL|PCE|12|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305633|TSHIRT 6143504 (BLACK, L) BLACK L|PCE|10|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305632|TSHIRT 6143504 (BLACK, M) BLACK M|PCE|16|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305631|TSHIRT 6143504 (BLACK, S) BLACK S|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305630|TSHIRT 6143504 (GREY, XL) GREY XL|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305629|TSHIRT 6143504 (GREY, L) GREY L|PCE|10|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305628|TSHIRT 6143504 (GREY, M) GREY M|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305626|TSHIRT 6143504 (ROYAL , XL) ROYAL XL|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305625|TSHIRT 6143504 (ROYAL , L) ROYAL L|PCE|14|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305624|TSHIRT 6143504 (ROYAL , M) ROYAL M|PCE|9|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305623|TSHIRT 6143504 (ROYAL , S) ROYAL S|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305621|TSHIRT 6143504 (OLIVE, L) OLIVE L|PCE|9|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305620|TSHIRT 6143504 (OLIVE, M) OLIVE M|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305618|TSHIRT 6143504 (CHARCOAL, XL) CHARCOAL XL|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305617|TSHIRT 6143504 (CHARCOAL, L) CHARCOAL L|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305616|TSHIRT 6143504 (CHARCOAL, M) CHARCOAL M|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305615|TSHIRT 6143504 (CHARCOAL, S) CHARCOAL S|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305610|JAKET H&M BELLA TOP ON 160264-2032 (YELLOW, XS) YELLOW XS|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305606|JAKET H&M BELLA TOP ON 158560-2032 ( BLUE DARK, S) BLUE DARK S|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305605|JAKET H&M BELLA TOP ON 158560-2032 ( BLUE DARK, XS) BLUE DARK XS|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305604|YACOSS (WHITE - 0052, XL) WHITE XL|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305603|YACOSS (WHITE - 0052, L) WHITE L|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305602|YACOSS (WHITE - 0052, M) WHITE M|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305601|YACOSS (WHITE - 0052, S) WHITE S|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305600|YACOSS (WHITE - 0052, XS) WHITE XS|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305598|YACOSS (BLACK - 9999, L) BLACK L|PCE|13|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305597|YACOSS (BLACK - 9999, M) BLACK M|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305596|YACOSS (BLACK - 9999, S) BLACK S|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305595|YACOSS (BLACK - 9999, XS) BLACK XS|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305594|YUNION (9999 BLACK WHITE, XL) BLACK WHITE XL|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305593|YUNION (9999 BLACK WHITE, L) BLACK WHITE L|PCE|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305591|YUNION (9999 BLACK WHITE, S) BLACK WHITE S|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305589|YUNION (WHITE - 0052, XL) WHITE XL|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305588|YUNION (WHITE - 0052, L) WHITE L|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305587|YUNION (WHITE - 0052, M) WHITE M|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305586|YUNION (WHITE - 0052, S) WHITE S|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305585|YUNION (WHITE - 0052, XS) WHITE XS|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305584|YUNION (9998 BLACK, XL) BLACK XL|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305583|YUNION (9998 BLACK, L) BLACK L|PCE|13|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305582|YUNION (9998 BLACK, M) BLACK M|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305581|YUNION (9998 BLACK, S) BLACK S|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305580|YUNION (9998 BLACK, XS) BLACK XS|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305579|YACAN (WHITE - 0052, XL) WHITE XL|PCE|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305578|YACAN (WHITE - 0052, L) WHITE L|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305577|YACAN (WHITE - 0052, M) WHITE M|PCE|16|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305576|YACAN (WHITE - 0052, S) WHITE S|PCE|28|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305575|YACAN (WHITE - 0052, XS) WHITE XS|PCE|7|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305574|YACAN (BLACK - 9999, XL) BLACK XL|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305573|YACAN (BLACK - 9999, L) BLACK L|PCE|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305572|YACAN (BLACK - 9999, M) BLACK M|PCE|13|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305571|YACAN (BLACK - 9999, S) BLACK S|PCE|4|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305570|YACAN (BLACK - 9999, XS) BLACK XS|PCE|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305565|TSHIRT HYBRID LT29902C RIGHT OR WRONG (BLACK SOOT, M(7-9)) BLACK SOOT M|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305561|TSHIRT HYBRID LT29903G PLEASE DONT ( LIGHT HEATHER GREY M74, XXL/XXG(19)) LIGHT HEATER GREY XXL|PCE|12|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305540|TSHIRT 6143502 (GREY, XL) GREY XL|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305539|TSHIRT 6143502 (GREY, L) GREY L|PCE|5|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305538|TSHIRT 6143502 (GREY, M) GREY M|PCE|32|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305537|TSHIRT 6143502 (GREY, S) GREY S|PCE|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305536|TSHIRT 6143502 (BLACK, XL) BLACK XL|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305535|TSHIRT 6143502 (BLACK, L) BLACK L|PCE|47|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305534|TSHIRT 6143502 (BLACK, M) BLACK M|PCE|30|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305533|TSHIRT 6143502 (BLACK, S) BLACK S|PCE|21|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305532|TSHIRT 6143502 (CHARCOAL, XL) CHARCOAL XL|PCE|8|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305531|TSHIRT 6143502 (CHARCOAL, L) CHARCOAL L|PCE|10|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305530|TSHIRT 6143502 (CHARCOAL, M) CHARCOAL M|PCE|10|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305529|TSHIRT 6143502 (CHARCOAL, S) CHARCOAL S|PCE|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305528|TSHIRT 6143501 (NAVY, XL) NAVY XL|PCE|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|S.305527|TSHIRT 6143501 (NAVY, L) NAVY L|PCE|3|0|0|A|||||0|0
