URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
BC 2.7 MSK|IN-43536-PJG(FI)|2019-03-12|008997|2019-03-12|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0324|100% POLYESTER POLYFILL THERMOLITE|YRD|901|0|0|A|DISUBKONTRAKKAN|USD|KG||64.8|0
BC 2.3|IN-43536-FL(|2019-03-12|014049|2019-03-12|FREGATE LOGISTIC (SHENZHEN)CO,.LTD|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|1210|0|0|A|DIPROSES|USD|KG||1318|0
BC 2.7 MSK|IN-43536-PJG(FI)|2019-03-12|008997|2019-03-12|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMA0007|ADHESHIVE FILM/SEAM TAPE|YRD|8135|0|0|A|DISUBKONTRAKKAN|USD|KG||14.6|0
BC 2.7 MSK|IN-43536-PJG(FI)|2019-03-12|008997|2019-03-12|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMZ0001|ZIPPER|PCE|2164|0|0|A|DISUBKONTRAKKAN|USD|KG||9.02|0
BC 2.3|IN-43537-KGC|2019-03-13|014269|2019-03-13|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|300|0|0|A|DIPROSES|USD|KG||21.7|0
BC 2.7 MSK|IN-43537-PI|2019-03-13|111017|2019-03-13|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|4|0|0|A|DIPROSES|USD|KG||0.25|0
BC 2.7 MSK|IN-43538-PI|2019-03-14|113315|2019-03-14|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|16|0|0|A|DIPROSES|USD|KG||0.55|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMC0004|CARE LABEL|PCE|25000|0|0|A|DISUBKONTRAKKAN|USD|KG||20.62|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMH0019|HEAT TRANSFER|PCE|1629|0|0|A|DISUBKONTRAKKAN|USD|KG||0.66|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0022|STOPPER|PCE|50004|0|0|A|DISUBKONTRAKKAN|USD|KG||63.84|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0021|STICKER|PCE|1069|0|0|A|DISUBKONTRAKKAN|USD|KG||1.5|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009445|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMH0019|HEAT TRANSFER|PCE|2152|0|0|A|DISUBKONTRAKKAN|USD|KG||0.82|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0075|SCOTH TAPE|NRL|5|0|0|A|DISUBKONTRAKKAN|USD|KG||0.3|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMI0003|INTERLINING|YRD|97|0|0|A|DISUBKONTRAKKAN|USD|KG||2.9|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009445|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0074|SILICAGEL WHITE|PCE|2267|0|0|A|DISUBKONTRAKKAN|USD|KG||5.34|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0005|FABRIC 100% NYLON|YRD|68447|0|0|A|DISUBKONTRAKKAN|USD|KG||3347.4|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RME0008|EYELET|PCE|1265|0|0|A|DISUBKONTRAKKAN|USD|KG||0.54|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMM0002|MAIN LABEL|PCE|38334|0|0|A|DISUBKONTRAKKAN|USD|KG||16.34|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RME0005|E-THREAD|NBB|60|0|0|A|DISUBKONTRAKKAN|USD|KG||13.36|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMC0019|CLOUD FILL|KGM|1566|0|0|A|DISUBKONTRAKKAN|USD|KG||1566|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0074|SILICAGEL WHITE|PCE|1254|0|0|A|DISUBKONTRAKKAN|USD|KG||2.2|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|53|0|0|A|DISUBKONTRAKKAN|USD|KG||53|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009445|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0022|POLYBAG|PCE|1089|0|0|A|DISUBKONTRAKKAN|USD|KG||15.86|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0329|91% NYLON 9% ELASTANE|YRD|1443|0|0|A|DISUBKONTRAKKAN|USD|KG||259.74|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0327|100% POLYESTER BRAIDED DRAWCORD|YRD|1367|0|0|A|DISUBKONTRAKKAN|USD|KG||6.64|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009445|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0075|SCOTH TAPE|NRL|9|0|0|A|DISUBKONTRAKKAN|USD|KG||0.4|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0059|60G POLYFIL|MTR|1300|0|0|A|DISUBKONTRAKKAN|USD|KG||97.5|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0067|PLASTIC CORDLOCK|PCE|1264|0|0|A|DISUBKONTRAKKAN|USD|KG||1.2|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0065|WZ-005 PULLER|YRD|150012|0|0|A|DISUBKONTRAKKAN|USD|KG||153.18|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMZ0001|ZIPPER|PCE|1923|0|0|A|DISUBKONTRAKKAN|USD|KG||21.28|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RME0005|E-THREAD|NBB|3500|0|0|A|DISUBKONTRAKKAN|USD|KG||390.7|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RML0001|LABEL|PCE|3796|0|0|A|DISUBKONTRAKKAN|USD|KG||2.72|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0324|100% POLYESTER POLYFILL THERMOLITE|YRD|22|0|0|A|DISUBKONTRAKKAN|USD|KG||1.65|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009445|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMS0021|STICKER|PCE|1589|0|0|A|DISUBKONTRAKKAN|USD|KG||2.2|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0047|WOVEN FABRIC|YRD|1750|0|0|A|DISUBKONTRAKKAN|USD|KG||437.5|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMW0046|100% NYLON WEBBING|YRD|134|0|0|A|DISUBKONTRAKKAN|USD|KG||1.1|0
BC 2.6.2|IN-43539-PCACWP|2019-03-15|006556|2019-03-15|PT. C AND C WORLD PRINT|POT0004|POTONGAN BAHAN PRINTING|PCE|199|0|0|A|PENGEMBALIAN SUBKONTRAK|USD|KG||1|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0060|100G POLYFIL|MTR|2200|0|0|A|DISUBKONTRAKKAN|USD|KG||101.2|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP001|PULLER|PCE|632|0|0|A|DISUBKONTRAKKAN|USD|KG||0.8|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMZ0001|ZIPPER|PCE|150012|0|0|A|DISUBKONTRAKKAN|USD|KG||933.65|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0022|POLYBAG|PCE|627|0|0|A|DISUBKONTRAKKAN|USD|KG||11.48|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009445|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0053|PAPER BARCODE STICKER|PCE|4304|0|0|A|DISUBKONTRAKKAN|USD|KG||7.3|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RML0025|LOCK SPIN|PCE|627|0|0|A|DISUBKONTRAKKAN|USD|KG||0.2|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0005|FABRIC 100% NYLON|YRD|187|0|0|A|DISUBKONTRAKKAN|USD|KG||26.18|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009445|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RML0025|LOCK SPIN|PCE|1089|0|0|A|DISUBKONTRAKKAN|USD|KG||0.3|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009464|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMD0005|DOWN BAG|YRD|2500|0|0|A|DISUBKONTRAKKAN|USD|KG||3347.4|0
BC 2.7 MSK|IN-43539-PJG(FI)|2019-03-15|009477|2019-03-15|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0050|PAPER TAG|PCE|2522|0|0|A|DISUBKONTRAKKAN|USD|KG||3.88|0
BC 2.7 MSK|IN-43542-PM|2019-03-18|009643|2019-03-18|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|479|0|0|A|DIPROSES|USD|KG||18.52|0
BC 2.7 MSK|IN-43542-PJG(FI)|2019-03-18|009732|2019-03-18|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMC0019|CLOUD FILL|KGM|2844|0|0|A|DISUBKONTRAKKAN|USD|KG||2844|0
BC 2.3|IN-43542-KGC|2019-03-18|014910|2019-03-18|KNE GLOBAL CO.,LTD|RMS0021|STICKER|PCE|169|0|0|A|DIPROSES|USD|KG||0.19|0
BC 2.7 MSK|IN-43542-PM|2019-03-18|009643|2019-03-18|PT.PETRASAKTI MADYATAMA|RMN0004|NEEDLE PUNCH|YRD|781|0|0|A|DIPROSES|USD|KG||0|0
BC 2.7 MSK|IN-43542-PJG(FI)|2019-03-18|009731|2019-03-18|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0328|KP4P FABRIC Q253H WIDTH 58 100% RECYCLED|YRD|174|0|0|A|DISUBKONTRAKKAN|USD|KG||26.1|0
BC 2.7 MSK|IN-43542-PM|2019-03-18|009643|2019-03-18|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|342|0|0|A|DIPROSES|USD|KG||39.66|0
BC 2.7 MSK|IN-43542-PJG(FI)|2019-03-18|009731|2019-03-18|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0001|FABRIC 100% POLYESTER|YRD|53|0|0|A|DISUBKONTRAKKAN|USD|KG||8.48|0
BC 2.3|IN-43542-FL(|2019-03-18|015197|2019-03-18|FREGATE LOGISTIC (SHENZHEN)CO,.LTD|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|2571|0|0|A|DIPROSES|USD|KG||2710|0
BC 2.7 MSK|IN-43542-PM|2019-03-18|009643|2019-03-18|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|617|0|0|A|DIPROSES|USD|KG||47.71|0
BC 2.7 MSK|IN-43542-PJG(FI)|2019-03-18|009732|2019-03-18|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMF0005|FABRIC 100% NYLON|YRD|38612|0|0|A|DISUBKONTRAKKAN|USD|KG||1853|0
BC 2.3|IN-43542-KGC|2019-03-18|015100|2019-03-18|KNE GLOBAL CO.,LTD|RMI0003|INTERLINING|YRD|138|0|0|A|DIPROSES|USD|KG||19.8|0
BC 2.3|IN-43542-FL(|2019-03-18|015197|2019-03-18|FREGATE LOGISTIC (SHENZHEN)CO,.LTD|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|139|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43543-KGC|2019-03-19|015740|2019-03-19|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|824|0|0|A|DIPROSES|USD|KG||0|0
BC 4.0|IN-43543-PZI|2019-03-19|055965|2019-03-19|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|825|0|0|A|DIPROSES|IDR|KG||6.65|0
BC 2.7 MSK|IN-43543-PI|2019-03-19|120974|2019-03-19|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|220|0|0|A|DIPROSES|USD|KG||29.26|0
BC 2.3|IN-43543-KGC|2019-03-19|015740|2019-03-19|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|1900|0|0|A|DIPROSES|USD|KG||0|0
BC 2.7 MSK|IN-43543-PI|2019-03-19|026056|2019-03-19|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|200|0|0|A|DIPROSES|USD|KG||12.7552|0
BC 2.7 MSK|IN-43543-PI|2019-03-19|120974|2019-03-19|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|176|0|0|A|DIPROSES|USD|KG||26.75|0
BC 2.7 MSK|IN-43543-PI|2019-03-19|026056|2019-03-19|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|100|0|0|A|DIPROSES|USD|KG||6.3776|0
BC 2.3|IN-43543-KGC|2019-03-19|015740|2019-03-19|KNE GLOBAL CO.,LTD|RMH0018|HANGER LOOP|YRD|600|0|0|A|DIPROSES|USD|KG||2.2|0
BC 2.7 MSK|IN-43543-PI|2019-03-19|026056|2019-03-19|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|5500|0|0|A|DIPROSES|USD|KG||35.7672|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|4017|0|0|A|DIPROSES|USD|KG||5|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMT0033|TAPE|PCE|1590|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0007|FABRIC COTTON 100%|YRD|1756|0|0|A|DIPROSES|USD|KG||1769.2|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|5914|0|0|A|DIPROSES|USD|KG||15|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|670|0|0|A|DIPROSES|USD|KG||162|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMI0003|INTERLINING|YRD|2566|0|0|A|DIPROSES|USD|KG||138.6|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0330|PE64% RA34% PU2% FABRIC|YRD|1049|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|24130|0|0|A|DIPROSES|USD|KG||1568|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMR0012|RIB|PCE|8060|0|0|A|DIPROSES|USD|KG||925|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMS0011|SNAP|PCE|50681|0|0|A|DIPROSES|USD|KG||111|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMS0011|SNAP|PCE|500990|0|0|A|DIPROSES|USD|KG||780|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0005|FABRIC 100% NYLON|YRD|2090|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMS0011|SNAP|PCE|109670|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMW0012|WAIST BAND|YRD|1040|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|2060|0|0|A|DIPROSES|USD|KG||4|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0005|FABRIC 100% NYLON|YRD|2284|0|0|A|DIPROSES|USD|KG||376|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|2477|0|0|A|DIPROSES|USD|KG||10|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0331|CO74% PE15% RA10% PU1% FABRIC|YRD|788|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RML0001|LABEL|PCE|13092|0|0|A|DIPROSES|USD|KG||5|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|569|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|18226|0|0|A|DIPROSES|USD|KG||1586.2|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMW0006|WIRE|YRD|740|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMP0010|PIPING CORD|YRD|2800|0|0|A|DIPROSES|USD|KG||4|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMS0027|SUN GRIP|SET|7160|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0256|POLYESTER 66% RAYON 30% POLYURETHANE 4% FABRIC|YRD|879|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0325|WOOL 55% NYLON 45% FABRIC (SLEEVE)|SET|316|0|0|A|DIPROSES|USD|KG||298|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RME0001|E-BAND|YRD|34240|0|0|A|DIPROSES|USD|KG||60|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|39861|0|0|A|DIPROSES|USD|KG||21|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|8961|0|0|A|DIPROSES|USD|KG||5|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|1385|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|27218|0|0|A|DIPROSES|USD|KG||50|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMT0009|TAPE|YRD|1800|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0115|65% POLYESTER 35% COTTON FABRIC|YRD|520|0|0|A|DIPROSES|USD|KG||82.9|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0137|FABRIC 100% POLYESTER|MTR|2090|0|0|A|DIPROSES|USD|KG||70|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|1030|0|0|A|DIPROSES|USD|KG||4.7|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0248|64% PE 33% RAYON 3% PU FABRIC|YRD|375|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|2100|0|0|A|DIPROSES|USD|KG||23|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMW0002|WAPPEN|PCE|3140|0|0|A|DIPROSES|USD|KG||20|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMT0001|TAG|PCE|39861|0|0|A|DIPROSES|USD|KG||78|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMB0001|BUTTON|PCE|30900|0|0|A|DIPROSES|USD|KG||10|0
BC 2.3|IN-43544-KGC|2019-03-20|015746|2019-03-20|KNE GLOBAL CO.,LTD|RMF0169|94% POLYESTER 6% POLYURETHANE|YRD|368|0|0|A|DIPROSES|USD|KG||0|0
BC 4.0|IN-43545-PTA|2019-03-21|058040|2019-03-21|PT TOP ABADI|RMC0006|CARTON (CT)|PCE|100|0|0|A|DIPROSES|IDR|KG||48|0
BC 4.0|IN-43545-PTA|2019-03-21|058040|2019-03-21|PT TOP ABADI|RML0009|LAYER PAD|PCE|1400|0|0|A|DIPROSES|IDR|KG||67.2|0
BC 2.3|IN-43545-NPABPC|2019-03-21|015888|2019-03-21|NANJING PAN-PACIFIC ANIMAL BY PRODUCTS CO,LTD|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|1387|0|0|A|DIPROSES|USD|KG||1387|0
BC 4.0|IN-43545-PTA|2019-03-21|058040|2019-03-21|PT TOP ABADI|RMC0006|CARTON (CT)|PCE|600|0|0|A|DIPROSES|IDR|KG||288|0
BC 2.3|IN-43546-KGC|2019-03-22|016189|2019-03-22|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|6|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43546-KGC|2019-03-22|016189|2019-03-22|KNE GLOBAL CO.,LTD|RMB0001|BUTTON|PCE|19114|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43546-KGC|2019-03-22|016189|2019-03-22|KNE GLOBAL CO.,LTD|RMB0001|BUTTON|PCE|24|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43546-KGC|2019-03-22|016189|2019-03-22|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|18|0|0|A|DIPROSES|USD|KG||18|0
BC 2.7 MSK|IN-43546-PJG(FI)|2019-03-22|010427|2019-03-22|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|RMP0049|PVC SHEET FOR PATTERN FORMER CLEAR PVC SHEET|PCE|20|0|0|A|DISUBKONTRAKKAN|USD|KG||30.2|0
BC 2.3|IN-43546-KGC|2019-03-22|016189|2019-03-22|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|27|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43546-KGC|2019-03-22|016189|2019-03-22|KNE GLOBAL CO.,LTD|RMT0009|TAPE|YRD|10|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43546-KGC|2019-03-22|016189|2019-03-22|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|12|0|0|A|DIPROSES|USD|KG||0|0
BC 2.3|IN-43549-SFTTC|2019-03-25|016668|2019-03-25|SUZHOU FEIMOSI TEXTILE TECHNOLOGY CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|720|0|0|A|DIPROSES|USD|KG||190|0
BC 2.3|IN-43549-CCISMC|2019-03-25|016670|2019-03-25|CAMBODIA CS INTERNATIONAL SEWING MACHINE CO.,LTD|RMP0049|PVC SHEET FOR PATTERN FORMER CLEAR PVC SHEET|PCE|600|0|0|A|DIPROSES|USD|KG||3060|0
BC 2.7 MSK|IN-43549-PI|2019-03-25|130483|2019-03-25|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|110|0|0|A|DIPROSES|USD|KG||14.63|0
