URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300063|MESIN CAIN STICH DOUBLE NEEDLE/ JAHIT RANTE GEM8300|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300063|MESIN CAIN STICH DOUBLE NEEDLE/ JAHIT RANTE GEM8300|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300063|MESIN CAIN STICH DOUBLE NEEDLE/ JAHIT RANTE GEM8300|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300063|MESIN CAIN STICH DOUBLE NEEDLE/ JAHIT RANTE GEM8300|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300063|MESIN CAIN STICH DOUBLE NEEDLE/ JAHIT RANTE GEM8300|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300063|MESIN CAIN STICH DOUBLE NEEDLE/ JAHIT RANTE GEM8300|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300061|SOLDERAN|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300061|SOLDERAN|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300060|RAGUM|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300060|RAGUM|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300059|GERINDA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300058|CLUTCH MOROR|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300058|CLUTCH MOROR|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300058|CLUTCH MOROR|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300058|CLUTCH MOROR|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300057|MESIN HEAT TRANFERS PRESS US-9900 SP|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300057|MESIN HEAT TRANFERS PRESS US-9900 SP|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300056|MESIN SNAP BUTTON TK-2808|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300055|MESIN SNAP BUTTON CNY-808|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300056|MESIN SNAP BUTTON TK-2808|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300054|MESIN SNAP BUTTON WEIJIE-808|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300054|MESIN SNAP BUTTON WEIJIE-808|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300053|MESIN PASANG KANCING / BUTTON SEWER 1|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300053|MESIN PASANG KANCING / BUTTON SEWER 1|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300053|MESIN PASANG KANCING / BUTTON SEWER 1|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300052|MESIN PASANG KANCING / BUTTON SEWER BE436FX-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300052|MESIN PASANG KANCING / BUTTON SEWER BE436FX-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300052|MESIN PASANG KANCING / BUTTON SEWER BE436FX-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300052|MESIN PASANG KANCING / BUTTON SEWER BE436FX-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300052|MESIN PASANG KANCING / BUTTON SEWER BE436FX-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300052|MESIN PASANG KANCING / BUTTON SEWER BE436FX-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300052|MESIN PASANG KANCING / BUTTON SEWER BE436FX-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300051|MESIN BARTEK TK-430D-01|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300050|MESIN BARTEK JK-T1900AS|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300049|MESIN BARTEK JK-T1900BS|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300049|MESIN BARTEK JK-T1900BS|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300048|MESIN BARTEK KE430F8|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300048|MESIN BARTEK KE430F8|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300048|MESIN BARTEK KE430F8|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300048|MESIN BARTEK KE430F8|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300048|MESIN BARTEK KE430F8|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300048|MESIN BARTEK KE430F8|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300048|MESIN BARTEK KE430F8|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300047|MESIN LOBANG KANCING / NANAINCI JK-T1790BK-1|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300047|MESIN LOBANG KANCING / NANAINCI JK-T1790BK-1|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300047|MESIN LOBANG KANCING / NANAINCI JK-T1790BK-1|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300047|MESIN LOBANG KANCING / NANAINCI JK-T1790BK-1|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300046|MESIN LOBANG KANCING / NANAINCI LBH-781|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300045|MESIN LOBANG KANCING / NANAINCI HE800B-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300045|MESIN LOBANG KANCING / NANAINCI HE800B-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300045|MESIN LOBANG KANCING / NANAINCI HE800B-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300045|MESIN LOBANG KANCING / NANAINCI HE800B-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300045|MESIN LOBANG KANCING / NANAINCI HE800B-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300045|MESIN LOBANG KANCING / NANAINCI HE800B-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300045|MESIN LOBANG KANCING / NANAINCI HE800B-03|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300044|MESIN MULTI NEEDLE MACHINE / KANSAI JK-8008VC-12062P|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300043|MESIN MULTI NEEDLE MACHINE / KANSAI JK-8009VCDI-23032P|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300043|MESIN MULTI NEEDLE MACHINE / KANSAI JK-8009VCDI-23032P|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300042|MESIN MULTI NEEDLE MACHINE / KANSAI JK-8009VCDI-13064-032P|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300042|MESIN MULTI NEEDLE MACHINE / KANSAI JK-8009VCDI-13064-032P|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300041|MESIN OVERDECK VERTICAL CYLINDER BAD SL-2700-356/AST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300041|MESIN OVERDECK VERTICAL CYLINDER BAD SL-2700-356/AST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300041|MESIN OVERDECK VERTICAL CYLINDER BAD SL-2700-356/AST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300041|MESIN OVERDECK VERTICAL CYLINDER BAD SL-2700-356/AST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300040|MESIN NFS6604GMH-DD-52|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300040|MESIN NFS6604GMH-DD-52|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300040|MESIN NFS6604GMH-DD-52|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300040|MESIN NFS6604GMH-DD-52|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300040|MESIN NFS6604GMH-DD-52|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300040|MESIN NFS6604GMH-DD-52|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300040|MESIN NFS6604GMH-DD-52|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300039|MESIN OVERDECK PASANG KARET RX9803PE-HK-UTC-A7/32|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SOMDL|2019-10-31||2019-10-31|STOCK OPNAME|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|1|0|0|M|||||0|0
