URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOVD14-72|OVERDECK CYLINDERBED (W600) W662PVH-35BX356CS/FT9C|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOVD14-73|OVERDECK CYLINDERBED (W600) W662PVH-35BX356CS/FT9C|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOVD14-74|OVERDECK CYLINDERBED (W600) W662PVH-35BX356CS/FT9C|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOVD14-75|OVERDECK CYLINDERBED (W600) W662PVH-35BX356CS/FT9C|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOVD14-76|OVERDECK CYLINDERBED (W600) W662PVH-35BX356CS/FT9C|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOVD14-77|OVERDECK CYLINDERBED (W600) W662PVH-35BX356CS/FT9C|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK06-1|OVERLOCK 4 THREAD 514M2-24|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK05-1|OVERLOCK 4 THREAD HX694E-03KSC/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-1|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-2|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-3|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-4|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-5|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-6|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-7|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-8|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-9|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-10|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-11|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-12|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-13|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-14|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-15|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-16|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-17|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-18|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-19|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-20|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-21|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-22|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-23|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-24|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-25|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-26|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-27|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-28|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-29|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-30|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-31|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-32|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-33|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-34|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK07-35|OVERLOCK 4 THREAD HX6814TA-03/KSC2/AK|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK08-1|OVERLOCK 4 THREAD EXT5214-M03/333/2X4/PT|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK08-2|OVERLOCK 4 THREAD EXT5214-M03/333/2X4/PT|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK08-3|OVERLOCK 4 THREAD EXT5214-M03/333/2X4/PT|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK08-4|OVERLOCK 4 THREAD EXT5214-M03/333/2X4/PT|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK08-5|OVERLOCK 4 THREAD EXT5214-M03/333/2X4/PT|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK09-1|OVERLOCK 4 THREAD EX5114-03/333N/2X3/KS379/PT|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK10-1|OVERLOCK 4 THREAD (M900) M952-13H/2X4|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK10-2|OVERLOCK 4 THREAD (M900) M952-13H/2X4|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK10-3|OVERLOCK 4 THREAD (M900) M952-13H/2X4|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-1|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-2|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-3|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-4|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-5|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-6|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-7|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-8|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-9|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-10|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-11|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-12|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-13|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-14|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-15|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-16|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-17|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-18|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK11-19|OVERLOCK 4 THREAD (M900) M852-13H/2X7|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-1|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-2|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-3|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-4|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-5|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-6|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-7|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-8|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-9|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-10|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-11|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-12|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-13|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-14|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-15|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-16|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-17|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-18|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-19|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-20|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-21|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-22|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-23|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-24|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-25|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-26|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-27|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-28|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-29|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-30|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-31|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-32|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-33|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-34|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-35|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-36|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-37|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-38|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-39|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-40|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-41|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-42|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-43|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-44|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-45|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-46|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-47|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-48|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-49|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-50|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-51|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-52|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-53|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-54|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-55|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-56|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-57|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-58|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-59|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-60|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-61|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-62|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
IN|IN-43769-SO-MDL|2019-10-31||2019-10-31|STOCK OPNAME|MSNOLK12-63|OVERLOCK 4 THREAD (M900) M952-52H/2X4/KS9E/Y3219|UNIT|1|0|0|M|||||0|0
