NIK|TANGGAL|JAM|STATUS
NAG.001289|2019-01-12|07:13:00|IN
NAG.001289|2019-01-12|15:09:00|OUT
NAG.001289|2019-01-14|06:19:00|IN
NAG.001289|2019-01-14|17:59:00|OUT
NAG.001289|2019-01-15|06:15:00|IN
NAG.001289|2019-01-15|17:52:00|OUT
NAG.001289|2019-01-16|06:20:00|IN
NAG.001289|2019-01-16|17:56:00|OUT
NAG.001289|2019-01-16|17:57:00|OUT
NAG.001289|2019-01-17|06:18:00|OUT
NAG.001289|2019-01-17|17:56:00|OUT
NAG.001289|2019-01-18|06:17:00|IN
NAG.001289|2019-01-18|17:57:00|OUT
NAG.001289|2019-01-19|06:18:00|OUT
NAG.001289|2019-01-19|14:02:00|OUT
NAG.001289|2019-01-20|12:02:00|IN
NAG.001289|2019-01-20|12:02:00|IN
NAG.001289|2019-01-20|17:00:00|OUT
NAG.001289|2019-01-21|06:16:00|IN
NAG.001289|2019-01-21|17:52:00|OUT
NAG.001289|2019-01-22|06:08:00|IN
NAG.001289|2019-01-22|18:00:00|OUT
NAG.001289|2019-01-23|06:22:00|IN
NAG.001289|2019-01-23|18:00:00|OUT
NAG.001289|2019-01-24|05:53:00|IN
NAG.001289|2019-01-24|14:06:00|OUT
NAG.001289|2019-01-24|14:07:00|OUT
NAG.001289|2019-01-25|06:47:00|IN
NAG.001577|2019-01-02|07:10:00|OUT
NAG.001577|2019-01-02|15:06:00|OUT
NAG.001577|2019-01-03|06:59:00|IN
NAG.001577|2019-01-03|17:17:00|OUT
NAG.001577|2019-01-04|06:48:00|IN
NAG.001577|2019-01-04|17:09:00|OUT
NAG.001577|2019-01-05|06:55:00|IN
NAG.001577|2019-01-05|12:33:00|OUT
NAG.001577|2019-01-07|07:04:00|IN
NAG.001577|2019-01-07|16:52:00|OUT
NAG.001577|2019-01-08|07:05:00|IN
NAG.001577|2019-01-08|16:59:00|OUT
NAG.001577|2019-01-09|07:07:00|IN
NAG.001577|2019-01-09|17:19:00|OUT
NAG.001577|2019-01-10|07:01:00|IN
NAG.001577|2019-01-10|17:12:00|OUT
NAG.001577|2019-01-11|06:48:00|IN
NAG.001577|2019-01-11|19:59:00|OUT
NAG.001577|2019-01-12|07:05:00|IN
NAG.001577|2019-01-12|12:40:00|OUT
NAG.001577|2019-01-14|07:10:00|IN
NAG.001577|2019-01-14|20:57:00|OUT
NAG.001577|2019-01-15|07:06:00|IN
NAG.001577|2019-01-15|17:50:00|OUT
NAG.001577|2019-01-16|07:05:00|IN
NAG.001577|2019-01-16|21:01:00|OUT
NAG.001577|2019-01-17|07:03:00|IN
NAG.001577|2019-01-17|20:57:00|OUT
NAG.001577|2019-01-18|06:48:00|IN
NAG.001577|2019-01-18|20:56:00|OUT
NAG.001577|2019-01-19|07:03:00|IN
NAG.001577|2019-01-19|12:43:00|OUT
NAG.001577|2019-01-21|07:07:00|IN
NAG.001577|2019-01-21|19:58:00|OUT
NAG.001577|2019-01-22|07:08:00|IN
NAG.001577|2019-01-22|20:05:00|OUT
NAG.001577|2019-01-23|07:00:00|IN
NAG.001577|2019-01-23|20:06:00|OUT
NAG.001577|2019-01-24|07:05:00|IN
NAG.001577|2019-01-24|20:04:00|OUT
NAG.001577|2019-01-25|06:49:00|IN
NAG.002029|2018-12-26|06:42:00|IN
NAG.002029|2018-12-26|17:26:00|OUT
NAG.002029|2018-12-27|06:41:00|IN
NAG.002029|2018-12-27|16:57:00|OUT
NAG.002029|2018-12-28|06:33:00|IN
NAG.002029|2018-12-28|17:27:00|OUT
NAG.002029|2018-12-29|06:29:00|IN
NAG.002029|2018-12-29|13:16:00|OUT
NAG.002029|2019-01-02|05:42:00|IN
NAG.002029|2019-01-02|15:47:00|OUT
NAG.002029|2019-01-03|06:36:00|IN
NAG.002029|2019-01-03|17:19:00|OUT
NAG.002029|2019-01-04|06:40:00|IN
NAG.002029|2019-01-04|17:11:00|OUT
NAG.002029|2019-01-05|06:40:00|IN
NAG.002029|2019-01-05|12:41:00|OUT
NAG.002029|2019-01-07|06:42:00|IN
NAG.002029|2019-01-07|16:53:00|OUT
NAG.002029|2019-01-08|06:41:00|IN
NAG.002029|2019-01-08|17:41:00|OUT
NAG.002029|2019-01-09|06:40:00|IN
NAG.002029|2019-01-09|17:20:00|OUT
NAG.002029|2019-01-10|06:39:00|IN
NAG.002029|2019-01-10|20:01:00|OUT
NAG.002029|2019-01-11|06:38:00|IN
NAG.002029|2019-01-11|19:59:00|OUT
NAG.002029|2019-01-12|06:52:00|IN
NAG.002029|2019-01-12|15:01:00|OUT
NAG.002029|2019-01-14|06:51:00|IN
NAG.002029|2019-01-14|20:56:00|OUT
NAG.002029|2019-01-14|20:57:00|OUT
NAG.002029|2019-01-15|06:50:00|IN
NAG.002029|2019-01-15|20:56:00|OUT
NAG.002029|2019-01-16|06:35:00|IN
NAG.002029|2019-01-16|20:59:00|OUT
NAG.002029|2019-01-17|06:41:00|IN
NAG.002029|2019-01-17|20:56:00|OUT
NAG.002029|2019-01-18|06:42:00|IN
NAG.002029|2019-01-18|20:54:00|OUT
NAG.002029|2019-01-19|06:39:00|IN
NAG.002029|2019-01-19|12:51:00|OUT
NAG.002029|2019-01-21|06:40:00|IN
NAG.002029|2019-01-21|19:57:00|OUT
NAG.002029|2019-01-21|19:59:00|OUT
NAG.002029|2019-01-22|06:44:00|IN
NAG.002029|2019-01-22|20:04:00|OUT
NAG.002029|2019-01-23|06:39:00|IN
NAG.002029|2019-01-23|20:08:00|OUT
NAG.002029|2019-01-24|06:48:00|IN
NAG.002029|2019-01-24|20:05:00|OUT
NAG.002029|2019-01-25|06:44:00|IN
NAG.002061|2018-12-26|07:01:00|IN
NAG.002061|2018-12-26|17:28:00|OUT
NAG.002061|2018-12-27|07:00:00|IN
NAG.002061|2018-12-27|16:57:00|OUT
NAG.002061|2018-12-28|06:45:00|IN
NAG.002061|2018-12-28|17:30:00|OUT
NAG.002061|2018-12-29|06:38:00|IN
NAG.002061|2018-12-29|13:19:00|OUT
NAG.002061|2019-01-02|07:00:00|IN
NAG.002061|2019-01-02|15:45:00|OUT
NAG.002061|2019-01-03|07:03:00|IN
NAG.002061|2019-01-03|17:15:00|OUT
NAG.002061|2019-01-04|06:54:00|IN
NAG.002061|2019-01-04|17:09:00|OUT
NAG.002061|2019-01-05|07:02:00|IN
NAG.002061|2019-01-05|12:47:00|OUT
NAG.002061|2019-01-07|06:59:00|IN
NAG.002061|2019-01-07|16:55:00|OUT
NAG.002061|2019-01-08|06:51:00|IN
NAG.002061|2019-01-08|06:51:00|IN
NAG.002061|2019-01-08|16:59:00|OUT
NAG.002061|2019-01-09|07:01:00|IN
NAG.002061|2019-01-09|17:19:00|OUT
NAG.002061|2019-01-10|07:00:00|IN
NAG.002061|2019-01-10|17:11:00|OUT
NAG.002061|2019-01-11|06:50:00|IN
NAG.002061|2019-01-11|20:00:00|OUT
NAG.002061|2019-01-12|07:07:00|IN
NAG.002061|2019-01-12|15:00:00|OUT
NAG.002061|2019-01-14|07:02:00|IN
NAG.002061|2019-01-14|20:57:00|OUT
NAG.002061|2019-01-15|06:46:00|IN
NAG.002061|2019-01-15|20:57:00|OUT
NAG.002061|2019-01-16|06:53:00|IN
NAG.002061|2019-01-16|21:02:00|OUT
NAG.002061|2019-01-17|06:57:00|IN
NAG.002061|2019-01-17|20:58:00|OUT
NAG.002061|2019-01-18|06:58:00|IN
NAG.002061|2019-01-18|20:56:00|OUT
NAG.002061|2019-01-19|07:03:00|IN
NAG.002061|2019-01-19|12:50:00|OUT
NAG.002061|2019-01-21|07:04:00|IN
NAG.002061|2019-01-21|19:59:00|OUT
NAG.002061|2019-01-22|07:01:00|IN
NAG.002061|2019-01-22|20:05:00|OUT
NAG.002061|2019-01-23|07:04:00|IN
NAG.002061|2019-01-23|20:06:00|OUT
NAG.002061|2019-01-24|07:04:00|IN
NAG.002061|2019-01-24|20:05:00|OUT
NAG.002061|2019-01-25|06:56:00|IN
NAG.002141|2018-12-26|06:58:00|IN
NAG.002141|2018-12-26|17:26:00|OUT
NAG.002141|2018-12-27|06:57:00|IN
NAG.002141|2018-12-27|16:52:00|OUT
NAG.002141|2018-12-28|06:41:00|IN
NAG.002141|2018-12-28|17:28:00|OUT
NAG.002141|2018-12-29|06:56:00|IN
NAG.002141|2018-12-29|13:16:00|OUT
NAG.002141|2019-01-02|05:53:00|IN
NAG.002141|2019-01-02|15:47:00|OUT
NAG.002141|2019-01-03|05:59:00|IN
NAG.002141|2019-01-03|17:17:00|OUT
NAG.002141|2019-01-04|06:35:00|IN
NAG.002141|2019-01-04|17:10:00|OUT
NAG.002141|2019-01-05|06:58:00|IN
NAG.002141|2019-01-05|12:41:00|OUT
NAG.002141|2019-01-07|07:56:00|IN
NAG.002141|2019-01-07|16:52:00|OUT
NAG.002141|2019-01-08|06:56:00|IN
NAG.002141|2019-01-08|16:59:00|OUT
NAG.002141|2019-01-09|07:02:00|IN
NAG.002141|2019-01-09|17:19:00|OUT
NAG.002141|2019-01-10|06:54:00|IN
NAG.002141|2019-01-10|17:13:00|OUT
NAG.002141|2019-01-11|06:47:00|IN
NAG.002141|2019-01-11|19:59:00|OUT
NAG.002141|2019-01-12|06:55:00|IN
NAG.002141|2019-01-12|12:39:00|OUT
NAG.002141|2019-01-14|07:09:00|IN
NAG.002141|2019-01-14|17:34:00|OUT
NAG.002141|2019-01-15|06:59:00|IN
NAG.002141|2019-01-15|17:51:00|OUT
NAG.002141|2019-01-16|06:57:00|IN
NAG.002141|2019-01-16|21:01:00|OUT
NAG.002141|2019-01-17|06:57:00|IN
NAG.002141|2019-01-17|20:57:00|OUT
NAG.002141|2019-01-18|06:42:00|IN
NAG.002141|2019-01-18|17:44:00|OUT
NAG.002141|2019-01-19|06:48:00|IN
NAG.002141|2019-01-19|12:45:00|OUT
NAG.002141|2019-01-21|06:55:00|IN
NAG.002141|2019-01-21|17:36:00|OUT
NAG.002141|2019-01-22|06:51:00|IN
NAG.002141|2019-01-22|20:06:00|OUT
NAG.002141|2019-01-23|06:54:00|IN
NAG.002141|2019-01-23|20:06:00|OUT
NAG.002141|2019-01-24|07:02:00|IN
NAG.002141|2019-01-24|20:06:00|OUT
NAG.002141|2019-01-25|06:40:00|IN
NAG.002197|2018-12-26|06:39:00|IN
NAG.002197|2018-12-26|17:25:00|OUT
NAG.002197|2018-12-27|06:39:00|IN
NAG.002197|2018-12-27|06:39:00|IN
NAG.002197|2018-12-27|16:57:00|OUT
NAG.002197|2018-12-28|06:40:00|IN
NAG.002197|2018-12-28|16:09:00|OUT
NAG.002197|2018-12-29|06:35:00|IN
NAG.002197|2018-12-29|13:09:00|OUT
NAG.002197|2018-12-29|13:09:00|OUT
NAG.002197|2019-01-02|06:32:00|IN
NAG.002197|2019-01-02|16:46:00|OUT
NAG.002197|2019-01-03|06:35:00|IN
NAG.002197|2019-01-03|17:17:00|OUT
NAG.002197|2019-01-04|06:24:00|IN
NAG.002197|2019-01-04|17:10:00|OUT
NAG.002197|2019-01-05|06:34:00|IN
NAG.002197|2019-01-05|12:29:00|OUT
NAG.002197|2019-01-07|06:38:00|IN
NAG.002197|2019-01-07|16:51:00|OUT
NAG.002197|2019-01-08|06:50:00|IN
NAG.002197|2019-01-08|16:59:00|OUT
NAG.002197|2019-01-09|06:42:00|IN
NAG.002197|2019-01-09|17:18:00|OUT
NAG.002197|2019-01-10|06:42:00|IN
NAG.002197|2019-01-10|17:11:00|OUT
NAG.002197|2019-01-11|06:45:00|IN
NAG.002197|2019-01-11|19:57:00|OUT
NAG.002197|2019-01-12|06:30:00|IN
NAG.002197|2019-01-12|14:58:00|OUT
NAG.002197|2019-01-14|06:53:00|IN
NAG.002197|2019-01-14|20:55:00|OUT
NAG.002197|2019-01-15|06:42:00|IN
NAG.002197|2019-01-15|20:56:00|OUT
NAG.002197|2019-01-16|06:38:00|IN
NAG.002197|2019-01-16|21:01:00|OUT
NAG.002197|2019-01-17|06:45:00|IN
NAG.002197|2019-01-17|20:55:00|OUT
NAG.002197|2019-01-18|06:47:00|IN
NAG.002197|2019-01-18|20:53:00|OUT
NAG.002197|2019-01-19|06:31:00|IN
NAG.002197|2019-01-19|12:37:00|OUT
NAG.002197|2019-01-19|12:37:00|OUT
NAG.002197|2019-01-21|06:48:00|IN
NAG.002197|2019-01-21|19:56:00|OUT
NAG.002197|2019-01-22|06:33:00|IN
NAG.002197|2019-01-22|20:01:00|OUT
NAG.002197|2019-01-23|06:33:00|IN
NAG.002197|2019-01-23|20:04:00|OUT
NAG.002197|2019-01-24|06:34:00|IN
NAG.002197|2019-01-24|20:00:00|OUT
NAG.002197|2019-01-25|06:33:00|IN
NAG.000363|2018-12-26|06:25:00|IN
NAG.000363|2018-12-26|17:25:00|OUT
NAG.000363|2018-12-27|06:24:00|IN
NAG.000363|2018-12-27|16:51:00|OUT
NAG.000363|2018-12-28|06:19:00|IN
NAG.000363|2018-12-28|17:27:00|OUT
NAG.000363|2018-12-29|06:21:00|IN
NAG.000363|2018-12-29|13:06:00|OUT
NAG.000363|2019-01-04|06:16:00|IN
NAG.000363|2019-01-04|17:09:00|OUT
NAG.000363|2019-01-05|06:26:00|IN
NAG.000363|2019-01-05|12:34:00|OUT
NAG.000363|2019-01-07|06:30:00|IN
NAG.000363|2019-01-07|16:52:00|OUT
NAG.000363|2019-01-08|06:28:00|IN
NAG.000363|2019-01-08|16:59:00|OUT
NAG.000363|2019-01-09|06:32:00|IN
NAG.000363|2019-01-09|17:18:00|OUT
NAG.000363|2019-01-10|06:26:00|IN
NAG.000363|2019-01-10|17:15:00|OUT
NAG.000363|2019-01-11|06:20:00|IN
NAG.000363|2019-01-11|19:58:00|OUT
NAG.000363|2019-01-12|06:28:00|IN
NAG.000363|2019-01-12|14:57:00|OUT
NAG.000363|2019-01-14|06:37:00|IN
NAG.000363|2019-01-14|20:56:00|OUT
NAG.000363|2019-01-15|06:32:00|IN
NAG.000363|2019-01-15|20:57:00|OUT
NAG.000363|2019-01-16|06:31:00|IN
NAG.000363|2019-01-16|17:57:00|OUT
NAG.000363|2019-01-17|06:26:00|IN
NAG.000363|2019-01-17|20:55:00|OUT
NAG.000363|2019-01-18|06:23:00|IN
NAG.000363|2019-01-18|20:55:00|OUT
NAG.000363|2019-01-19|06:30:00|IN
NAG.000363|2019-01-19|12:34:00|OUT
NAG.000363|2019-01-21|06:35:00|IN
NAG.000363|2019-01-21|19:57:00|OUT
NAG.000363|2019-01-22|06:34:00|IN
NAG.000363|2019-01-22|19:59:00|OUT
NAG.000363|2019-01-23|06:34:00|IN
NAG.000363|2019-01-23|20:00:00|OUT
NAG.000363|2019-01-24|06:31:00|IN
NAG.000363|2019-01-24|20:00:00|OUT
NAG.000363|2019-01-25|06:25:00|IN
NAG.001201|2018-12-26|07:07:00|IN
NAG.001201|2018-12-26|17:25:00|OUT
NAG.001201|2018-12-27|07:02:00|IN
NAG.001201|2018-12-27|16:52:00|OUT
NAG.001201|2018-12-28|06:49:00|IN
NAG.001201|2018-12-28|17:27:00|OUT
NAG.001201|2018-12-29|06:52:00|IN
NAG.001201|2018-12-29|13:08:00|OUT
NAG.001201|2019-01-02|07:03:00|IN
NAG.001201|2019-01-02|15:45:00|OUT
NAG.001201|2019-01-03|07:03:00|IN
NAG.001201|2019-01-03|17:21:00|OUT
NAG.001201|2019-01-04|06:54:00|IN
NAG.001201|2019-01-04|17:09:00|OUT
NAG.001201|2019-01-05|07:02:00|IN
NAG.001201|2019-01-05|12:37:00|OUT
NAG.001201|2019-01-07|06:59:00|IN
NAG.001201|2019-01-07|16:50:00|OUT
NAG.001201|2019-01-08|07:14:00|IN
NAG.001201|2019-01-08|16:59:00|OUT
NAG.001201|2019-01-09|07:07:00|IN
NAG.001201|2019-01-09|17:18:00|OUT
NAG.001201|2019-01-10|07:10:00|IN
NAG.001201|2019-01-10|17:13:00|OUT
NAG.001201|2019-01-11|06:54:00|IN
NAG.001201|2019-01-11|19:57:00|OUT
NAG.001201|2019-01-12|07:02:00|IN
NAG.001201|2019-01-12|12:33:00|OUT
NAG.001201|2019-01-14|07:13:00|IN
NAG.001201|2019-01-14|17:29:00|OUT
NAG.001201|2019-01-15|07:03:00|IN
NAG.001201|2019-01-15|17:50:00|OUT
NAG.001201|2019-01-16|06:55:00|IN
NAG.001201|2019-01-16|17:56:00|OUT
NAG.001201|2019-01-17|07:01:00|IN
NAG.001201|2019-01-17|20:56:00|OUT
NAG.001201|2019-01-18|06:55:00|IN
NAG.001201|2019-01-18|20:54:00|OUT
NAG.001201|2019-01-19|07:00:00|IN
NAG.001201|2019-01-19|12:37:00|OUT
NAG.001201|2019-01-21|07:09:00|IN
NAG.001201|2019-01-21|17:37:00|OUT
NAG.001201|2019-01-22|07:12:00|IN
NAG.001201|2019-01-22|20:05:00|OUT
NAG.001201|2019-01-23|07:10:00|IN
NAG.001201|2019-01-23|20:06:00|OUT
NAG.001201|2019-01-24|07:15:00|IN
NAG.001201|2019-01-24|20:05:00|OUT
NAG.001201|2019-01-25|06:56:00|IN
NAG.000051|2018-12-26|06:46:00|IN
NAG.000051|2018-12-26|15:22:00|OUT
NAG.000051|2019-01-02|06:05:00|OUT
NAG.000051|2019-01-07|06:54:00|IN
NAG.000051|2019-01-07|15:34:00|OUT
NAG.000051|2019-01-08|06:46:00|IN
NAG.000051|2019-01-08|15:56:00|OUT
NAG.000051|2019-01-09|06:48:00|IN
NAG.000051|2019-01-09|15:51:00|OUT
NAG.000051|2019-01-10|06:51:00|OUT
NAG.000051|2019-01-10|15:46:00|OUT
NAG.000051|2019-01-11|06:48:00|IN
NAG.000051|2019-01-11|15:52:00|OUT
NAG.000051|2019-01-12|06:49:00|IN
NAG.000051|2019-01-12|12:20:00|OUT
NAG.000051|2019-01-14|06:54:00|IN
NAG.000051|2019-01-14|15:32:00|OUT
NAG.000111|2018-12-26|06:43:00|IN
NAG.000111|2018-12-26|17:26:00|OUT
NAG.000111|2018-12-27|06:47:00|IN
NAG.000111|2018-12-27|16:57:00|OUT
NAG.000111|2018-12-28|06:47:00|IN
NAG.000111|2018-12-28|17:31:00|OUT
NAG.000111|2018-12-29|06:46:00|IN
NAG.000111|2019-01-02|06:53:00|IN
NAG.000111|2019-01-02|15:45:00|OUT
NAG.000111|2019-01-03|06:46:00|IN
NAG.000111|2019-01-03|15:37:00|OUT
NAG.000111|2019-01-04|06:32:00|IN
NAG.000111|2019-01-04|17:10:00|OUT
NAG.000111|2019-01-05|06:42:00|IN
NAG.000111|2019-01-05|12:42:00|OUT
NAG.000111|2019-01-07|06:37:00|IN
NAG.000111|2019-01-07|16:51:00|OUT
NAG.000111|2019-01-08|06:40:00|IN
NAG.000111|2019-01-08|16:57:00|OUT
NAG.000111|2019-01-09|07:01:00|IN
NAG.000111|2019-01-09|17:19:00|OUT
NAG.000111|2019-01-10|06:41:00|IN
NAG.000111|2019-01-10|17:14:00|OUT
NAG.000111|2019-01-11|06:28:00|IN
NAG.000111|2019-01-11|19:58:00|OUT
NAG.000111|2019-01-12|06:45:00|IN
NAG.000111|2019-01-12|12:34:00|OUT
NAG.000111|2019-01-14|06:54:00|IN
NAG.000111|2019-01-14|20:57:00|OUT
NAG.000111|2019-01-15|06:58:00|IN
NAG.000111|2019-01-15|20:56:00|OUT
NAG.000111|2019-01-16|06:59:00|IN
NAG.000111|2019-01-16|21:01:00|OUT
NAG.000111|2019-01-17|07:00:00|IN
NAG.000111|2019-01-17|20:56:00|OUT
NAG.000111|2019-01-18|06:51:00|IN
NAG.000111|2019-01-18|20:54:00|OUT
NAG.000111|2019-01-19|06:50:00|IN
NAG.000111|2019-01-19|12:39:00|OUT
NAG.000111|2019-01-21|07:04:00|IN
NAG.000111|2019-01-21|19:57:00|OUT
NAG.000111|2019-01-22|07:05:00|IN
NAG.000111|2019-01-22|20:04:00|OUT
NAG.000111|2019-01-23|07:09:00|OUT
NAG.000111|2019-01-23|20:06:00|OUT
NAG.000111|2019-01-24|07:01:00|IN
NAG.000111|2019-01-24|20:05:00|OUT
NAG.000111|2019-01-25|06:42:00|IN
NAG.000114|2018-12-26|06:53:00|IN
NAG.000114|2018-12-26|17:26:00|OUT
NAG.000114|2018-12-27|06:56:00|IN
NAG.000114|2018-12-27|06:56:00|IN
NAG.000114|2018-12-27|16:52:00|OUT
NAG.000114|2018-12-28|06:41:00|IN
NAG.000114|2018-12-28|17:36:00|OUT
NAG.000114|2018-12-28|17:36:00|OUT
NAG.000114|2018-12-29|06:53:00|IN
NAG.000114|2018-12-29|13:20:00|OUT
NAG.000114|2019-01-02|05:58:00|IN
NAG.000114|2019-01-02|15:49:00|OUT
NAG.000114|2019-01-02|15:52:00|OUT
NAG.000114|2019-01-02|15:52:00|OUT
NAG.000114|2019-01-03|05:56:00|IN
NAG.000114|2019-01-03|17:19:00|OUT
NAG.000114|2019-01-04|06:40:00|IN
NAG.000114|2019-01-04|17:12:00|OUT
NAG.000114|2019-01-05|06:55:00|IN
NAG.000114|2019-01-05|12:44:00|OUT
NAG.000114|2019-01-07|06:47:00|IN
NAG.000114|2019-01-07|16:52:00|OUT
NAG.000114|2019-01-08|06:57:00|OUT
NAG.000114|2019-01-08|17:00:00|OUT
NAG.000114|2019-01-08|17:10:00|OUT
NAG.000114|2019-01-09|07:05:00|IN
NAG.000114|2019-01-09|17:21:00|OUT
NAG.000114|2019-01-10|07:00:00|IN
NAG.000114|2019-01-10|17:14:00|OUT
NAG.000114|2019-01-11|06:44:00|IN
NAG.000114|2019-01-11|19:59:00|OUT
NAG.000114|2019-01-16|06:56:00|IN
NAG.000114|2019-01-16|21:01:00|OUT
NAG.000114|2019-01-17|07:01:00|IN
NAG.000114|2019-01-17|20:56:00|OUT
NAG.000114|2019-01-18|06:52:00|IN
NAG.000114|2019-01-18|20:55:00|OUT
NAG.000114|2019-01-19|07:03:00|IN
NAG.000114|2019-01-19|12:34:00|OUT
NAG.000114|2019-01-21|07:06:00|IN
NAG.000114|2019-01-21|19:57:00|OUT
NAG.000114|2019-01-22|07:06:00|IN
NAG.000114|2019-01-22|20:07:00|OUT
NAG.000114|2019-01-23|07:00:00|IN
NAG.000114|2019-01-23|20:07:00|OUT
NAG.000114|2019-01-24|07:04:00|IN
NAG.000114|2019-01-24|20:05:00|OUT
NAG.000114|2019-01-25|06:42:00|IN
NAG.000116|2018-12-26|06:57:00|IN
NAG.000116|2018-12-26|17:27:00|OUT
NAG.000116|2018-12-27|07:03:00|IN
NAG.000116|2018-12-27|16:52:00|OUT
NAG.000116|2018-12-28|06:49:00|IN
NAG.000116|2018-12-28|17:26:00|OUT
NAG.000116|2018-12-29|06:54:00|IN
NAG.000116|2018-12-29|13:04:00|IN
NAG.000116|2018-12-29|13:04:00|OUT
NAG.000116|2019-01-02|07:10:00|OUT
NAG.000116|2019-01-02|16:45:00|OUT
NAG.000116|2019-01-03|07:07:00|IN
NAG.000116|2019-01-03|17:15:00|OUT
NAG.000116|2019-01-04|06:50:00|IN
NAG.000116|2019-01-04|17:10:00|OUT
NAG.000116|2019-01-05|07:02:00|IN
NAG.000116|2019-01-05|12:29:00|OUT
NAG.000116|2019-01-07|07:09:00|IN
NAG.000116|2019-01-07|16:52:00|OUT
NAG.000116|2019-01-08|07:14:00|IN
NAG.000116|2019-01-08|16:58:00|OUT
NAG.000116|2019-01-09|07:09:00|IN
NAG.000116|2019-01-09|17:18:00|OUT
NAG.000116|2019-01-10|07:05:00|IN
NAG.000116|2019-01-10|17:11:00|OUT
NAG.000116|2019-01-11|06:55:00|IN
NAG.000116|2019-01-11|19:57:00|OUT
NAG.000116|2019-01-12|07:05:00|IN
NAG.000116|2019-01-12|12:30:00|OUT
NAG.000116|2019-01-14|07:07:00|IN
NAG.000116|2019-01-14|17:29:00|OUT
NAG.000116|2019-01-15|07:10:00|IN
NAG.000116|2019-01-15|20:55:00|OUT
NAG.000116|2019-01-16|07:03:00|IN
NAG.000116|2019-01-16|20:59:00|OUT
NAG.000116|2019-01-17|07:12:00|IN
NAG.000116|2019-01-17|18:00:00|OUT
NAG.000116|2019-01-18|06:56:00|IN
NAG.000116|2019-01-18|20:54:00|OUT
NAG.000116|2019-01-19|07:08:00|IN
NAG.000116|2019-01-19|12:34:00|OUT
NAG.000116|2019-01-21|06:58:00|IN
NAG.000116|2019-01-21|19:57:00|OUT
NAG.000116|2019-01-22|07:12:00|IN
NAG.000116|2019-01-22|19:58:00|IN
NAG.000116|2019-01-23|07:10:00|IN
NAG.000116|2019-01-23|19:59:00|OUT
NAG.000116|2019-01-24|07:10:00|IN
NAG.000116|2019-01-24|19:59:00|OUT
NAG.000116|2019-01-25|06:57:00|IN
