NIK|TANGGAL|JAM|STATUS
NAG.001958|2019-01-11|16:54:00|OUT
NAG.001958|2019-01-12|06:52:00|IN
NAG.001958|2019-01-12|12:30:00|OUT
NAG.001958|2019-01-14|07:04:00|IN
NAG.001958|2019-01-14|19:58:00|OUT
NAG.001958|2019-01-15|06:55:00|IN
NAG.001958|2019-01-15|16:44:00|OUT
NAG.001958|2019-01-16|07:03:00|IN
NAG.001958|2019-01-16|17:04:00|OUT
NAG.001958|2019-01-17|07:05:00|IN
NAG.001958|2019-01-17|17:25:00|OUT
NAG.001958|2019-01-18|06:57:00|IN
NAG.001958|2019-01-18|20:54:00|OUT
NAG.001958|2019-01-19|06:55:00|IN
NAG.001958|2019-01-19|16:12:00|OUT
NAG.001958|2019-01-21|07:02:00|IN
NAG.001958|2019-01-21|17:04:00|OUT
NAG.001958|2019-01-22|07:04:00|IN
NAG.001958|2019-01-22|16:31:00|OUT
NAG.001958|2019-01-22|16:31:00|OUT
NAG.001958|2019-01-23|06:57:00|IN
NAG.001958|2019-01-23|16:48:00|OUT
NAG.001958|2019-01-24|06:58:00|IN
NAG.001958|2019-01-24|16:40:00|OUT
NAG.001958|2019-01-25|06:54:00|IN
NAG.001978|2018-12-26|06:59:00|IN
NAG.001978|2018-12-26|17:27:00|OUT
NAG.001978|2018-12-27|06:55:00|IN
NAG.001978|2018-12-29|06:51:00|IN
NAG.001978|2018-12-29|13:10:00|OUT
NAG.001978|2019-01-02|07:09:00|IN
NAG.001978|2019-01-02|16:27:00|OUT
NAG.001978|2019-01-03|06:56:00|IN
NAG.001978|2019-01-03|14:22:00|OUT
NAG.001978|2019-01-04|06:54:00|IN
NAG.001978|2019-01-04|19:58:00|OUT
NAG.001978|2019-01-05|06:55:00|IN
NAG.001978|2019-01-05|12:32:00|OUT
NAG.001978|2019-01-07|07:00:00|IN
NAG.001978|2019-01-07|16:46:00|OUT
NAG.001978|2019-01-08|07:00:00|IN
NAG.001978|2019-01-08|16:10:00|OUT
NAG.001978|2019-01-09|07:01:00|IN
NAG.001978|2019-01-09|16:29:00|OUT
NAG.001978|2019-01-10|07:01:00|IN
NAG.001978|2019-01-10|17:20:00|OUT
NAG.001978|2019-01-11|06:55:00|IN
NAG.001978|2019-01-11|16:51:00|OUT
NAG.001978|2019-01-12|07:02:00|IN
NAG.001978|2019-01-12|12:30:00|OUT
NAG.001978|2019-01-14|07:05:00|IN
NAG.001978|2019-01-14|16:59:00|OUT
NAG.001978|2019-01-15|07:01:00|IN
NAG.001978|2019-01-15|16:44:00|OUT
NAG.001978|2019-01-16|06:59:00|IN
NAG.001978|2019-01-16|17:04:00|OUT
NAG.001978|2019-01-17|07:03:00|IN
NAG.001978|2019-01-17|07:03:00|IN
NAG.001978|2019-01-17|17:26:00|OUT
NAG.001978|2019-01-21|06:48:00|IN
NAG.001978|2019-01-21|17:05:00|OUT
NAG.001978|2019-01-23|06:59:00|IN
NAG.001978|2019-01-23|16:48:00|OUT
NAG.001978|2019-01-24|07:01:00|IN
NAG.001978|2019-01-24|16:40:00|OUT
NAG.001978|2019-01-25|06:58:00|IN
NAG.001984|2018-12-26|06:49:00|IN
NAG.001984|2018-12-26|17:27:00|OUT
NAG.001984|2018-12-27|06:50:00|IN
NAG.001984|2018-12-27|17:26:00|OUT
NAG.001984|2018-12-28|06:47:00|IN
NAG.001984|2018-12-28|17:32:00|OUT
NAG.001984|2018-12-29|06:48:00|IN
NAG.001984|2018-12-29|13:11:00|OUT
NAG.001984|2019-01-02|06:52:00|IN
NAG.001984|2019-01-02|16:32:00|OUT
NAG.001984|2019-01-03|06:45:00|IN
NAG.001984|2019-01-03|16:34:00|OUT
NAG.001984|2019-01-04|06:48:00|IN
NAG.001984|2019-01-04|16:20:00|OUT
NAG.001984|2019-01-05|06:51:00|IN
NAG.001984|2019-01-05|12:35:00|OUT
NAG.001984|2019-01-07|06:59:00|IN
NAG.001984|2019-01-07|16:48:00|OUT
NAG.001984|2019-01-08|06:49:00|IN
NAG.001984|2019-01-08|16:13:00|OUT
NAG.001984|2019-01-09|06:55:00|IN
NAG.001984|2019-01-09|16:33:00|OUT
NAG.001984|2019-01-10|06:55:00|IN
NAG.001984|2019-01-10|17:20:00|OUT
NAG.001984|2019-01-11|06:42:00|IN
NAG.001984|2019-01-11|16:54:00|OUT
NAG.001984|2019-01-12|07:00:00|IN
NAG.001984|2019-01-12|12:33:00|OUT
NAG.001984|2019-01-14|06:48:00|IN
NAG.001984|2019-01-14|17:01:00|OUT
NAG.001984|2019-01-15|06:44:00|IN
NAG.001984|2019-01-15|16:45:00|OUT
NAG.001984|2019-01-16|06:44:00|IN
NAG.001984|2019-01-16|17:05:00|OUT
NAG.001984|2019-01-17|06:40:00|IN
NAG.001984|2019-01-17|17:30:00|OUT
NAG.001984|2019-01-18|06:40:00|IN
NAG.001984|2019-01-18|20:58:00|OUT
NAG.001984|2019-01-19|06:55:00|IN
NAG.001984|2019-01-19|16:15:00|OUT
NAG.001984|2019-01-21|06:50:00|IN
NAG.001984|2019-01-21|17:08:00|OUT
NAG.001984|2019-01-22|06:51:00|IN
NAG.001984|2019-01-22|16:34:00|OUT
NAG.001984|2019-01-23|06:51:00|IN
NAG.001984|2019-01-23|16:48:00|OUT
NAG.001984|2019-01-24|06:46:00|IN
NAG.001984|2019-01-24|20:03:00|IN
NAG.001984|2019-01-25|06:40:00|IN
NAG.002096|2018-12-26|07:02:00|IN
NAG.002096|2018-12-26|17:24:00|OUT
NAG.002096|2018-12-27|06:55:00|IN
NAG.002096|2018-12-27|17:24:00|OUT
NAG.002096|2018-12-28|06:52:00|IN
NAG.002096|2018-12-28|17:28:00|OUT
NAG.002096|2018-12-29|06:56:00|IN
NAG.002096|2018-12-29|13:05:00|OUT
NAG.002096|2019-01-02|06:56:00|IN
NAG.002096|2019-01-02|16:29:00|OUT
NAG.002096|2019-01-03|07:01:00|IN
NAG.002096|2019-01-03|16:32:00|OUT
NAG.002096|2019-01-04|06:53:00|IN
NAG.002096|2019-01-04|16:15:00|OUT
NAG.002096|2019-01-05|07:02:00|IN
NAG.002096|2019-01-05|12:34:00|OUT
NAG.002096|2019-01-07|07:02:00|IN
NAG.002096|2019-01-07|15:29:00|OUT
NAG.002096|2019-01-08|07:03:00|IN
NAG.002096|2019-01-08|16:01:00|OUT
NAG.002096|2019-01-09|06:56:00|IN
NAG.002096|2019-01-09|16:20:00|OUT
NAG.002096|2019-01-10|07:02:00|IN
NAG.002096|2019-01-10|16:51:00|OUT
NAG.002096|2019-01-11|06:56:00|IN
NAG.002096|2019-01-11|16:54:00|OUT
NAG.002096|2019-01-12|07:02:00|IN
NAG.002096|2019-01-12|12:29:00|OUT
NAG.002096|2019-01-14|07:02:00|IN
NAG.002096|2019-01-14|19:59:00|OUT
NAG.002096|2019-01-15|07:01:00|IN
NAG.002096|2019-01-15|16:44:00|OUT
NAG.002096|2019-01-16|06:58:00|IN
NAG.002096|2019-01-16|17:04:00|OUT
NAG.002096|2019-01-17|07:05:00|IN
NAG.002096|2019-01-17|19:57:00|OUT
NAG.002096|2019-01-18|06:57:00|IN
NAG.002096|2019-01-18|20:54:00|OUT
NAG.002096|2019-01-19|07:04:00|IN
NAG.002096|2019-01-19|16:12:00|OUT
NAG.002096|2019-01-21|07:00:00|IN
NAG.002096|2019-01-21|17:04:00|OUT
NAG.002096|2019-01-22|07:01:00|IN
NAG.002096|2019-01-22|16:31:00|OUT
NAG.002096|2019-01-23|07:03:00|IN
NAG.002096|2019-01-23|16:47:00|OUT
NAG.002096|2019-01-24|06:58:00|IN
NAG.002096|2019-01-24|16:40:00|OUT
NAG.002096|2019-01-25|06:58:00|IN
NAG.002114|2018-12-26|06:56:00|IN
NAG.002114|2018-12-26|06:56:00|IN
NAG.002114|2018-12-26|17:25:00|OUT
NAG.002114|2018-12-27|06:44:00|IN
NAG.002114|2018-12-27|06:44:00|IN
NAG.002114|2018-12-27|17:25:00|OUT
NAG.002114|2018-12-28|06:47:00|IN
NAG.002114|2018-12-28|17:28:00|OUT
NAG.002114|2018-12-28|17:28:00|OUT
NAG.002114|2018-12-29|06:56:00|IN
NAG.002114|2018-12-29|13:06:00|OUT
NAG.002114|2018-12-29|13:06:00|OUT
NAG.002114|2019-01-02|06:59:00|IN
NAG.002114|2019-01-02|16:28:00|OUT
NAG.002114|2019-01-03|06:54:00|IN
NAG.002114|2019-01-03|16:32:00|OUT
NAG.002114|2019-01-04|06:53:00|IN
NAG.002114|2019-01-04|16:17:00|OUT
NAG.002114|2019-01-05|06:52:00|IN
NAG.002114|2019-01-05|12:32:00|OUT
NAG.002114|2019-01-07|06:47:00|IN
NAG.002114|2019-01-07|16:45:00|OUT
NAG.002114|2019-01-08|06:48:00|IN
NAG.002114|2019-01-08|16:10:00|OUT
NAG.002114|2019-01-09|06:59:00|IN
NAG.002114|2019-01-09|16:30:00|OUT
NAG.002114|2019-01-10|06:46:00|IN
NAG.002114|2019-01-10|17:20:00|OUT
NAG.002114|2019-01-11|06:53:00|IN
NAG.002114|2019-01-11|16:51:00|OUT
NAG.002114|2019-01-12|06:58:00|IN
NAG.002114|2019-01-12|12:29:00|OUT
NAG.002114|2019-01-14|06:48:00|IN
NAG.002114|2019-01-14|16:58:00|OUT
NAG.002114|2019-01-15|06:59:00|IN
NAG.002114|2019-01-15|16:43:00|OUT
NAG.002114|2019-01-16|06:58:00|IN
NAG.002114|2019-01-16|17:04:00|OUT
NAG.002114|2019-01-17|06:47:00|IN
NAG.002114|2019-01-17|17:25:00|OUT
NAG.002114|2019-01-18|06:58:00|IN
NAG.002114|2019-01-18|20:55:00|OUT
NAG.002114|2019-01-19|07:01:00|IN
NAG.002114|2019-01-19|16:13:00|OUT
NAG.002114|2019-01-21|06:52:00|IN
NAG.002114|2019-01-21|17:05:00|OUT
NAG.002114|2019-01-22|06:58:00|IN
NAG.002114|2019-01-22|16:31:00|OUT
NAG.002114|2019-01-23|06:57:00|IN
NAG.002114|2019-01-23|16:48:00|OUT
NAG.002114|2019-01-24|06:48:00|IN
NAG.002114|2019-01-24|16:40:00|OUT
NAG.002114|2019-01-25|06:57:00|IN
NAG.002125|2018-12-26|06:49:00|IN
NAG.002125|2018-12-26|17:27:00|OUT
NAG.002125|2018-12-27|06:47:00|IN
NAG.002125|2018-12-27|17:29:00|OUT
NAG.002125|2018-12-28|06:42:00|IN
NAG.002125|2018-12-28|17:31:00|OUT
NAG.002125|2018-12-29|06:45:00|IN
NAG.002125|2018-12-29|13:12:00|OUT
NAG.002125|2019-01-02|06:47:00|IN
NAG.002125|2019-01-02|16:28:00|OUT
NAG.002125|2019-01-03|06:37:00|IN
NAG.002125|2019-01-03|16:32:00|OUT
NAG.002125|2019-01-04|06:39:00|IN
NAG.002125|2019-01-04|20:00:00|OUT
NAG.002125|2019-01-05|06:42:00|IN
NAG.002125|2019-01-05|12:44:00|OUT
NAG.002125|2019-01-07|06:36:00|OUT
NAG.002125|2019-01-07|16:44:00|OUT
NAG.002125|2019-01-08|06:47:00|IN
NAG.002125|2019-01-08|16:10:00|OUT
NAG.002125|2019-01-09|06:53:00|IN
NAG.002125|2019-01-09|16:31:00|OUT
NAG.002125|2019-01-10|06:47:00|IN
NAG.002125|2019-01-10|17:21:00|OUT
NAG.002125|2019-01-11|06:49:00|IN
NAG.002125|2019-01-11|16:52:00|OUT
NAG.002125|2019-01-12|06:49:00|IN
NAG.002125|2019-01-12|12:35:00|OUT
NAG.002125|2019-01-14|06:46:00|IN
NAG.002125|2019-01-14|17:02:00|OUT
NAG.002125|2019-01-15|06:44:00|IN
NAG.002125|2019-01-15|16:45:00|OUT
NAG.002125|2019-01-16|06:47:00|IN
NAG.002125|2019-01-16|17:05:00|OUT
NAG.002125|2019-01-17|06:53:00|IN
NAG.002125|2019-01-17|19:58:00|OUT
NAG.002125|2019-01-17|19:59:00|OUT
NAG.002125|2019-01-18|06:53:00|IN
NAG.002125|2019-01-18|20:57:00|OUT
NAG.002125|2019-01-19|06:52:00|IN
NAG.002125|2019-01-19|16:13:00|OUT
NAG.002125|2019-01-21|06:55:00|IN
NAG.002125|2019-01-21|17:07:00|OUT
NAG.002125|2019-01-22|06:54:00|IN
NAG.002125|2019-01-22|16:32:00|OUT
NAG.002125|2019-01-23|06:49:00|IN
NAG.002125|2019-01-23|20:07:00|OUT
NAG.002125|2019-01-24|06:54:00|IN
NAG.002125|2019-01-24|20:04:00|OUT
NAG.002125|2019-01-25|06:56:00|IN
NAG.002131|2018-12-26|06:49:00|IN
NAG.002131|2018-12-26|17:28:00|OUT
NAG.002131|2018-12-27|06:37:00|IN
NAG.002131|2018-12-27|17:29:00|OUT
NAG.002131|2018-12-28|06:31:00|IN
NAG.002131|2018-12-28|17:31:00|OUT
NAG.002131|2018-12-29|06:41:00|IN
NAG.002131|2018-12-29|13:12:00|OUT
NAG.002131|2019-01-02|06:44:00|IN
NAG.002131|2019-01-02|16:29:00|OUT
NAG.002131|2019-01-03|06:42:00|IN
NAG.002131|2019-01-03|16:32:00|OUT
NAG.002131|2019-01-04|06:38:00|IN
NAG.002131|2019-01-04|19:58:00|OUT
NAG.002131|2019-01-05|06:42:00|IN
NAG.002131|2019-01-05|12:44:00|OUT
NAG.002131|2019-01-07|06:38:00|IN
NAG.002131|2019-01-07|16:49:00|OUT
NAG.002131|2019-01-08|06:50:00|IN
NAG.002131|2019-01-08|16:11:00|OUT
NAG.002131|2019-01-09|06:46:00|IN
NAG.002131|2019-01-09|16:31:00|OUT
NAG.002131|2019-01-10|06:47:00|IN
NAG.002131|2019-01-10|17:21:00|OUT
NAG.002131|2019-01-11|06:39:00|IN
NAG.002131|2019-01-11|16:52:00|OUT
NAG.002131|2019-01-12|06:49:00|IN
NAG.002131|2019-01-12|12:38:00|OUT
NAG.002131|2019-01-14|06:50:00|IN
NAG.002131|2019-01-14|17:01:00|OUT
NAG.002131|2019-01-15|06:48:00|IN
NAG.002131|2019-01-15|16:45:00|OUT
NAG.002131|2019-01-16|06:47:00|IN
NAG.002131|2019-01-16|17:05:00|OUT
NAG.002131|2019-01-17|06:49:00|IN
NAG.002131|2019-01-17|17:26:00|OUT
NAG.002131|2019-01-18|06:40:00|IN
NAG.002131|2019-01-18|20:57:00|OUT
NAG.002131|2019-01-19|06:42:00|IN
NAG.002131|2019-01-19|16:13:00|OUT
NAG.002131|2019-01-21|06:50:00|IN
NAG.002131|2019-01-21|17:06:00|OUT
NAG.002131|2019-01-22|06:44:00|IN
NAG.002131|2019-01-22|16:33:00|OUT
NAG.002131|2019-01-23|06:48:00|IN
NAG.002131|2019-01-23|16:54:00|OUT
NAG.002131|2019-01-24|06:44:00|IN
NAG.002131|2019-01-24|20:04:00|OUT
NAG.002131|2019-01-25|06:47:00|IN
NAG.002312|2018-12-26|06:50:00|IN
NAG.002312|2018-12-26|17:27:00|OUT
NAG.002312|2018-12-27|06:51:00|IN
NAG.002312|2018-12-27|06:51:00|IN
NAG.002312|2018-12-27|17:26:00|OUT
NAG.002312|2018-12-27|17:26:00|OUT
NAG.002312|2018-12-28|06:44:00|IN
NAG.002312|2018-12-28|06:44:00|IN
NAG.002312|2018-12-28|17:31:00|OUT
NAG.002312|2018-12-28|17:31:00|OUT
NAG.002312|2018-12-29|06:43:00|IN
NAG.002312|2018-12-29|13:11:00|OUT
NAG.002312|2018-12-29|13:11:00|OUT
NAG.002312|2019-01-02|06:45:00|IN
NAG.002312|2019-01-02|06:45:00|IN
NAG.002312|2019-01-02|16:30:00|OUT
NAG.002312|2019-01-02|16:30:00|OUT
NAG.002312|2019-01-03|06:48:00|IN
NAG.002312|2019-01-03|06:48:00|IN
NAG.002312|2019-01-04|06:41:00|IN
NAG.002312|2019-01-04|06:42:00|IN
NAG.002312|2019-01-04|20:00:00|OUT
NAG.002312|2019-01-04|20:00:00|OUT
NAG.002312|2019-01-05|06:45:00|IN
NAG.002312|2019-01-05|12:39:00|OUT
NAG.002312|2019-01-05|12:39:00|OUT
NAG.002312|2019-01-07|06:49:00|IN
NAG.002312|2019-01-07|06:49:00|IN
NAG.002312|2019-01-07|16:46:00|OUT
NAG.002312|2019-01-07|16:46:00|OUT
NAG.002312|2019-01-08|06:42:00|IN
NAG.002312|2019-01-08|06:42:00|IN
NAG.002312|2019-01-08|16:10:00|OUT
NAG.002312|2019-01-08|16:10:00|OUT
NAG.002312|2019-01-09|06:47:00|IN
NAG.002312|2019-01-09|16:29:00|OUT
NAG.002312|2019-01-09|16:29:00|OUT
NAG.002312|2019-01-10|06:48:00|IN
NAG.002312|2019-01-10|17:20:00|OUT
NAG.002312|2019-01-10|17:20:00|OUT
NAG.002312|2019-01-11|06:42:00|OUT
NAG.002312|2019-01-11|06:42:00|OUT
NAG.002312|2019-01-11|16:54:00|OUT
NAG.002312|2019-01-11|16:54:00|OUT
NAG.002312|2019-01-11|16:54:00|OUT
NAG.002312|2019-01-12|06:43:00|IN
NAG.002312|2019-01-12|06:43:00|IN
NAG.002312|2019-01-12|12:38:00|OUT
NAG.002312|2019-01-14|06:46:00|IN
NAG.002312|2019-01-14|06:46:00|IN
NAG.002312|2019-01-14|17:00:00|OUT
NAG.002312|2019-01-14|17:00:00|OUT
NAG.002312|2019-01-15|06:54:00|IN
NAG.002312|2019-01-15|16:45:00|OUT
NAG.002312|2019-01-15|16:45:00|OUT
NAG.002312|2019-01-16|06:48:00|IN
NAG.002312|2019-01-16|06:48:00|IN
NAG.002312|2019-01-16|17:05:00|OUT
NAG.002312|2019-01-17|06:44:00|IN
NAG.002312|2019-01-17|06:44:00|IN
NAG.002312|2019-01-17|19:58:00|OUT
NAG.002312|2019-01-18|06:49:00|IN
NAG.002312|2019-01-18|20:57:00|OUT
NAG.002312|2019-01-18|20:57:00|OUT
NAG.002312|2019-01-18|20:57:00|OUT
NAG.002312|2019-01-19|06:50:00|IN
NAG.002312|2019-01-19|16:14:00|OUT
NAG.002312|2019-01-19|16:14:00|OUT
NAG.002312|2019-01-19|16:14:00|OUT
NAG.002312|2019-01-21|06:50:00|IN
NAG.002312|2019-01-21|17:05:00|OUT
NAG.002312|2019-01-21|17:05:00|OUT
NAG.002312|2019-01-22|06:46:00|IN
NAG.002312|2019-01-22|16:35:00|OUT
NAG.002312|2019-01-22|16:35:00|OUT
NAG.002312|2019-01-23|06:51:00|IN
NAG.002312|2019-01-23|20:02:00|OUT
NAG.002312|2019-01-23|20:02:00|OUT
NAG.002312|2019-01-24|06:50:00|IN
NAG.002312|2019-01-24|06:50:00|IN
NAG.002312|2019-01-24|16:41:00|OUT
NAG.002312|2019-01-24|16:41:00|OUT
NAG.002312|2019-01-25|06:47:00|IN
NAG.002316|2018-12-26|06:56:00|IN
NAG.002316|2018-12-26|06:56:00|IN
NAG.002316|2018-12-26|17:25:00|OUT
NAG.002316|2018-12-26|17:28:00|OUT
NAG.002316|2018-12-27|06:47:00|IN
NAG.002316|2018-12-27|06:47:00|IN
NAG.002316|2018-12-27|17:25:00|OUT
NAG.002316|2018-12-28|06:42:00|IN
NAG.002316|2018-12-28|17:28:00|OUT
NAG.002316|2018-12-29|06:42:00|IN
NAG.002316|2018-12-29|13:06:00|OUT
NAG.002316|2019-01-02|06:50:00|IN
NAG.002316|2019-01-02|16:28:00|OUT
NAG.002316|2019-01-02|16:28:00|OUT
NAG.002316|2019-01-03|06:46:00|IN
NAG.002316|2019-01-03|16:32:00|OUT
NAG.002316|2019-01-04|06:43:00|IN
NAG.002316|2019-01-04|19:58:00|OUT
NAG.002316|2019-01-04|19:59:00|OUT
NAG.002316|2019-01-05|06:50:00|IN
NAG.002316|2019-01-05|12:32:00|OUT
NAG.002316|2019-01-07|06:54:00|IN
NAG.002316|2019-01-07|16:45:00|OUT
NAG.002316|2019-01-08|06:48:00|IN
NAG.002316|2019-01-08|16:10:00|OUT
NAG.002316|2019-01-08|16:10:00|OUT
NAG.002316|2019-01-09|06:50:00|IN
NAG.002316|2019-01-09|06:50:00|IN
NAG.002316|2019-01-09|16:29:00|OUT
NAG.002316|2019-01-09|16:29:00|OUT
NAG.002316|2019-01-10|06:51:00|IN
NAG.002316|2019-01-10|17:20:00|OUT
NAG.002316|2019-01-11|06:43:00|IN
NAG.002316|2019-01-11|16:51:00|OUT
NAG.002316|2019-01-12|06:54:00|IN
NAG.002316|2019-01-12|06:55:00|IN
NAG.002316|2019-01-12|12:30:00|OUT
NAG.002316|2019-01-14|06:50:00|IN
NAG.002316|2019-01-14|17:00:00|OUT
NAG.002316|2019-01-15|06:51:00|IN
NAG.002316|2019-01-15|16:44:00|OUT
NAG.002316|2019-01-16|06:44:00|IN
NAG.002316|2019-01-16|17:04:00|OUT
NAG.002316|2019-01-17|06:53:00|IN
NAG.002316|2019-01-17|17:26:00|OUT
NAG.002316|2019-01-18|06:23:00|IN
NAG.002316|2019-01-18|06:23:00|IN
NAG.002316|2019-01-18|20:57:00|OUT
NAG.002316|2019-01-19|06:40:00|IN
NAG.002316|2019-01-19|16:12:00|OUT
NAG.002316|2019-01-21|06:43:00|IN
NAG.002316|2019-01-21|17:05:00|OUT
NAG.002316|2019-01-22|06:48:00|IN
NAG.002316|2019-01-22|16:31:00|OUT
NAG.002316|2019-01-23|06:48:00|IN
NAG.002316|2019-01-23|16:48:00|OUT
NAG.002316|2019-01-24|06:48:00|IN
NAG.002316|2019-01-24|20:00:00|OUT
NAG.002316|2019-01-25|06:45:00|IN
