NIK|TANGGAL|JAM|STATUS
NAG.001966|2018-12-28|6:42:00 AM|IN
NAG.001966|2018-12-28|4:33:00 PM|OUT
NAG.001966|2018-12-29|7:06:00 AM|IN
NAG.001966|2018-12-29|1:13:00 PM|OUT
NAG.001966|2019-01-02|7:09:00 AM|IN
NAG.001966|2019-01-02|4:47:00 PM|OUT
NAG.001966|2019-01-03|7:04:00 AM|IN
NAG.001966|2019-01-03|4:56:00 PM|OUT
NAG.001966|2019-01-04|6:51:00 AM|IN
NAG.001966|2019-01-04|5:40:00 PM|OUT
NAG.001966|2019-01-05|7:07:00 AM|IN
NAG.001966|2019-01-05|12:41:00 PM|OUT
NAG.001966|2019-01-07|7:09:00 AM|IN
NAG.001966|2019-01-07|5:35:00 PM|OUT
NAG.001966|2019-01-08|7:09:00 AM|IN
NAG.001966|2019-01-08|5:21:00 PM|OUT
NAG.001966|2019-01-09|7:01:00 AM|IN
NAG.001966|2019-01-09|5:22:00 PM|OUT
NAG.001966|2019-01-10|6:59:00 AM|IN
NAG.001966|2019-01-10|5:27:00 PM|OUT
NAG.001966|2019-01-12|7:06:00 AM|IN
NAG.001966|2019-01-12|12:36:00 PM|OUT
NAG.001966|2019-01-14|7:07:00 AM|IN
NAG.001966|2019-01-14|8:56:00 PM|OUT
NAG.001966|2019-01-15|7:03:00 AM|IN
NAG.001966|2019-01-15|8:55:00 PM|OUT
NAG.001966|2019-01-16|7:06:00 AM|IN
NAG.001966|2019-01-16|9:01:00 PM|OUT
NAG.001966|2019-01-17|7:08:00 AM|IN
NAG.001966|2019-01-17|8:56:00 PM|OUT
NAG.001966|2019-01-18|6:52:00 AM|IN
NAG.001966|2019-01-18|8:58:00 PM|OUT
NAG.001966|2019-01-19|7:06:00 AM|IN
NAG.001966|2019-01-19|12:44:00 PM|OUT
NAG.001966|2019-01-21|7:00:00 AM|IN
NAG.001966|2019-01-21|7:58:00 PM|OUT
NAG.001966|2019-01-22|7:06:00 AM|IN
NAG.001973|2018-12-26|7:09:00 AM|IN
NAG.001973|2018-12-26|4:45:00 PM|OUT
NAG.001973|2018-12-27|7:04:00 AM|IN
NAG.001973|2018-12-27|7:04:00 AM|IN
NAG.001973|2018-12-27|4:49:00 PM|OUT
NAG.001973|2018-12-28|6:42:00 AM|IN
NAG.001973|2018-12-28|5:27:00 PM|OUT
NAG.001973|2018-12-29|7:06:00 AM|IN
NAG.001973|2018-12-29|1:13:00 PM|OUT
NAG.001973|2019-01-02|7:09:00 AM|IN
NAG.001973|2019-01-02|4:38:00 PM|OUT
NAG.001973|2019-01-03|7:03:00 AM|IN
NAG.001973|2019-01-03|5:12:00 PM|OUT
NAG.001973|2019-01-04|6:56:00 AM|IN
NAG.001973|2019-01-04|6:01:00 PM|OUT
NAG.001973|2019-01-05|7:06:00 AM|IN
NAG.001973|2019-01-05|2:56:00 PM|OUT
NAG.001973|2019-01-07|7:08:00 AM|IN
NAG.001973|2019-01-07|5:56:00 PM|OUT
NAG.001973|2019-01-08|7:08:00 AM|IN
NAG.001973|2019-01-08|5:01:00 PM|OUT
NAG.001973|2019-01-09|7:01:00 AM|IN
NAG.001973|2019-01-09|5:11:00 PM|OUT
NAG.001973|2019-01-10|6:59:00 AM|IN
NAG.001973|2019-01-10|5:25:00 PM|OUT
NAG.001973|2019-01-11|6:45:00 AM|IN
NAG.001973|2019-01-11|8:01:00 PM|OUT
NAG.001973|2019-01-12|7:06:00 AM|IN
NAG.001973|2019-01-12|2:59:00 PM|OUT
NAG.001973|2019-01-14|7:07:00 AM|IN
NAG.001973|2019-01-14|8:56:00 PM|OUT
NAG.001973|2019-01-15|7:03:00 AM|IN
NAG.001973|2019-01-15|8:58:00 PM|OUT
NAG.001973|2019-01-16|7:05:00 AM|IN
NAG.001973|2019-01-17|7:07:00 AM|IN
NAG.001973|2019-01-17|8:56:00 PM|OUT
NAG.001973|2019-01-18|6:52:00 AM|IN
NAG.001973|2019-01-18|8:57:00 PM|OUT
NAG.001973|2019-01-19|7:06:00 AM|IN
NAG.001973|2019-01-19|12:40:00 PM|OUT
NAG.001973|2019-01-21|7:00:00 AM|IN
NAG.001973|2019-01-21|7:57:00 PM|OUT
NAG.001973|2019-01-22|7:06:00 AM|IN
NAG.001990|2018-12-26|6:53:00 AM|IN
NAG.001990|2018-12-26|4:55:00 PM|OUT
NAG.001990|2018-12-27|7:02:00 AM|IN
NAG.001990|2018-12-27|5:13:00 PM|OUT
NAG.001990|2018-12-28|6:50:00 AM|IN
NAG.001990|2018-12-28|5:31:00 PM|OUT
NAG.001990|2018-12-29|6:55:00 AM|IN
NAG.001990|2018-12-29|1:09:00 PM|OUT
NAG.001990|2019-01-02|6:49:00 AM|IN
NAG.001990|2019-01-02|4:38:00 PM|OUT
NAG.001990|2019-01-03|6:52:00 AM|IN
NAG.001990|2019-01-03|4:59:00 PM|OUT
NAG.001990|2019-01-03|5:00:00 PM|OUT
NAG.001990|2019-01-04|6:49:00 AM|IN
NAG.001990|2019-01-04|3:35:00 PM|OUT
NAG.001990|2019-01-05|6:45:00 AM|IN
NAG.001990|2019-01-05|12:31:00 PM|OUT
NAG.001990|2019-01-07|6:49:00 AM|IN
NAG.001990|2019-01-07|4:26:00 PM|OUT
NAG.001990|2019-01-08|6:51:00 AM|IN
NAG.001990|2019-01-08|7:56:00 PM|OUT
NAG.001990|2019-01-09|6:54:00 AM|IN
NAG.001990|2019-01-09|7:58:00 PM|OUT
NAG.001990|2019-01-10|6:51:00 AM|IN
NAG.001990|2019-01-10|7:57:00 PM|OUT
NAG.001990|2019-01-11|6:49:00 AM|IN
NAG.001990|2019-01-11|7:57:00 PM|OUT
NAG.001990|2019-01-12|6:57:00 AM|IN
NAG.001990|2019-01-12|2:59:00 PM|OUT
NAG.001990|2019-01-14|6:59:00 AM|IN
NAG.001990|2019-01-14|8:55:00 PM|OUT
NAG.001990|2019-01-16|7:53:00 AM|IN
NAG.001990|2019-01-16|5:31:00 PM|OUT
NAG.001990|2019-01-16|5:34:00 PM|OUT
NAG.001990|2019-01-17|6:55:00 AM|IN
NAG.001990|2019-01-17|8:55:00 PM|OUT
NAG.001990|2019-01-18|6:55:00 AM|IN
NAG.001990|2019-01-18|8:57:00 PM|OUT
NAG.001990|2019-01-19|6:55:00 AM|IN
NAG.001990|2019-01-19|12:35:00 PM|OUT
NAG.001990|2019-01-21|6:57:00 AM|IN
NAG.002001|2018-12-26|6:37:00 AM|IN
NAG.002001|2018-12-26|5:24:00 PM|OUT
NAG.002001|2018-12-27|6:30:00 AM|IN
NAG.002001|2018-12-27|5:21:00 PM|OUT
NAG.002001|2018-12-28|6:22:00 AM|IN
NAG.002001|2018-12-28|5:08:00 PM|OUT
NAG.002001|2018-12-29|6:25:00 AM|IN
NAG.002001|2018-12-29|1:04:00 PM|OUT
NAG.002001|2019-01-02|6:49:00 AM|IN
NAG.002001|2019-01-02|4:27:00 PM|OUT
NAG.002001|2019-01-03|6:32:00 AM|IN
NAG.002001|2019-01-03|4:31:00 PM|OUT
NAG.002001|2019-01-04|6:36:00 AM|IN
NAG.002001|2019-01-04|4:30:00 PM|OUT
NAG.002001|2019-01-05|6:27:00 AM|IN
NAG.002001|2019-01-05|12:29:00 PM|OUT
NAG.002001|2019-01-07|6:39:00 AM|IN
NAG.002001|2019-01-07|4:27:00 PM|OUT
NAG.002001|2019-01-08|6:41:00 AM|IN
NAG.002001|2019-01-08|5:05:00 PM|OUT
NAG.002001|2019-01-09|6:48:00 AM|IN
NAG.002001|2019-01-09|4:34:00 PM|OUT
NAG.002001|2019-01-10|6:34:00 AM|IN
NAG.002001|2019-01-10|4:52:00 PM|OUT
NAG.002001|2019-01-11|6:42:00 AM|IN
NAG.002001|2019-01-11|4:47:00 PM|OUT
NAG.002001|2019-01-12|6:44:00 AM|IN
NAG.002001|2019-01-12|12:28:00 PM|OUT
NAG.002001|2019-01-16|6:41:00 AM|IN
NAG.002001|2019-01-16|5:25:00 PM|OUT
NAG.002001|2019-01-17|6:46:00 AM|IN
NAG.002001|2019-01-17|5:24:00 PM|OUT
NAG.002001|2019-01-18|6:39:00 AM|IN
NAG.002001|2019-01-18|7:57:00 PM|OUT
NAG.002001|2019-01-19|6:27:00 AM|IN
NAG.002001|2019-01-19|12:31:00 PM|OUT
NAG.002001|2019-01-21|6:55:00 AM|IN
NAG.002001|2019-01-21|5:24:00 PM|OUT
NAG.002001|2019-01-22|6:39:00 AM|IN
NAG.002033|2018-12-26|6:51:00 AM|IN
NAG.002033|2018-12-26|4:16:00 PM|OUT
NAG.002033|2018-12-27|6:39:00 AM|IN
NAG.002033|2018-12-27|5:01:00 PM|OUT
NAG.002033|2018-12-28|6:36:00 AM|OUT
NAG.002033|2018-12-28|5:32:00 PM|OUT
NAG.002033|2018-12-29|6:38:00 AM|IN
NAG.002033|2018-12-29|1:09:00 PM|OUT
NAG.002033|2019-01-02|7:10:00 AM|IN
NAG.002033|2019-01-02|4:52:00 PM|OUT
NAG.002033|2019-01-03|6:48:00 AM|IN
NAG.002033|2019-01-03|5:31:00 PM|OUT
NAG.002033|2019-01-04|6:36:00 AM|IN
NAG.002033|2019-01-04|7:59:00 PM|OUT
NAG.002033|2019-01-05|6:43:00 AM|IN
NAG.002033|2019-01-05|12:39:00 PM|OUT
NAG.002033|2019-01-07|6:55:00 AM|IN
NAG.002033|2019-01-08|7:06:00 AM|IN
NAG.002033|2019-01-08|4:44:00 PM|OUT
NAG.002033|2019-01-09|6:54:00 AM|IN
NAG.002033|2019-01-09|5:31:00 PM|OUT
NAG.002033|2019-01-10|6:46:00 AM|IN
NAG.002033|2019-01-10|5:28:00 PM|OUT
NAG.002033|2019-01-11|6:45:00 AM|IN
NAG.002033|2019-01-11|5:30:00 PM|OUT
NAG.002033|2019-01-12|6:50:00 AM|IN
NAG.002033|2019-01-12|12:40:00 PM|OUT
NAG.002033|2019-01-14|6:44:00 AM|IN
NAG.002033|2019-01-14|5:20:00 PM|OUT
NAG.002033|2019-01-15|6:43:00 AM|IN
NAG.002033|2019-01-15|5:26:00 PM|OUT
NAG.002033|2019-01-16|6:52:00 AM|IN
NAG.002033|2019-01-16|5:32:00 PM|OUT
NAG.002033|2019-01-17|6:50:00 AM|IN
NAG.002033|2019-01-17|5:29:00 PM|OUT
NAG.002033|2019-01-18|6:49:00 AM|IN
NAG.002033|2019-01-18|5:54:00 PM|IN
NAG.002033|2019-01-19|6:50:00 AM|IN
NAG.002033|2019-01-19|12:41:00 PM|OUT
NAG.002033|2019-01-21|6:53:00 AM|IN
NAG.002033|2019-01-21|5:29:00 PM|OUT
NAG.002033|2019-01-22|7:01:00 AM|IN
NAG.002136|2018-12-26|6:38:00 AM|IN
NAG.002136|2018-12-26|3:47:00 PM|OUT
NAG.002136|2018-12-27|6:41:00 AM|IN
NAG.002136|2018-12-27|4:32:00 PM|OUT
NAG.002136|2018-12-28|6:33:00 AM|IN
NAG.002136|2018-12-28|4:50:00 PM|OUT
NAG.002136|2018-12-29|6:26:00 AM|IN
NAG.002136|2018-12-29|1:17:00 PM|OUT
NAG.002136|2019-01-02|6:45:00 AM|IN
NAG.002136|2019-01-02|4:34:00 PM|OUT
NAG.002136|2019-01-03|6:41:00 AM|IN
NAG.002136|2019-01-03|5:29:00 PM|OUT
NAG.002136|2019-01-04|6:37:00 AM|IN
NAG.002136|2019-01-04|5:33:00 PM|OUT
NAG.002136|2019-01-05|6:33:00 AM|IN
NAG.002136|2019-01-05|12:39:00 PM|OUT
NAG.002136|2019-01-07|6:42:00 AM|IN
NAG.002136|2019-01-07|5:30:00 PM|OUT
NAG.002136|2019-01-08|6:55:00 AM|IN
NAG.002136|2019-01-08|4:31:00 PM|OUT
NAG.002136|2019-01-09|6:49:00 AM|IN
NAG.002136|2019-01-09|5:32:00 PM|OUT
NAG.002136|2019-01-10|6:36:00 AM|IN
NAG.002136|2019-01-10|5:32:00 PM|OUT
NAG.002136|2019-01-11|6:22:00 AM|IN
NAG.002136|2019-01-11|5:27:00 PM|OUT
NAG.002136|2019-01-12|6:44:00 AM|IN
NAG.002136|2019-01-12|12:44:00 PM|OUT
NAG.002136|2019-01-14|6:44:00 AM|IN
NAG.002136|2019-01-14|5:10:00 PM|OUT
NAG.002136|2019-01-15|6:48:00 AM|IN
NAG.002136|2019-01-15|4:51:00 PM|OUT
NAG.002136|2019-01-16|6:47:00 AM|IN
NAG.002136|2019-01-16|5:18:00 PM|OUT
NAG.002136|2019-01-17|6:50:00 AM|IN
NAG.002136|2019-01-17|5:42:00 PM|OUT
NAG.002136|2019-01-19|6:44:00 AM|IN
NAG.002136|2019-01-19|12:41:00 PM|OUT
NAG.002136|2019-01-21|6:48:00 AM|IN
NAG.002136|2019-01-21|4:16:00 PM|OUT
NAG.002212|2018-12-26|6:26:00 AM|OUT
NAG.002212|2018-12-26|4:04:00 PM|OUT
NAG.002212|2018-12-26|4:18:00 PM|OUT
NAG.002212|2018-12-26|4:18:00 PM|OUT
NAG.002212|2018-12-27|6:26:00 AM|IN
NAG.002212|2018-12-27|5:17:00 PM|OUT
NAG.002212|2018-12-28|6:46:00 AM|IN
NAG.002212|2018-12-28|5:34:00 PM|OUT
NAG.002212|2018-12-29|6:38:00 AM|IN
NAG.002212|2018-12-29|1:11:00 PM|OUT
NAG.002212|2019-01-02|6:41:00 AM|IN
NAG.002212|2019-01-02|4:57:00 PM|OUT
NAG.002212|2019-01-03|6:41:00 AM|IN
NAG.002212|2019-01-03|5:30:00 PM|OUT
NAG.002212|2019-01-04|6:37:00 AM|IN
NAG.002212|2019-01-04|8:00:00 PM|OUT
NAG.002212|2019-01-05|6:42:00 AM|IN
NAG.002212|2019-01-05|12:37:00 PM|OUT
NAG.002212|2019-01-07|6:42:00 AM|OUT
NAG.002212|2019-01-07|4:55:00 PM|OUT
NAG.002212|2019-01-08|6:37:00 AM|IN
NAG.002212|2019-01-08|4:41:00 PM|OUT
NAG.002212|2019-01-09|6:42:00 AM|IN
NAG.002212|2019-01-09|5:32:00 PM|OUT
NAG.002212|2019-01-10|6:48:00 AM|IN
NAG.002212|2019-01-10|5:44:00 PM|OUT
NAG.002212|2019-01-10|5:50:00 PM|OUT
NAG.002212|2019-01-11|6:42:00 AM|OUT
NAG.002212|2019-01-11|8:04:00 PM|OUT
NAG.002212|2019-01-12|6:48:00 AM|IN
NAG.002212|2019-01-12|12:38:00 PM|OUT
NAG.002212|2019-01-14|6:41:00 AM|IN
NAG.002212|2019-01-14|5:34:00 PM|OUT
NAG.002212|2019-01-15|6:29:00 AM|IN
NAG.002212|2019-01-15|5:28:00 PM|OUT
NAG.002212|2019-01-16|6:38:00 AM|IN
NAG.002212|2019-01-16|8:00:00 PM|OUT
NAG.002212|2019-01-17|6:48:00 AM|IN
NAG.002212|2019-01-17|8:00:00 PM|OUT
NAG.002212|2019-01-18|6:23:00 AM|IN
NAG.002212|2019-01-18|8:01:00 PM|OUT
NAG.002212|2019-01-19|6:42:00 AM|IN
NAG.002212|2019-01-19|12:50:00 PM|OUT
NAG.002212|2019-01-21|6:34:00 AM|IN
NAG.002212|2019-01-21|4:33:00 PM|OUT
NAG.002212|2019-01-22|6:41:00 AM|IN
NAG.002216|2018-12-26|6:54:00 AM|IN
NAG.002216|2018-12-26|4:06:00 PM|OUT
NAG.002216|2018-12-27|6:51:00 AM|IN
NAG.002216|2018-12-27|4:24:00 PM|OUT
NAG.002216|2018-12-28|6:45:00 AM|IN
NAG.002216|2018-12-28|5:01:00 PM|OUT
NAG.002216|2018-12-29|6:50:00 AM|IN
NAG.002216|2018-12-29|1:12:00 PM|OUT
NAG.002216|2019-01-03|7:12:00 AM|IN
NAG.002216|2019-01-03|5:29:00 PM|OUT
NAG.002216|2019-01-04|6:50:00 AM|IN
NAG.002216|2019-01-04|7:59:00 PM|OUT
NAG.002216|2019-01-05|6:57:00 AM|IN
NAG.002216|2019-01-05|12:37:00 PM|OUT
NAG.002216|2019-01-07|6:52:00 AM|IN
NAG.002216|2019-01-07|4:55:00 PM|OUT
NAG.002216|2019-01-08|7:04:00 AM|IN
NAG.002216|2019-01-08|5:00:00 PM|OUT
NAG.002216|2019-01-09|6:51:00 AM|IN
NAG.002216|2019-01-09|8:02:00 PM|OUT
NAG.002216|2019-01-10|6:54:00 AM|IN
NAG.002216|2019-01-10|8:01:00 PM|OUT
NAG.002216|2019-01-11|6:49:00 AM|IN
NAG.002216|2019-01-11|9:30:00 PM|OUT
NAG.002216|2019-01-12|6:53:00 AM|IN
NAG.002216|2019-01-12|6:53:00 AM|IN
NAG.002216|2019-01-12|12:59:00 PM|OUT
NAG.002216|2019-01-12|1:00:00 PM|OUT
NAG.002216|2019-01-14|7:01:00 AM|IN
NAG.002216|2019-01-14|5:31:00 PM|OUT
NAG.002216|2019-01-15|6:51:00 AM|IN
NAG.002216|2019-01-15|5:31:00 PM|OUT
NAG.002216|2019-01-16|6:53:00 AM|IN
NAG.002216|2019-01-16|5:01:00 PM|OUT
NAG.002216|2019-01-17|6:55:00 AM|IN
NAG.002216|2019-01-17|7:59:00 PM|OUT
NAG.002216|2019-01-18|6:51:00 AM|IN
NAG.002216|2019-01-18|6:51:00 AM|IN
NAG.002216|2019-01-18|8:01:00 PM|OUT
NAG.002216|2019-01-19|6:58:00 AM|IN
NAG.002216|2019-01-19|12:39:00 PM|OUT
NAG.002216|2019-01-21|7:05:00 AM|IN
NAG.002216|2019-01-21|5:21:00 PM|OUT
NAG.002216|2019-01-22|7:11:00 AM|IN
NAG.002250|2018-12-26|6:47:00 AM|IN
NAG.002250|2018-12-26|4:07:00 PM|OUT
NAG.002250|2018-12-27|6:05:00 AM|IN
NAG.002250|2018-12-27|4:37:00 PM|OUT
NAG.002250|2018-12-28|6:38:00 AM|IN
NAG.002250|2018-12-28|5:32:00 PM|OUT
NAG.002250|2018-12-29|6:48:00 AM|IN
NAG.002250|2018-12-29|1:09:00 PM|OUT
NAG.002250|2019-01-02|6:23:00 AM|IN
NAG.002250|2019-01-02|4:43:00 PM|OUT
NAG.002250|2019-01-03|6:31:00 AM|IN
NAG.002250|2019-01-03|5:26:00 PM|OUT
NAG.002250|2019-01-04|6:26:00 AM|IN
NAG.002250|2019-01-04|7:59:00 PM|OUT
NAG.002250|2019-01-05|6:50:00 AM|IN
NAG.002250|2019-01-05|12:40:00 PM|OUT
NAG.002250|2019-01-07|7:08:00 AM|IN
NAG.002250|2019-01-07|5:03:00 PM|OUT
NAG.002250|2019-01-08|7:00:00 AM|IN
NAG.002250|2019-01-08|5:21:00 PM|OUT
NAG.002250|2019-01-09|7:05:00 AM|IN
NAG.002250|2019-01-09|7:05:00 AM|IN
NAG.002250|2019-01-09|5:34:00 PM|OUT
NAG.002250|2019-01-10|7:02:00 AM|IN
NAG.002250|2019-01-10|5:28:00 PM|OUT
NAG.002250|2019-01-11|6:48:00 AM|IN
NAG.002250|2019-01-11|4:06:00 PM|OUT
NAG.002250|2019-01-14|6:40:00 AM|IN
NAG.002250|2019-01-14|6:01:00 PM|OUT
NAG.002250|2019-01-15|7:06:00 AM|IN
NAG.002250|2019-01-15|8:57:00 PM|OUT
NAG.002250|2019-01-15|8:57:00 PM|OUT
NAG.002250|2019-01-17|6:46:00 AM|IN
NAG.002250|2019-01-17|8:56:00 PM|OUT
NAG.002250|2019-01-18|6:43:00 AM|IN
NAG.002250|2019-01-18|8:57:00 PM|OUT
NAG.002250|2019-01-19|6:44:00 AM|IN
NAG.002250|2019-01-19|12:38:00 PM|OUT
NAG.002250|2019-01-21|7:17:00 AM|IN
NAG.002250|2019-01-21|7:57:00 PM|OUT
NAG.002250|2019-01-22|7:23:00 AM|IN
NAG.002267|2018-12-28|6:18:00 AM|IN
NAG.002267|2018-12-28|4:08:00 PM|OUT
NAG.002267|2018-12-29|6:35:00 AM|IN
NAG.002267|2018-12-29|1:19:00 PM|OUT
NAG.002267|2019-01-02|3:36:00 PM|OUT
NAG.002267|2019-01-03|6:28:00 AM|IN
NAG.002267|2019-01-03|3:57:00 PM|OUT
NAG.002267|2019-01-04|6:25:00 AM|IN
NAG.002267|2019-01-04|4:17:00 PM|OUT
NAG.002267|2019-01-05|7:05:00 AM|IN
NAG.002267|2019-01-05|12:40:00 PM|OUT
NAG.002267|2019-01-07|6:27:00 AM|IN
NAG.002267|2019-01-07|4:22:00 PM|OUT
NAG.002267|2019-01-08|6:35:00 AM|IN
NAG.002267|2019-01-08|4:39:00 PM|OUT
NAG.002267|2019-01-09|6:28:00 AM|IN
NAG.002267|2019-01-09|5:03:00 PM|OUT
NAG.002267|2019-01-10|6:33:00 AM|IN
NAG.002267|2019-01-10|7:59:00 PM|OUT
NAG.002267|2019-01-11|6:21:00 AM|IN
NAG.002267|2019-01-11|9:57:00 PM|OUT
NAG.002267|2019-01-12|6:46:00 AM|IN
NAG.002267|2019-01-12|1:01:00 PM|OUT
NAG.002267|2019-01-14|6:36:00 AM|IN
NAG.002267|2019-01-14|8:00:00 PM|OUT
NAG.002267|2019-01-16|6:19:00 AM|IN
NAG.002267|2019-01-16|5:24:00 PM|OUT
NAG.002267|2019-01-17|6:30:00 AM|IN
NAG.002267|2019-01-17|5:26:00 PM|OUT
NAG.002267|2019-01-18|6:44:00 AM|IN
NAG.002267|2019-01-18|8:01:00 PM|OUT
NAG.002267|2019-01-19|6:35:00 AM|OUT
NAG.002267|2019-01-19|12:44:00 PM|OUT
NAG.002267|2019-01-21|6:38:00 AM|IN
NAG.002267|2019-01-21|5:35:00 PM|OUT
NAG.002267|2019-01-22|6:37:00 AM|IN
NAG.002413|2018-12-26|6:31:00 AM|IN
NAG.002413|2018-12-26|6:32:00 AM|IN
NAG.002413|2018-12-26|4:10:00 PM|OUT
NAG.002413|2018-12-27|6:24:00 AM|IN
NAG.002413|2018-12-27|5:29:00 PM|OUT
NAG.002413|2018-12-28|6:26:00 AM|OUT
NAG.002413|2018-12-28|5:30:00 PM|OUT
NAG.002413|2018-12-29|6:27:00 AM|OUT
NAG.002413|2018-12-29|1:10:00 PM|OUT
NAG.002413|2019-01-02|6:28:00 AM|IN
NAG.002413|2019-01-02|5:07:00 PM|OUT
NAG.002413|2019-01-04|6:26:00 AM|IN
NAG.002413|2019-01-04|8:00:00 PM|OUT
NAG.002413|2019-01-05|6:28:00 AM|OUT
NAG.002413|2019-01-05|12:38:00 PM|OUT
NAG.002413|2019-01-05|12:38:00 PM|OUT
NAG.002413|2019-01-07|6:25:00 AM|OUT
NAG.002413|2019-01-07|5:01:00 PM|OUT
NAG.002413|2019-01-08|6:36:00 AM|IN
NAG.002413|2019-01-08|4:31:00 PM|OUT
NAG.002413|2019-01-09|6:30:00 AM|IN
NAG.002413|2019-01-09|5:32:00 PM|OUT
NAG.002413|2019-01-10|6:25:00 AM|IN
NAG.002413|2019-01-10|5:27:00 PM|OUT
NAG.002413|2019-01-11|6:20:00 AM|IN
NAG.002413|2019-01-11|4:56:00 PM|OUT
NAG.002413|2019-01-11|4:56:00 PM|OUT
NAG.002413|2019-01-12|6:26:00 AM|IN
NAG.002413|2019-01-12|12:31:00 PM|OUT
NAG.002413|2019-01-12|12:34:00 PM|OUT
NAG.002413|2019-01-14|6:28:00 AM|IN
NAG.002413|2019-01-14|5:03:00 PM|OUT
NAG.002413|2019-01-15|6:21:00 AM|IN
NAG.002413|2019-01-15|5:08:00 PM|OUT
NAG.002413|2019-01-16|6:27:00 AM|IN
NAG.002413|2019-01-16|5:11:00 PM|OUT
NAG.002413|2019-01-17|6:26:00 AM|IN
NAG.002413|2019-01-17|5:01:00 PM|OUT
NAG.002413|2019-01-18|6:25:00 AM|IN
NAG.002413|2019-01-18|4:59:00 PM|OUT
NAG.002413|2019-01-19|6:25:00 AM|IN
NAG.002413|2019-01-19|12:44:00 PM|OUT
NAG.002413|2019-01-21|6:16:00 AM|IN
NAG.002413|2019-01-21|4:36:00 PM|OUT
NAG.002413|2019-01-22|6:26:00 AM|IN
NAG.002537|2019-01-15|2:24:00 PM|IN
NAG.002537|2019-01-15|2:24:00 PM|IN
NAG.002537|2019-01-15|2:24:00 PM|IN
NAG.002537|2019-01-15|5:02:00 PM|OUT
NAG.002537|2019-01-16|6:31:00 AM|IN
NAG.002537|2019-01-16|4:58:00 PM|OUT
NAG.002537|2019-01-17|6:33:00 AM|IN
NAG.002537|2019-01-17|5:01:00 PM|OUT
NAG.002537|2019-01-18|6:33:00 AM|IN
NAG.002537|2019-01-18|5:31:00 PM|OUT
NAG.002537|2019-01-19|6:35:00 AM|IN
NAG.002537|2019-01-21|6:38:00 AM|IN
NAG.002537|2019-01-21|4:52:00 PM|OUT
NAG.002537|2019-01-22|6:35:00 AM|IN
NAG.000351|2018-12-26|6:57:00 AM|IN
NAG.000351|2018-12-26|4:31:00 PM|OUT
NAG.000351|2018-12-27|7:04:00 AM|IN
NAG.000351|2018-12-27|5:13:00 PM|OUT
NAG.000351|2018-12-28|6:56:00 AM|IN
NAG.000351|2018-12-28|5:26:00 PM|OUT
NAG.000351|2018-12-29|6:50:00 AM|IN
NAG.000351|2018-12-29|1:08:00 PM|OUT
NAG.000351|2019-01-02|7:08:00 AM|IN
NAG.000351|2019-01-02|4:36:00 PM|OUT
NAG.000351|2019-01-03|6:57:00 AM|IN
NAG.000351|2019-01-03|5:08:00 PM|OUT
NAG.000351|2019-01-04|6:47:00 AM|IN
NAG.000351|2019-01-04|5:28:00 PM|OUT
NAG.000351|2019-01-05|7:04:00 AM|IN
NAG.000351|2019-01-05|12:32:00 PM|OUT
NAG.000351|2019-01-07|7:11:00 AM|IN
NAG.000351|2019-01-07|5:25:00 PM|OUT
NAG.000351|2019-01-08|7:03:00 AM|IN
NAG.000351|2019-01-08|4:57:00 PM|OUT
NAG.000351|2019-01-09|7:04:00 AM|IN
NAG.000351|2019-01-09|4:56:00 PM|OUT
NAG.000351|2019-01-10|7:06:00 AM|IN
NAG.000351|2019-01-10|4:51:00 PM|OUT
NAG.000351|2019-01-11|6:52:00 AM|IN
NAG.000351|2019-01-11|7:55:00 PM|OUT
NAG.000351|2019-01-12|7:03:00 AM|IN
NAG.000351|2019-01-12|12:39:00 PM|OUT
NAG.000351|2019-01-14|7:02:00 AM|IN
NAG.000351|2019-01-14|5:55:00 PM|OUT
NAG.000351|2019-01-15|6:57:00 AM|IN
NAG.000351|2019-01-15|5:55:00 PM|OUT
NAG.000351|2019-01-16|7:03:00 AM|IN
NAG.000351|2019-01-16|5:54:00 PM|IN
NAG.000351|2019-01-17|7:07:00 AM|IN
NAG.000351|2019-01-17|8:55:00 PM|OUT
NAG.000351|2019-01-18|8:55:00 PM|OUT
NAG.000351|2019-01-19|7:03:00 AM|IN
NAG.000351|2019-01-19|12:42:00 PM|OUT
NAG.000351|2019-01-21|7:09:00 AM|IN
NAG.000351|2019-01-21|5:55:00 PM|IN
NAG.000351|2019-01-21|5:58:00 PM|OUT
NAG.000351|2019-01-22|7:04:00 AM|IN
NAG.000399|2018-12-26|7:02:00 AM|IN
NAG.000399|2018-12-26|5:01:00 PM|OUT
NAG.000399|2018-12-26|5:04:00 PM|OUT
NAG.000399|2018-12-27|7:02:00 AM|IN
NAG.000399|2018-12-27|4:56:00 PM|OUT
NAG.000399|2018-12-28|6:49:00 AM|IN
NAG.000399|2018-12-28|5:31:00 PM|OUT
NAG.000399|2018-12-29|7:07:00 AM|IN
NAG.000399|2018-12-29|1:02:00 PM|OUT
NAG.000399|2019-01-02|7:14:00 AM|IN
NAG.000399|2019-01-02|5:10:00 PM|OUT
NAG.000399|2019-01-03|6:59:00 AM|IN
NAG.000399|2019-01-03|5:20:00 PM|OUT
NAG.000399|2019-01-04|6:51:00 AM|IN
NAG.000399|2019-01-04|5:02:00 PM|OUT
NAG.000399|2019-01-05|7:04:00 AM|IN
