NIK|TANGGAL|JAM|STATUS
NAG.002469|2019-01-08|06:18:00|IN
NAG.002469|2019-01-08|20:26:00|OUT
NAG.002469|2019-01-09|06:14:00|IN
NAG.002469|2019-01-09|18:13:00|OUT
NAG.002469|2019-01-10|06:24:00|IN
NAG.002469|2019-01-10|16:55:00|OUT
NAG.002469|2019-01-11|06:38:00|IN
NAG.002469|2019-01-11|16:25:00|OUT
NAG.002469|2019-01-12|06:23:00|IN
NAG.002469|2019-01-12|13:09:00|OUT
NAG.002469|2019-01-14|06:27:00|IN
NAG.002469|2019-01-14|16:04:00|OUT
NAG.002469|2019-01-15|06:29:00|IN
NAG.002469|2019-01-15|15:51:00|OUT
NAG.002469|2019-01-16|06:36:00|IN
NAG.002469|2019-01-16|16:54:00|OUT
NAG.002469|2019-01-17|06:35:00|IN
NAG.002469|2019-01-17|17:25:00|OUT
NAG.002469|2019-01-18|06:31:00|IN
NAG.002469|2019-01-18|19:59:00|OUT
NAG.002469|2019-01-19|06:30:00|IN
NAG.002469|2019-01-19|12:34:00|OUT
NAG.002469|2019-01-21|06:34:00|IN
NAG.002469|2019-01-21|15:39:00|OUT
NAG.002469|2019-01-22|06:30:00|IN
NAG.002469|2019-01-22|15:59:00|OUT
NAG.002469|2019-01-23|06:32:00|OUT
NAG.002469|2019-01-23|15:47:00|OUT
NAG.002469|2019-01-24|06:32:00|IN
NAG.002469|2019-01-24|15:49:00|OUT
NAG.002469|2019-01-25|06:26:00|IN
NAG.002483|2018-12-26|06:58:00|IN
NAG.002483|2018-12-26|15:41:00|OUT
NAG.002483|2018-12-27|06:56:00|IN
NAG.002483|2018-12-27|16:28:00|OUT
NAG.002483|2018-12-28|06:43:00|IN
NAG.002483|2018-12-28|16:27:00|OUT
NAG.002483|2018-12-29|06:57:00|IN
NAG.002483|2018-12-29|13:17:00|OUT
NAG.002483|2018-12-29|13:18:00|OUT
NAG.002483|2019-01-02|06:54:00|IN
NAG.002483|2019-01-02|16:07:00|OUT
NAG.002483|2019-01-02|17:08:00|OUT
NAG.002483|2019-01-03|06:53:00|IN
NAG.002483|2019-01-03|22:15:00|OUT
NAG.002483|2019-01-04|06:48:00|IN
NAG.002483|2019-01-04|17:30:00|OUT
NAG.002483|2019-01-05|06:56:00|IN
NAG.002483|2019-01-05|15:00:00|OUT
NAG.002483|2019-01-07|06:56:00|IN
NAG.002483|2019-01-07|17:33:00|OUT
NAG.002483|2019-01-08|06:54:00|IN
NAG.002483|2019-01-08|20:25:00|OUT
NAG.002483|2019-01-09|07:01:00|IN
NAG.002483|2019-01-09|18:12:00|OUT
NAG.002483|2019-01-10|07:01:00|OUT
NAG.002483|2019-01-10|16:56:00|OUT
NAG.002483|2019-01-12|06:59:00|IN
NAG.002483|2019-01-12|12:47:00|IN
NAG.002483|2019-01-14|06:25:00|IN
NAG.002483|2019-01-14|16:08:00|OUT
NAG.002483|2019-01-15|06:21:00|IN
NAG.002483|2019-01-15|19:58:00|IN
NAG.002483|2019-01-15|19:58:00|OUT
NAG.002483|2019-01-16|06:25:00|IN
NAG.002483|2019-01-16|16:52:00|OUT
NAG.002483|2019-01-17|06:27:00|IN
NAG.002483|2019-01-17|17:24:00|OUT
NAG.002483|2019-01-18|06:20:00|IN
NAG.002483|2019-01-18|16:33:00|OUT
NAG.002483|2019-01-19|06:56:00|IN
NAG.002483|2019-01-19|12:43:00|OUT
NAG.002483|2019-01-21|06:58:00|IN
NAG.002483|2019-01-21|15:42:00|IN
NAG.002483|2019-01-22|06:59:00|IN
NAG.002483|2019-01-22|15:53:00|OUT
NAG.002483|2019-01-23|06:58:00|IN
NAG.002483|2019-01-23|15:41:00|OUT
NAG.002483|2019-01-24|07:00:00|IN
NAG.002483|2019-01-24|15:45:00|OUT
NAG.002483|2019-01-25|06:56:00|IN
NAG.000756|2018-12-26|07:01:00|IN
NAG.000756|2018-12-26|15:37:00|OUT
NAG.000756|2018-12-27|06:55:00|IN
NAG.000756|2018-12-27|16:28:00|OUT
NAG.000756|2018-12-28|06:44:00|IN
NAG.000756|2018-12-28|16:27:00|OUT
NAG.000756|2018-12-29|06:46:00|IN
NAG.000756|2018-12-29|13:03:00|OUT
NAG.000756|2019-01-02|05:59:00|IN
NAG.000756|2019-01-02|16:07:00|OUT
NAG.000756|2019-01-03|06:00:00|IN
NAG.000756|2019-01-03|22:16:00|OUT
NAG.000756|2019-01-04|06:54:00|IN
NAG.000756|2019-01-04|17:30:00|OUT
NAG.000756|2019-01-05|07:00:00|IN
NAG.000756|2019-01-05|14:58:00|OUT
NAG.000756|2019-01-07|08:05:00|IN
NAG.000756|2019-01-07|17:34:00|OUT
NAG.000756|2019-01-08|06:57:00|IN
NAG.000756|2019-01-08|20:27:00|OUT
NAG.000756|2019-01-09|07:03:00|IN
NAG.000756|2019-01-09|18:11:00|OUT
NAG.000756|2019-01-10|07:05:00|IN
NAG.000756|2019-01-10|16:54:00|OUT
NAG.000756|2019-01-11|06:52:00|IN
NAG.000756|2019-01-11|16:27:00|OUT
NAG.000756|2019-01-12|07:02:00|IN
NAG.000756|2019-01-12|12:43:00|OUT
NAG.000756|2019-01-14|07:28:00|IN
NAG.000756|2019-01-14|16:04:00|OUT
NAG.000756|2019-01-15|07:08:00|IN
NAG.000756|2019-01-15|15:52:00|OUT
NAG.000756|2019-01-16|07:02:00|IN
NAG.000756|2019-01-16|16:52:00|OUT
NAG.000756|2019-01-17|07:07:00|IN
NAG.000756|2019-01-17|17:24:00|OUT
NAG.000756|2019-01-18|06:48:00|IN
NAG.000756|2019-01-18|16:31:00|OUT
NAG.000756|2019-01-19|07:01:00|IN
NAG.000756|2019-01-19|12:35:00|OUT
NAG.000756|2019-01-21|06:59:00|IN
NAG.000756|2019-01-21|15:38:00|OUT
NAG.000756|2019-01-22|07:04:00|IN
NAG.000756|2019-01-22|15:52:00|OUT
NAG.000756|2019-01-23|07:05:00|IN
NAG.000756|2019-01-23|15:40:00|OUT
NAG.000756|2019-01-24|07:05:00|IN
NAG.000756|2019-01-24|15:43:00|OUT
NAG.000756|2019-01-25|06:53:00|IN
NAG.000787|2018-12-26|06:44:00|IN
NAG.000787|2018-12-26|15:39:00|OUT
NAG.000787|2018-12-27|06:45:00|IN
NAG.000787|2018-12-27|16:34:00|OUT
NAG.000787|2018-12-28|06:22:00|IN
NAG.000787|2018-12-28|16:30:00|OUT
NAG.000787|2018-12-29|06:47:00|IN
NAG.000787|2018-12-29|13:16:00|OUT
NAG.000787|2019-01-02|07:03:00|IN
NAG.000787|2019-01-02|16:07:00|OUT
NAG.000787|2019-01-03|06:46:00|IN
NAG.000787|2019-01-03|22:17:00|OUT
NAG.000787|2019-01-04|06:29:00|IN
NAG.000787|2019-01-04|17:32:00|OUT
NAG.000787|2019-01-05|06:44:00|IN
NAG.000787|2019-01-05|15:00:00|OUT
NAG.000787|2019-01-07|07:54:00|IN
NAG.000787|2019-01-07|17:35:00|OUT
NAG.000787|2019-01-08|06:48:00|IN
NAG.000787|2019-01-08|20:27:00|OUT
NAG.000787|2019-01-09|06:48:00|OUT
NAG.000787|2019-01-09|18:13:00|OUT
NAG.000787|2019-01-10|06:46:00|IN
NAG.000787|2019-01-10|16:58:00|OUT
NAG.000787|2019-01-11|06:32:00|IN
NAG.000787|2019-01-11|16:29:00|OUT
NAG.000787|2019-01-12|06:46:00|IN
NAG.000787|2019-01-12|13:09:00|OUT
NAG.000787|2019-01-14|06:49:00|IN
NAG.000787|2019-01-14|16:09:00|OUT
NAG.000787|2019-01-15|06:46:00|IN
NAG.000787|2019-01-15|06:46:00|IN
NAG.000787|2019-01-15|15:59:00|OUT
NAG.000787|2019-01-16|06:45:00|IN
NAG.000787|2019-01-16|17:07:00|OUT
NAG.000787|2019-01-17|06:45:00|IN
NAG.000787|2019-01-17|17:32:00|OUT
NAG.000787|2019-01-18|06:30:00|IN
NAG.000787|2019-01-18|16:32:00|OUT
NAG.000787|2019-01-19|06:44:00|IN
NAG.000787|2019-01-19|12:45:00|OUT
NAG.000787|2019-01-21|06:49:00|IN
NAG.000787|2019-01-21|15:48:00|OUT
NAG.000787|2019-01-22|06:43:00|IN
NAG.000787|2019-01-22|16:03:00|OUT
NAG.000787|2019-01-22|16:15:00|OUT
NAG.000787|2019-01-23|06:49:00|IN
NAG.000787|2019-01-23|15:53:00|OUT
NAG.000787|2019-01-24|06:43:00|IN
NAG.000787|2019-01-24|15:55:00|OUT
NAG.000787|2019-01-25|06:31:00|IN
NAG.000793|2018-12-26|06:41:00|IN
NAG.000793|2018-12-26|15:38:00|OUT
NAG.000793|2018-12-27|06:41:00|IN
NAG.000793|2018-12-27|06:54:00|IN
NAG.000793|2018-12-27|16:27:00|OUT
NAG.000793|2018-12-28|06:42:00|IN
NAG.000793|2018-12-28|16:27:00|OUT
NAG.000793|2018-12-29|06:31:00|IN
NAG.000793|2018-12-29|13:02:00|IN
NAG.000793|2018-12-29|13:02:00|OUT
NAG.000793|2019-01-02|06:50:00|IN
NAG.000793|2019-01-02|17:07:00|OUT
NAG.000793|2019-01-03|06:46:00|IN
NAG.000793|2019-01-03|20:47:00|OUT
NAG.000793|2019-01-04|06:40:00|IN
NAG.000793|2019-01-04|17:32:00|OUT
NAG.000793|2019-01-05|06:44:00|IN
NAG.000793|2019-01-05|14:59:00|OUT
NAG.000793|2019-01-05|15:01:00|OUT
NAG.000793|2019-01-07|06:46:00|IN
NAG.000793|2019-01-07|17:24:00|OUT
NAG.000793|2019-01-08|06:41:00|IN
NAG.000793|2019-01-08|16:56:00|OUT
NAG.000793|2019-01-09|06:53:00|IN
NAG.000793|2019-01-09|16:40:00|OUT
NAG.000793|2019-01-10|06:42:00|IN
NAG.000793|2019-01-10|16:58:00|OUT
NAG.000793|2019-01-11|06:42:00|IN
NAG.000793|2019-01-11|16:25:00|OUT
NAG.000793|2019-01-12|06:47:00|IN
NAG.000793|2019-01-12|12:46:00|OUT
NAG.000793|2019-01-12|12:47:00|IN
NAG.000793|2019-01-14|06:50:00|IN
NAG.000793|2019-01-14|17:01:00|OUT
NAG.000793|2019-01-15|06:46:00|OUT
NAG.000793|2019-01-15|16:27:00|IN
NAG.000793|2019-01-16|06:42:00|IN
NAG.000793|2019-01-16|16:45:00|OUT
NAG.000793|2019-01-17|06:45:00|IN
NAG.000793|2019-01-17|16:47:00|IN
NAG.000793|2019-01-18|06:42:00|IN
NAG.000793|2019-01-18|16:23:00|OUT
NAG.000793|2019-01-19|06:45:00|IN
NAG.000793|2019-01-19|12:23:00|OUT
NAG.000793|2019-01-21|06:50:00|IN
NAG.000793|2019-01-21|15:38:00|OUT
NAG.000793|2019-01-22|06:47:00|IN
NAG.000793|2019-01-22|15:53:00|OUT
NAG.000793|2019-01-23|06:49:00|IN
NAG.000793|2019-01-23|06:55:00|IN
NAG.000793|2019-01-23|15:41:00|OUT
NAG.000793|2019-01-24|06:51:00|IN
NAG.000793|2019-01-24|15:44:00|OUT
NAG.000793|2019-01-25|06:47:00|IN
NAG.000800|2018-12-26|06:32:00|IN
NAG.000800|2018-12-26|15:38:00|OUT
NAG.000800|2018-12-27|06:20:00|IN
NAG.000800|2018-12-27|06:38:00|IN
NAG.000800|2018-12-27|16:28:00|OUT
NAG.000800|2018-12-28|06:23:00|IN
NAG.000800|2018-12-28|16:27:00|OUT
NAG.000800|2018-12-29|06:25:00|IN
NAG.000800|2018-12-29|06:50:00|IN
NAG.000800|2018-12-29|13:05:00|OUT
NAG.000800|2019-01-02|06:33:00|IN
NAG.000800|2019-01-02|17:07:00|OUT
NAG.000800|2019-01-03|06:32:00|IN
NAG.000800|2019-01-03|22:15:00|OUT
NAG.000800|2019-01-04|06:12:00|IN
NAG.000800|2019-01-04|19:59:00|OUT
NAG.000800|2019-01-05|06:17:00|IN
NAG.000800|2019-01-05|06:33:00|IN
NAG.000800|2019-01-05|15:00:00|OUT
NAG.000800|2019-01-07|06:29:00|IN
NAG.000800|2019-01-07|06:29:00|IN
NAG.000800|2019-01-07|07:48:00|IN
NAG.000800|2019-01-07|17:34:00|OUT
NAG.000800|2019-01-08|06:39:00|IN
NAG.000800|2019-01-08|20:22:00|OUT
NAG.000800|2019-01-09|06:31:00|IN
NAG.000800|2019-01-09|18:11:00|OUT
NAG.000800|2019-01-10|06:37:00|IN
NAG.000800|2019-01-10|16:54:00|OUT
NAG.000800|2019-01-11|06:28:00|IN
NAG.000800|2019-01-11|16:24:00|OUT
NAG.000800|2019-01-12|06:33:00|IN
NAG.000800|2019-01-12|12:32:00|OUT
NAG.000800|2019-01-14|06:26:00|IN
NAG.000800|2019-01-14|16:04:00|OUT
NAG.000800|2019-01-14|16:05:00|OUT
NAG.000800|2019-01-15|06:39:00|IN
NAG.000800|2019-01-15|06:56:00|IN
NAG.000800|2019-01-15|15:51:00|OUT
NAG.000800|2019-01-16|06:37:00|IN
NAG.000800|2019-01-16|16:53:00|OUT
NAG.000800|2019-01-17|06:41:00|IN
NAG.000800|2019-01-17|17:24:00|OUT
NAG.000800|2019-01-18|06:35:00|IN
NAG.000800|2019-01-18|16:32:00|OUT
NAG.000800|2019-01-19|06:40:00|IN
NAG.000800|2019-01-19|12:34:00|OUT
NAG.000800|2019-01-21|06:48:00|IN
NAG.000800|2019-01-21|06:58:00|IN
NAG.000800|2019-01-21|15:38:00|OUT
NAG.000800|2019-01-22|06:37:00|IN
NAG.000800|2019-01-22|15:52:00|OUT
NAG.000800|2019-01-22|15:52:00|OUT
NAG.000800|2019-01-23|06:33:00|IN
NAG.000800|2019-01-23|15:41:00|OUT
NAG.000800|2019-01-24|06:35:00|IN
NAG.000800|2019-01-24|15:42:00|OUT
NAG.000800|2019-01-24|15:42:00|OUT
NAG.000800|2019-01-25|06:33:00|IN
NAG.000804|2018-12-26|06:57:00|IN
NAG.000804|2018-12-26|15:43:00|OUT
NAG.000804|2018-12-27|07:00:00|IN
NAG.000804|2018-12-27|16:35:00|OUT
NAG.000804|2018-12-28|06:46:00|IN
NAG.000804|2018-12-28|16:34:00|OUT
NAG.000804|2018-12-29|06:45:00|IN
NAG.000804|2018-12-29|13:16:00|OUT
NAG.000804|2019-01-02|06:52:00|IN
NAG.000804|2019-01-02|16:09:00|OUT
NAG.000804|2019-01-03|05:45:00|IN
NAG.000804|2019-01-03|22:18:00|OUT
NAG.000804|2019-01-04|06:37:00|IN
NAG.000804|2019-01-04|20:02:00|OUT
NAG.000804|2019-01-05|06:33:00|IN
NAG.000804|2019-01-05|15:04:00|OUT
NAG.000804|2019-01-07|06:41:00|IN
NAG.000804|2019-01-07|17:39:00|OUT
NAG.000804|2019-01-08|06:49:00|IN
NAG.000804|2019-01-08|20:28:00|OUT
NAG.000804|2019-01-09|06:41:00|IN
NAG.000804|2019-01-09|20:13:00|OUT
NAG.000804|2019-01-10|06:48:00|IN
NAG.000804|2019-01-10|17:00:00|OUT
NAG.000804|2019-01-11|06:47:00|IN
NAG.000804|2019-01-11|16:26:00|OUT
NAG.000804|2019-01-12|06:45:00|IN
NAG.000804|2019-01-12|12:39:00|OUT
NAG.000804|2019-01-16|06:47:00|IN
NAG.000804|2019-01-16|16:58:00|OUT
NAG.000804|2019-01-17|06:37:00|IN
NAG.000804|2019-01-17|17:25:00|OUT
NAG.000804|2019-01-18|06:38:00|IN
NAG.000804|2019-01-18|16:39:00|OUT
NAG.000804|2019-01-19|06:42:00|IN
NAG.000804|2019-01-19|12:36:00|OUT
NAG.000804|2019-01-21|06:37:00|IN
NAG.000804|2019-01-22|06:37:00|IN
NAG.000804|2019-01-22|15:54:00|OUT
NAG.000804|2019-01-23|06:36:00|IN
NAG.000804|2019-01-23|15:40:00|OUT
NAG.000804|2019-01-24|06:32:00|IN
NAG.000804|2019-01-24|15:44:00|OUT
NAG.000804|2019-01-25|06:31:00|IN
NAG.000811|2018-12-26|06:06:00|IN
NAG.000811|2018-12-26|15:38:00|OUT
NAG.000811|2018-12-27|06:04:00|IN
NAG.000811|2018-12-27|16:27:00|OUT
NAG.000811|2018-12-28|06:02:00|IN
NAG.000811|2018-12-28|16:27:00|OUT
NAG.000811|2018-12-29|06:09:00|IN
NAG.000811|2018-12-29|13:13:00|OUT
NAG.000811|2019-01-02|06:03:00|IN
NAG.000811|2019-01-02|16:07:00|OUT
NAG.000811|2019-01-03|06:07:00|IN
NAG.000811|2019-01-03|22:18:00|OUT
NAG.000811|2019-01-04|06:20:00|IN
NAG.000811|2019-01-04|17:29:00|OUT
NAG.000811|2019-01-05|06:03:00|IN
NAG.000811|2019-01-05|14:58:00|OUT
NAG.000811|2019-01-07|06:10:00|IN
NAG.000811|2019-01-07|17:34:00|OUT
NAG.000811|2019-01-08|06:10:00|IN
NAG.000811|2019-01-08|20:25:00|OUT
NAG.000811|2019-01-09|06:12:00|IN
NAG.000811|2019-01-09|18:14:00|OUT
NAG.000811|2019-01-10|06:08:00|IN
NAG.000811|2019-01-10|16:54:00|OUT
NAG.000811|2019-01-11|06:09:00|IN
NAG.000811|2019-01-11|16:26:00|OUT
NAG.000811|2019-01-12|06:06:00|IN
NAG.000811|2019-01-12|13:09:00|OUT
NAG.000811|2019-01-14|06:07:00|IN
NAG.000811|2019-01-14|19:59:00|OUT
NAG.000811|2019-01-15|06:04:00|IN
NAG.000811|2019-01-15|19:57:00|OUT
NAG.000811|2019-01-16|06:13:00|IN
NAG.000811|2019-01-16|16:51:00|OUT
NAG.000811|2019-01-17|06:08:00|IN
NAG.000811|2019-01-17|17:30:00|OUT
NAG.000811|2019-01-18|06:13:00|IN
NAG.000811|2019-01-18|19:59:00|OUT
NAG.000811|2019-01-19|06:09:00|IN
NAG.000811|2019-01-19|12:36:00|OUT
NAG.000811|2019-01-21|06:07:00|IN
NAG.000811|2019-01-21|15:42:00|OUT
NAG.000811|2019-01-22|06:01:00|IN
NAG.000811|2019-01-22|15:51:00|OUT
NAG.000811|2019-01-22|16:05:00|OUT
NAG.000811|2019-01-23|06:07:00|IN
NAG.000811|2019-01-23|15:47:00|OUT
NAG.000811|2019-01-24|06:03:00|IN
NAG.000811|2019-01-24|15:45:00|OUT
NAG.000811|2019-01-25|06:09:00|IN
NAG.000814|2018-12-26|06:44:00|IN
NAG.000814|2018-12-26|15:38:00|OUT
NAG.000814|2018-12-27|06:45:00|IN
NAG.000814|2018-12-27|16:28:00|OUT
NAG.000814|2018-12-28|06:47:00|IN
NAG.000814|2018-12-28|16:27:00|OUT
NAG.000814|2018-12-29|06:45:00|IN
NAG.000814|2018-12-29|13:07:00|OUT
NAG.000814|2019-01-02|06:41:00|IN
NAG.000814|2019-01-02|16:07:00|OUT
NAG.000814|2019-01-03|06:44:00|IN
NAG.000814|2019-01-03|22:15:00|OUT
NAG.000814|2019-01-04|06:41:00|IN
NAG.000814|2019-01-04|17:33:00|OUT
NAG.000814|2019-01-05|06:43:00|IN
NAG.000814|2019-01-05|14:59:00|OUT
NAG.000814|2019-01-07|07:40:00|IN
NAG.000814|2019-01-07|17:34:00|OUT
NAG.000814|2019-01-08|06:45:00|IN
NAG.000814|2019-01-08|17:16:00|OUT
NAG.000814|2019-01-09|06:45:00|IN
NAG.000814|2019-01-09|18:12:00|OUT
NAG.000814|2019-01-10|06:46:00|IN
NAG.000814|2019-01-10|16:55:00|OUT
NAG.000814|2019-01-14|06:45:00|IN
NAG.000814|2019-01-14|16:09:00|OUT
NAG.000814|2019-01-15|06:45:00|IN
NAG.000814|2019-01-15|16:06:00|OUT
NAG.000814|2019-01-16|06:44:00|IN
NAG.000814|2019-01-16|17:16:00|OUT
NAG.000814|2019-01-17|06:24:00|IN
NAG.000814|2019-01-17|17:32:00|OUT
NAG.000814|2019-01-18|06:22:00|IN
NAG.000814|2019-01-18|16:35:00|IN
NAG.000814|2019-01-19|06:28:00|IN
NAG.000814|2019-01-19|12:34:00|OUT
NAG.000814|2019-01-21|06:46:00|IN
NAG.000814|2019-01-21|15:40:00|OUT
NAG.000814|2019-01-22|06:47:00|IN
NAG.000814|2019-01-22|16:17:00|OUT
NAG.000814|2019-01-23|06:44:00|IN
NAG.000814|2019-01-23|20:00:00|OUT
NAG.000814|2019-01-24|06:45:00|IN
NAG.000814|2019-01-24|15:59:00|OUT
NAG.000814|2019-01-25|06:42:00|IN
NAG.000821|2018-12-26|06:49:00|IN
NAG.000821|2018-12-26|15:38:00|OUT
NAG.000821|2018-12-27|06:44:00|IN
NAG.000821|2018-12-27|16:27:00|OUT
NAG.000821|2018-12-28|06:35:00|IN
NAG.000821|2018-12-28|16:27:00|OUT
NAG.000821|2018-12-29|06:43:00|IN
NAG.000821|2018-12-29|13:14:00|OUT
NAG.000821|2019-01-02|06:47:00|IN
NAG.000821|2019-01-02|16:07:00|OUT
NAG.000821|2019-01-03|06:46:00|IN
NAG.000821|2019-01-03|22:16:00|OUT
NAG.000821|2019-01-04|06:20:00|IN
NAG.000821|2019-01-04|19:59:00|OUT
NAG.000821|2019-01-05|06:28:00|IN
NAG.000821|2019-01-05|15:00:00|OUT
NAG.000821|2019-01-07|06:45:00|IN
NAG.000821|2019-01-07|17:36:00|OUT
NAG.000821|2019-01-08|06:29:00|IN
NAG.000821|2019-01-08|20:26:00|OUT
NAG.000821|2019-01-09|06:40:00|IN
NAG.000821|2019-01-09|18:12:00|OUT
NAG.000821|2019-01-10|06:41:00|IN
NAG.000821|2019-01-10|16:56:00|OUT
NAG.000821|2019-01-11|06:47:00|IN
NAG.000821|2019-01-11|16:25:00|OUT
NAG.000821|2019-01-12|06:44:00|IN
NAG.000821|2019-01-12|12:32:00|OUT
NAG.000821|2019-01-14|06:51:00|IN
NAG.000821|2019-01-14|16:05:00|OUT
NAG.000821|2019-01-15|06:48:00|IN
NAG.000821|2019-01-15|15:50:00|OUT
NAG.000821|2019-01-16|06:48:00|IN
NAG.000821|2019-01-16|16:54:00|OUT
NAG.000821|2019-01-17|06:44:00|IN
NAG.000821|2019-01-17|17:25:00|OUT
NAG.000821|2019-01-18|06:38:00|IN
NAG.000821|2019-01-18|16:31:00|OUT
NAG.000821|2019-01-19|06:36:00|IN
NAG.000821|2019-01-19|12:33:00|OUT
NAG.000821|2019-01-21|06:52:00|IN
NAG.000821|2019-01-21|15:38:00|OUT
NAG.000821|2019-01-22|06:52:00|IN
NAG.000821|2019-01-22|15:53:00|OUT
NAG.000821|2019-01-23|06:32:00|IN
NAG.000821|2019-01-23|15:40:00|OUT
NAG.000821|2019-01-24|06:46:00|IN
NAG.000821|2019-01-24|15:42:00|OUT
NAG.000821|2019-01-25|06:35:00|IN
NAG.000822|2018-12-26|06:26:00|IN
NAG.000822|2018-12-26|15:38:00|OUT
NAG.000822|2018-12-27|06:32:00|IN
NAG.000822|2018-12-27|16:28:00|OUT
NAG.000822|2018-12-28|06:23:00|IN
NAG.000822|2018-12-28|16:27:00|OUT
NAG.000822|2018-12-29|06:28:00|IN
NAG.000822|2018-12-29|13:04:00|OUT
NAG.000822|2019-01-02|06:39:00|IN
NAG.000822|2019-01-02|16:07:00|OUT
NAG.000822|2019-01-02|17:08:00|OUT
NAG.000822|2019-01-03|06:34:00|IN
NAG.000822|2019-01-03|22:16:00|OUT
NAG.000822|2019-01-04|06:25:00|IN
NAG.000822|2019-01-04|20:00:00|OUT
NAG.000822|2019-01-05|06:28:00|IN
NAG.000822|2019-01-05|15:00:00|OUT
NAG.000822|2019-01-07|06:33:00|IN
NAG.000822|2019-01-07|17:35:00|OUT
NAG.000822|2019-01-08|06:25:00|IN
NAG.000822|2019-01-08|20:25:00|OUT
NAG.000822|2019-01-09|06:41:00|IN
NAG.000822|2019-01-09|18:12:00|OUT
NAG.000822|2019-01-10|06:32:00|IN
NAG.000822|2019-01-10|16:56:00|OUT
NAG.000822|2019-01-11|06:37:00|IN
NAG.000822|2019-01-11|16:25:00|OUT
NAG.000822|2019-01-12|06:35:00|IN
NAG.000822|2019-01-12|12:38:00|OUT
NAG.000822|2019-01-14|06:41:00|IN
NAG.000822|2019-01-14|16:08:00|OUT
NAG.000822|2019-01-15|06:39:00|IN
NAG.000822|2019-01-15|15:56:00|OUT
NAG.000822|2019-01-16|06:36:00|IN
NAG.000822|2019-01-16|16:55:00|OUT
NAG.000822|2019-01-17|06:41:00|IN
NAG.000822|2019-01-17|17:25:00|OUT
NAG.000822|2019-01-18|06:34:00|IN
NAG.000822|2019-01-18|16:32:00|OUT
NAG.000822|2019-01-19|06:40:00|IN
NAG.000822|2019-01-19|12:43:00|OUT
NAG.000822|2019-01-21|06:32:00|IN
NAG.000822|2019-01-21|15:39:00|OUT
