NIK|TANGGAL|JAM|STATUS
NAG.001897|2019-01-04|06:56:00|IN
NAG.001897|2019-01-04|20:04:00|OUT
NAG.001897|2019-01-05|07:09:00|IN
NAG.001897|2019-01-05|15:03:00|OUT
NAG.001897|2019-01-07|07:14:00|IN
NAG.001897|2019-01-07|17:59:00|OUT
NAG.001897|2019-01-08|07:11:00|IN
NAG.001897|2019-01-08|16:34:00|OUT
NAG.001897|2019-01-09|07:11:00|IN
NAG.001897|2019-01-10|00:00:00|OUT
NAG.001897|2019-01-10|07:14:00|IN
NAG.001897|2019-01-10|16:54:00|OUT
NAG.001897|2019-01-11|07:00:00|IN
NAG.001897|2019-01-11|20:08:00|OUT
NAG.001897|2019-01-12|07:10:00|IN
NAG.001897|2019-01-12|15:03:00|OUT
NAG.001897|2019-01-14|07:12:00|IN
NAG.001897|2019-01-14|20:08:00|OUT
NAG.001897|2019-01-15|07:11:00|IN
NAG.001897|2019-01-15|20:07:00|OUT
NAG.001897|2019-01-17|07:08:00|IN
NAG.001897|2019-01-17|18:03:00|OUT
NAG.001897|2019-01-18|07:00:00|IN
NAG.001897|2019-01-18|17:59:00|OUT
NAG.001897|2019-01-19|07:11:00|IN
NAG.001897|2019-01-19|12:53:00|OUT
NAG.001897|2019-01-21|07:11:00|IN
NAG.001897|2019-01-21|17:58:00|IN
NAG.001968|2018-12-26|07:09:00|IN
NAG.001968|2018-12-26|20:08:00|OUT
NAG.001968|2018-12-27|07:10:00|IN
NAG.001968|2018-12-27|17:45:00|OUT
NAG.001968|2018-12-28|06:55:00|IN
NAG.001968|2018-12-28|17:58:00|OUT
NAG.001968|2018-12-29|07:07:00|IN
NAG.001968|2018-12-29|13:02:00|IN
NAG.001968|2019-01-02|07:24:00|IN
NAG.001968|2019-01-02|15:57:00|OUT
NAG.001968|2019-01-04|06:55:00|IN
NAG.001968|2019-01-04|20:04:00|OUT
NAG.001968|2019-01-05|07:09:00|IN
NAG.001968|2019-01-05|15:02:00|OUT
NAG.001968|2019-01-07|07:14:00|IN
NAG.001968|2019-01-07|17:58:00|OUT
NAG.001968|2019-01-08|07:21:00|IN
NAG.001968|2019-01-08|22:00:00|OUT
NAG.001968|2019-01-09|07:11:00|IN
NAG.001968|2019-01-10|00:00:00|OUT
NAG.001968|2019-01-10|07:14:00|IN
NAG.001968|2019-01-10|16:54:00|OUT
NAG.001968|2019-01-10|16:54:00|OUT
NAG.001968|2019-01-11|07:00:00|IN
NAG.001968|2019-01-11|20:08:00|OUT
NAG.001968|2019-01-12|07:11:00|IN
NAG.001968|2019-01-12|15:05:00|OUT
NAG.001968|2019-01-14|07:12:00|IN
NAG.001968|2019-01-14|20:02:00|OUT
NAG.001968|2019-01-15|07:11:00|IN
NAG.001968|2019-01-15|20:03:00|OUT
NAG.001968|2019-01-16|07:10:00|IN
NAG.001968|2019-01-16|20:03:00|OUT
NAG.001968|2019-01-17|07:08:00|IN
NAG.001968|2019-01-17|18:02:00|OUT
NAG.001968|2019-01-18|06:58:00|IN
NAG.001968|2019-01-18|18:00:00|OUT
NAG.001968|2019-01-19|07:11:00|IN
NAG.001968|2019-01-19|12:35:00|OUT
NAG.001968|2019-01-21|07:10:00|IN
NAG.001968|2019-01-21|17:59:00|IN
NAG.001968|2019-01-22|07:11:00|IN
NAG.001968|2019-01-22|20:05:00|OUT
NAG.001968|2019-01-23|07:11:00|IN
NAG.001968|2019-01-23|18:02:00|OUT
NAG.001968|2019-01-24|07:11:00|IN
NAG.001968|2019-01-24|20:03:00|OUT
NAG.001968|2019-01-25|06:59:00|IN
NAG.000245|2018-12-26|06:39:00|IN
NAG.000245|2018-12-26|17:08:00|OUT
NAG.000245|2018-12-27|06:43:00|IN
NAG.000245|2018-12-27|16:56:00|OUT
NAG.000245|2018-12-28|06:37:00|IN
NAG.000245|2018-12-28|16:59:00|OUT
NAG.000245|2018-12-29|06:40:00|IN
NAG.000245|2018-12-29|13:02:00|IN
NAG.000245|2019-01-02|06:41:00|IN
NAG.000245|2019-01-02|15:45:00|OUT
NAG.000245|2019-01-03|06:41:00|IN
NAG.000245|2019-01-03|16:58:00|OUT
NAG.000245|2019-01-04|06:37:00|IN
NAG.000245|2019-01-04|17:03:00|OUT
NAG.000245|2019-01-05|06:51:00|IN
NAG.000245|2019-01-05|15:02:00|OUT
NAG.000245|2019-01-07|06:42:00|IN
NAG.000245|2019-01-07|17:49:00|OUT
NAG.000245|2019-01-08|06:50:00|IN
NAG.000245|2019-01-08|17:04:00|OUT
NAG.000245|2019-01-09|06:39:00|IN
NAG.000245|2019-01-09|17:16:00|OUT
NAG.000245|2019-01-10|06:41:00|IN
NAG.000245|2019-01-10|17:07:00|OUT
NAG.000245|2019-01-11|06:41:00|IN
NAG.000245|2019-01-11|17:54:00|OUT
NAG.000245|2019-01-12|06:47:00|IN
NAG.000245|2019-01-12|15:03:00|OUT
NAG.000245|2019-01-14|06:44:00|IN
NAG.000245|2019-01-14|17:11:00|OUT
NAG.000245|2019-01-15|06:42:00|IN
NAG.000245|2019-01-15|16:58:00|OUT
NAG.000245|2019-01-16|06:40:00|IN
NAG.000245|2019-01-16|17:09:00|OUT
NAG.000245|2019-01-18|06:36:00|IN
NAG.000245|2019-01-18|17:05:00|OUT
NAG.000245|2019-01-19|06:44:00|IN
NAG.000245|2019-01-19|12:54:00|OUT
NAG.000245|2019-01-21|06:38:00|IN
NAG.000245|2019-01-21|16:56:00|OUT
NAG.000245|2019-01-22|06:53:00|IN
NAG.000245|2019-01-22|17:16:00|OUT
NAG.000245|2019-01-23|06:41:00|IN
NAG.000245|2019-01-23|17:04:00|OUT
NAG.000245|2019-01-24|06:42:00|IN
NAG.000245|2019-01-24|17:03:00|OUT
NAG.000245|2019-01-25|06:37:00|IN
NAG.002165|2018-12-26|07:09:00|IN
NAG.002165|2018-12-26|16:59:00|OUT
NAG.002165|2018-12-27|07:08:00|IN
NAG.002165|2018-12-27|17:43:00|OUT
NAG.002165|2018-12-28|06:53:00|IN
NAG.002165|2018-12-28|17:57:00|OUT
NAG.002165|2018-12-29|07:07:00|IN
NAG.002165|2018-12-29|13:02:00|IN
NAG.002165|2019-01-02|07:09:00|IN
NAG.002165|2019-01-02|17:58:00|OUT
NAG.002165|2019-01-03|07:04:00|IN
NAG.002165|2019-01-03|20:13:00|OUT
NAG.002165|2019-01-04|06:56:00|IN
NAG.002165|2019-01-04|19:59:00|OUT
NAG.002165|2019-01-05|07:09:00|IN
NAG.002165|2019-01-05|15:02:00|OUT
NAG.002165|2019-01-07|07:14:00|IN
NAG.002165|2019-01-07|18:04:00|OUT
NAG.002165|2019-01-08|07:10:00|IN
NAG.002165|2019-01-08|22:01:00|OUT
NAG.002165|2019-01-09|07:10:00|IN
NAG.002165|2019-01-09|23:59:00|OUT
NAG.002165|2019-01-10|07:10:00|IN
NAG.002165|2019-01-10|17:04:00|OUT
NAG.002165|2019-01-10|17:04:00|OUT
NAG.002165|2019-01-11|06:59:00|IN
NAG.002165|2019-01-11|17:56:00|OUT
NAG.002165|2019-01-12|07:09:00|IN
NAG.002165|2019-01-12|15:05:00|OUT
NAG.002165|2019-01-14|07:10:00|IN
NAG.002165|2019-01-14|17:56:00|OUT
NAG.002165|2019-01-15|07:08:00|IN
NAG.002165|2019-01-15|20:05:00|OUT
NAG.002165|2019-01-16|07:09:00|IN
NAG.002165|2019-01-16|20:10:00|OUT
NAG.002165|2019-01-17|07:08:00|IN
NAG.002165|2019-01-17|18:04:00|OUT
NAG.002165|2019-01-18|06:59:00|IN
NAG.002165|2019-01-18|17:53:00|OUT
NAG.002165|2019-01-19|07:10:00|IN
NAG.002165|2019-01-19|12:54:00|OUT
NAG.002165|2019-01-21|07:08:00|IN
NAG.002165|2019-01-21|18:00:00|IN
NAG.002165|2019-01-22|07:10:00|IN
NAG.002165|2019-01-22|20:00:00|OUT
NAG.002165|2019-01-23|06:45:00|IN
NAG.002165|2019-01-23|18:03:00|OUT
NAG.002165|2019-01-24|07:10:00|IN
NAG.002165|2019-01-24|20:00:00|OUT
NAG.002165|2019-01-25|06:58:00|IN
NAG.002193|2018-12-26|07:05:00|IN
NAG.002193|2018-12-26|20:07:00|OUT
NAG.002193|2018-12-27|07:06:00|IN
NAG.002193|2018-12-27|17:45:00|OUT
NAG.002193|2018-12-28|06:55:00|IN
NAG.002193|2018-12-28|17:57:00|OUT
NAG.002193|2018-12-29|07:00:00|IN
NAG.002193|2018-12-29|13:03:00|OUT
NAG.002193|2019-01-02|07:07:00|IN
NAG.002193|2019-01-02|18:02:00|OUT
NAG.002193|2019-01-03|07:03:00|IN
NAG.002193|2019-01-03|20:14:00|OUT
NAG.002193|2019-01-04|06:42:00|IN
NAG.002193|2019-01-04|16:03:00|OUT
NAG.002193|2019-01-05|07:05:00|IN
NAG.002193|2019-01-05|15:02:00|OUT
NAG.002193|2019-01-07|07:12:00|IN
NAG.002193|2019-01-07|18:03:00|OUT
NAG.002193|2019-01-08|07:08:00|IN
NAG.002193|2019-01-08|22:01:00|OUT
NAG.002193|2019-01-09|07:12:00|IN
NAG.002193|2019-01-10|00:00:00|OUT
NAG.002193|2019-01-10|07:08:00|IN
NAG.002193|2019-01-10|17:11:00|OUT
NAG.002193|2019-01-11|06:56:00|IN
NAG.002193|2019-01-11|20:07:00|OUT
NAG.002193|2019-01-12|07:10:00|IN
NAG.002193|2019-01-12|15:16:00|OUT
NAG.002193|2019-01-14|07:11:00|IN
NAG.002193|2019-01-14|20:04:00|OUT
NAG.002193|2019-01-15|07:09:00|IN
NAG.002193|2019-01-15|20:05:00|OUT
NAG.002193|2019-01-16|07:11:00|IN
NAG.002193|2019-01-16|21:13:00|OUT
NAG.002193|2019-01-17|07:09:00|IN
NAG.002193|2019-01-17|18:04:00|OUT
NAG.002193|2019-01-18|07:00:00|IN
NAG.002193|2019-01-18|20:07:00|OUT
NAG.002193|2019-01-18|20:11:00|OUT
NAG.002193|2019-01-19|07:08:00|IN
NAG.002193|2019-01-19|12:54:00|OUT
NAG.002193|2019-01-21|07:11:00|IN
NAG.002193|2019-01-21|18:00:00|IN
NAG.002193|2019-01-21|18:00:00|OUT
NAG.002193|2019-01-22|07:12:00|IN
NAG.002193|2019-01-22|20:02:00|OUT
NAG.002193|2019-01-23|07:15:00|IN
NAG.002193|2019-01-23|18:03:00|IN
NAG.002193|2019-01-24|07:09:00|IN
NAG.002193|2019-01-24|20:04:00|OUT
NAG.002193|2019-01-25|07:00:00|IN
NAG.002195|2018-12-26|06:54:00|IN
NAG.002195|2018-12-26|20:07:00|OUT
NAG.002195|2018-12-27|06:45:00|IN
NAG.002195|2018-12-27|17:44:00|OUT
NAG.002195|2018-12-28|06:44:00|IN
NAG.002195|2018-12-28|17:57:00|OUT
NAG.002195|2018-12-29|06:51:00|IN
NAG.002195|2018-12-29|13:03:00|OUT
NAG.002195|2019-01-02|06:50:00|IN
NAG.002195|2019-01-02|17:59:00|OUT
NAG.002195|2019-01-03|06:51:00|IN
NAG.002195|2019-01-03|20:13:00|OUT
NAG.002195|2019-01-04|06:46:00|IN
NAG.002195|2019-01-04|20:07:00|OUT
NAG.002195|2019-01-04|20:07:00|OUT
NAG.002195|2019-01-05|06:47:00|IN
NAG.002195|2019-01-05|15:02:00|OUT
NAG.002195|2019-01-07|06:56:00|IN
NAG.002195|2019-01-07|17:59:00|OUT
NAG.002195|2019-01-08|06:52:00|IN
NAG.002195|2019-01-08|22:00:00|OUT
NAG.002195|2019-01-09|07:00:00|IN
NAG.002195|2019-01-09|23:59:00|OUT
NAG.002195|2019-01-10|06:52:00|IN
NAG.002195|2019-01-10|17:07:00|OUT
NAG.002195|2019-01-11|06:49:00|IN
NAG.002195|2019-01-11|20:08:00|OUT
NAG.002195|2019-01-12|06:54:00|IN
NAG.002195|2019-01-12|15:16:00|OUT
NAG.002195|2019-01-14|06:54:00|IN
NAG.002195|2019-01-14|20:04:00|OUT
NAG.002195|2019-01-15|06:52:00|IN
NAG.002195|2019-01-15|20:05:00|OUT
NAG.002195|2019-01-16|06:58:00|IN
NAG.002195|2019-01-16|21:13:00|OUT
NAG.002195|2019-01-17|06:55:00|IN
NAG.002195|2019-01-17|18:04:00|OUT
NAG.002195|2019-01-18|06:54:00|IN
NAG.002195|2019-01-18|20:07:00|OUT
NAG.002195|2019-01-19|06:57:00|IN
NAG.002195|2019-01-19|12:54:00|OUT
NAG.002195|2019-01-21|06:59:00|IN
NAG.002195|2019-01-21|18:00:00|IN
NAG.002195|2019-01-22|06:58:00|IN
NAG.002195|2019-01-22|20:01:00|OUT
NAG.002195|2019-01-23|06:58:00|IN
NAG.002195|2019-01-23|18:03:00|IN
NAG.002195|2019-01-24|06:57:00|IN
NAG.002195|2019-01-24|20:02:00|OUT
NAG.002195|2019-01-25|06:51:00|IN
NAG.002203|2018-12-26|05:58:00|OUT
NAG.002203|2018-12-26|21:39:00|IN
NAG.002203|2018-12-27|05:59:00|OUT
NAG.002203|2018-12-27|21:50:00|IN
NAG.002203|2018-12-28|05:57:00|OUT
NAG.002203|2018-12-28|22:00:00|IN
NAG.002203|2018-12-29|05:51:00|OUT
NAG.002203|2019-01-02|07:09:00|IN
NAG.002203|2019-01-02|17:26:00|OUT
NAG.002203|2019-01-03|07:04:00|IN
NAG.002203|2019-01-03|20:14:00|OUT
NAG.002203|2019-01-04|06:57:00|IN
NAG.002203|2019-01-04|16:05:00|OUT
NAG.002203|2019-01-05|07:09:00|IN
NAG.002203|2019-01-05|15:02:00|OUT
NAG.002203|2019-01-07|07:14:00|IN
NAG.002203|2019-01-07|18:04:00|OUT
NAG.002203|2019-01-08|07:10:00|IN
NAG.002203|2019-01-08|17:56:00|OUT
NAG.002203|2019-01-10|07:10:00|IN
NAG.002203|2019-01-10|17:04:00|OUT
NAG.002203|2019-01-11|06:59:00|IN
NAG.002203|2019-01-11|20:03:00|OUT
NAG.002203|2019-01-12|07:09:00|IN
NAG.002203|2019-01-12|12:28:00|OUT
NAG.002203|2019-01-14|07:10:00|IN
NAG.002203|2019-01-14|20:05:00|OUT
NAG.002203|2019-01-15|07:10:00|IN
NAG.002203|2019-01-15|18:00:00|OUT
NAG.002203|2019-01-16|07:09:00|IN
NAG.002203|2019-01-16|15:54:00|OUT
NAG.002203|2019-01-17|21:41:00|IN
NAG.002203|2019-01-18|05:58:00|OUT
NAG.002203|2019-01-18|21:57:00|IN
NAG.002203|2019-01-19|06:00:00|OUT
NAG.002203|2019-01-19|15:55:00|IN
NAG.002203|2019-01-19|20:55:00|OUT
NAG.002203|2019-01-21|13:29:00|IN
NAG.002203|2019-01-21|21:58:00|OUT
NAG.002203|2019-01-22|14:00:00|IN
NAG.002203|2019-01-22|22:00:00|OUT
NAG.002203|2019-01-23|14:00:00|IN
NAG.002203|2019-01-23|21:58:00|OUT
NAG.002203|2019-01-24|13:56:00|IN
NAG.002203|2019-01-24|21:57:00|OUT
NAG.002230|2018-12-26|07:08:00|IN
NAG.002230|2018-12-26|20:07:00|OUT
NAG.002230|2018-12-27|07:08:00|IN
NAG.002230|2018-12-27|17:44:00|OUT
NAG.002230|2018-12-28|06:54:00|IN
NAG.002230|2018-12-28|17:57:00|OUT
NAG.002230|2018-12-29|07:06:00|IN
NAG.002230|2018-12-29|13:02:00|IN
NAG.002230|2019-01-02|07:10:00|IN
NAG.002230|2019-01-02|18:00:00|OUT
NAG.002230|2019-01-03|07:04:00|IN
NAG.002230|2019-01-03|20:10:00|OUT
NAG.002230|2019-01-04|06:54:00|IN
NAG.002230|2019-01-04|20:04:00|OUT
NAG.002230|2019-01-05|07:10:00|IN
NAG.002230|2019-01-05|15:02:00|OUT
NAG.002230|2019-01-07|07:14:00|IN
NAG.002230|2019-01-07|17:57:00|OUT
NAG.002230|2019-01-08|07:12:00|IN
NAG.002230|2019-01-08|22:00:00|OUT
NAG.002230|2019-01-09|07:10:00|IN
NAG.002230|2019-01-10|00:00:00|OUT
NAG.002230|2019-01-10|07:10:00|IN
NAG.002230|2019-01-10|16:53:00|OUT
NAG.002230|2019-01-11|06:59:00|IN
NAG.002230|2019-01-11|20:07:00|OUT
NAG.002230|2019-01-12|07:09:00|IN
NAG.002230|2019-01-12|15:02:00|OUT
NAG.002230|2019-01-14|07:11:00|IN
NAG.002230|2019-01-14|20:03:00|OUT
NAG.002230|2019-01-16|07:09:00|IN
NAG.002230|2019-01-16|20:01:00|OUT
NAG.002230|2019-01-17|07:08:00|IN
NAG.002230|2019-01-17|17:05:00|OUT
NAG.002230|2019-01-18|06:58:00|IN
NAG.002230|2019-01-18|18:00:00|OUT
NAG.002230|2019-01-19|07:09:00|IN
NAG.002230|2019-01-19|12:34:00|OUT
NAG.002230|2019-01-21|07:09:00|IN
NAG.002230|2019-01-21|17:57:00|IN
NAG.002230|2019-01-22|07:09:00|IN
NAG.002230|2019-01-22|17:57:00|OUT
NAG.002230|2019-01-23|07:09:00|IN
NAG.002230|2019-01-23|18:01:00|OUT
NAG.002230|2019-01-24|07:10:00|IN
NAG.002230|2019-01-24|20:00:00|OUT
NAG.002230|2019-01-24|20:00:00|OUT
NAG.002230|2019-01-25|06:59:00|IN
NAG.002249|2018-12-26|07:09:00|IN
NAG.002249|2018-12-26|20:09:00|OUT
NAG.002249|2018-12-27|07:08:00|IN
NAG.002249|2018-12-27|17:46:00|OUT
NAG.002249|2018-12-28|06:53:00|IN
NAG.002249|2018-12-28|17:57:00|OUT
NAG.002249|2018-12-29|07:07:00|IN
NAG.002249|2018-12-29|13:03:00|IN
NAG.002249|2019-01-02|07:10:00|IN
NAG.002249|2019-01-02|18:00:00|OUT
NAG.002249|2019-01-03|07:05:00|IN
NAG.002249|2019-01-03|20:13:00|OUT
NAG.002249|2019-01-04|06:46:00|IN
NAG.002249|2019-01-04|20:05:00|OUT
NAG.002249|2019-01-05|07:10:00|IN
NAG.002249|2019-01-05|15:02:00|OUT
NAG.002249|2019-01-07|07:14:00|IN
NAG.002249|2019-01-07|17:59:00|OUT
NAG.002249|2019-01-08|07:12:00|IN
NAG.002249|2019-01-08|22:00:00|OUT
NAG.002249|2019-01-09|07:11:00|IN
NAG.002249|2019-01-10|00:01:00|OUT
NAG.002249|2019-01-10|07:11:00|IN
NAG.002249|2019-01-10|16:55:00|OUT
NAG.002249|2019-01-11|06:55:00|IN
NAG.002249|2019-01-11|20:07:00|OUT
NAG.002249|2019-01-12|07:11:00|IN
NAG.002249|2019-01-12|15:07:00|OUT
NAG.002249|2019-01-14|07:12:00|IN
NAG.002249|2019-01-14|20:08:00|OUT
NAG.002249|2019-01-15|06:54:00|IN
NAG.002249|2019-01-15|20:06:00|OUT
NAG.002249|2019-01-16|07:10:00|IN
NAG.002249|2019-01-16|20:11:00|OUT
NAG.002249|2019-01-17|06:56:00|IN
NAG.002249|2019-01-17|18:03:00|OUT
NAG.002249|2019-01-18|06:58:00|IN
NAG.002249|2019-01-18|18:00:00|OUT
NAG.002249|2019-01-19|07:11:00|IN
NAG.002249|2019-01-19|12:53:00|OUT
NAG.002249|2019-01-21|07:11:00|IN
NAG.002249|2019-01-21|17:58:00|IN
NAG.002249|2019-01-22|07:09:00|IN
NAG.002249|2019-01-22|17:56:00|OUT
NAG.002249|2019-01-23|07:06:00|IN
NAG.002249|2019-01-23|18:05:00|OUT
NAG.002249|2019-01-24|07:10:00|IN
NAG.002249|2019-01-24|20:03:00|OUT
NAG.002249|2019-01-25|06:59:00|IN
NAG.002305|2018-12-26|07:09:00|IN
NAG.002305|2018-12-26|20:08:00|OUT
NAG.002305|2018-12-27|07:08:00|IN
NAG.002305|2018-12-27|17:44:00|OUT
NAG.002305|2018-12-28|06:55:00|IN
NAG.002305|2018-12-28|17:58:00|OUT
NAG.002305|2018-12-29|07:07:00|IN
NAG.002305|2018-12-29|13:02:00|IN
NAG.002305|2019-01-02|07:12:00|IN
NAG.002305|2019-01-02|18:00:00|OUT
NAG.002305|2019-01-03|07:05:00|IN
NAG.002305|2019-01-03|20:10:00|OUT
NAG.002305|2019-01-04|06:56:00|IN
NAG.002305|2019-01-04|20:04:00|OUT
NAG.002305|2019-01-05|07:09:00|IN
NAG.002305|2019-01-05|15:02:00|OUT
NAG.002305|2019-01-07|07:14:00|IN
NAG.002305|2019-01-07|17:57:00|OUT
NAG.002305|2019-01-08|07:12:00|IN
NAG.002305|2019-01-08|22:00:00|OUT
NAG.002305|2019-01-09|07:11:00|IN
NAG.002305|2019-01-10|00:00:00|OUT
NAG.002305|2019-01-10|07:14:00|IN
NAG.002305|2019-01-10|16:53:00|OUT
NAG.002305|2019-01-11|07:00:00|IN
NAG.002305|2019-01-11|20:08:00|OUT
NAG.002305|2019-01-12|07:11:00|IN
NAG.002305|2019-01-12|15:04:00|OUT
NAG.002305|2019-01-14|07:12:00|IN
NAG.002305|2019-01-14|20:02:00|OUT
NAG.002305|2019-01-15|07:12:00|IN
NAG.002305|2019-01-15|20:02:00|OUT
NAG.002305|2019-01-16|07:10:00|IN
NAG.002305|2019-01-16|20:01:00|OUT
NAG.002305|2019-01-17|07:08:00|IN
NAG.002305|2019-01-17|17:58:00|OUT
NAG.002305|2019-01-18|06:59:00|IN
NAG.002305|2019-01-18|18:00:00|OUT
NAG.002305|2019-01-19|07:11:00|IN
NAG.002305|2019-01-19|12:34:00|OUT
NAG.002305|2019-01-21|07:11:00|IN
NAG.002305|2019-01-21|17:57:00|IN
NAG.002305|2019-01-22|07:09:00|IN
NAG.002305|2019-01-22|17:57:00|IN
NAG.002305|2019-01-23|07:09:00|IN
NAG.002305|2019-01-23|18:01:00|OUT
NAG.002305|2019-01-24|07:10:00|IN
NAG.002305|2019-01-24|18:01:00|OUT
NAG.002305|2019-01-25|06:59:00|IN
NAG.002308|2018-12-26|07:09:00|IN
NAG.002308|2018-12-26|20:08:00|OUT
NAG.002308|2018-12-27|07:08:00|IN
NAG.002308|2018-12-27|17:44:00|OUT
NAG.002308|2018-12-28|06:55:00|IN
NAG.002308|2018-12-28|17:58:00|OUT
NAG.002308|2018-12-29|07:07:00|IN
NAG.002308|2018-12-29|13:02:00|IN
NAG.002308|2019-01-02|07:11:00|IN
NAG.002308|2019-01-02|18:01:00|OUT
NAG.002308|2019-01-03|07:05:00|IN
NAG.002308|2019-01-03|20:17:00|OUT
NAG.002308|2019-01-04|06:56:00|IN
NAG.002308|2019-01-04|20:04:00|OUT
NAG.002308|2019-01-05|07:09:00|IN
NAG.002308|2019-01-05|15:02:00|OUT
NAG.002308|2019-01-07|07:14:00|IN
NAG.002308|2019-01-07|17:57:00|OUT
NAG.002308|2019-01-08|07:11:00|IN
NAG.002308|2019-01-08|22:00:00|OUT
NAG.002308|2019-01-08|22:00:00|OUT
NAG.002308|2019-01-09|07:11:00|IN
NAG.002308|2019-01-10|00:00:00|OUT
NAG.002308|2019-01-10|07:14:00|IN
NAG.002308|2019-01-10|16:55:00|OUT
NAG.002308|2019-01-11|07:00:00|IN
NAG.002308|2019-01-11|20:07:00|OUT
NAG.002308|2019-01-12|07:11:00|IN
NAG.002308|2019-01-12|15:03:00|OUT
NAG.002308|2019-01-14|07:15:00|IN
NAG.002308|2019-01-14|20:02:00|OUT
NAG.002308|2019-01-15|07:11:00|IN
NAG.002308|2019-01-15|20:02:00|OUT
NAG.002308|2019-01-16|07:10:00|IN
NAG.002308|2019-01-16|20:06:00|OUT
NAG.002308|2019-01-17|07:08:00|IN
NAG.002308|2019-01-17|18:02:00|OUT
NAG.002308|2019-01-18|07:00:00|IN
NAG.002308|2019-01-18|16:37:00|OUT
NAG.002308|2019-01-19|07:10:00|IN
NAG.002308|2019-01-19|12:45:00|OUT
NAG.002308|2019-01-21|07:14:00|IN
NAG.002308|2019-01-21|17:57:00|IN
NAG.002308|2019-01-22|07:11:00|IN
NAG.002308|2019-01-22|18:31:00|IN
NAG.002308|2019-01-23|07:11:00|IN
NAG.002308|2019-01-24|07:10:00|IN
NAG.002308|2019-01-25|06:58:00|IN
NAG.002368|2018-12-26|07:09:00|IN
