NIK|TANGGAL|JAM|STATUS
NAG.002017|2018-11-30|06:33:00|IN
NAG.002017|2018-11-30|16:53:00|OUT
NAG.002017|2018-12-01|06:36:00|IN
NAG.002017|2018-12-01|16:32:00|OUT
NAG.002017|2018-12-03|06:35:00|IN
NAG.002017|2018-12-03|17:14:00|OUT
NAG.002017|2018-12-04|06:43:00|IN
NAG.002017|2018-12-04|16:08:00|OUT
NAG.002017|2018-12-05|06:42:00|IN
NAG.002017|2018-12-05|15:34:00|OUT
NAG.002017|2018-12-06|06:53:00|IN
NAG.002017|2018-12-06|15:36:00|OUT
NAG.002017|2018-12-07|06:30:00|IN
NAG.002017|2018-12-07|15:32:00|OUT
NAG.002017|2018-12-08|06:43:00|IN
NAG.002017|2018-12-08|19:08:00|OUT
NAG.002017|2018-12-10|06:42:00|IN
NAG.002017|2018-12-10|16:06:00|OUT
NAG.002017|2018-12-11|06:44:00|IN
NAG.002017|2018-12-11|16:33:00|OUT
NAG.002017|2018-12-12|06:43:00|IN
NAG.002017|2018-12-12|17:29:00|OUT
NAG.002017|2018-12-13|06:46:00|IN
NAG.002017|2018-12-13|17:08:00|OUT
NAG.002017|2018-12-14|06:36:00|IN
NAG.002017|2018-12-14|16:26:00|OUT
NAG.002017|2018-12-15|06:39:00|IN
NAG.002017|2018-12-15|12:28:00|OUT
NAG.002017|2018-12-17|06:37:00|IN
NAG.002017|2018-12-17|15:37:00|OUT
NAG.002017|2018-12-18|06:37:00|IN
NAG.002017|2018-12-18|15:40:00|OUT
NAG.002017|2018-12-19|06:30:00|IN
NAG.002017|2018-12-19|15:56:00|OUT
NAG.002017|2018-12-20|06:47:00|IN
NAG.002017|2018-12-20|17:28:00|OUT
NAG.002017|2018-12-21|06:15:00|OUT
NAG.002017|2018-12-21|06:16:00|IN
NAG.002017|2018-12-21|17:24:00|OUT
NAG.002017|2018-12-22|06:42:00|IN
NAG.002017|2018-12-22|12:34:00|OUT
NAG.002017|2018-12-24|06:38:00|IN
NAG.002017|2018-12-24|15:33:00|OUT
NAG.002017|2018-12-25|06:43:00|IN
NAG.002017|2018-12-25|15:34:00|OUT
NAG.002045|2018-11-26|06:50:00|IN
NAG.002045|2018-11-26|17:34:00|OUT
NAG.002045|2018-11-27|06:41:00|IN
NAG.002045|2018-11-27|17:30:00|OUT
NAG.002045|2018-11-28|06:49:00|IN
NAG.002045|2018-11-28|17:01:00|OUT
NAG.002045|2018-11-29|06:38:00|IN
NAG.002045|2018-11-29|16:45:00|OUT
NAG.002045|2018-11-30|06:38:00|IN
NAG.002045|2018-11-30|16:58:00|OUT
NAG.002045|2018-12-01|06:48:00|IN
NAG.002045|2018-12-01|16:52:00|OUT
NAG.002045|2018-12-03|06:39:00|IN
NAG.002045|2018-12-03|17:18:00|OUT
NAG.002045|2018-12-04|06:40:00|IN
NAG.002045|2018-12-04|17:25:00|OUT
NAG.002045|2018-12-05|06:31:00|IN
NAG.002045|2018-12-05|15:41:00|OUT
NAG.002045|2018-12-06|06:35:00|IN
NAG.002045|2018-12-06|15:46:00|OUT
NAG.002045|2018-12-07|06:31:00|IN
NAG.002045|2018-12-07|15:53:00|OUT
NAG.002045|2018-12-08|06:45:00|IN
NAG.002045|2018-12-08|12:30:00|IN
NAG.002045|2018-12-08|12:32:00|OUT
NAG.002045|2018-12-10|06:43:00|IN
NAG.002045|2018-12-10|16:16:00|OUT
NAG.002045|2018-12-11|06:35:00|IN
NAG.002045|2018-12-11|16:04:00|OUT
NAG.002045|2018-12-12|06:28:00|IN
NAG.002045|2018-12-12|17:30:00|OUT
NAG.002045|2018-12-13|06:36:00|IN
NAG.002045|2018-12-13|17:29:00|OUT
NAG.002045|2018-12-14|06:44:00|IN
NAG.002045|2018-12-14|16:28:00|OUT
NAG.002045|2018-12-15|06:40:00|IN
NAG.002045|2018-12-15|15:37:00|OUT
NAG.002045|2018-12-17|06:39:00|IN
NAG.002045|2018-12-17|15:41:00|OUT
NAG.002045|2018-12-18|06:45:00|IN
NAG.002045|2018-12-18|15:38:00|OUT
NAG.002045|2018-12-19|06:49:00|IN
NAG.002045|2018-12-19|15:59:00|OUT
NAG.002045|2018-12-20|06:45:00|IN
NAG.002045|2018-12-20|17:28:00|OUT
NAG.002045|2018-12-21|06:32:00|IN
NAG.002045|2018-12-21|17:25:00|OUT
NAG.002045|2018-12-22|06:35:00|IN
NAG.002045|2018-12-22|12:29:00|OUT
NAG.002045|2018-12-24|06:37:00|IN
NAG.002045|2018-12-24|16:06:00|OUT
NAG.002045|2018-12-25|06:33:00|IN
NAG.002045|2018-12-25|15:37:00|OUT
NAG.002052|2018-11-26|06:05:00|IN
NAG.002052|2018-11-26|16:13:00|OUT
NAG.002052|2018-11-27|06:01:00|IN
NAG.002052|2018-11-27|16:48:00|OUT
NAG.002052|2018-11-28|06:03:00|IN
NAG.002052|2018-11-28|16:44:00|OUT
NAG.002052|2018-11-29|05:54:00|IN
NAG.002052|2018-11-29|17:05:00|OUT
NAG.002052|2018-11-30|06:02:00|IN
NAG.002052|2018-12-01|06:05:00|IN
NAG.002052|2018-12-03|06:04:00|IN
NAG.002052|2018-12-03|17:03:00|OUT
NAG.002052|2018-12-04|06:03:00|IN
NAG.002052|2018-12-04|16:55:00|OUT
NAG.002052|2018-12-05|06:03:00|IN
NAG.002052|2018-12-05|15:43:00|OUT
NAG.002052|2018-12-06|06:04:00|IN
NAG.002052|2018-12-06|15:42:00|OUT
NAG.002052|2018-12-07|06:00:00|IN
NAG.002052|2018-12-07|15:46:00|OUT
NAG.002052|2018-12-08|06:10:00|IN
NAG.002052|2018-12-08|16:23:00|OUT
NAG.002052|2018-12-10|06:05:00|IN
NAG.002052|2018-12-10|16:17:00|OUT
NAG.002052|2018-12-11|06:12:00|IN
NAG.002052|2018-12-11|16:12:00|OUT
NAG.002052|2018-12-14|06:01:00|IN
NAG.002052|2018-12-14|17:20:00|OUT
NAG.002052|2018-12-15|06:03:00|IN
NAG.002052|2018-12-15|15:41:00|OUT
NAG.002052|2018-12-17|06:02:00|IN
NAG.002052|2018-12-17|15:43:00|OUT
NAG.002052|2018-12-18|06:03:00|IN
NAG.002052|2018-12-18|15:41:00|OUT
NAG.002052|2018-12-19|06:00:00|IN
NAG.002052|2018-12-19|06:00:00|IN
NAG.002052|2018-12-19|16:01:00|OUT
NAG.002052|2018-12-20|06:05:00|IN
NAG.002052|2018-12-20|17:32:00|OUT
NAG.002052|2018-12-21|05:50:00|IN
NAG.002052|2018-12-21|17:23:00|OUT
NAG.002052|2018-12-22|06:03:00|IN
NAG.002052|2018-12-22|12:38:00|OUT
NAG.002052|2018-12-24|06:09:00|IN
NAG.002052|2018-12-24|16:09:00|OUT
NAG.002052|2018-12-25|06:03:00|IN
NAG.002052|2018-12-25|15:43:00|OUT
NAG.002123|2018-11-26|06:26:00|IN
NAG.002123|2018-11-26|17:31:00|OUT
NAG.002123|2018-11-27|06:25:00|IN
NAG.002123|2018-11-28|05:56:00|IN
NAG.002123|2018-11-28|16:12:00|OUT
NAG.002123|2018-11-29|05:56:00|IN
NAG.002123|2018-11-29|16:30:00|OUT
NAG.002123|2018-11-30|06:19:00|IN
NAG.002123|2018-11-30|16:12:00|OUT
NAG.002123|2018-12-01|06:14:00|IN
NAG.002123|2018-12-01|16:08:00|OUT
NAG.002123|2018-12-03|06:01:00|IN
NAG.002123|2018-12-03|16:50:00|OUT
NAG.002123|2018-12-04|06:25:00|IN
NAG.002123|2018-12-04|17:07:00|OUT
NAG.002123|2018-12-05|05:50:00|IN
NAG.002123|2018-12-05|15:36:00|OUT
NAG.002123|2018-12-06|05:58:00|IN
NAG.002123|2018-12-06|15:35:00|OUT
NAG.002123|2018-12-07|05:57:00|IN
NAG.002123|2018-12-07|15:39:00|OUT
NAG.002123|2018-12-08|06:05:00|IN
NAG.002123|2018-12-08|16:28:00|OUT
NAG.002123|2018-12-10|05:57:00|IN
NAG.002123|2018-12-10|16:09:00|OUT
NAG.002123|2018-12-11|05:51:00|IN
NAG.002123|2018-12-11|15:48:00|OUT
NAG.002123|2018-12-12|06:01:00|IN
NAG.002123|2018-12-12|16:39:00|OUT
NAG.002123|2018-12-13|06:03:00|IN
NAG.002123|2018-12-13|17:07:00|OUT
NAG.002123|2018-12-14|06:00:00|IN
NAG.002123|2018-12-14|16:46:00|OUT
NAG.002123|2018-12-15|05:59:00|IN
NAG.002123|2018-12-15|15:34:00|OUT
NAG.002123|2018-12-17|06:03:00|IN
NAG.002123|2018-12-17|15:35:00|OUT
NAG.002123|2018-12-18|05:54:00|IN
NAG.002123|2018-12-18|15:38:00|OUT
NAG.002123|2018-12-19|05:55:00|IN
NAG.002123|2018-12-19|15:54:00|OUT
NAG.002123|2018-12-20|06:33:00|IN
NAG.002123|2018-12-20|17:28:00|OUT
NAG.002123|2018-12-21|05:54:00|IN
NAG.002123|2018-12-21|17:18:00|OUT
NAG.002123|2018-12-22|06:02:00|IN
NAG.002123|2018-12-22|12:34:00|OUT
NAG.002123|2018-12-24|06:08:00|OUT
NAG.002123|2018-12-24|06:08:00|IN
NAG.002123|2018-12-24|15:59:00|OUT
NAG.002123|2018-12-25|05:58:00|IN
NAG.002123|2018-12-25|15:38:00|OUT
NAG.002128|2018-11-26|06:30:00|IN
NAG.002128|2018-11-26|17:35:00|OUT
NAG.002128|2018-11-27|06:39:00|IN
NAG.002128|2018-11-27|17:31:00|OUT
NAG.002128|2018-11-28|06:42:00|IN
NAG.002128|2018-11-28|16:23:00|OUT
NAG.002128|2018-11-29|06:36:00|IN
NAG.002128|2018-11-29|17:00:00|OUT
NAG.002128|2018-11-30|06:29:00|IN
NAG.002128|2018-11-30|16:53:00|OUT
NAG.002128|2018-12-01|06:35:00|IN
NAG.002128|2018-12-01|16:36:00|OUT
NAG.002128|2018-12-03|06:38:00|IN
NAG.002128|2018-12-03|17:12:00|OUT
NAG.002128|2018-12-04|06:24:00|OUT
NAG.002128|2018-12-04|16:57:00|OUT
NAG.002128|2018-12-05|06:23:00|IN
NAG.002128|2018-12-05|15:36:00|OUT
NAG.002128|2018-12-06|06:22:00|IN
NAG.002128|2018-12-06|15:33:00|OUT
NAG.002128|2018-12-07|06:20:00|IN
NAG.002128|2018-12-07|15:40:00|OUT
NAG.002128|2018-12-08|06:22:00|IN
NAG.002128|2018-12-08|18:34:00|OUT
NAG.002128|2018-12-10|06:23:00|IN
NAG.002128|2018-12-10|16:14:00|OUT
NAG.002128|2018-12-11|06:16:00|IN
NAG.002128|2018-12-11|15:32:00|OUT
NAG.002128|2018-12-12|06:36:00|IN
NAG.002128|2018-12-12|17:16:00|OUT
NAG.002128|2018-12-13|06:33:00|IN
NAG.002128|2018-12-13|17:19:00|OUT
NAG.002128|2018-12-14|06:20:00|IN
NAG.002128|2018-12-14|16:48:00|OUT
NAG.002128|2018-12-15|06:24:00|IN
NAG.002128|2018-12-15|15:34:00|OUT
NAG.002128|2018-12-17|06:30:00|IN
NAG.002128|2018-12-17|15:41:00|OUT
NAG.002128|2018-12-18|06:26:00|IN
NAG.002128|2018-12-18|15:39:00|OUT
NAG.002128|2018-12-19|06:23:00|IN
NAG.002128|2018-12-19|15:55:00|OUT
NAG.002128|2018-12-20|06:32:00|IN
NAG.002128|2018-12-20|17:11:00|OUT
NAG.002128|2018-12-21|06:32:00|IN
NAG.002128|2018-12-21|17:22:00|OUT
NAG.002128|2018-12-22|06:40:00|IN
NAG.002128|2018-12-22|12:41:00|OUT
NAG.002128|2018-12-24|07:04:00|IN
NAG.002128|2018-12-24|15:59:00|OUT
NAG.002128|2018-12-25|06:50:00|IN
NAG.002128|2018-12-25|15:40:00|OUT
NAG.002139|2018-11-26|06:38:00|IN
NAG.002139|2018-11-26|17:33:00|OUT
NAG.002139|2018-11-27|06:34:00|IN
NAG.002139|2018-11-27|17:28:00|OUT
NAG.002139|2018-11-28|06:56:00|IN
NAG.002139|2018-11-28|17:25:00|OUT
NAG.002139|2018-11-29|06:32:00|IN
NAG.002139|2018-11-29|17:25:00|OUT
NAG.002139|2018-11-30|06:20:00|IN
NAG.002139|2018-11-30|17:57:00|OUT
NAG.002139|2018-12-01|06:29:00|IN
NAG.002139|2018-12-01|16:50:00|OUT
NAG.002139|2018-12-03|06:45:00|IN
NAG.002139|2018-12-03|17:24:00|OUT
NAG.002139|2018-12-04|06:42:00|IN
NAG.002139|2018-12-04|16:10:00|OUT
NAG.002139|2018-12-05|06:36:00|IN
NAG.002139|2018-12-05|15:35:00|OUT
NAG.002139|2018-12-06|06:42:00|IN
NAG.002139|2018-12-06|15:31:00|OUT
NAG.002139|2018-12-07|06:37:00|IN
NAG.002139|2018-12-07|15:34:00|OUT
NAG.002139|2018-12-08|06:45:00|IN
NAG.002139|2018-12-08|18:35:00|OUT
NAG.002139|2018-12-10|06:39:00|IN
NAG.002139|2018-12-10|16:06:00|OUT
NAG.002139|2018-12-11|06:30:00|IN
NAG.002139|2018-12-11|15:48:00|OUT
NAG.002139|2018-12-12|06:35:00|IN
NAG.002139|2018-12-12|17:28:00|OUT
NAG.002139|2018-12-13|06:33:00|IN
NAG.002139|2018-12-13|17:23:00|OUT
NAG.002139|2018-12-13|17:23:00|OUT
NAG.002139|2018-12-14|06:37:00|IN
NAG.002139|2018-12-14|16:14:00|OUT
NAG.002139|2018-12-14|16:14:00|OUT
NAG.002139|2018-12-15|06:40:00|IN
NAG.002139|2018-12-15|15:33:00|OUT
NAG.002139|2018-12-15|15:33:00|OUT
NAG.002139|2018-12-17|06:33:00|IN
NAG.002139|2018-12-17|15:36:00|OUT
NAG.002139|2018-12-18|06:29:00|IN
NAG.002139|2018-12-18|15:37:00|OUT
NAG.002139|2018-12-19|06:35:00|IN
NAG.002139|2018-12-19|15:55:00|OUT
NAG.002139|2018-12-20|06:43:00|IN
NAG.002139|2018-12-20|17:28:00|OUT
NAG.002139|2018-12-21|06:27:00|IN
NAG.002139|2018-12-21|17:26:00|OUT
NAG.002139|2018-12-22|06:39:00|IN
NAG.002139|2018-12-22|12:35:00|OUT
NAG.002139|2018-12-24|06:35:00|IN
NAG.002139|2018-12-24|15:40:00|OUT
NAG.002139|2018-12-25|06:25:00|IN
NAG.002139|2018-12-25|15:36:00|OUT
NAG.002140|2018-11-26|06:39:00|IN
NAG.002140|2018-11-26|16:22:00|OUT
NAG.002140|2018-11-27|06:35:00|IN
NAG.002140|2018-11-27|17:30:00|OUT
NAG.002140|2018-11-28|06:42:00|IN
NAG.002140|2018-11-28|16:08:00|OUT
NAG.002140|2018-11-29|06:38:00|IN
NAG.002140|2018-11-29|17:24:00|OUT
NAG.002140|2018-11-30|06:34:00|IN
NAG.002140|2018-11-30|16:41:00|OUT
NAG.002140|2018-12-01|06:35:00|IN
NAG.002140|2018-12-03|06:35:00|IN
NAG.002140|2018-12-03|17:19:00|OUT
NAG.002140|2018-12-04|06:48:00|IN
NAG.002140|2018-12-04|17:26:00|OUT
NAG.002140|2018-12-05|06:49:00|IN
NAG.002140|2018-12-05|15:39:00|OUT
NAG.002140|2018-12-06|06:40:00|IN
NAG.002140|2018-12-06|15:41:00|OUT
NAG.002140|2018-12-07|06:30:00|IN
NAG.002140|2018-12-07|15:38:00|OUT
NAG.002140|2018-12-08|06:32:00|IN
NAG.002140|2018-12-08|18:07:00|OUT
NAG.002140|2018-12-10|06:42:00|IN
NAG.002140|2018-12-10|16:10:00|OUT
NAG.002140|2018-12-11|06:51:00|IN
NAG.002140|2018-12-11|16:13:00|OUT
NAG.002140|2018-12-12|06:46:00|IN
NAG.002140|2018-12-12|16:55:00|OUT
NAG.002140|2018-12-13|06:40:00|IN
NAG.002140|2018-12-13|17:09:00|OUT
NAG.002140|2018-12-14|06:41:00|IN
NAG.002140|2018-12-14|16:26:00|OUT
NAG.002140|2018-12-15|06:44:00|OUT
NAG.002140|2018-12-15|15:31:00|OUT
NAG.002140|2018-12-17|06:47:00|IN
NAG.002140|2018-12-17|15:45:00|OUT
NAG.002140|2018-12-18|06:46:00|IN
NAG.002140|2018-12-19|06:46:00|IN
NAG.002140|2018-12-19|16:02:00|OUT
NAG.002140|2018-12-20|06:51:00|IN
NAG.002140|2018-12-20|17:33:00|OUT
NAG.002140|2018-12-21|06:43:00|IN
NAG.002140|2018-12-21|17:25:00|OUT
NAG.002140|2018-12-22|06:50:00|IN
NAG.002140|2018-12-22|12:45:00|OUT
NAG.002140|2018-12-24|06:55:00|IN
NAG.002140|2018-12-24|15:38:00|OUT
NAG.002140|2018-12-25|06:56:00|IN
NAG.002140|2018-12-25|15:44:00|OUT
NAG.002185|2018-11-26|06:46:00|IN
NAG.002185|2018-11-26|17:32:00|OUT
NAG.002185|2018-11-27|06:44:00|IN
NAG.002185|2018-11-27|17:30:00|OUT
NAG.002185|2018-11-28|06:41:00|IN
NAG.002185|2018-11-28|16:47:00|OUT
NAG.002185|2018-11-29|06:41:00|IN
NAG.002185|2018-11-29|16:40:00|OUT
NAG.002185|2018-11-30|06:41:00|OUT
NAG.002185|2018-11-30|16:52:00|OUT
NAG.002185|2018-12-01|06:09:00|OUT
NAG.002185|2018-12-01|16:51:00|OUT
NAG.002185|2018-12-03|06:54:00|IN
NAG.002185|2018-12-03|17:16:00|OUT
NAG.002185|2018-12-04|06:42:00|IN
NAG.002185|2018-12-04|17:27:00|OUT
NAG.002185|2018-12-05|06:44:00|IN
NAG.002185|2018-12-05|15:42:00|OUT
NAG.002185|2018-12-06|06:33:00|IN
NAG.002185|2018-12-06|15:37:00|OUT
NAG.002185|2018-12-07|06:41:00|IN
NAG.002185|2018-12-07|15:40:00|OUT
NAG.002185|2018-12-08|06:40:00|IN
NAG.002185|2018-12-08|16:20:00|OUT
NAG.002185|2018-12-10|06:44:00|IN
NAG.002185|2018-12-10|16:11:00|OUT
NAG.002185|2018-12-11|06:41:00|IN
NAG.002185|2018-12-11|15:51:00|OUT
NAG.002185|2018-12-12|06:38:00|IN
NAG.002185|2018-12-12|17:26:00|OUT
NAG.002185|2018-12-13|06:38:00|IN
NAG.002185|2018-12-13|17:26:00|OUT
NAG.002185|2018-12-14|06:39:00|IN
NAG.002185|2018-12-14|17:49:00|OUT
NAG.002185|2018-12-15|06:44:00|OUT
NAG.002185|2018-12-15|15:37:00|OUT
NAG.002185|2018-12-17|06:38:00|IN
NAG.002185|2018-12-17|15:40:00|OUT
NAG.002185|2018-12-18|06:36:00|IN
NAG.002185|2018-12-18|15:42:00|OUT
NAG.002185|2018-12-19|06:38:00|IN
NAG.002185|2018-12-19|15:59:00|OUT
NAG.002185|2018-12-20|06:45:00|IN
NAG.002185|2018-12-20|17:30:00|OUT
NAG.002185|2018-12-21|06:40:00|IN
NAG.002185|2018-12-21|17:26:00|OUT
NAG.002185|2018-12-22|06:42:00|IN
NAG.002185|2018-12-22|12:40:00|OUT
NAG.002185|2018-12-24|06:39:00|IN
NAG.002185|2018-12-24|16:02:00|OUT
NAG.002185|2018-12-25|06:38:00|IN
NAG.002185|2018-12-25|15:41:00|OUT
NAG.002224|2018-11-26|07:00:00|IN
NAG.002224|2018-11-26|17:36:00|OUT
NAG.002224|2018-11-27|06:47:00|IN
NAG.002224|2018-11-27|17:34:00|OUT
NAG.002224|2018-11-30|06:49:00|IN
NAG.002224|2018-11-30|17:31:00|OUT
NAG.002224|2018-12-01|06:51:00|IN
NAG.002224|2018-12-01|16:53:00|OUT
NAG.002233|2018-11-26|06:49:00|IN
NAG.002233|2018-11-26|17:37:00|OUT
NAG.002233|2018-11-27|06:42:00|IN
NAG.002233|2018-11-27|17:33:00|OUT
NAG.002233|2018-11-28|06:43:00|IN
NAG.002233|2018-11-28|17:30:00|OUT
NAG.002233|2018-11-29|06:40:00|IN
NAG.002233|2018-11-29|17:26:00|OUT
NAG.002233|2018-11-30|06:29:00|IN
NAG.002233|2018-11-30|18:03:00|OUT
NAG.002233|2018-12-01|06:31:00|IN
NAG.002233|2018-12-01|16:53:00|OUT
NAG.002233|2018-12-03|06:48:00|IN
NAG.002233|2018-12-03|17:27:00|OUT
NAG.002233|2018-12-04|06:50:00|IN
NAG.002233|2018-12-04|16:25:00|OUT
NAG.002233|2018-12-05|06:50:00|IN
NAG.002233|2018-12-05|15:42:00|OUT
NAG.002233|2018-12-06|06:51:00|IN
NAG.002233|2018-12-06|15:39:00|OUT
NAG.002233|2018-12-07|06:32:00|IN
NAG.002233|2018-12-07|15:39:00|OUT
NAG.002233|2018-12-08|06:50:00|IN
NAG.002233|2018-12-08|18:35:00|OUT
NAG.002233|2018-12-10|06:45:00|IN
NAG.002233|2018-12-10|16:12:00|OUT
NAG.002233|2018-12-11|06:57:00|IN
NAG.002233|2018-12-11|15:50:00|OUT
NAG.002233|2018-12-12|06:49:00|IN
NAG.002233|2018-12-12|17:30:00|OUT
NAG.002233|2018-12-13|06:56:00|IN
NAG.002233|2018-12-13|17:24:00|OUT
NAG.002233|2018-12-14|06:37:00|IN
NAG.002233|2018-12-14|16:12:00|OUT
NAG.002233|2018-12-15|06:45:00|IN
NAG.002233|2018-12-15|15:44:00|OUT
NAG.002233|2018-12-17|06:51:00|IN
NAG.002233|2018-12-17|06:51:00|IN
NAG.002233|2018-12-17|15:44:00|OUT
NAG.002233|2018-12-18|06:56:00|IN
NAG.002233|2018-12-18|15:46:00|OUT
NAG.002233|2018-12-19|06:53:00|IN
NAG.002233|2018-12-19|16:02:00|OUT
NAG.002233|2018-12-20|07:03:00|IN
NAG.002233|2018-12-20|17:37:00|OUT
NAG.002233|2018-12-21|06:42:00|IN
NAG.002233|2018-12-21|17:28:00|OUT
NAG.002233|2018-12-24|06:52:00|IN
NAG.002233|2018-12-24|15:55:00|OUT
NAG.002233|2018-12-25|06:49:00|IN
NAG.002233|2018-12-25|15:40:00|OUT
NAG.002255|2018-11-26|06:45:00|IN
NAG.002255|2018-11-26|17:33:00|OUT
NAG.002255|2018-11-27|06:42:00|IN
NAG.002255|2018-11-27|17:29:00|OUT
NAG.002255|2018-11-28|06:49:00|IN
NAG.002255|2018-11-28|17:27:00|OUT
NAG.002255|2018-11-29|06:47:00|IN
NAG.002255|2018-11-29|20:59:00|OUT
NAG.002255|2018-11-30|06:50:00|IN
NAG.002255|2018-11-30|16:30:00|OUT
NAG.002255|2018-12-01|06:45:00|IN
NAG.002255|2018-12-01|16:20:00|OUT
NAG.002255|2018-12-03|06:45:00|IN
NAG.002255|2018-12-03|17:07:00|OUT
NAG.002255|2018-12-04|06:46:00|IN
NAG.002255|2018-12-04|17:23:00|OUT
NAG.002255|2018-12-05|06:38:00|IN
NAG.002255|2018-12-05|15:36:00|OUT
NAG.002255|2018-12-06|06:50:00|IN
NAG.002255|2018-12-06|15:36:00|OUT
NAG.002255|2018-12-07|06:45:00|IN
NAG.002255|2018-12-07|15:34:00|OUT
NAG.002255|2018-12-08|06:49:00|IN
NAG.002255|2018-12-08|16:20:00|OUT
NAG.002255|2018-12-10|06:39:00|IN
NAG.002255|2018-12-10|16:08:00|OUT
NAG.002255|2018-12-11|06:51:00|IN
NAG.002255|2018-12-12|06:49:00|IN
NAG.002255|2018-12-12|17:26:00|OUT
NAG.002255|2018-12-13|06:44:00|IN
NAG.002255|2018-12-13|17:21:00|OUT
NAG.002255|2018-12-14|06:47:00|IN
NAG.002255|2018-12-14|17:46:00|OUT
NAG.002255|2018-12-15|06:42:00|IN
NAG.002255|2018-12-15|15:32:00|OUT
NAG.002255|2018-12-17|06:42:00|IN
NAG.002255|2018-12-17|15:35:00|OUT
NAG.002255|2018-12-18|06:43:00|IN
NAG.002255|2018-12-18|15:36:00|OUT
NAG.002255|2018-12-19|06:49:00|IN
NAG.002255|2018-12-19|15:54:00|OUT
NAG.002255|2018-12-20|06:52:00|IN
NAG.002255|2018-12-20|17:22:00|OUT
NAG.002255|2018-12-21|06:44:00|IN
NAG.002255|2018-12-21|17:28:00|OUT
NAG.002255|2018-12-22|06:46:00|IN
NAG.002255|2018-12-22|12:35:00|OUT
NAG.002255|2018-12-24|06:50:00|IN
NAG.002255|2018-12-24|15:34:00|OUT
NAG.002255|2018-12-25|06:49:00|IN
NAG.002255|2018-12-25|15:32:00|OUT
NAG.002259|2018-11-26|06:29:00|IN
NAG.002259|2018-11-26|17:35:00|OUT
NAG.002259|2018-11-27|06:24:00|IN
NAG.002259|2018-11-27|17:31:00|OUT
NAG.002259|2018-11-28|06:30:00|IN
NAG.002259|2018-11-28|17:28:00|OUT
NAG.002259|2018-11-29|06:31:00|IN
NAG.002259|2018-11-29|17:26:00|OUT
NAG.002259|2018-11-30|06:29:00|IN
NAG.002259|2018-11-30|17:57:00|OUT
NAG.002259|2018-12-01|06:36:00|IN
NAG.002259|2018-12-01|16:13:00|OUT
NAG.002259|2018-12-03|06:40:00|IN
NAG.002259|2018-12-03|17:26:00|OUT
NAG.002259|2018-12-04|06:28:00|OUT
