NIK|TANGGAL|JAM|STATUS
NAG.001370|2019-02-12|17:54:00|OUT
NAG.001370|2019-02-13|06:53:00|IN
NAG.001370|2019-02-13|06:53:00|IN
NAG.001370|2019-02-13|16:54:00|OUT
NAG.001370|2019-02-13|16:55:00|OUT
NAG.001370|2019-02-14|06:55:00|IN
NAG.001370|2019-02-14|06:55:00|IN
NAG.001372|2019-01-26|07:02:00|IN
NAG.001372|2019-01-26|12:33:00|OUT
NAG.001372|2019-01-29|07:13:00|IN
NAG.001372|2019-01-29|19:59:00|OUT
NAG.001372|2019-01-30|07:09:00|IN
NAG.001372|2019-01-30|19:58:00|OUT
NAG.001372|2019-01-31|07:04:00|IN
NAG.001372|2019-01-31|17:02:00|OUT
NAG.001372|2019-02-01|06:56:00|IN
NAG.001372|2019-02-01|20:02:00|OUT
NAG.001372|2019-02-02|07:04:00|IN
NAG.001372|2019-02-02|14:54:00|OUT
NAG.001372|2019-02-06|07:11:00|IN
NAG.001372|2019-02-06|16:55:00|OUT
NAG.001372|2019-02-07|07:05:00|IN
NAG.001372|2019-02-07|17:09:00|OUT
NAG.001372|2019-02-08|06:47:00|IN
NAG.001372|2019-02-08|20:42:00|OUT
NAG.001372|2019-02-09|07:01:00|IN
NAG.001372|2019-02-09|12:35:00|OUT
NAG.001372|2019-02-11|07:08:00|IN
NAG.001372|2019-02-11|22:08:00|OUT
NAG.001372|2019-02-12|07:12:00|IN
NAG.001372|2019-02-13|07:05:00|IN
NAG.001372|2019-02-13|16:53:00|OUT
NAG.001372|2019-02-14|07:07:00|IN
NAG.001400|2019-01-26|06:53:00|IN
NAG.001400|2019-01-26|13:40:00|OUT
NAG.001400|2019-01-28|07:00:00|IN
NAG.001400|2019-01-28|20:00:00|OUT
NAG.001400|2019-01-29|07:00:00|IN
NAG.001400|2019-01-29|19:59:00|OUT
NAG.001400|2019-01-30|06:59:00|IN
NAG.001400|2019-01-30|19:58:00|OUT
NAG.001400|2019-01-31|07:00:00|IN
NAG.001400|2019-01-31|17:00:00|OUT
NAG.001400|2019-02-01|06:57:00|IN
NAG.001400|2019-02-01|19:59:00|OUT
NAG.001400|2019-02-02|07:00:00|IN
NAG.001400|2019-02-02|14:55:00|OUT
NAG.001400|2019-02-04|07:03:00|IN
NAG.001400|2019-02-04|17:26:00|OUT
NAG.001400|2019-02-06|07:04:00|IN
NAG.001400|2019-02-06|16:56:00|OUT
NAG.001400|2019-02-07|06:58:00|IN
NAG.001400|2019-02-07|19:59:00|OUT
NAG.001400|2019-02-08|06:40:00|IN
NAG.001400|2019-02-08|20:54:00|OUT
NAG.001400|2019-02-09|07:00:00|IN
NAG.001400|2019-02-09|12:30:00|OUT
NAG.001400|2019-02-11|06:58:00|IN
NAG.001400|2019-02-11|22:55:00|OUT
NAG.001400|2019-02-12|06:49:00|IN
NAG.001400|2019-02-13|06:53:00|IN
NAG.001400|2019-02-13|16:54:00|OUT
NAG.001400|2019-02-14|06:53:00|IN
NAG.000194|2019-01-26|06:27:00|IN
NAG.000194|2019-01-26|12:59:00|OUT
NAG.000194|2019-01-30|06:30:00|IN
NAG.000194|2019-01-30|15:49:00|OUT
NAG.000194|2019-02-06|06:26:00|IN
NAG.000194|2019-02-06|13:08:00|IN
NAG.000194|2019-02-11|06:33:00|OUT
NAG.000194|2019-02-11|16:54:00|OUT
NAG.000194|2019-02-12|06:39:00|IN
NAG.000194|2019-02-12|17:54:00|OUT
NAG.000194|2019-02-13|06:33:00|IN
NAG.000194|2019-02-13|16:53:00|OUT
NAG.000194|2019-02-14|06:35:00|IN
NAG.000195|2019-01-26|07:13:00|IN
NAG.000195|2019-01-26|13:03:00|OUT
NAG.000195|2019-01-28|07:19:00|IN
NAG.000195|2019-01-28|20:00:00|OUT
NAG.000195|2019-01-29|07:15:00|IN
NAG.000195|2019-01-29|19:59:00|OUT
NAG.000195|2019-01-30|07:14:00|IN
NAG.000195|2019-01-30|19:58:00|OUT
NAG.000195|2019-01-31|07:18:00|IN
NAG.000195|2019-01-31|16:59:00|OUT
NAG.000195|2019-02-01|06:57:00|IN
NAG.000195|2019-02-01|20:00:00|OUT
NAG.000195|2019-02-02|07:10:00|IN
NAG.000195|2019-02-02|14:55:00|OUT
NAG.000195|2019-02-04|07:16:00|IN
NAG.000195|2019-02-04|17:22:00|OUT
NAG.000195|2019-02-06|07:29:00|IN
NAG.000195|2019-02-06|07:29:00|IN
NAG.000195|2019-02-06|16:56:00|OUT
NAG.000195|2019-02-07|07:15:00|IN
NAG.000195|2019-02-07|17:06:00|OUT
NAG.000195|2019-02-08|06:57:00|IN
NAG.000195|2019-02-08|17:58:00|OUT
NAG.000195|2019-02-09|07:13:00|IN
NAG.000195|2019-02-09|12:30:00|OUT
NAG.000195|2019-02-12|07:13:00|IN
NAG.000195|2019-02-13|07:16:00|IN
NAG.000195|2019-02-13|16:53:00|OUT
NAG.000195|2019-02-14|07:15:00|IN
NAG.001680|2019-01-26|07:06:00|IN
NAG.001680|2019-01-26|12:37:00|OUT
NAG.001680|2019-01-28|07:16:00|IN
NAG.001680|2019-01-28|20:01:00|OUT
NAG.001680|2019-01-29|07:11:00|IN
NAG.001680|2019-01-29|19:59:00|OUT
NAG.001680|2019-01-30|07:09:00|IN
NAG.001680|2019-01-30|07:09:00|IN
NAG.001680|2019-01-30|19:59:00|OUT
NAG.001680|2019-01-31|07:12:00|IN
NAG.001680|2019-01-31|19:58:00|OUT
NAG.001680|2019-02-01|06:58:00|IN
NAG.001680|2019-02-01|19:58:00|OUT
NAG.001680|2019-02-02|07:09:00|IN
NAG.001680|2019-02-02|20:32:00|OUT
NAG.001680|2019-02-04|07:10:00|IN
NAG.001680|2019-02-04|17:27:00|OUT
NAG.001680|2019-02-05|07:09:00|IN
NAG.001680|2019-02-05|15:53:00|OUT
NAG.001680|2019-02-06|07:12:00|IN
NAG.001680|2019-02-06|16:54:00|OUT
NAG.001680|2019-02-07|07:08:00|IN
NAG.001680|2019-02-07|19:59:00|OUT
NAG.001680|2019-02-08|06:58:00|IN
NAG.001680|2019-02-08|20:53:00|OUT
NAG.001680|2019-02-08|20:53:00|OUT
NAG.001680|2019-02-08|21:00:00|OUT
NAG.001680|2019-02-09|07:04:00|IN
NAG.001680|2019-02-09|12:33:00|OUT
NAG.001680|2019-02-11|07:18:00|IN
NAG.001680|2019-02-11|16:56:00|OUT
NAG.001680|2019-02-12|07:11:00|IN
NAG.001680|2019-02-12|17:53:00|IN
NAG.001680|2019-02-12|17:55:00|OUT
NAG.001680|2019-02-13|07:07:00|IN
NAG.001680|2019-02-13|16:54:00|OUT
NAG.001680|2019-02-14|07:11:00|IN
NAG.001681|2019-01-26|07:05:00|IN
NAG.001681|2019-01-26|12:34:00|OUT
NAG.001681|2019-01-28|07:11:00|IN
NAG.001681|2019-01-28|20:00:00|OUT
NAG.001681|2019-01-29|07:00:00|IN
NAG.001681|2019-01-29|19:58:00|OUT
NAG.001681|2019-01-30|07:03:00|IN
NAG.001681|2019-01-30|19:57:00|OUT
NAG.001681|2019-01-31|07:06:00|IN
NAG.001681|2019-01-31|17:48:00|OUT
NAG.001681|2019-02-01|06:48:00|IN
NAG.001681|2019-02-01|19:59:00|OUT
NAG.001681|2019-02-02|07:07:00|IN
NAG.001681|2019-02-02|20:32:00|OUT
NAG.001681|2019-02-04|07:05:00|IN
NAG.001681|2019-02-04|17:24:00|OUT
NAG.001681|2019-02-05|07:00:00|IN
NAG.001681|2019-02-05|15:54:00|OUT
NAG.001681|2019-02-06|07:26:00|IN
NAG.001681|2019-02-06|16:54:00|OUT
NAG.001681|2019-02-07|07:00:00|IN
NAG.001681|2019-02-07|19:57:00|OUT
NAG.001681|2019-02-08|06:50:00|IN
NAG.001681|2019-02-08|20:52:00|OUT
NAG.001681|2019-02-09|07:03:00|IN
NAG.001681|2019-02-09|12:28:00|OUT
NAG.001681|2019-02-11|07:00:00|IN
NAG.001681|2019-02-11|16:55:00|OUT
NAG.001681|2019-02-12|06:58:00|IN
NAG.001681|2019-02-13|07:00:00|IN
NAG.001681|2019-02-13|16:56:00|OUT
NAG.001681|2019-02-14|07:07:00|IN
NAG.001686|2019-01-26|06:55:00|IN
NAG.001686|2019-01-26|12:41:00|OUT
NAG.001686|2019-01-28|07:04:00|IN
NAG.001686|2019-01-28|20:01:00|OUT
NAG.001686|2019-01-29|06:57:00|IN
NAG.001686|2019-01-29|20:00:00|OUT
NAG.001686|2019-01-30|06:55:00|IN
NAG.001686|2019-01-30|19:58:00|OUT
NAG.001686|2019-01-31|06:57:00|IN
NAG.001686|2019-01-31|19:58:00|OUT
NAG.001686|2019-02-01|06:53:00|IN
NAG.001686|2019-02-01|20:00:00|OUT
NAG.001686|2019-02-02|06:57:00|IN
NAG.001686|2019-02-02|20:32:00|OUT
NAG.001686|2019-02-04|07:01:00|IN
NAG.001686|2019-02-04|17:24:00|OUT
NAG.001686|2019-02-05|07:00:00|IN
NAG.001686|2019-02-05|15:55:00|OUT
NAG.001686|2019-02-06|07:22:00|IN
NAG.001686|2019-02-06|16:57:00|OUT
NAG.001686|2019-02-07|06:57:00|IN
NAG.001686|2019-02-07|19:59:00|OUT
NAG.001686|2019-02-08|06:56:00|IN
NAG.001686|2019-02-09|02:56:00|OUT
NAG.001686|2019-02-09|08:53:00|IN
NAG.001686|2019-02-09|08:53:00|IN
NAG.001686|2019-02-09|12:34:00|OUT
NAG.001686|2019-02-11|07:06:00|IN
NAG.001686|2019-02-11|16:57:00|OUT
NAG.001686|2019-02-12|06:55:00|IN
NAG.001686|2019-02-12|17:53:00|IN
NAG.001686|2019-02-12|17:55:00|OUT
NAG.001686|2019-02-13|06:58:00|IN
NAG.001686|2019-02-13|16:55:00|OUT
NAG.001686|2019-02-14|07:00:00|IN
NAG.001736|2019-01-26|07:03:00|IN
NAG.001736|2019-01-26|13:41:00|OUT
NAG.001736|2019-01-28|07:06:00|IN
NAG.001736|2019-01-28|20:00:00|OUT
NAG.001736|2019-01-29|06:57:00|IN
NAG.001736|2019-01-29|20:01:00|OUT
NAG.001736|2019-01-30|06:58:00|IN
NAG.001736|2019-01-30|20:00:00|OUT
NAG.001736|2019-01-31|07:03:00|IN
NAG.001736|2019-01-31|17:00:00|OUT
NAG.001736|2019-02-01|06:54:00|IN
NAG.001736|2019-02-01|20:00:00|OUT
NAG.001736|2019-02-02|07:06:00|IN
NAG.001736|2019-02-02|14:55:00|OUT
NAG.001736|2019-02-04|07:08:00|IN
NAG.001736|2019-02-04|17:25:00|OUT
NAG.001736|2019-02-04|17:25:00|OUT
NAG.001736|2019-02-06|07:14:00|IN
NAG.001736|2019-02-06|16:56:00|OUT
NAG.001736|2019-02-07|07:02:00|IN
NAG.001736|2019-02-07|17:08:00|OUT
NAG.001736|2019-02-08|06:53:00|IN
NAG.001736|2019-02-08|18:00:00|OUT
NAG.001736|2019-02-09|07:03:00|IN
NAG.001736|2019-02-09|12:31:00|OUT
NAG.001736|2019-02-11|07:01:00|IN
NAG.001736|2019-02-11|22:55:00|OUT
NAG.001736|2019-02-12|07:03:00|IN
NAG.001736|2019-02-13|16:57:00|OUT
NAG.001736|2019-02-14|07:02:00|IN
NAG.001738|2019-01-26|07:07:00|IN
NAG.001738|2019-01-26|13:45:00|OUT
NAG.001738|2019-01-28|07:13:00|IN
NAG.001738|2019-01-28|20:00:00|OUT
NAG.001738|2019-01-29|07:02:00|IN
NAG.001738|2019-01-29|20:02:00|OUT
NAG.001738|2019-01-30|07:11:00|IN
NAG.001738|2019-01-30|14:34:00|IN
NAG.001738|2019-02-01|06:48:00|IN
NAG.001738|2019-02-01|19:59:00|OUT
NAG.001738|2019-02-02|07:10:00|IN
NAG.001738|2019-02-02|14:55:00|OUT
NAG.001738|2019-02-04|07:07:00|IN
NAG.001738|2019-02-04|17:27:00|OUT
NAG.001738|2019-02-04|17:27:00|OUT
NAG.001738|2019-02-06|07:14:00|IN
NAG.001738|2019-02-06|16:57:00|OUT
NAG.001738|2019-02-07|07:07:00|IN
NAG.001738|2019-02-07|17:06:00|OUT
NAG.001738|2019-02-08|06:53:00|IN
NAG.001738|2019-02-08|17:58:00|OUT
NAG.001738|2019-02-09|07:07:00|IN
NAG.001738|2019-02-09|12:31:00|OUT
NAG.001738|2019-02-11|07:04:00|IN
NAG.001738|2019-02-11|22:56:00|OUT
NAG.001738|2019-02-12|07:06:00|IN
NAG.001738|2019-02-13|07:08:00|IN
NAG.001738|2019-02-13|17:02:00|OUT
NAG.001738|2019-02-14|07:06:00|IN
NAG.001738|2019-02-14|07:06:00|IN
NAG.001756|2019-01-26|06:18:00|IN
NAG.001756|2019-01-26|12:37:00|OUT
NAG.001756|2019-01-26|12:38:00|OUT
NAG.001756|2019-01-28|06:18:00|IN
NAG.001756|2019-01-28|20:03:00|OUT
NAG.001756|2019-01-29|06:32:00|IN
NAG.001756|2019-01-30|06:36:00|IN
NAG.001756|2019-01-30|20:01:00|OUT
NAG.001756|2019-01-31|06:42:00|IN
NAG.001756|2019-01-31|20:01:00|OUT
NAG.001756|2019-02-01|06:37:00|IN
NAG.001756|2019-02-01|20:02:00|OUT
NAG.001756|2019-02-02|06:35:00|IN
NAG.001756|2019-02-02|20:32:00|OUT
NAG.001756|2019-02-04|06:32:00|IN
NAG.001756|2019-02-04|17:25:00|OUT
NAG.001756|2019-02-05|06:58:00|IN
NAG.001756|2019-02-05|15:54:00|OUT
NAG.001756|2019-02-06|06:29:00|IN
NAG.001756|2019-02-06|16:57:00|OUT
NAG.001756|2019-02-07|06:42:00|IN
NAG.001756|2019-02-07|20:01:00|OUT
NAG.001756|2019-02-08|06:33:00|IN
NAG.001756|2019-02-08|20:53:00|OUT
NAG.001756|2019-02-09|06:38:00|IN
NAG.001756|2019-02-09|12:33:00|OUT
NAG.001756|2019-02-12|06:27:00|OUT
NAG.001756|2019-02-13|06:41:00|IN
NAG.001756|2019-02-13|16:54:00|OUT
NAG.001756|2019-02-14|06:41:00|OUT
NAG.001758|2019-01-26|07:03:00|IN
NAG.001758|2019-01-26|12:32:00|OUT
NAG.001758|2019-01-28|07:08:00|IN
NAG.001758|2019-01-28|19:59:00|OUT
NAG.001758|2019-01-29|06:58:00|IN
NAG.001758|2019-01-29|19:58:00|OUT
NAG.001758|2019-01-30|06:50:00|IN
NAG.001758|2019-01-30|19:58:00|OUT
NAG.001758|2019-01-31|06:50:00|IN
NAG.001758|2019-01-31|19:57:00|OUT
NAG.001758|2019-02-01|06:47:00|IN
NAG.001758|2019-02-01|19:59:00|OUT
NAG.001758|2019-02-02|07:03:00|IN
NAG.001758|2019-02-02|20:32:00|OUT
NAG.001758|2019-02-04|07:01:00|IN
NAG.001758|2019-02-04|17:21:00|OUT
NAG.001758|2019-02-05|07:08:00|IN
NAG.001758|2019-02-05|15:53:00|OUT
NAG.001758|2019-02-06|07:05:00|IN
NAG.001758|2019-02-06|16:55:00|OUT
NAG.001758|2019-02-07|06:58:00|IN
NAG.001758|2019-02-07|19:57:00|OUT
NAG.001758|2019-02-08|06:57:00|IN
NAG.001758|2019-02-08|21:00:00|OUT
NAG.001758|2019-02-09|06:55:00|IN
NAG.001758|2019-02-09|12:29:00|OUT
NAG.001758|2019-02-09|12:29:00|OUT
NAG.001758|2019-02-11|07:01:00|IN
NAG.001758|2019-02-11|17:07:00|OUT
NAG.001758|2019-02-12|06:50:00|IN
NAG.001758|2019-02-12|17:53:00|IN
NAG.001758|2019-02-12|17:54:00|OUT
NAG.001758|2019-02-13|07:02:00|IN
NAG.001758|2019-02-13|16:56:00|OUT
NAG.001758|2019-02-14|06:58:00|IN
NAG.001775|2019-01-26|06:41:00|IN
NAG.001775|2019-01-26|12:37:00|OUT
NAG.001775|2019-01-28|06:52:00|IN
NAG.001775|2019-01-28|20:01:00|OUT
NAG.001775|2019-01-29|06:36:00|IN
NAG.001775|2019-01-29|20:00:00|OUT
NAG.001775|2019-01-30|06:43:00|IN
NAG.001775|2019-01-30|20:01:00|OUT
NAG.001775|2019-01-31|06:42:00|IN
NAG.001775|2019-01-31|20:01:00|OUT
NAG.001775|2019-02-01|06:32:00|IN
NAG.001775|2019-02-01|20:02:00|OUT
NAG.001775|2019-02-02|06:39:00|IN
NAG.001775|2019-02-02|20:32:00|OUT
NAG.001775|2019-02-04|06:36:00|IN
NAG.001775|2019-02-04|17:22:00|OUT
NAG.001775|2019-02-05|06:46:00|IN
NAG.001775|2019-02-05|15:53:00|OUT
NAG.001775|2019-02-07|06:38:00|IN
NAG.001775|2019-02-07|19:59:00|OUT
NAG.001775|2019-02-08|06:38:00|IN
NAG.001775|2019-02-08|20:53:00|OUT
NAG.001775|2019-02-09|06:37:00|IN
NAG.001775|2019-02-09|12:34:00|OUT
NAG.001775|2019-02-11|06:38:00|IN
NAG.001775|2019-02-11|16:54:00|OUT
NAG.001775|2019-02-12|06:38:00|IN
NAG.001775|2019-02-12|17:54:00|OUT
NAG.001775|2019-02-13|06:42:00|IN
NAG.001775|2019-02-13|16:54:00|OUT
NAG.001775|2019-02-14|06:35:00|IN
NAG.001782|2019-01-26|06:57:00|IN
NAG.001782|2019-01-26|13:04:00|OUT
NAG.001782|2019-01-28|07:04:00|IN
NAG.001782|2019-01-28|20:00:00|OUT
NAG.001782|2019-01-29|07:02:00|IN
NAG.001782|2019-01-29|19:59:00|OUT
NAG.001782|2019-01-30|07:00:00|IN
NAG.001782|2019-01-30|19:58:00|OUT
NAG.001782|2019-01-31|07:02:00|IN
NAG.001782|2019-01-31|17:00:00|OUT
NAG.001782|2019-02-01|06:50:00|IN
NAG.001782|2019-02-01|20:00:00|OUT
NAG.001782|2019-02-02|07:06:00|IN
NAG.001782|2019-02-02|07:06:00|IN
NAG.001782|2019-02-02|14:55:00|OUT
NAG.001782|2019-02-04|07:03:00|IN
NAG.001782|2019-02-04|17:24:00|OUT
NAG.001782|2019-02-05|07:05:00|IN
NAG.001782|2019-02-05|07:07:00|IN
NAG.001782|2019-02-05|15:53:00|OUT
NAG.001782|2019-02-06|07:27:00|IN
NAG.001782|2019-02-06|16:57:00|OUT
NAG.001782|2019-02-07|07:02:00|IN
NAG.001782|2019-02-07|17:18:00|OUT
NAG.001782|2019-02-08|06:50:00|IN
NAG.001782|2019-02-08|17:59:00|OUT
NAG.001782|2019-02-09|07:04:00|IN
NAG.001782|2019-02-09|12:30:00|OUT
NAG.001782|2019-02-11|07:02:00|IN
NAG.001782|2019-02-11|22:56:00|OUT
NAG.001782|2019-02-12|07:02:00|IN
NAG.001782|2019-02-13|07:04:00|IN
NAG.001782|2019-02-13|16:54:00|OUT
NAG.001782|2019-02-14|07:02:00|IN
NAG.001794|2019-01-26|06:35:00|IN
NAG.001794|2019-01-26|13:04:00|OUT
NAG.001794|2019-01-28|07:04:00|IN
NAG.001794|2019-01-28|20:00:00|OUT
NAG.001794|2019-01-29|06:57:00|IN
NAG.001794|2019-01-29|06:57:00|IN
NAG.001794|2019-01-29|20:00:00|OUT
NAG.001794|2019-01-30|06:54:00|IN
NAG.001794|2019-01-30|19:57:00|OUT
NAG.001794|2019-01-31|07:02:00|IN
NAG.001794|2019-01-31|17:00:00|OUT
NAG.001794|2019-02-01|06:52:00|IN
NAG.001794|2019-02-01|19:59:00|OUT
NAG.001794|2019-02-02|07:04:00|IN
NAG.001794|2019-02-02|14:55:00|OUT
NAG.001794|2019-02-04|06:58:00|IN
NAG.001794|2019-02-04|17:22:00|OUT
NAG.001794|2019-02-06|07:22:00|IN
NAG.001794|2019-02-06|16:57:00|OUT
NAG.001794|2019-02-07|07:02:00|IN
NAG.001794|2019-02-07|17:06:00|OUT
NAG.001794|2019-02-08|06:48:00|IN
NAG.001794|2019-02-08|20:12:00|OUT
NAG.001794|2019-02-09|06:57:00|IN
NAG.001794|2019-02-09|12:31:00|OUT
NAG.001794|2019-02-11|06:58:00|IN
NAG.001794|2019-02-11|22:55:00|OUT
NAG.001794|2019-02-12|06:57:00|IN
NAG.001794|2019-02-13|06:59:00|IN
NAG.001794|2019-02-13|16:54:00|OUT
NAG.001794|2019-02-14|07:00:00|IN
NAG.001800|2019-01-26|06:52:00|IN
