NIK|TANGGAL|JAM|STATUS
NAG.001957|2019-01-28|16:50:00|OUT
NAG.001957|2019-01-29|07:03:00|IN
NAG.001957|2019-01-29|17:27:00|OUT
NAG.001957|2019-01-30|07:04:00|IN
NAG.001957|2019-01-30|18:00:00|OUT
NAG.001957|2019-01-31|07:04:00|IN
NAG.001957|2019-01-31|17:46:00|OUT
NAG.001957|2019-01-02|06:56:00|IN
NAG.001957|2019-01-02|17:31:00|OUT
NAG.001957|2019-02-02|07:04:00|IN
NAG.001957|2019-02-02|12:33:00|OUT
NAG.001957|2019-04-02|07:07:00|IN
NAG.001957|2019-04-02|17:41:00|OUT
NAG.001957|2019-05-02|07:09:00|IN
NAG.001957|2019-05-02|15:30:00|OUT
NAG.001957|2019-06-02|07:17:00|IN
NAG.001957|2019-06-02|19:59:00|OUT
NAG.001957|2019-07-02|07:07:00|IN
NAG.001957|2019-07-02|19:59:00|OUT
NAG.001957|2019-08-02|06:58:00|IN
NAG.001957|2019-08-02|19:59:00|OUT
NAG.001957|2019-09-02|07:08:00|IN
NAG.001957|2019-09-02|15:02:00|OUT
NAG.001957|2019-11-02|07:09:00|IN
NAG.001957|2019-11-02|20:14:00|OUT
NAG.001957|2019-12-02|07:08:00|IN
NAG.001957|2019-02-13|07:09:00|IN
NAG.001957|2019-02-13|20:00:00|OUT
NAG.001957|2019-02-14|07:11:00|IN
NAG.001996|2019-01-26|06:01:00|IN
NAG.001996|2019-01-26|10:53:00|OUT
NAG.001996|2019-01-28|13:56:00|IN
NAG.001996|2019-01-28|21:56:00|OUT
NAG.001996|2019-01-29|13:52:00|IN
NAG.001996|2019-01-29|21:55:00|OUT
NAG.001996|2019-01-30|13:52:00|IN
NAG.001996|2019-01-30|21:56:00|OUT
NAG.001996|2019-01-31|13:48:00|IN
NAG.001996|2019-01-31|21:55:00|OUT
NAG.001996|2019-01-02|13:55:00|IN
NAG.001996|2019-01-02|21:55:00|OUT
NAG.001996|2019-02-02|11:00:00|IN
NAG.001996|2019-02-02|15:51:00|OUT
NAG.001996|2019-04-02|05:56:00|IN
NAG.001996|2019-04-02|13:53:00|OUT
NAG.001996|2019-05-02|06:00:00|IN
NAG.001996|2019-05-02|10:58:00|OUT
NAG.001996|2019-06-02|05:57:00|IN
NAG.001996|2019-06-02|13:54:00|OUT
NAG.001996|2019-07-02|05:57:00|IN
NAG.001996|2019-07-02|13:57:00|OUT
NAG.001996|2019-08-02|06:02:00|IN
NAG.001996|2019-08-02|13:59:00|OUT
NAG.001996|2019-09-02|05:57:00|IN
NAG.001996|2019-09-02|10:59:00|OUT
NAG.001996|2019-11-02|13:57:00|IN
NAG.001996|2019-11-02|21:59:00|OUT
NAG.001996|2019-12-02|13:58:00|IN
NAG.001996|2019-12-02|21:56:00|OUT
NAG.001996|2019-02-13|13:55:00|IN
NAG.001996|2019-02-13|21:54:00|OUT
NAG.001997|2019-01-26|06:45:00|IN
NAG.001997|2019-01-26|12:38:00|OUT
NAG.001997|2019-01-28|06:41:00|IN
NAG.001997|2019-01-28|16:52:00|OUT
NAG.001997|2019-01-29|06:39:00|IN
NAG.001997|2019-01-29|17:27:00|OUT
NAG.001997|2019-01-30|06:32:00|IN
NAG.001997|2019-01-30|18:00:00|OUT
NAG.001997|2019-01-31|06:42:00|IN
NAG.001997|2019-01-31|17:45:00|OUT
NAG.001997|2019-01-02|06:39:00|IN
NAG.001997|2019-01-02|17:29:00|OUT
NAG.001997|2019-02-02|06:51:00|IN
NAG.001997|2019-02-02|12:39:00|OUT
NAG.001997|2019-04-02|06:45:00|IN
NAG.001997|2019-04-02|17:41:00|OUT
NAG.001997|2019-05-02|06:29:00|IN
NAG.001997|2019-05-02|15:31:00|OUT
NAG.001997|2019-06-02|06:55:00|IN
NAG.001997|2019-06-02|20:01:00|OUT
NAG.001997|2019-07-02|06:32:00|IN
NAG.001997|2019-07-02|20:00:00|OUT
NAG.001997|2019-08-02|06:39:00|IN
NAG.001997|2019-08-02|19:59:00|OUT
NAG.001997|2019-09-02|06:43:00|IN
NAG.001997|2019-09-02|15:03:00|OUT
NAG.001997|2019-11-02|06:50:00|IN
NAG.001997|2019-11-02|20:14:00|OUT
NAG.001997|2019-12-02|06:34:00|IN
NAG.001997|2019-02-13|06:49:00|IN
NAG.001997|2019-02-13|20:01:00|OUT
NAG.001997|2019-02-14|06:53:00|IN
NAG.002000|2019-01-26|07:04:00|IN
NAG.002000|2019-01-26|12:35:00|OUT
NAG.002000|2019-01-28|07:10:00|IN
NAG.002000|2019-01-28|16:50:00|OUT
NAG.002000|2019-01-29|07:08:00|IN
NAG.002000|2019-01-29|17:27:00|OUT
NAG.002000|2019-01-30|07:06:00|IN
NAG.002000|2019-01-30|18:01:00|OUT
NAG.002000|2019-01-31|07:07:00|IN
NAG.002000|2019-01-31|17:49:00|OUT
NAG.002000|2019-01-02|06:55:00|IN
NAG.002000|2019-01-02|17:26:00|OUT
NAG.002000|2019-02-02|07:05:00|IN
NAG.002000|2019-02-02|12:37:00|OUT
NAG.002000|2019-04-02|07:05:00|IN
NAG.002000|2019-04-02|17:41:00|OUT
NAG.002000|2019-05-02|07:05:00|IN
NAG.002000|2019-05-02|15:30:00|OUT
NAG.002000|2019-06-02|07:11:00|IN
NAG.002000|2019-06-02|20:01:00|OUT
NAG.002000|2019-07-02|07:07:00|IN
NAG.002000|2019-07-02|20:01:00|OUT
NAG.002000|2019-08-02|06:57:00|IN
NAG.002000|2019-08-02|20:00:00|OUT
NAG.002000|2019-09-02|07:04:00|IN
NAG.002000|2019-09-02|15:03:00|OUT
NAG.002000|2019-11-02|07:05:00|IN
NAG.002000|2019-11-02|20:13:00|OUT
NAG.002000|2019-12-02|07:03:00|IN
NAG.002000|2019-02-13|07:06:00|IN
NAG.002000|2019-02-13|20:02:00|OUT
NAG.002000|2019-02-14|07:02:00|IN
NAG.002006|2019-01-26|06:55:00|IN
NAG.002006|2019-01-26|12:38:00|OUT
NAG.002006|2019-01-28|07:03:00|IN
NAG.002006|2019-01-28|16:52:00|OUT
NAG.002006|2019-01-29|06:57:00|IN
NAG.002006|2019-01-29|17:29:00|OUT
NAG.002006|2019-01-30|06:59:00|IN
NAG.002006|2019-01-30|17:58:00|OUT
NAG.002006|2019-01-31|06:57:00|IN
NAG.002006|2019-01-31|17:45:00|OUT
NAG.002006|2019-01-02|06:48:00|IN
NAG.002006|2019-01-02|17:27:00|OUT
NAG.002006|2019-02-02|06:58:00|IN
NAG.002006|2019-02-02|12:39:00|OUT
NAG.002006|2019-04-02|07:00:00|IN
NAG.002006|2019-04-02|17:41:00|OUT
NAG.002006|2019-06-02|07:09:00|IN
NAG.002006|2019-06-02|17:07:00|OUT
NAG.002006|2019-07-02|06:53:00|IN
NAG.002006|2019-07-02|17:14:00|OUT
NAG.002006|2019-08-02|06:50:00|IN
NAG.002006|2019-08-02|17:23:00|OUT
NAG.002006|2019-09-02|06:58:00|IN
NAG.002006|2019-09-02|15:02:00|OUT
NAG.002006|2019-11-02|06:55:00|IN
NAG.002006|2019-11-02|20:14:00|OUT
NAG.002006|2019-12-02|06:56:00|IN
NAG.002006|2019-02-13|06:56:00|IN
NAG.002006|2019-02-13|17:34:00|OUT
NAG.002006|2019-02-14|06:55:00|IN
NAG.002016|2019-01-26|06:56:00|IN
NAG.002016|2019-01-26|12:36:00|OUT
NAG.002016|2019-01-28|07:04:00|IN
NAG.002016|2019-01-28|16:50:00|OUT
NAG.002016|2019-01-29|07:01:00|IN
NAG.002016|2019-01-29|17:28:00|OUT
NAG.002016|2019-01-30|07:00:00|IN
NAG.002016|2019-01-30|17:58:00|OUT
NAG.002016|2019-01-31|07:02:00|IN
NAG.002016|2019-01-31|17:44:00|OUT
NAG.002016|2019-01-02|06:50:00|IN
NAG.002016|2019-01-02|17:30:00|OUT
NAG.002016|2019-02-02|07:01:00|IN
NAG.002016|2019-02-02|12:37:00|OUT
NAG.002016|2019-04-02|07:03:00|IN
NAG.002016|2019-04-02|17:40:00|OUT
NAG.002016|2019-05-02|07:07:00|IN
NAG.002016|2019-05-02|15:31:00|OUT
NAG.002016|2019-06-02|07:13:00|IN
NAG.002016|2019-06-02|20:01:00|OUT
NAG.002016|2019-07-02|06:58:00|IN
NAG.002016|2019-07-02|20:00:00|OUT
NAG.002016|2019-08-02|06:57:00|IN
NAG.002016|2019-08-02|20:00:00|OUT
NAG.002016|2019-09-02|07:09:00|IN
NAG.002016|2019-09-02|15:02:00|OUT
NAG.002016|2019-11-02|07:06:00|IN
NAG.002016|2019-11-02|20:14:00|OUT
NAG.002016|2019-12-02|07:01:00|IN
NAG.002016|2019-02-13|07:07:00|IN
NAG.002016|2019-02-13|20:02:00|OUT
NAG.002016|2019-02-14|07:08:00|IN
NAG.002042|2019-01-26|07:11:00|IN
NAG.002042|2019-01-26|12:39:00|OUT
NAG.002042|2019-01-28|07:14:00|IN
NAG.002042|2019-01-28|16:47:00|OUT
NAG.002042|2019-01-29|07:05:00|IN
NAG.002042|2019-01-29|17:27:00|OUT
NAG.002042|2019-01-29|17:27:00|OUT
NAG.002042|2019-01-30|07:14:00|IN
NAG.002042|2019-01-30|17:59:00|OUT
NAG.002042|2019-01-31|07:10:00|IN
NAG.002042|2019-01-31|17:49:00|OUT
NAG.002042|2019-01-02|06:52:00|IN
NAG.002042|2019-01-02|17:27:00|OUT
NAG.002042|2019-02-02|07:11:00|IN
NAG.002042|2019-02-02|12:38:00|OUT
NAG.002042|2019-04-02|07:05:00|IN
NAG.002042|2019-04-02|17:41:00|OUT
NAG.002042|2019-05-02|07:08:00|IN
NAG.002042|2019-05-02|15:34:00|OUT
NAG.002042|2019-06-02|07:09:00|IN
NAG.002042|2019-06-02|20:02:00|OUT
NAG.002042|2019-07-02|07:08:00|IN
NAG.002042|2019-07-02|20:03:00|OUT
NAG.002042|2019-08-02|06:57:00|IN
NAG.002042|2019-08-02|19:58:00|OUT
NAG.002042|2019-09-02|07:13:00|IN
NAG.002042|2019-09-02|15:03:00|OUT
NAG.002042|2019-11-02|07:07:00|IN
NAG.002042|2019-11-02|22:14:00|OUT
NAG.002042|2019-12-02|07:08:00|IN
NAG.002042|2019-02-13|07:09:00|IN
NAG.002042|2019-02-13|20:02:00|OUT
NAG.002042|2019-02-14|07:06:00|IN
NAG.002051|2019-01-26|06:56:00|IN
NAG.002051|2019-01-26|12:36:00|OUT
NAG.002051|2019-01-28|06:50:00|IN
NAG.002051|2019-01-28|16:51:00|OUT
NAG.002051|2019-01-29|06:51:00|IN
NAG.002051|2019-01-29|17:27:00|OUT
NAG.002051|2019-01-30|06:57:00|IN
NAG.002051|2019-01-30|18:25:00|OUT
NAG.002051|2019-01-31|06:57:00|IN
NAG.002051|2019-01-31|17:44:00|OUT
NAG.002051|2019-01-02|06:46:00|IN
NAG.002051|2019-01-02|17:26:00|OUT
NAG.002051|2019-02-02|06:50:00|IN
NAG.002051|2019-02-02|12:37:00|OUT
NAG.002051|2019-04-02|07:01:00|IN
NAG.002051|2019-04-02|17:40:00|OUT
NAG.002051|2019-05-02|06:58:00|IN
NAG.002051|2019-05-02|15:30:00|OUT
NAG.002051|2019-06-02|07:00:00|IN
NAG.002051|2019-06-02|20:01:00|OUT
NAG.002051|2019-07-02|06:53:00|IN
NAG.002051|2019-07-02|20:01:00|OUT
NAG.002051|2019-08-02|06:47:00|IN
NAG.002051|2019-08-02|20:00:00|OUT
NAG.002051|2019-09-02|06:56:00|IN
NAG.002051|2019-09-02|12:37:00|OUT
NAG.002051|2019-11-02|06:56:00|IN
NAG.002051|2019-11-02|22:14:00|OUT
NAG.002051|2019-02-13|06:59:00|IN
NAG.002051|2019-02-13|17:32:00|OUT
NAG.002051|2019-02-14|07:08:00|IN
NAG.002103|2019-01-26|06:56:00|IN
NAG.002103|2019-01-26|12:35:00|OUT
NAG.002103|2019-01-28|06:52:00|IN
NAG.002103|2019-01-28|16:51:00|OUT
NAG.002103|2019-01-29|06:57:00|IN
NAG.002103|2019-01-29|17:28:00|OUT
NAG.002103|2019-01-30|07:01:00|IN
NAG.002103|2019-01-30|18:03:00|OUT
NAG.002103|2019-01-31|07:05:00|IN
NAG.002103|2019-01-31|17:46:00|OUT
NAG.002103|2019-01-02|06:49:00|IN
NAG.002103|2019-01-02|17:28:00|OUT
NAG.002103|2019-02-02|07:00:00|IN
NAG.002103|2019-02-02|12:36:00|OUT
NAG.002103|2019-04-02|07:00:00|IN
NAG.002103|2019-04-02|17:41:00|OUT
NAG.002103|2019-05-02|07:03:00|IN
NAG.002103|2019-05-02|15:30:00|OUT
NAG.002103|2019-06-02|07:26:00|IN
NAG.002103|2019-06-02|20:01:00|OUT
NAG.002103|2019-07-02|06:57:00|IN
NAG.002103|2019-07-02|20:01:00|OUT
NAG.002103|2019-08-02|06:53:00|IN
NAG.002103|2019-08-02|20:01:00|OUT
NAG.002103|2019-09-02|07:02:00|IN
NAG.002103|2019-09-02|15:03:00|OUT
NAG.002103|2019-11-02|07:00:00|IN
NAG.002103|2019-11-02|22:14:00|OUT
NAG.002103|2019-12-02|07:01:00|IN
NAG.002103|2019-02-13|07:04:00|IN
NAG.002103|2019-02-13|20:02:00|OUT
NAG.002103|2019-02-14|06:54:00|IN
NAG.002118|2019-01-26|06:59:00|IN
NAG.002118|2019-01-26|12:34:00|OUT
NAG.002118|2019-01-28|07:10:00|IN
NAG.002118|2019-01-28|16:50:00|OUT
NAG.002118|2019-01-29|07:03:00|IN
NAG.002118|2019-01-29|17:28:00|OUT
NAG.002118|2019-01-30|07:07:00|IN
NAG.002118|2019-01-30|17:59:00|OUT
NAG.002118|2019-01-31|07:07:00|IN
NAG.002118|2019-01-31|17:48:00|OUT
NAG.002118|2019-01-02|06:47:00|IN
NAG.002118|2019-01-02|17:27:00|OUT
NAG.002118|2019-02-02|07:02:00|IN
NAG.002118|2019-02-02|12:36:00|OUT
NAG.002118|2019-04-02|07:06:00|IN
NAG.002118|2019-04-02|17:42:00|OUT
NAG.002118|2019-05-02|06:58:00|IN
NAG.002118|2019-05-02|15:31:00|OUT
NAG.002118|2019-06-02|07:09:00|IN
NAG.002118|2019-06-02|20:01:00|OUT
NAG.002118|2019-07-02|06:59:00|IN
NAG.002118|2019-07-02|20:03:00|OUT
NAG.002118|2019-08-02|06:42:00|IN
NAG.002118|2019-08-02|20:04:00|OUT
NAG.002118|2019-09-02|07:04:00|IN
NAG.002118|2019-09-02|15:03:00|OUT
NAG.002118|2019-11-02|07:05:00|IN
NAG.002118|2019-11-02|22:15:00|OUT
NAG.002118|2019-12-02|07:02:00|IN
NAG.002118|2019-02-13|07:08:00|IN
NAG.002118|2019-02-13|20:02:00|OUT
NAG.002118|2019-02-13|20:04:00|OUT
NAG.002118|2019-02-14|07:09:00|IN
NAG.002129|2019-01-28|07:21:00|IN
NAG.002129|2019-01-28|16:50:00|OUT
NAG.002129|2019-01-29|07:10:00|IN
NAG.002129|2019-01-29|17:27:00|OUT
NAG.002129|2019-01-30|07:11:00|IN
NAG.002129|2019-01-30|18:00:00|OUT
NAG.002129|2019-01-31|07:18:00|IN
NAG.002129|2019-01-31|17:53:00|OUT
NAG.002129|2019-01-02|06:59:00|IN
NAG.002129|2019-01-02|17:26:00|OUT
NAG.002129|2019-06-02|07:32:00|IN
NAG.002129|2019-06-02|17:15:00|OUT
NAG.002133|2019-01-26|07:07:00|IN
NAG.002133|2019-01-26|12:37:00|OUT
NAG.002133|2019-01-28|07:16:00|IN
NAG.002133|2019-01-28|16:50:00|OUT
NAG.002133|2019-01-29|07:10:00|IN
NAG.002133|2019-01-29|17:27:00|OUT
NAG.002133|2019-01-30|07:11:00|IN
NAG.002133|2019-01-30|18:00:00|OUT
NAG.002133|2019-01-31|07:10:00|IN
NAG.002133|2019-01-31|17:46:00|OUT
NAG.002133|2019-01-02|06:54:00|IN
NAG.002133|2019-01-02|17:26:00|OUT
NAG.002133|2019-02-02|07:06:00|IN
NAG.002133|2019-02-02|12:37:00|OUT
NAG.002133|2019-04-02|07:08:00|IN
NAG.002133|2019-04-02|17:41:00|OUT
NAG.002133|2019-05-02|07:07:00|IN
NAG.002133|2019-05-02|15:30:00|OUT
NAG.002133|2019-06-02|07:31:00|IN
NAG.002133|2019-06-02|20:00:00|OUT
NAG.002133|2019-07-02|07:07:00|IN
NAG.002133|2019-07-02|19:59:00|OUT
NAG.002133|2019-08-02|06:57:00|IN
NAG.002133|2019-08-02|19:58:00|OUT
NAG.002133|2019-08-02|19:58:00|OUT
NAG.002133|2019-09-02|07:09:00|IN
NAG.002133|2019-09-02|15:02:00|OUT
NAG.002133|2019-11-02|07:10:00|IN
NAG.002133|2019-11-02|20:14:00|OUT
NAG.002133|2019-12-02|07:10:00|IN
NAG.002133|2019-02-13|07:11:00|IN
NAG.002133|2019-02-13|07:12:00|IN
NAG.002133|2019-02-13|20:01:00|OUT
NAG.002133|2019-02-14|07:09:00|IN
NAG.002134|2019-01-26|06:59:00|IN
NAG.002134|2019-01-26|12:34:00|OUT
NAG.002134|2019-01-28|07:03:00|IN
NAG.002134|2019-01-28|16:50:00|OUT
NAG.002134|2019-01-29|07:03:00|IN
NAG.002134|2019-01-29|17:32:00|OUT
NAG.002134|2019-01-30|07:02:00|IN
NAG.002134|2019-01-30|18:01:00|OUT
NAG.002134|2019-01-31|07:07:00|IN
NAG.002134|2019-01-31|17:47:00|OUT
NAG.002134|2019-01-02|06:53:00|IN
NAG.002134|2019-01-02|17:26:00|OUT
NAG.002134|2019-02-02|07:02:00|IN
NAG.002134|2019-02-02|12:43:00|OUT
NAG.002134|2019-04-02|07:04:00|IN
NAG.002134|2019-04-02|17:41:00|OUT
NAG.002134|2019-05-02|06:58:00|IN
NAG.002134|2019-05-02|15:30:00|OUT
NAG.002134|2019-06-02|07:20:00|IN
NAG.002134|2019-06-02|20:00:00|OUT
NAG.002134|2019-07-02|06:59:00|IN
NAG.002134|2019-07-02|20:00:00|OUT
NAG.002134|2019-08-02|06:57:00|IN
NAG.002134|2019-08-02|20:00:00|OUT
NAG.002134|2019-09-02|07:04:00|IN
NAG.002134|2019-09-02|15:02:00|OUT
NAG.002134|2019-11-02|07:05:00|IN
NAG.002134|2019-11-02|20:14:00|OUT
NAG.002134|2019-12-02|07:02:00|IN
NAG.002134|2019-02-13|07:08:00|IN
NAG.002134|2019-02-13|20:01:00|OUT
NAG.002134|2019-02-14|07:06:00|IN
NAG.002138|2019-01-26|06:41:00|IN
NAG.002138|2019-01-26|12:34:00|OUT
NAG.002138|2019-01-28|06:45:00|IN
NAG.002138|2019-01-28|16:51:00|OUT
NAG.002138|2019-01-29|06:43:00|IN
NAG.002138|2019-01-29|17:27:00|OUT
NAG.002138|2019-01-30|06:43:00|IN
NAG.002138|2019-01-30|17:59:00|OUT
NAG.002138|2019-01-31|06:42:00|IN
NAG.002138|2019-01-31|17:46:00|OUT
NAG.002138|2019-02-02|06:41:00|IN
NAG.002138|2019-02-02|12:36:00|OUT
NAG.002138|2019-04-02|06:45:00|IN
NAG.002138|2019-04-02|17:41:00|OUT
NAG.002138|2019-05-02|06:39:00|IN
NAG.002138|2019-05-02|15:30:00|OUT
NAG.002138|2019-06-02|06:45:00|IN
NAG.002138|2019-06-02|20:00:00|OUT
NAG.002138|2019-07-02|06:35:00|IN
NAG.002138|2019-07-02|20:01:00|OUT
NAG.002138|2019-08-02|06:37:00|IN
NAG.002138|2019-08-02|20:03:00|OUT
NAG.002138|2019-09-02|06:44:00|IN
NAG.002138|2019-09-02|15:03:00|OUT
NAG.002138|2019-11-02|06:35:00|IN
NAG.002138|2019-11-02|20:14:00|OUT
NAG.002138|2019-12-02|06:41:00|IN
NAG.002138|2019-02-13|06:43:00|OUT
NAG.002138|2019-02-13|20:02:00|OUT
NAG.002138|2019-02-14|06:47:00|IN
NAG.002144|2019-01-26|07:00:00|IN
NAG.002144|2019-01-26|12:31:00|OUT
NAG.002144|2019-01-28|07:10:00|IN
NAG.002144|2019-01-28|07:10:00|IN
NAG.002144|2019-01-28|17:07:00|OUT
NAG.002144|2019-01-29|06:58:00|IN
NAG.002144|2019-01-29|17:02:00|OUT
NAG.002144|2019-01-30|06:59:00|IN
NAG.002144|2019-01-30|06:59:00|IN
NAG.002144|2019-01-30|17:07:00|OUT
NAG.002144|2019-01-31|06:59:00|IN
NAG.002144|2019-01-31|17:03:00|OUT
NAG.002144|2019-01-02|06:51:00|IN
NAG.002144|2019-01-02|17:01:00|OUT
NAG.002144|2019-02-02|07:03:00|IN
NAG.002144|2019-02-02|12:31:00|OUT
NAG.002144|2019-04-02|13:21:00|IN
NAG.002144|2019-04-02|22:00:00|OUT
NAG.002144|2019-05-02|06:56:00|IN
NAG.002144|2019-05-02|15:41:00|OUT
NAG.002144|2019-06-02|13:19:00|IN
NAG.002144|2019-06-02|22:00:00|OUT
NAG.002144|2019-07-02|13:35:00|IN
NAG.002144|2019-07-02|22:00:00|OUT
NAG.002144|2019-08-02|13:26:00|IN
NAG.002144|2019-08-02|13:26:00|IN
NAG.002144|2019-08-02|22:00:00|OUT
NAG.002144|2019-09-02|10:52:00|IN
NAG.002144|2019-09-02|15:58:00|OUT
NAG.002144|2019-11-02|07:04:00|IN
NAG.002144|2019-11-02|16:59:00|OUT
NAG.002144|2019-12-02|07:10:00|IN
NAG.002144|2019-12-02|07:10:00|IN
NAG.002144|2019-02-13|07:09:00|IN
NAG.002144|2019-02-13|16:46:00|OUT
NAG.002144|2019-02-14|07:10:00|IN
NAG.002167|2019-01-26|06:55:00|IN
NAG.002167|2019-01-26|12:33:00|OUT
NAG.002167|2019-01-28|06:59:00|IN
NAG.002167|2019-01-28|16:51:00|OUT
NAG.002167|2019-01-29|06:52:00|IN
NAG.002167|2019-01-29|17:28:00|OUT
NAG.002167|2019-01-30|06:51:00|IN
NAG.002167|2019-01-31|06:52:00|IN
NAG.002167|2019-01-31|17:46:00|OUT
NAG.002167|2019-01-02|06:46:00|IN
NAG.002167|2019-01-02|17:26:00|OUT
NAG.002167|2019-02-02|06:54:00|IN
NAG.002167|2019-02-02|12:36:00|OUT
NAG.002167|2019-04-02|06:54:00|IN
NAG.002167|2019-04-02|17:41:00|OUT
NAG.002167|2019-05-02|06:51:00|IN
NAG.002167|2019-05-02|15:30:00|OUT
NAG.002167|2019-06-02|06:55:00|IN
NAG.002167|2019-06-02|20:00:00|OUT
NAG.002167|2019-07-02|06:51:00|IN
NAG.002167|2019-07-02|20:01:00|OUT
NAG.002167|2019-08-02|06:45:00|IN
NAG.002167|2019-08-02|20:02:00|OUT
NAG.002167|2019-09-02|06:50:00|IN
NAG.002167|2019-09-02|15:02:00|OUT
NAG.002167|2019-11-02|07:01:00|IN
NAG.002167|2019-11-02|20:14:00|OUT
NAG.002167|2019-12-02|06:57:00|IN
NAG.002167|2019-02-13|06:59:00|IN
NAG.002167|2019-02-13|20:02:00|OUT
NAG.002167|2019-02-14|06:55:00|IN
NAG.002169|2019-01-26|06:57:00|IN
NAG.002169|2019-01-26|12:39:00|OUT
NAG.002169|2019-01-28|07:01:00|IN
NAG.002169|2019-01-28|13:37:00|IN
NAG.002169|2019-01-28|22:00:00|OUT
NAG.002169|2019-01-29|13:40:00|IN
NAG.002169|2019-01-29|22:00:00|OUT
NAG.002169|2019-01-30|13:33:00|IN
NAG.002169|2019-01-30|22:00:00|OUT
NAG.002169|2019-01-31|13:39:00|IN
NAG.002169|2019-01-31|22:00:00|OUT
NAG.002169|2019-01-02|13:40:00|IN
NAG.002169|2019-01-02|22:00:00|OUT
NAG.002169|2019-02-02|06:46:00|IN
NAG.002169|2019-02-02|12:31:00|OUT
NAG.002169|2019-04-02|07:09:00|IN
NAG.002169|2019-04-02|20:00:00|OUT
NAG.002169|2019-05-02|07:01:00|IN
NAG.002169|2019-05-02|15:44:00|OUT
NAG.002169|2019-05-02|15:45:00|OUT
NAG.002169|2019-06-02|07:09:00|IN
NAG.002169|2019-06-02|16:54:00|OUT
NAG.002169|2019-08-02|06:53:00|IN
NAG.002169|2019-08-02|17:04:00|OUT
NAG.002169|2019-09-02|07:04:00|IN
NAG.002169|2019-09-02|12:30:00|OUT
NAG.002169|2019-11-02|07:07:00|IN
NAG.002169|2019-11-02|17:01:00|OUT
NAG.002169|2019-12-02|07:09:00|IN
NAG.002169|2019-02-13|07:05:00|IN
NAG.002169|2019-02-13|16:43:00|OUT
NAG.002169|2019-02-14|07:06:00|IN
NAG.002222|2019-01-26|06:27:00|IN
NAG.002222|2019-01-26|12:31:00|OUT
NAG.002222|2019-01-28|06:30:00|OUT
NAG.002222|2019-01-29|06:30:00|IN
NAG.002222|2019-01-29|19:59:00|OUT
NAG.002222|2019-01-30|06:28:00|IN
NAG.002222|2019-01-30|19:57:00|OUT
NAG.002222|2019-01-31|06:27:00|IN
NAG.002222|2019-01-31|17:47:00|OUT
NAG.002222|2019-01-02|06:25:00|IN
NAG.002222|2019-01-02|19:59:00|OUT
NAG.002222|2019-02-02|06:20:00|IN
NAG.002222|2019-02-02|20:31:00|OUT
NAG.002222|2019-04-02|06:32:00|IN
NAG.002222|2019-04-02|17:21:00|OUT
NAG.002222|2019-05-02|06:30:00|IN
NAG.002222|2019-05-02|15:53:00|OUT
NAG.002222|2019-06-02|06:36:00|IN
NAG.002222|2019-06-02|06:36:00|IN
NAG.002222|2019-06-02|16:54:00|OUT
NAG.002222|2019-07-02|06:27:00|IN
NAG.002222|2019-07-02|17:13:00|OUT
NAG.002222|2019-08-02|06:32:00|IN
NAG.002222|2019-08-02|17:22:00|OUT
NAG.002222|2019-09-02|06:38:00|IN
NAG.002222|2019-09-02|12:31:00|OUT
NAG.002222|2019-02-13|06:41:00|IN
NAG.002222|2019-02-13|17:32:00|OUT
NAG.002222|2019-02-14|06:35:00|IN
NAG.002282|2019-01-26|06:55:00|IN
NAG.002282|2019-01-26|12:34:00|OUT
NAG.002282|2019-01-28|16:51:00|OUT
NAG.002282|2019-01-29|06:57:00|IN
NAG.002282|2019-01-29|17:27:00|OUT
NAG.002282|2019-01-30|06:56:00|IN
NAG.002282|2019-01-30|17:59:00|OUT
NAG.002282|2019-01-31|06:53:00|IN
NAG.002282|2019-01-31|17:45:00|OUT
NAG.002282|2019-01-02|06:52:00|IN
NAG.002282|2019-01-02|17:26:00|OUT
NAG.002282|2019-02-02|06:56:00|IN
NAG.002282|2019-02-02|12:36:00|OUT
NAG.002282|2019-04-02|07:00:00|IN
NAG.002282|2019-04-02|17:41:00|OUT
NAG.002282|2019-05-02|06:59:00|IN
NAG.002282|2019-05-02|15:30:00|OUT
NAG.002282|2019-06-02|07:00:00|IN
NAG.002282|2019-06-02|20:00:00|OUT
NAG.002282|2019-07-02|06:53:00|IN
NAG.002282|2019-07-02|17:12:00|OUT
NAG.002282|2019-08-02|06:47:00|IN
NAG.002282|2019-08-02|19:58:00|OUT
NAG.002282|2019-09-02|06:56:00|IN
NAG.002282|2019-09-02|15:02:00|OUT
NAG.002282|2019-11-02|06:56:00|IN
NAG.002282|2019-11-02|20:14:00|OUT
NAG.002282|2019-12-02|06:55:00|IN
NAG.002282|2019-02-13|06:59:00|IN
NAG.002282|2019-02-13|20:00:00|OUT
NAG.002282|2019-02-14|06:57:00|IN
NAG.002283|2019-01-26|07:05:00|IN
NAG.002283|2019-01-26|07:05:00|IN
NAG.002283|2019-01-26|12:33:00|OUT
NAG.002283|2019-01-28|07:05:00|IN
NAG.002283|2019-01-28|16:51:00|OUT
NAG.002283|2019-01-29|06:59:00|IN
NAG.002283|2019-01-29|06:59:00|IN
NAG.002283|2019-01-29|17:28:00|OUT
NAG.002283|2019-01-30|07:03:00|IN
NAG.002283|2019-01-30|07:03:00|IN
NAG.002283|2019-01-30|17:58:00|OUT
NAG.002283|2019-01-31|07:08:00|IN
