NIK|TANGGAL|JAM|STATUS
NAG.001375|2019-01-17|07:16:00|IN
NAG.001375|2019-01-17|22:34:00|OUT
NAG.001375|2019-01-18|07:27:00|IN
NAG.001375|2019-01-19|00:41:00|OUT
NAG.001375|2019-01-19|07:04:00|IN
NAG.001375|2019-01-19|16:03:00|IN
NAG.001375|2019-01-21|07:18:00|IN
NAG.001375|2019-01-21|21:19:00|OUT
NAG.001375|2019-01-22|07:15:00|IN
NAG.001375|2019-01-22|22:23:00|OUT
NAG.001375|2019-01-23|07:33:00|IN
NAG.001375|2019-01-23|22:34:00|OUT
NAG.001375|2019-01-24|07:30:00|IN
NAG.001375|2019-01-24|21:06:00|OUT
NAG.001375|2019-01-25|07:24:00|IN
NAG.001376|2018-12-26|07:42:00|IN
NAG.001376|2018-12-26|18:37:00|OUT
NAG.001376|2018-12-27|07:49:00|IN
NAG.001376|2018-12-27|18:48:00|OUT
NAG.001376|2018-12-28|07:53:00|IN
NAG.001376|2018-12-28|18:14:00|OUT
NAG.001376|2018-12-29|08:08:00|IN
NAG.001376|2018-12-29|13:27:00|OUT
NAG.001376|2019-01-02|07:49:00|IN
NAG.001376|2019-01-02|18:13:00|OUT
NAG.001376|2019-01-03|07:50:00|IN
NAG.001376|2019-01-03|18:36:00|OUT
NAG.001376|2019-01-04|07:49:00|IN
NAG.001376|2019-01-04|18:26:00|OUT
NAG.001376|2019-01-05|07:58:00|IN
NAG.001376|2019-01-05|12:53:00|OUT
NAG.001376|2019-01-07|07:50:00|IN
NAG.001376|2019-01-07|18:28:00|OUT
NAG.001376|2019-01-08|07:52:00|IN
NAG.001376|2019-01-08|18:31:00|OUT
NAG.001376|2019-01-09|08:03:00|IN
NAG.001376|2019-01-09|18:32:00|OUT
NAG.001376|2019-01-10|07:45:00|IN
NAG.001376|2019-01-10|18:59:00|OUT
NAG.001376|2019-01-11|07:44:00|IN
NAG.001376|2019-01-11|18:32:00|OUT
NAG.001376|2019-01-12|07:42:00|IN
NAG.001376|2019-01-12|13:03:00|OUT
NAG.001376|2019-01-14|07:46:00|IN
NAG.001376|2019-01-14|18:32:00|OUT
NAG.001376|2019-01-15|07:38:00|IN
NAG.001376|2019-01-15|18:25:00|OUT
NAG.001376|2019-01-16|07:48:00|IN
NAG.001376|2019-01-16|18:25:00|OUT
NAG.001376|2019-01-17|07:45:00|IN
NAG.001376|2019-01-17|18:34:00|IN
NAG.001376|2019-01-18|07:36:00|IN
NAG.001376|2019-01-18|18:39:00|IN
NAG.001376|2019-01-19|07:48:00|IN
NAG.001376|2019-01-19|13:28:00|OUT
NAG.001376|2019-01-21|07:44:00|IN
NAG.001376|2019-01-21|18:11:00|OUT
NAG.001376|2019-01-22|07:46:00|IN
NAG.001376|2019-01-22|18:11:00|OUT
NAG.001376|2019-01-23|07:46:00|IN
NAG.001376|2019-01-23|18:07:00|OUT
NAG.001376|2019-01-24|07:48:00|IN
NAG.001376|2019-01-24|18:45:00|OUT
NAG.001376|2019-01-25|07:50:00|IN
