NIK|TANGGAL|JAM|STATUS
NAG.000029|2018-09-26|07:43:00|IN
NAG.000029|2018-09-26|18:21:00|OUT
NAG.000029|2018-09-27|07:38:00|IN
NAG.000029|2018-09-27|17:25:00|OUT
NAG.000029|2018-09-28|07:37:00|IN
NAG.000029|2018-09-28|17:33:00|OUT
NAG.000029|2018-09-29|07:26:00|IN
NAG.000029|2018-09-29|12:55:00|OUT
NAG.000029|2018-10-01|07:28:00|IN
NAG.000029|2018-10-01|19:54:00|OUT
NAG.000029|2018-10-02|07:25:00|IN
NAG.000029|2018-10-02|21:05:00|OUT
NAG.000029|2018-10-04|07:36:00|IN
NAG.000029|2018-10-04|20:08:00|OUT
NAG.000029|2018-10-05|07:43:00|IN
NAG.000029|2018-10-05|22:35:00|OUT
NAG.000029|2018-10-08|07:32:00|IN
NAG.000029|2018-10-08|17:26:00|OUT
NAG.000029|2018-10-09|07:35:00|IN
NAG.000029|2018-10-09|15:52:00|OUT
NAG.000029|2018-10-12|07:34:00|IN
NAG.000029|2018-10-12|16:50:00|OUT
NAG.000029|2018-10-13|07:34:00|IN
NAG.000029|2018-10-13|12:32:00|OUT
NAG.000029|2018-10-15|07:33:00|IN
NAG.000029|2018-10-15|17:23:00|OUT
NAG.000029|2018-10-16|09:24:00|IN
NAG.000029|2018-10-16|17:29:00|OUT
NAG.000029|2018-10-19|07:48:00|IN
NAG.000029|2018-10-19|17:33:00|OUT
NAG.000029|2018-10-20|07:20:00|IN
NAG.000029|2018-10-20|12:41:00|OUT
NAG.000029|2018-10-22|07:43:00|IN
NAG.000029|2018-10-22|15:59:00|OUT
NAG.000029|2018-10-23|07:36:00|IN
NAG.000029|2018-10-23|17:17:00|OUT
NAG.000043|2018-09-26|08:24:00|IN
NAG.000043|2018-09-26|18:53:00|OUT
NAG.000043|2018-09-27|07:51:00|IN
NAG.000043|2018-09-27|17:12:00|OUT
NAG.000043|2018-09-28|08:42:00|IN
NAG.000043|2018-09-28|18:02:00|OUT
NAG.000043|2018-09-29|08:56:00|IN
NAG.000043|2018-09-29|12:35:00|OUT
NAG.000043|2018-10-01|08:30:00|IN
NAG.000043|2018-10-01|17:59:00|OUT
NAG.000043|2018-10-02|08:29:00|IN
NAG.000043|2018-10-03|00:44:00|OUT
NAG.000043|2018-10-03|08:27:00|IN
NAG.000043|2018-10-03|18:36:00|OUT
NAG.000043|2018-10-04|08:42:00|IN
NAG.000043|2018-10-05|03:18:00|OUT
NAG.000043|2018-10-05|10:42:00|IN
NAG.000043|2018-10-06|00:03:00|OUT
NAG.000914|2018-09-26|07:30:00|IN
NAG.000914|2018-09-26|17:43:00|OUT
NAG.000914|2018-09-27|07:31:00|IN
NAG.000914|2018-09-27|17:26:00|OUT
NAG.000914|2018-09-28|07:30:00|IN
NAG.000914|2018-09-28|18:12:00|OUT
NAG.000914|2018-09-29|07:34:00|IN
NAG.000914|2018-09-29|12:36:00|OUT
NAG.000914|2018-10-01|07:30:00|IN
NAG.000914|2018-10-01|17:26:00|OUT
NAG.000914|2018-10-02|07:30:00|IN
NAG.000914|2018-10-02|17:16:00|OUT
NAG.000914|2018-10-03|07:34:00|IN
NAG.000914|2018-10-03|17:36:00|OUT
NAG.000914|2018-10-04|07:30:00|IN
NAG.000914|2018-10-04|18:09:00|OUT
NAG.000914|2018-10-05|07:29:00|IN
NAG.000914|2018-10-05|17:16:00|OUT
NAG.000914|2018-10-08|07:31:00|IN
NAG.000914|2018-10-08|17:59:00|OUT
NAG.000914|2018-10-09|07:31:00|IN
NAG.000914|2018-10-09|17:28:00|OUT
NAG.000914|2018-10-10|07:33:00|IN
NAG.000914|2018-10-10|17:38:00|OUT
NAG.000914|2018-10-11|07:28:00|IN
NAG.000914|2018-10-11|18:12:00|OUT
NAG.000914|2018-10-12|07:30:00|IN
NAG.000914|2018-10-12|17:16:00|OUT
NAG.000914|2018-10-13|07:29:00|IN
NAG.000914|2018-10-13|13:07:00|OUT
NAG.001726|2018-09-26|08:01:00|IN
NAG.001726|2018-09-26|08:02:00|IN
NAG.001726|2018-09-26|17:40:00|OUT
NAG.001726|2018-09-27|08:05:00|IN
NAG.001726|2018-09-27|19:14:00|OUT
NAG.001726|2018-09-28|18:01:00|OUT
NAG.001726|2018-09-29|08:27:00|IN
NAG.001726|2018-09-29|12:37:00|OUT
NAG.001726|2018-10-01|08:17:00|IN
NAG.001726|2018-10-02|07:55:00|IN
NAG.001726|2018-10-02|20:38:00|OUT
NAG.001726|2018-10-03|08:00:00|IN
NAG.001726|2018-10-04|07:51:00|IN
NAG.001726|2018-10-04|15:48:00|IN
NAG.001726|2018-10-04|17:57:00|OUT
NAG.001726|2018-10-05|08:45:00|IN
NAG.001726|2018-10-05|22:01:00|OUT
NAG.002022|2018-09-26|06:48:00|IN
NAG.002022|2018-09-26|17:47:00|OUT
NAG.002022|2018-09-27|07:05:00|IN
NAG.002022|2018-09-27|17:33:00|OUT
NAG.002022|2018-09-28|06:44:00|IN
NAG.002022|2018-09-28|17:36:00|OUT
NAG.002022|2018-09-29|07:09:00|IN
NAG.002022|2018-09-29|14:58:00|OUT
NAG.002022|2018-10-01|07:24:00|IN
NAG.002022|2018-10-01|20:04:00|OUT
NAG.002022|2018-10-02|07:08:00|IN
NAG.002022|2018-10-02|23:37:00|OUT
NAG.002022|2018-10-02|23:37:00|OUT
NAG.002022|2018-10-03|07:17:00|IN
NAG.002022|2018-10-03|20:06:00|OUT
NAG.002022|2018-10-04|07:20:00|IN
NAG.002022|2018-10-05|01:19:00|OUT
NAG.002022|2018-10-05|08:17:00|IN
NAG.002022|2018-10-05|22:05:00|OUT
NAG.002022|2018-10-08|07:42:00|IN
NAG.002022|2018-10-08|17:35:00|OUT
NAG.002022|2018-10-09|07:00:00|IN
NAG.002022|2018-10-09|17:25:00|OUT
NAG.002022|2018-10-10|07:16:00|IN
NAG.002022|2018-10-10|18:02:00|OUT
NAG.002022|2018-10-11|07:02:00|IN
NAG.002022|2018-10-11|17:40:00|OUT
NAG.002022|2018-10-12|06:50:00|IN
NAG.002022|2018-10-12|17:22:00|OUT
NAG.002022|2018-10-13|07:27:00|IN
NAG.002022|2018-10-13|12:32:00|OUT
NAG.002022|2018-10-15|06:57:00|IN
NAG.002022|2018-10-15|17:58:00|OUT
NAG.002022|2018-10-16|07:01:00|IN
NAG.002022|2018-10-16|17:23:00|OUT
NAG.002022|2018-10-17|07:25:00|IN
NAG.002022|2018-10-17|07:25:00|IN
NAG.002022|2018-10-17|16:43:00|OUT
NAG.002022|2018-10-18|07:14:00|IN
NAG.002022|2018-10-18|16:59:00|OUT
NAG.002022|2018-10-19|07:35:00|IN
NAG.002022|2018-10-23|07:28:00|IN
NAG.002022|2018-10-23|16:20:00|OUT
NAG.002022|2018-10-24|07:35:00|IN
NAG.002022|2018-10-25|07:17:00|IN
NAG.002022|2018-10-25|15:51:00|OUT
NAG.001270|2018-09-26|07:10:00|IN
NAG.001270|2018-09-26|16:26:00|OUT
NAG.001270|2018-09-27|07:03:00|IN
NAG.001270|2018-09-27|07:04:00|IN
NAG.001270|2018-09-27|16:32:00|OUT
NAG.001270|2018-09-28|06:57:00|IN
NAG.001270|2018-09-28|16:14:00|OUT
NAG.001270|2018-10-01|07:02:00|IN
NAG.001270|2018-10-01|20:00:00|OUT
NAG.001270|2018-10-04|07:05:00|IN
NAG.001270|2018-10-04|15:49:00|IN
NAG.001270|2018-10-05|07:04:00|IN
NAG.001270|2018-10-05|11:29:00|IN
NAG.001367|2018-09-27|07:04:00|IN
NAG.001367|2018-09-27|15:44:00|OUT
NAG.001367|2018-09-28|06:50:00|IN
NAG.001367|2018-09-28|15:55:00|OUT
NAG.001367|2018-09-29|07:02:00|IN
NAG.001367|2018-09-29|12:21:00|OUT
NAG.001367|2018-10-02|06:53:00|IN
NAG.001367|2018-10-02|16:05:00|OUT
NAG.001367|2018-10-03|07:03:00|IN
NAG.001367|2018-10-03|16:06:00|OUT
NAG.001367|2018-10-04|06:58:00|IN
NAG.001367|2018-10-04|16:09:00|OUT
NAG.001389|2018-10-01|07:13:00|IN
NAG.001389|2018-10-01|16:47:00|OUT
NAG.001453|2018-09-26|06:34:00|IN
NAG.001453|2018-09-26|16:58:00|OUT
NAG.001453|2018-09-27|06:58:00|IN
NAG.001453|2018-09-27|16:08:00|OUT
NAG.001453|2018-09-28|06:14:00|IN
NAG.001453|2018-09-28|16:34:00|OUT
NAG.001453|2018-09-29|06:07:00|IN
NAG.001453|2018-09-29|12:38:00|OUT
NAG.001453|2018-10-01|06:48:00|IN
NAG.001453|2018-10-01|20:01:00|OUT
NAG.001453|2018-10-02|07:00:00|IN
NAG.001453|2018-10-02|20:08:00|OUT
NAG.001453|2018-10-08|06:26:00|IN
NAG.001453|2018-10-08|16:22:00|OUT
NAG.001453|2018-10-09|06:33:00|IN
NAG.001453|2018-10-09|16:00:00|OUT
NAG.001453|2018-10-10|06:31:00|IN
NAG.001453|2018-10-10|16:22:00|OUT
NAG.001470|2018-09-26|07:01:00|IN
NAG.001470|2018-09-26|16:56:00|OUT
NAG.001470|2018-09-27|07:02:00|IN
NAG.001470|2018-09-27|16:56:00|OUT
NAG.001470|2018-09-29|06:55:00|IN
NAG.001470|2018-09-29|12:30:00|OUT
NAG.001539|2018-09-26|06:21:00|IN
NAG.001539|2018-09-26|16:35:00|OUT
NAG.001539|2018-09-27|06:19:00|IN
NAG.001539|2018-09-27|16:33:00|OUT
NAG.001539|2018-09-28|06:16:00|IN
NAG.001539|2018-09-28|16:30:00|OUT
NAG.001539|2018-09-29|06:55:00|IN
NAG.001539|2018-09-29|12:38:00|OUT
NAG.001539|2018-10-01|06:18:00|IN
NAG.001539|2018-10-01|17:01:00|OUT
NAG.001539|2018-10-02|06:12:00|IN
NAG.001539|2018-10-02|20:09:00|OUT
NAG.001539|2018-10-03|06:15:00|IN
NAG.001539|2018-10-03|20:00:00|OUT
NAG.001539|2018-10-04|06:17:00|IN
NAG.001539|2018-10-04|17:47:00|OUT
NAG.001539|2018-10-05|06:10:00|IN
NAG.001539|2018-10-05|15:34:00|OUT
NAG.001539|2018-10-08|06:27:00|IN
NAG.001539|2018-10-08|16:23:00|OUT
NAG.001539|2018-10-09|06:18:00|IN
NAG.001539|2018-10-09|16:27:00|OUT
NAG.001539|2018-10-10|06:29:00|IN
NAG.001539|2018-10-10|16:50:00|OUT
NAG.001539|2018-10-13|06:26:00|IN
NAG.001539|2018-10-13|12:42:00|OUT
NAG.001627|2018-09-26|07:17:00|IN
NAG.001627|2018-09-26|16:28:00|IN
NAG.001627|2018-09-27|07:16:00|IN
NAG.001627|2018-09-27|16:31:00|OUT
NAG.001627|2018-09-28|06:52:00|IN
NAG.001627|2018-09-28|16:32:00|OUT
NAG.001627|2018-09-29|07:15:00|IN
NAG.001627|2018-09-29|12:30:00|OUT
NAG.001627|2018-10-03|07:23:00|IN
NAG.001627|2018-10-03|16:37:00|OUT
NAG.001627|2018-10-04|07:12:00|IN
NAG.001627|2018-10-04|16:46:00|OUT
NAG.001627|2018-10-05|06:50:00|IN
NAG.001627|2018-10-05|15:50:00|IN
NAG.001733|2018-09-27|07:12:00|IN
NAG.001733|2018-09-27|16:06:00|OUT
NAG.001733|2018-09-28|07:06:00|IN
NAG.001733|2018-09-28|16:02:00|OUT
NAG.001733|2018-09-29|07:00:00|IN
NAG.001733|2018-09-29|12:25:00|OUT
NAG.001733|2018-10-01|07:12:00|IN
NAG.001733|2018-10-01|15:58:00|OUT
NAG.001733|2018-10-02|07:07:00|IN
NAG.001733|2018-10-02|16:05:00|OUT
NAG.001733|2018-10-03|07:12:00|IN
NAG.001733|2018-10-03|15:45:00|OUT
NAG.001733|2018-10-04|07:08:00|IN
NAG.001733|2018-10-04|15:55:00|IN
NAG.001733|2018-10-10|07:09:00|OUT
NAG.001733|2018-10-10|16:01:00|OUT
NAG.001733|2018-10-11|07:07:00|IN
NAG.001733|2018-10-11|15:54:00|OUT
NAG.001733|2018-10-13|07:03:00|IN
NAG.001733|2018-10-13|12:24:00|OUT
NAG.001733|2018-10-15|07:11:00|IN
NAG.001995|2018-09-26|08:29:00|IN
NAG.001995|2018-09-26|16:56:00|OUT
NAG.001995|2018-09-27|06:59:00|IN
NAG.001995|2018-09-27|17:00:00|OUT
NAG.001995|2018-09-28|06:56:00|IN
NAG.001995|2018-09-28|17:18:00|OUT
NAG.001995|2018-09-29|07:04:00|IN
NAG.001995|2018-09-29|14:43:00|OUT
NAG.001995|2018-10-01|07:06:00|IN
NAG.001995|2018-10-01|19:59:00|OUT
NAG.001995|2018-10-02|07:02:00|IN
NAG.001995|2018-10-02|20:19:00|OUT
NAG.001995|2018-10-04|06:54:00|IN
NAG.001995|2018-10-04|17:31:00|OUT
NAG.001995|2018-10-05|06:58:00|IN
NAG.001995|2018-10-05|15:58:00|OUT
NAG.001995|2018-10-08|07:02:00|IN
NAG.001995|2018-10-08|16:29:00|OUT
NAG.000072|2018-09-27|06:34:00|IN
NAG.000072|2018-09-27|15:44:00|OUT
NAG.000695|2018-09-26|09:46:00|IN
NAG.000695|2018-09-26|17:15:00|OUT
NAG.000695|2018-09-27|07:15:00|IN
NAG.000695|2018-09-27|17:23:00|OUT
NAG.000695|2018-09-28|06:42:00|IN
NAG.000695|2018-10-01|07:00:00|IN
NAG.000695|2018-10-01|16:41:00|OUT
NAG.000695|2018-10-02|07:12:00|IN
NAG.000695|2018-10-02|17:33:00|OUT
NAG.000695|2018-10-03|07:14:00|IN
NAG.000695|2018-10-03|16:18:00|OUT
NAG.000695|2018-10-04|07:11:00|IN
NAG.000695|2018-10-04|21:55:00|OUT
NAG.000695|2018-10-04|21:55:00|OUT
NAG.000695|2018-10-05|06:58:00|IN
NAG.000695|2018-10-05|22:16:00|OUT
NAG.000695|2018-10-08|07:07:00|IN
NAG.000695|2018-10-08|15:51:00|OUT
NAG.000695|2018-10-09|07:13:00|IN
NAG.000695|2018-10-09|17:00:00|OUT
NAG.000695|2018-10-09|17:04:00|OUT
NAG.000695|2018-10-10|07:09:00|IN
NAG.000695|2018-10-10|16:51:00|OUT
NAG.000695|2018-10-11|07:15:00|IN
NAG.000695|2018-10-11|16:30:00|OUT
NAG.000695|2018-10-12|06:56:00|IN
NAG.000695|2018-10-12|17:02:00|OUT
NAG.000695|2018-10-13|07:12:00|IN
NAG.000695|2018-10-13|12:29:00|OUT
NAG.000695|2018-10-15|07:12:00|IN
NAG.000695|2018-10-15|16:20:00|OUT
NAG.000695|2018-10-16|07:12:00|IN
NAG.000695|2018-10-16|15:57:00|OUT
NAG.000695|2018-10-16|16:28:00|OUT
NAG.000695|2018-10-17|07:12:00|IN
NAG.000695|2018-10-17|15:44:00|OUT
NAG.000695|2018-10-18|07:11:00|IN
NAG.000695|2018-10-18|15:58:00|OUT
NAG.000695|2018-10-19|06:59:00|IN
NAG.000695|2018-10-19|16:25:00|OUT
NAG.000695|2018-10-20|07:10:00|IN
NAG.000695|2018-10-20|12:41:00|OUT
NAG.000695|2018-10-22|07:08:00|IN
NAG.000695|2018-10-22|17:15:00|OUT
NAG.000695|2018-10-23|07:10:00|IN
NAG.000695|2018-10-23|17:18:00|OUT
NAG.000695|2018-10-24|07:11:00|IN
NAG.000695|2018-10-24|18:34:00|OUT
NAG.000695|2018-10-25|07:10:00|IN
NAG.000695|2018-10-25|16:58:00|OUT
NAG.000695|2018-10-25|17:06:00|OUT
NAG.000132|2018-09-26|06:56:00|IN
NAG.000132|2018-09-26|16:32:00|OUT
NAG.000132|2018-09-27|06:48:00|IN
NAG.000132|2018-09-27|15:45:00|OUT
NAG.000132|2018-09-28|06:40:00|IN
NAG.000132|2018-09-28|16:43:00|OUT
NAG.000132|2018-09-29|06:43:00|IN
NAG.000132|2018-09-29|12:37:00|OUT
NAG.000132|2018-10-01|06:54:00|IN
NAG.000132|2018-10-01|20:02:00|OUT
NAG.000132|2018-10-02|07:04:00|IN
NAG.000132|2018-10-02|07:04:00|IN
NAG.000132|2018-10-02|16:33:00|OUT
NAG.000132|2018-10-08|06:53:00|IN
NAG.000132|2018-10-08|15:38:00|OUT
NAG.001584|2018-09-26|07:04:00|IN
NAG.001584|2018-09-26|16:30:00|OUT
NAG.001584|2018-09-27|07:04:00|IN
NAG.001584|2018-09-27|16:33:00|OUT
NAG.001584|2018-09-28|07:00:00|IN
NAG.001584|2018-09-28|16:33:00|OUT
NAG.001584|2018-09-29|06:45:00|IN
NAG.001584|2018-09-29|12:35:00|OUT
NAG.001584|2018-10-01|06:59:00|IN
NAG.001584|2018-10-01|16:57:00|OUT
NAG.001584|2018-10-01|16:57:00|OUT
NAG.001584|2018-10-01|16:59:00|OUT
NAG.001584|2018-10-02|07:01:00|IN
NAG.001584|2018-10-02|16:37:00|OUT
NAG.001584|2018-10-03|07:02:00|IN
NAG.001584|2018-10-03|16:38:00|OUT
NAG.001584|2018-10-03|16:39:00|OUT
NAG.001584|2018-10-04|07:10:00|IN
NAG.001584|2018-10-04|07:10:00|IN
NAG.001584|2018-10-04|16:47:00|OUT
NAG.001584|2018-10-05|06:59:00|IN
NAG.001584|2018-10-05|15:51:00|OUT
NAG.001584|2018-10-08|07:00:00|IN
NAG.001584|2018-10-08|16:20:00|OUT
NAG.001584|2018-10-09|07:08:00|IN
NAG.001584|2018-10-09|16:01:00|OUT
NAG.001584|2018-10-10|07:06:00|IN
NAG.001584|2018-10-10|16:13:00|OUT
NAG.001584|2018-10-11|06:55:00|IN
NAG.001584|2018-10-11|16:28:00|OUT
NAG.001584|2018-10-12|07:00:00|IN
NAG.001584|2018-10-12|16:20:00|OUT
NAG.001584|2018-10-12|16:21:00|OUT
NAG.001584|2018-10-13|07:06:00|IN
NAG.001584|2018-10-13|12:34:00|OUT
NAG.001584|2018-10-15|07:08:00|IN
NAG.001584|2018-10-15|15:34:00|OUT
NAG.001584|2018-10-16|07:03:00|IN
NAG.001584|2018-10-16|15:44:00|OUT
NAG.001584|2018-10-16|15:47:00|IN
NAG.001584|2018-10-17|07:09:00|IN
NAG.001584|2018-10-17|15:32:00|OUT
NAG.001584|2018-10-18|07:07:00|IN
NAG.001584|2018-10-18|07:07:00|IN
NAG.001584|2018-10-18|15:58:00|OUT
NAG.001584|2018-10-19|06:48:00|IN
NAG.001584|2018-10-19|15:47:00|OUT
NAG.001584|2018-10-20|07:07:00|IN
NAG.001584|2018-10-20|12:38:00|OUT
NAG.001584|2018-10-22|07:07:00|IN
NAG.001584|2018-10-22|15:56:00|OUT
NAG.001584|2018-10-22|15:58:00|OUT
NAG.001584|2018-10-23|07:09:00|IN
NAG.001584|2018-10-23|16:04:00|OUT
NAG.001584|2018-10-24|07:11:00|IN
NAG.001584|2018-10-24|15:32:00|OUT
NAG.001584|2018-10-25|07:04:00|IN
NAG.001584|2018-10-25|15:39:00|OUT
NAG.001952|2018-09-26|06:38:00|IN
NAG.001952|2018-09-26|16:36:00|OUT
NAG.001952|2018-09-27|06:38:00|IN
NAG.001952|2018-09-27|16:28:00|OUT
NAG.001952|2018-09-28|06:38:00|IN
NAG.001952|2018-09-28|16:41:00|OUT
NAG.001952|2018-09-29|06:46:00|IN
NAG.001952|2018-09-29|12:38:00|OUT
NAG.001952|2018-10-01|06:35:00|IN
NAG.001952|2018-10-01|20:02:00|OUT
NAG.001952|2018-10-02|06:53:00|IN
NAG.001952|2018-10-02|20:13:00|OUT
NAG.001952|2018-10-03|06:49:00|IN
NAG.001952|2018-10-03|20:04:00|OUT
NAG.001952|2018-10-04|06:53:00|IN
NAG.001952|2018-10-04|17:35:00|OUT
NAG.001952|2018-10-05|06:44:00|IN
NAG.001952|2018-10-05|15:45:00|OUT
NAG.001952|2018-10-08|06:37:00|IN
NAG.001952|2018-10-08|15:45:00|OUT
NAG.001952|2018-10-09|06:43:00|IN
NAG.001952|2018-10-09|16:32:00|OUT
NAG.001952|2018-10-10|06:40:00|IN
NAG.001952|2018-10-10|16:47:00|OUT
NAG.001952|2018-10-11|06:39:00|IN
NAG.001952|2018-10-11|15:45:00|OUT
NAG.001952|2018-10-12|06:35:00|IN
NAG.001952|2018-10-12|16:23:00|OUT
NAG.001952|2018-10-13|06:40:00|IN
NAG.001952|2018-10-13|12:42:00|OUT
NAG.001952|2018-10-15|06:42:00|IN
NAG.001952|2018-10-15|15:37:00|OUT
NAG.001952|2018-10-16|06:31:00|IN
NAG.001952|2018-10-16|15:58:00|OUT
NAG.001952|2018-10-17|06:40:00|IN
NAG.001952|2018-10-17|15:42:00|OUT
NAG.001952|2018-10-18|06:41:00|IN
NAG.001952|2018-10-18|16:02:00|OUT
NAG.001952|2018-10-19|06:44:00|IN
NAG.001952|2018-10-19|16:00:00|OUT
NAG.001952|2018-10-20|06:40:00|IN
NAG.001952|2018-10-20|12:45:00|OUT
NAG.001952|2018-10-22|06:35:00|IN
NAG.001952|2018-10-22|15:50:00|OUT
NAG.001952|2018-10-23|06:31:00|IN
NAG.001952|2018-10-23|15:46:00|OUT
NAG.001952|2018-10-24|06:36:00|IN
NAG.001952|2018-10-24|15:37:00|OUT
NAG.001952|2018-10-25|06:40:00|IN
NAG.001952|2018-10-25|15:42:00|OUT
NAG.002017|2018-09-26|06:52:00|IN
NAG.002017|2018-09-26|17:40:00|OUT
NAG.002017|2018-09-27|06:47:00|IN
NAG.002017|2018-09-27|17:27:00|OUT
NAG.002017|2018-09-28|06:48:00|IN
NAG.002017|2018-09-28|17:30:00|OUT
NAG.002017|2018-09-29|06:59:00|IN
NAG.002017|2018-09-29|12:35:00|OUT
NAG.002017|2018-10-01|06:54:00|IN
NAG.002017|2018-10-01|17:39:00|OUT
NAG.002017|2018-10-02|07:03:00|IN
NAG.002017|2018-10-02|17:19:00|OUT
NAG.002017|2018-10-03|07:02:00|IN
NAG.002017|2018-10-03|17:02:00|OUT
NAG.002017|2018-10-04|06:50:00|IN
NAG.002017|2018-10-04|17:38:00|OUT
NAG.002017|2018-10-05|06:48:00|IN
NAG.002017|2018-10-05|16:58:00|OUT
NAG.002017|2018-10-08|06:44:00|IN
NAG.002017|2018-10-08|17:34:00|OUT
NAG.002017|2018-10-09|06:51:00|IN
NAG.002017|2018-10-09|17:00:00|OUT
NAG.002017|2018-10-10|06:59:00|IN
NAG.002017|2018-10-10|17:47:00|OUT
NAG.002017|2018-10-11|06:55:00|IN
NAG.002017|2018-10-11|17:02:00|OUT
NAG.002017|2018-10-12|06:40:00|IN
NAG.002017|2018-10-12|17:15:00|OUT
NAG.002017|2018-10-13|06:46:00|IN
NAG.002017|2018-10-13|12:32:00|OUT
NAG.002017|2018-10-15|06:51:00|IN
NAG.002017|2018-10-15|16:57:00|OUT
NAG.002017|2018-10-16|06:47:00|IN
NAG.002017|2018-10-16|16:52:00|OUT
NAG.002017|2018-10-17|06:57:00|IN
NAG.002017|2018-10-17|15:38:00|OUT
NAG.002017|2018-10-18|06:50:00|IN
NAG.002017|2018-10-18|17:54:00|OUT
NAG.002017|2018-10-19|06:53:00|IN
NAG.002017|2018-10-19|17:20:00|OUT
NAG.002017|2018-10-20|06:42:00|IN
NAG.002017|2018-10-20|13:06:00|OUT
NAG.002017|2018-10-22|06:44:00|IN
NAG.002017|2018-10-22|17:11:00|OUT
NAG.002017|2018-10-23|06:38:00|IN
NAG.002017|2018-10-23|16:47:00|OUT
NAG.002017|2018-10-24|06:47:00|IN
NAG.002017|2018-10-24|17:52:00|OUT
NAG.002017|2018-10-25|06:48:00|IN
NAG.002017|2018-10-25|17:44:00|OUT
NAG.002052|2018-09-26|06:11:00|OUT
NAG.002052|2018-09-26|06:12:00|IN
NAG.002052|2018-09-26|16:37:00|OUT
NAG.002052|2018-09-27|06:14:00|OUT
NAG.002052|2018-09-27|06:14:00|IN
NAG.002052|2018-09-27|17:04:00|OUT
NAG.002052|2018-09-28|06:11:00|IN
NAG.002052|2018-09-28|16:59:00|OUT
NAG.002052|2018-09-29|06:11:00|IN
NAG.002052|2018-09-29|14:57:00|OUT
NAG.002052|2018-10-01|06:11:00|IN
NAG.002052|2018-10-01|17:01:00|OUT
NAG.002052|2018-10-02|06:12:00|IN
NAG.002052|2018-10-02|20:37:00|OUT
NAG.002052|2018-10-03|06:14:00|IN
NAG.002052|2018-10-03|20:07:00|OUT
NAG.002052|2018-10-04|06:12:00|IN
NAG.002052|2018-10-04|17:36:00|OUT
NAG.002052|2018-10-05|06:14:00|IN
NAG.002052|2018-10-05|15:46:00|OUT
NAG.002052|2018-10-08|06:09:00|IN
NAG.002052|2018-10-08|15:42:00|OUT
NAG.002052|2018-10-09|06:07:00|IN
NAG.002052|2018-10-09|15:56:00|OUT
NAG.002052|2018-10-10|06:06:00|IN
NAG.002052|2018-10-11|06:09:00|IN
NAG.002052|2018-10-11|15:52:00|OUT
NAG.002052|2018-10-12|06:10:00|IN
NAG.002052|2018-10-12|16:03:00|OUT
NAG.002052|2018-10-13|06:14:00|IN
NAG.002052|2018-10-13|12:43:00|OUT
NAG.002052|2018-10-15|06:03:00|IN
NAG.002052|2018-10-15|16:16:00|OUT
NAG.002052|2018-10-16|06:07:00|IN
NAG.002052|2018-10-16|15:58:00|OUT
NAG.002052|2018-10-17|06:10:00|IN
NAG.002052|2018-10-17|15:42:00|OUT
NAG.002052|2018-10-18|06:10:00|IN
NAG.002052|2018-10-18|16:13:00|OUT
NAG.002052|2018-10-19|06:02:00|IN
NAG.002052|2018-10-19|15:44:00|OUT
NAG.002052|2018-10-20|06:01:00|IN
NAG.002052|2018-10-20|12:49:00|OUT
NAG.002052|2018-10-22|06:03:00|IN
NAG.002052|2018-10-22|15:48:00|OUT
NAG.002052|2018-10-23|06:04:00|IN
NAG.002052|2018-10-23|15:51:00|OUT
NAG.002052|2018-10-24|06:10:00|IN
NAG.002052|2018-10-24|15:38:00|OUT
NAG.002052|2018-10-25|06:04:00|IN
NAG.002052|2018-10-25|15:50:00|OUT
NAG.002120|2018-09-26|06:28:00|IN
NAG.002120|2018-09-26|17:41:00|OUT
NAG.002120|2018-09-27|06:29:00|IN
NAG.002120|2018-09-27|17:27:00|OUT
NAG.002120|2018-09-28|06:26:00|IN
NAG.002120|2018-09-28|17:31:00|OUT
NAG.002120|2018-09-29|06:24:00|IN
NAG.002120|2018-09-29|12:40:00|OUT
NAG.002120|2018-10-01|06:32:00|IN
NAG.002120|2018-10-01|17:40:00|OUT
NAG.002120|2018-10-02|06:24:00|IN
NAG.002120|2018-10-02|17:20:00|OUT
NAG.002120|2018-10-03|06:29:00|IN
NAG.002120|2018-10-03|17:03:00|OUT
NAG.002120|2018-10-04|06:32:00|IN
NAG.002120|2018-10-04|17:39:00|OUT
NAG.002120|2018-10-05|06:19:00|IN
NAG.002120|2018-10-05|17:00:00|OUT
NAG.002120|2018-10-08|06:34:00|IN
NAG.002120|2018-10-08|17:34:00|OUT
NAG.002120|2018-10-09|06:39:00|IN
NAG.002120|2018-10-09|17:01:00|OUT
NAG.002120|2018-10-10|06:23:00|IN
NAG.002120|2018-10-10|17:47:00|OUT
NAG.002120|2018-10-10|17:47:00|OUT
NAG.002120|2018-10-11|06:26:00|IN
NAG.002120|2018-10-11|17:02:00|OUT
NAG.002120|2018-10-12|06:25:00|IN
NAG.002120|2018-10-12|17:16:00|OUT
NAG.002120|2018-10-13|06:27:00|IN
NAG.002120|2018-10-13|12:41:00|OUT
NAG.002120|2018-10-15|06:26:00|IN
NAG.002120|2018-10-15|16:58:00|OUT
NAG.002120|2018-10-16|06:17:00|IN
NAG.002120|2018-10-16|16:53:00|OUT
NAG.002120|2018-10-17|06:17:00|IN
NAG.002120|2018-10-17|15:40:00|OUT
NAG.002120|2018-10-18|06:22:00|IN
NAG.002120|2018-10-18|17:54:00|OUT
NAG.002120|2018-10-19|06:24:00|IN
NAG.002120|2018-10-19|17:21:00|OUT
