NIK|TANGGAL|JAM|STATUS
NAG.000843|2019-02-16|06:48:00|IN
NAG.000843|2019-02-16|17:53:00|IN
NAG.000843|2019-02-16|17:53:00|IN
NAG.000843|2019-02-18|06:54:00|IN
NAG.000843|2019-02-18|06:54:00|IN
NAG.000843|2019-02-18|16:59:00|OUT
NAG.000843|2019-02-18|16:59:00|OUT
NAG.000843|2019-02-19|06:54:00|IN
NAG.000843|2019-02-19|06:54:00|IN
NAG.000843|2019-02-19|17:28:00|OUT
NAG.000843|2019-02-19|17:28:00|OUT
NAG.000843|2019-02-20|06:51:00|IN
NAG.000843|2019-02-20|06:51:00|IN
NAG.000843|2019-02-20|17:27:00|OUT
NAG.000843|2019-02-20|17:27:00|OUT
NAG.000843|2019-02-21|06:55:00|IN
NAG.000843|2019-02-21|06:55:00|IN
NAG.000843|2019-02-21|19:58:00|OUT
NAG.000843|2019-02-21|19:58:00|OUT
NAG.000843|2019-02-22|06:48:00|IN
NAG.000843|2019-02-22|06:48:00|IN
NAG.000843|2019-02-22|20:21:00|OUT
NAG.000843|2019-02-22|20:21:00|OUT
NAG.000843|2019-02-22|20:21:00|OUT
NAG.000843|2019-02-23|06:50:00|IN
NAG.000843|2019-02-23|06:50:00|IN
NAG.000843|2019-02-23|12:30:00|OUT
NAG.000843|2019-02-25|06:54:00|IN
NAG.000843|2019-02-25|06:54:00|IN
NAG.000843|2019-02-25|17:40:00|OUT
NAG.000843|2019-02-25|17:40:00|OUT
NAG.000150|2019-01-26|06:43:00|IN
NAG.000150|2019-01-26|13:46:00|OUT
NAG.000150|2019-01-28|06:49:00|IN
NAG.000150|2019-01-28|20:00:00|OUT
NAG.000150|2019-01-29|06:52:00|IN
NAG.000150|2019-01-29|06:52:00|IN
NAG.000150|2019-01-29|19:59:00|OUT
NAG.000150|2019-01-30|06:54:00|IN
NAG.000150|2019-01-30|19:57:00|OUT
NAG.000150|2019-01-31|06:55:00|IN
NAG.000150|2019-01-31|06:55:00|IN
NAG.000150|2019-01-31|17:01:00|OUT
NAG.000150|2019-02-01|06:47:00|IN
NAG.000150|2019-02-01|06:47:00|IN
NAG.000150|2019-02-01|19:59:00|OUT
NAG.000150|2019-02-02|06:57:00|IN
NAG.000150|2019-02-02|06:57:00|IN
NAG.000150|2019-02-02|20:34:00|OUT
NAG.000150|2019-02-04|06:54:00|IN
NAG.000150|2019-02-04|17:25:00|OUT
NAG.000150|2019-02-06|06:56:00|IN
NAG.000150|2019-02-06|06:56:00|IN
NAG.000150|2019-02-06|16:56:00|OUT
NAG.000150|2019-02-07|06:52:00|IN
NAG.000150|2019-02-08|06:50:00|IN
NAG.000150|2019-02-08|17:57:00|OUT
NAG.000150|2019-02-08|17:57:00|OUT
NAG.000150|2019-02-09|06:53:00|IN
NAG.000150|2019-02-09|06:53:00|IN
NAG.000150|2019-02-09|12:31:00|OUT
NAG.000150|2019-02-11|06:49:00|IN
NAG.000150|2019-02-11|22:57:00|OUT
NAG.000150|2019-02-12|06:51:00|IN
NAG.000150|2019-02-12|06:51:00|IN
NAG.000150|2019-02-13|06:54:00|IN
NAG.000150|2019-02-13|16:53:00|OUT
NAG.000150|2019-02-14|06:53:00|IN
NAG.000150|2019-02-14|20:00:00|OUT
NAG.000150|2019-02-15|06:55:00|IN
NAG.000150|2019-02-15|22:48:00|OUT
NAG.000150|2019-02-15|22:48:00|OUT
NAG.000150|2019-02-16|06:57:00|IN
NAG.000150|2019-02-16|22:59:00|OUT
NAG.000150|2019-02-18|06:48:00|IN
NAG.000150|2019-02-18|16:53:00|OUT
NAG.000150|2019-02-18|16:53:00|OUT
NAG.000150|2019-02-23|06:31:00|IN
NAG.000150|2019-02-23|12:31:00|OUT
NAG.000150|2019-02-25|06:50:00|IN
NAG.000150|2019-02-25|17:24:00|OUT
NAG.001180|2019-01-26|06:35:00|IN
NAG.001180|2019-01-26|12:33:00|OUT
NAG.001180|2019-01-28|06:47:00|IN
NAG.001180|2019-01-28|20:01:00|OUT
NAG.001180|2019-01-29|06:44:00|IN
NAG.001180|2019-01-29|19:59:00|OUT
NAG.001180|2019-01-30|06:43:00|IN
NAG.001180|2019-01-30|19:59:00|OUT
NAG.001180|2019-01-31|06:47:00|IN
NAG.001180|2019-01-31|19:58:00|OUT
NAG.001180|2019-02-01|06:44:00|IN
NAG.001180|2019-02-01|19:58:00|OUT
NAG.001180|2019-02-02|06:44:00|IN
NAG.001180|2019-02-02|20:32:00|OUT
NAG.001180|2019-02-04|06:48:00|IN
NAG.001180|2019-02-04|17:22:00|OUT
NAG.001180|2019-02-05|06:48:00|IN
NAG.001180|2019-02-05|15:53:00|OUT
NAG.001180|2019-02-06|07:05:00|IN
NAG.001180|2019-02-06|16:55:00|OUT
NAG.001180|2019-02-07|06:48:00|IN
NAG.001180|2019-02-07|19:58:00|OUT
NAG.001180|2019-02-08|06:43:00|IN
NAG.001180|2019-02-08|21:00:00|OUT
NAG.001180|2019-02-09|06:49:00|IN
NAG.001180|2019-02-09|19:01:00|OUT
NAG.001180|2019-02-11|06:51:00|IN
NAG.001180|2019-02-11|16:55:00|OUT
NAG.001180|2019-02-12|06:50:00|IN
NAG.001180|2019-02-12|17:53:00|OUT
NAG.001180|2019-02-13|06:49:00|IN
NAG.001180|2019-02-13|16:53:00|OUT
NAG.001180|2019-02-14|06:53:00|IN
NAG.001180|2019-02-14|20:01:00|OUT
NAG.001180|2019-02-15|06:43:00|IN
NAG.001180|2019-02-15|21:54:00|OUT
NAG.001180|2019-02-16|06:52:00|IN
NAG.001180|2019-02-16|21:14:00|OUT
NAG.001180|2019-02-18|07:08:00|IN
NAG.001180|2019-02-18|19:56:00|OUT
NAG.001180|2019-02-19|06:52:00|IN
NAG.001180|2019-02-19|17:25:00|OUT
NAG.001180|2019-02-20|06:57:00|IN
NAG.001180|2019-02-20|19:58:00|OUT
NAG.001180|2019-02-21|06:51:00|IN
NAG.001180|2019-02-21|19:58:00|OUT
NAG.001180|2019-02-22|06:41:00|IN
NAG.001180|2019-02-22|22:07:00|OUT
NAG.001180|2019-02-23|12:36:00|OUT
NAG.001180|2019-02-25|06:44:00|IN
NAG.001180|2019-02-25|17:22:00|OUT
NAG.001182|2019-01-26|06:54:00|IN
NAG.001182|2019-01-26|13:01:00|OUT
NAG.001182|2019-01-28|06:56:00|IN
NAG.001182|2019-01-28|20:03:00|OUT
NAG.001182|2019-01-29|06:54:00|IN
NAG.001182|2019-01-29|19:59:00|OUT
NAG.001182|2019-01-30|06:54:00|IN
NAG.001182|2019-01-30|19:58:00|OUT
NAG.001182|2019-01-31|06:52:00|IN
NAG.001182|2019-01-31|19:58:00|OUT
NAG.001182|2019-02-01|06:39:00|IN
NAG.001182|2019-02-01|19:59:00|OUT
NAG.001182|2019-02-02|06:53:00|IN
NAG.001182|2019-02-02|20:31:00|OUT
NAG.001182|2019-02-04|06:57:00|IN
NAG.001182|2019-02-04|17:25:00|OUT
NAG.001182|2019-02-05|07:01:00|IN
NAG.001182|2019-02-05|15:53:00|OUT
NAG.001182|2019-02-06|06:53:00|IN
NAG.001182|2019-02-06|16:54:00|OUT
NAG.001182|2019-02-07|06:51:00|IN
NAG.001182|2019-02-07|19:59:00|OUT
NAG.001182|2019-02-08|06:52:00|IN
NAG.001182|2019-02-08|20:55:00|OUT
NAG.001182|2019-02-09|06:48:00|IN
NAG.001182|2019-02-09|12:33:00|OUT
NAG.001182|2019-02-11|06:51:00|IN
NAG.001182|2019-02-11|10:48:00|IN
NAG.001182|2019-02-13|06:56:00|IN
NAG.001182|2019-02-13|16:57:00|OUT
NAG.001182|2019-02-14|06:58:00|IN
NAG.001182|2019-02-14|20:04:00|OUT
NAG.001182|2019-02-15|06:53:00|IN
NAG.001182|2019-02-15|21:54:00|OUT
NAG.001182|2019-02-16|06:57:00|IN
NAG.001182|2019-02-16|21:15:00|OUT
NAG.001182|2019-02-18|06:57:00|IN
NAG.001182|2019-02-18|17:40:00|OUT
NAG.001182|2019-02-19|06:53:00|IN
NAG.001182|2019-02-19|19:58:00|OUT
NAG.001182|2019-02-20|06:56:00|IN
NAG.001182|2019-02-20|20:02:00|OUT
NAG.001182|2019-02-21|06:53:00|IN
NAG.001182|2019-02-21|19:57:00|OUT
NAG.001182|2019-02-22|06:44:00|IN
NAG.001182|2019-02-22|22:06:00|OUT
NAG.001182|2019-02-23|06:53:00|IN
NAG.001182|2019-02-23|12:32:00|OUT
NAG.001182|2019-02-25|06:56:00|IN
NAG.001182|2019-02-25|17:25:00|IN
NAG.001183|2019-01-26|06:57:00|IN
NAG.001183|2019-01-26|12:59:00|OUT
NAG.001183|2019-01-26|17:45:00|OUT
NAG.001183|2019-01-28|07:09:00|IN
NAG.001183|2019-01-28|20:02:00|OUT
NAG.001183|2019-01-29|06:51:00|IN
NAG.001183|2019-01-29|20:01:00|OUT
NAG.001183|2019-01-30|06:52:00|IN
NAG.001183|2019-01-30|07:14:00|IN
NAG.001183|2019-01-30|20:02:00|OUT
NAG.001183|2019-01-31|06:57:00|IN
NAG.001183|2019-01-31|20:02:00|OUT
NAG.001183|2019-02-01|06:26:00|IN
NAG.001183|2019-02-01|20:04:00|OUT
NAG.001183|2019-02-02|06:53:00|IN
NAG.001183|2019-02-02|20:47:00|OUT
NAG.001183|2019-02-04|06:54:00|IN
NAG.001183|2019-02-04|17:24:00|OUT
NAG.001183|2019-02-05|06:53:00|IN
NAG.001183|2019-02-05|15:56:00|OUT
NAG.001183|2019-02-06|07:20:00|IN
NAG.001183|2019-02-06|16:57:00|OUT
NAG.001183|2019-02-07|06:54:00|IN
NAG.001183|2019-02-07|20:01:00|OUT
NAG.001183|2019-02-08|06:43:00|IN
NAG.001183|2019-02-09|02:55:00|OUT
NAG.001183|2019-02-09|08:04:00|IN
NAG.001183|2019-02-09|19:02:00|OUT
NAG.001183|2019-02-11|07:01:00|IN
NAG.001183|2019-02-11|16:55:00|OUT
NAG.001183|2019-02-12|06:57:00|IN
NAG.001183|2019-02-13|06:52:00|IN
NAG.001183|2019-02-13|16:54:00|OUT
NAG.001183|2019-02-14|06:47:00|IN
NAG.001183|2019-02-14|20:03:00|OUT
NAG.001183|2019-02-15|06:48:00|IN
NAG.001183|2019-02-15|21:55:00|OUT
NAG.001183|2019-02-16|07:04:00|IN
NAG.001183|2019-02-16|21:15:00|OUT
NAG.001183|2019-02-18|07:04:00|IN
NAG.001183|2019-02-18|19:56:00|OUT
NAG.001183|2019-02-19|06:56:00|IN
NAG.001183|2019-02-19|19:58:00|OUT
NAG.001183|2019-02-20|07:10:00|IN
NAG.001183|2019-02-20|20:00:00|OUT
NAG.001183|2019-02-21|20:01:00|OUT
NAG.001183|2019-02-23|04:37:00|OUT
NAG.001183|2019-02-25|07:03:00|IN
NAG.001183|2019-02-25|17:24:00|OUT
NAG.001184|2019-01-26|06:29:00|IN
NAG.001184|2019-01-26|13:04:00|OUT
NAG.001184|2019-01-28|06:32:00|IN
NAG.001184|2019-01-28|20:00:00|OUT
NAG.001184|2019-01-29|06:30:00|IN
NAG.001184|2019-01-29|20:00:00|OUT
NAG.001184|2019-01-30|06:36:00|IN
NAG.001184|2019-01-30|19:57:00|OUT
NAG.001184|2019-01-31|06:31:00|IN
NAG.001184|2019-01-31|17:00:00|OUT
NAG.001184|2019-02-01|06:28:00|IN
NAG.001184|2019-02-01|20:02:00|OUT
NAG.001184|2019-02-02|06:35:00|IN
NAG.001184|2019-02-02|14:57:00|OUT
NAG.001184|2019-02-04|06:35:00|IN
NAG.001184|2019-02-04|17:23:00|OUT
NAG.001184|2019-02-05|06:31:00|IN
NAG.001184|2019-02-05|15:53:00|OUT
NAG.001184|2019-02-06|06:35:00|IN
NAG.001184|2019-02-06|17:00:00|OUT
NAG.001184|2019-02-07|06:32:00|IN
NAG.001184|2019-02-07|17:06:00|OUT
NAG.001184|2019-02-08|06:32:00|IN
NAG.001184|2019-02-08|17:58:00|OUT
NAG.001184|2019-02-09|06:33:00|IN
NAG.001184|2019-02-09|12:30:00|OUT
NAG.001184|2019-02-11|06:35:00|IN
NAG.001184|2019-02-11|22:55:00|OUT
NAG.001184|2019-02-12|06:38:00|IN
NAG.001184|2019-02-13|06:37:00|IN
NAG.001184|2019-02-13|16:53:00|OUT
NAG.001184|2019-02-14|06:37:00|IN
NAG.001184|2019-02-14|19:59:00|OUT
NAG.001184|2019-02-15|06:29:00|IN
NAG.001184|2019-02-15|21:56:00|OUT
NAG.001184|2019-02-16|06:34:00|IN
NAG.001184|2019-02-16|17:52:00|OUT
NAG.001184|2019-02-18|07:13:00|IN
NAG.001184|2019-02-18|19:55:00|OUT
NAG.001184|2019-02-19|06:41:00|IN
NAG.001184|2019-02-19|17:24:00|OUT
NAG.001184|2019-02-20|06:42:00|IN
NAG.001184|2019-02-20|20:00:00|OUT
NAG.001184|2019-02-21|06:33:00|IN
NAG.001184|2019-02-21|16:56:00|OUT
NAG.001184|2019-02-22|06:32:00|IN
NAG.001184|2019-02-22|20:17:00|OUT
NAG.001184|2019-02-23|06:35:00|IN
NAG.001184|2019-02-23|12:34:00|OUT
NAG.001184|2019-02-25|06:31:00|IN
NAG.001184|2019-02-25|17:25:00|OUT
NAG.001185|2019-01-26|07:07:00|IN
NAG.001185|2019-01-26|13:03:00|OUT
NAG.001185|2019-01-28|07:07:00|IN
NAG.001185|2019-01-28|20:03:00|OUT
NAG.001185|2019-01-29|06:52:00|IN
NAG.001185|2019-01-29|20:02:00|OUT
NAG.001185|2019-01-30|06:52:00|IN
NAG.001185|2019-01-30|20:02:00|OUT
NAG.001185|2019-01-31|06:57:00|IN
NAG.001185|2019-01-31|17:00:00|OUT
NAG.001185|2019-02-01|06:54:00|IN
NAG.001185|2019-02-01|20:03:00|OUT
NAG.001185|2019-02-02|06:56:00|IN
NAG.001185|2019-02-02|14:55:00|OUT
NAG.001185|2019-02-04|06:34:00|IN
NAG.001185|2019-02-04|17:23:00|OUT
NAG.001185|2019-02-06|07:02:00|IN
NAG.001185|2019-02-06|16:56:00|OUT
NAG.001185|2019-02-07|07:02:00|IN
NAG.001185|2019-02-07|17:05:00|OUT
NAG.001185|2019-02-07|17:05:00|OUT
NAG.001185|2019-02-08|06:47:00|IN
NAG.001185|2019-02-08|17:58:00|OUT
NAG.001185|2019-02-09|12:32:00|OUT
NAG.001185|2019-02-11|06:54:00|IN
NAG.001185|2019-02-11|22:56:00|OUT
NAG.001185|2019-02-12|07:04:00|IN
NAG.001185|2019-02-13|06:54:00|IN
NAG.001185|2019-02-13|16:53:00|OUT
NAG.001185|2019-02-14|06:57:00|IN
NAG.001185|2019-02-14|20:05:00|OUT
NAG.001185|2019-02-15|06:47:00|IN
NAG.001185|2019-02-15|21:54:00|OUT
NAG.001185|2019-02-15|21:54:00|OUT
NAG.001185|2019-02-16|07:00:00|IN
NAG.001185|2019-02-16|17:53:00|OUT
NAG.001185|2019-02-18|06:57:00|IN
NAG.001185|2019-02-18|19:55:00|OUT
NAG.001185|2019-02-19|06:58:00|IN
NAG.001185|2019-02-19|17:25:00|OUT
NAG.001185|2019-02-20|07:01:00|IN
NAG.001185|2019-02-20|20:02:00|OUT
NAG.001185|2019-02-21|07:10:00|IN
NAG.001185|2019-02-21|16:56:00|OUT
NAG.001185|2019-02-22|06:48:00|IN
NAG.001185|2019-02-22|20:16:00|OUT
NAG.001185|2019-02-23|06:55:00|IN
NAG.001185|2019-02-23|12:31:00|OUT
NAG.001185|2019-02-25|07:04:00|IN
NAG.001185|2019-02-25|17:22:00|OUT
NAG.001186|2019-01-26|06:48:00|IN
NAG.001186|2019-01-26|12:36:00|OUT
NAG.001186|2019-01-28|07:07:00|IN
NAG.001186|2019-01-28|07:09:00|IN
NAG.001186|2019-01-28|20:03:00|OUT
NAG.001186|2019-01-29|06:50:00|IN
NAG.001186|2019-01-29|20:02:00|OUT
NAG.001186|2019-01-29|20:04:00|IN
NAG.001186|2019-01-30|06:38:00|IN
NAG.001186|2019-01-30|07:08:00|IN
NAG.001186|2019-01-30|20:01:00|OUT
NAG.001186|2019-01-31|06:42:00|IN
NAG.001186|2019-01-31|06:45:00|IN
NAG.001186|2019-01-31|20:01:00|OUT
NAG.001186|2019-02-01|06:36:00|IN
NAG.001186|2019-02-01|06:40:00|IN
NAG.001186|2019-02-01|20:02:00|OUT
NAG.001186|2019-02-02|06:43:00|OUT
NAG.001186|2019-02-02|06:43:00|OUT
NAG.001186|2019-02-02|20:34:00|OUT
NAG.001186|2019-02-04|06:46:00|IN
NAG.001186|2019-02-04|17:22:00|OUT
NAG.001186|2019-02-04|17:22:00|OUT
NAG.001186|2019-02-05|06:46:00|IN
NAG.001186|2019-02-05|06:49:00|IN
NAG.001186|2019-02-05|15:56:00|OUT
NAG.001186|2019-02-05|15:57:00|OUT
NAG.001186|2019-02-06|06:46:00|IN
NAG.001186|2019-02-06|06:49:00|IN
NAG.001186|2019-02-06|16:57:00|OUT
NAG.001186|2019-02-06|16:59:00|OUT
NAG.001186|2019-02-07|06:43:00|IN
NAG.001186|2019-02-07|06:46:00|IN
NAG.001186|2019-02-07|20:01:00|OUT
NAG.001186|2019-02-08|06:42:00|IN
NAG.001186|2019-02-08|06:45:00|IN
NAG.001186|2019-02-08|20:53:00|OUT
NAG.001186|2019-02-08|20:56:00|OUT
NAG.001186|2019-02-09|06:41:00|IN
NAG.001186|2019-02-09|06:44:00|IN
NAG.001186|2019-02-09|12:34:00|OUT
NAG.001186|2019-02-11|06:43:00|IN
NAG.001186|2019-02-11|21:55:00|OUT
NAG.001186|2019-02-12|06:43:00|IN
NAG.001186|2019-02-12|06:46:00|IN
NAG.001186|2019-02-12|17:54:00|IN
NAG.001186|2019-02-12|17:55:00|OUT
NAG.001186|2019-02-12|17:56:00|IN
NAG.001186|2019-02-13|06:44:00|IN
NAG.001186|2019-02-13|06:47:00|IN
NAG.001186|2019-02-13|16:56:00|OUT
NAG.001186|2019-02-14|06:45:00|IN
NAG.001186|2019-02-14|06:48:00|IN
NAG.001186|2019-02-14|20:04:00|OUT
NAG.001186|2019-02-15|06:48:00|IN
NAG.001186|2019-02-15|21:54:00|OUT
NAG.001186|2019-02-15|21:56:00|OUT
NAG.001186|2019-02-16|06:50:00|IN
NAG.001186|2019-02-16|21:18:00|OUT
NAG.001186|2019-02-18|07:00:00|IN
NAG.001186|2019-02-18|17:43:00|OUT
NAG.001186|2019-02-19|06:43:00|IN
NAG.001186|2019-02-19|20:01:00|OUT
NAG.001186|2019-02-20|06:45:00|IN
NAG.001186|2019-02-20|06:48:00|IN
NAG.001186|2019-02-20|20:01:00|OUT
NAG.001186|2019-02-21|07:02:00|IN
NAG.001186|2019-02-21|07:05:00|IN
NAG.001186|2019-02-21|20:01:00|OUT
NAG.001186|2019-02-21|20:02:00|OUT
NAG.001186|2019-02-22|06:39:00|IN
NAG.001186|2019-02-22|06:43:00|IN
NAG.001186|2019-02-22|22:10:00|OUT
NAG.001186|2019-02-22|22:10:00|OUT
NAG.001186|2019-02-23|06:46:00|IN
NAG.001186|2019-02-23|12:34:00|OUT
NAG.001186|2019-02-25|06:51:00|IN
NAG.001186|2019-02-25|06:55:00|IN
NAG.001186|2019-02-25|17:23:00|OUT
NAG.001186|2019-02-25|17:23:00|OUT
NAG.001187|2019-01-26|07:12:00|IN
NAG.001187|2019-01-26|17:14:00|OUT
NAG.001187|2019-01-28|07:15:00|IN
NAG.001187|2019-01-28|20:02:00|OUT
NAG.001187|2019-01-29|07:09:00|IN
NAG.001187|2019-01-29|20:00:00|OUT
NAG.001187|2019-01-30|07:10:00|IN
NAG.001187|2019-01-30|20:01:00|OUT
NAG.001187|2019-01-31|07:15:00|IN
NAG.001187|2019-01-31|20:01:00|OUT
NAG.001187|2019-02-01|06:53:00|IN
NAG.001187|2019-02-01|20:02:00|OUT
NAG.001187|2019-02-02|07:07:00|IN
NAG.001187|2019-02-02|21:35:00|OUT
NAG.001187|2019-02-04|07:08:00|IN
NAG.001187|2019-02-04|17:28:00|OUT
NAG.001187|2019-02-05|07:11:00|IN
NAG.001187|2019-02-05|15:56:00|OUT
NAG.001187|2019-02-06|07:28:00|IN
NAG.001187|2019-02-06|17:06:00|OUT
NAG.001187|2019-02-07|07:09:00|IN
NAG.001187|2019-02-07|20:02:00|OUT
NAG.001187|2019-02-08|06:56:00|IN
NAG.001187|2019-02-09|02:56:00|OUT
NAG.001187|2019-02-09|08:54:00|IN
NAG.001187|2019-02-09|20:14:00|OUT
NAG.001187|2019-02-11|07:10:00|IN
NAG.001187|2019-02-11|17:18:00|OUT
NAG.001187|2019-02-12|07:08:00|IN
NAG.001187|2019-02-13|07:07:00|IN
NAG.001187|2019-02-13|07:07:00|IN
NAG.001187|2019-02-13|16:57:00|OUT
NAG.001187|2019-02-14|07:07:00|IN
NAG.001187|2019-02-14|20:02:00|OUT
NAG.001187|2019-02-15|21:54:00|OUT
NAG.001187|2019-02-16|07:09:00|IN
NAG.001187|2019-02-16|18:33:00|OUT
NAG.001187|2019-02-18|07:12:00|IN
NAG.001187|2019-02-18|19:57:00|OUT
NAG.001187|2019-02-19|07:10:00|IN
NAG.001187|2019-02-19|17:27:00|OUT
NAG.001187|2019-02-20|07:09:00|IN
NAG.001187|2019-02-20|20:02:00|OUT
