NIK|TANGGAL|JAM|STATUS
NAG.002465|2019-01-14|06:58:00|IN
NAG.002465|2019-01-14|17:30:00|OUT
NAG.002465|2019-01-15|07:00:00|IN
NAG.002465|2019-01-15|17:29:00|OUT
NAG.002465|2019-01-16|06:55:00|IN
NAG.002465|2019-01-16|17:24:00|OUT
NAG.002465|2019-01-17|06:57:00|IN
NAG.002465|2019-01-17|17:29:00|OUT
NAG.002465|2019-01-18|06:45:00|IN
NAG.002465|2019-01-18|17:30:00|OUT
NAG.002465|2019-01-19|06:53:00|IN
NAG.002465|2019-01-19|12:37:00|OUT
NAG.002465|2019-01-21|07:01:00|IN
NAG.002465|2019-01-21|17:29:00|OUT
NAG.002465|2019-01-22|07:05:00|IN
NAG.002465|2019-01-22|15:46:00|OUT
NAG.002465|2019-01-24|06:56:00|IN
NAG.002465|2019-01-24|18:31:00|OUT
NAG.002465|2019-01-25|06:55:00|IN
NAG.002499|2018-12-26|06:44:00|IN
NAG.002499|2018-12-26|16:05:00|OUT
NAG.002499|2018-12-27|06:54:00|IN
NAG.002499|2018-12-27|16:30:00|OUT
NAG.002499|2018-12-28|06:48:00|IN
NAG.002499|2018-12-28|17:29:00|OUT
NAG.002499|2018-12-29|06:51:00|IN
NAG.002499|2018-12-29|13:04:00|OUT
NAG.002499|2019-01-02|06:50:00|IN
NAG.002499|2019-01-02|17:03:00|OUT
NAG.002499|2019-01-03|06:42:00|IN
NAG.002499|2019-01-03|17:27:00|OUT
NAG.002499|2019-01-04|06:50:00|IN
NAG.002499|2019-01-04|17:25:00|OUT
NAG.002499|2019-01-05|06:56:00|IN
NAG.002499|2019-01-05|12:33:00|OUT
NAG.002499|2019-01-07|06:58:00|IN
NAG.002499|2019-01-07|17:08:00|OUT
NAG.002499|2019-01-08|06:51:00|IN
NAG.002499|2019-01-09|06:49:00|IN
NAG.002499|2019-01-09|17:33:00|OUT
NAG.002499|2019-01-10|06:43:00|IN
NAG.002499|2019-01-10|17:26:00|OUT
NAG.002499|2019-01-11|06:49:00|IN
NAG.002499|2019-01-11|21:03:00|OUT
NAG.002499|2019-01-12|06:53:00|IN
NAG.002499|2019-01-12|12:58:00|OUT
NAG.002499|2019-01-14|06:56:00|IN
NAG.002499|2019-01-14|17:29:00|OUT
NAG.002499|2019-01-15|06:51:00|IN
NAG.002499|2019-01-15|19:58:00|OUT
NAG.002499|2019-01-16|06:52:00|IN
NAG.002499|2019-01-16|19:58:00|OUT
NAG.002499|2019-01-17|06:47:00|IN
NAG.002499|2019-01-17|19:59:00|OUT
NAG.002499|2019-01-18|06:51:00|IN
NAG.002499|2019-01-18|20:57:00|OUT
NAG.002499|2019-01-19|06:48:00|IN
NAG.002499|2019-01-19|12:36:00|OUT
NAG.002499|2019-01-21|06:48:00|IN
NAG.002499|2019-01-21|19:57:00|OUT
NAG.002499|2019-01-22|06:44:00|IN
NAG.002499|2019-01-22|17:21:00|OUT
NAG.002499|2019-01-23|06:44:00|IN
NAG.002499|2019-01-23|20:01:00|OUT
NAG.002499|2019-01-24|06:50:00|IN
NAG.002499|2019-01-24|20:02:00|OUT
NAG.002499|2019-01-25|06:54:00|IN
NAG.002502|2018-12-26|06:55:00|IN
NAG.002502|2018-12-26|17:26:00|OUT
NAG.002502|2018-12-27|06:54:00|IN
NAG.002502|2018-12-27|17:25:00|OUT
NAG.002502|2018-12-28|06:51:00|IN
NAG.002502|2018-12-28|17:24:00|OUT
NAG.002502|2018-12-29|06:47:00|IN
NAG.002502|2018-12-29|13:05:00|OUT
NAG.002502|2019-01-02|06:52:00|IN
NAG.002502|2019-01-02|17:22:00|OUT
NAG.002502|2019-01-03|06:51:00|IN
NAG.002502|2019-01-03|17:26:00|OUT
NAG.002502|2019-01-04|06:52:00|IN
NAG.002502|2019-01-04|17:26:00|OUT
NAG.002502|2019-01-05|06:59:00|IN
NAG.002502|2019-01-05|12:29:00|OUT
NAG.002502|2019-01-07|07:02:00|IN
NAG.002502|2019-01-07|16:46:00|OUT
NAG.002502|2019-01-08|06:59:00|IN
NAG.002502|2019-01-08|16:51:00|OUT
NAG.002502|2019-01-09|07:02:00|IN
NAG.002502|2019-01-09|17:00:00|OUT
NAG.002502|2019-01-10|06:58:00|IN
NAG.002502|2019-01-12|06:57:00|IN
NAG.002502|2019-01-12|12:28:00|OUT
NAG.002502|2019-01-14|07:04:00|IN
NAG.002502|2019-01-14|17:15:00|OUT
NAG.002502|2019-01-15|06:55:00|IN
NAG.002502|2019-01-15|17:44:00|OUT
NAG.002502|2019-01-16|07:04:00|IN
NAG.002502|2019-01-16|17:24:00|OUT
NAG.002502|2019-01-17|06:58:00|IN
NAG.002502|2019-01-17|17:32:00|OUT
NAG.002502|2019-01-18|07:00:00|IN
NAG.002502|2019-01-18|17:31:00|OUT
NAG.002502|2019-01-19|07:01:00|IN
NAG.002502|2019-01-19|12:31:00|OUT
NAG.002502|2019-01-21|07:02:00|IN
NAG.002502|2019-01-21|17:09:00|OUT
NAG.002502|2019-01-22|07:03:00|IN
NAG.002502|2019-01-22|20:02:00|OUT
NAG.002502|2019-01-23|07:00:00|IN
NAG.002502|2019-01-23|19:57:00|OUT
NAG.002502|2019-01-24|06:49:00|IN
NAG.002502|2019-01-24|20:02:00|OUT
NAG.002502|2019-01-25|06:51:00|IN
NAG.002505|2018-12-26|07:02:00|IN
NAG.002505|2018-12-26|16:06:00|OUT
NAG.002505|2018-12-27|06:58:00|IN
NAG.002505|2018-12-27|16:30:00|OUT
NAG.002505|2018-12-28|06:53:00|IN
NAG.002505|2018-12-28|17:29:00|OUT
NAG.002505|2018-12-29|06:59:00|IN
NAG.002505|2018-12-29|13:04:00|OUT
NAG.002505|2019-01-02|06:51:00|IN
NAG.002505|2019-01-02|16:43:00|OUT
NAG.002505|2019-01-03|07:04:00|IN
NAG.002505|2019-01-03|17:28:00|OUT
NAG.002505|2019-01-04|06:49:00|IN
NAG.002505|2019-01-04|17:25:00|OUT
NAG.002505|2019-01-05|07:01:00|IN
NAG.002505|2019-01-05|12:33:00|OUT
NAG.002505|2019-01-07|06:58:00|IN
NAG.002505|2019-01-07|20:02:00|OUT
NAG.002505|2019-01-08|07:01:00|IN
NAG.002505|2019-01-08|19:59:00|OUT
NAG.002505|2019-01-09|07:02:00|IN
NAG.002505|2019-01-09|19:59:00|OUT
NAG.002505|2019-01-10|06:59:00|IN
NAG.002505|2019-01-10|19:57:00|OUT
NAG.002505|2019-01-11|06:53:00|IN
NAG.002505|2019-01-11|21:57:00|OUT
NAG.002505|2019-01-12|07:00:00|IN
NAG.002505|2019-01-12|12:58:00|OUT
NAG.002505|2019-01-14|06:57:00|IN
NAG.002505|2019-01-14|20:00:00|OUT
NAG.002505|2019-01-15|06:46:00|IN
NAG.002505|2019-01-15|19:59:00|OUT
NAG.002505|2019-01-16|06:52:00|IN
NAG.002505|2019-01-16|19:58:00|OUT
NAG.002505|2019-01-17|06:53:00|IN
NAG.002505|2019-01-17|19:58:00|OUT
NAG.002505|2019-01-18|06:57:00|IN
NAG.002505|2019-01-18|20:57:00|OUT
NAG.002505|2019-01-19|07:04:00|IN
NAG.002505|2019-01-19|12:36:00|OUT
NAG.002505|2019-01-21|06:55:00|IN
NAG.002505|2019-01-21|17:30:00|OUT
NAG.002505|2019-01-22|07:08:00|IN
NAG.002505|2019-01-22|20:00:00|OUT
NAG.002505|2019-01-23|07:06:00|IN
NAG.002505|2019-01-23|20:01:00|OUT
NAG.002505|2019-01-24|07:08:00|IN
NAG.002505|2019-01-24|20:01:00|OUT
NAG.002505|2019-01-25|06:57:00|IN
NAG.002540|2019-01-15|14:35:00|IN
NAG.002540|2019-01-15|14:36:00|IN
NAG.002540|2019-01-15|17:32:00|OUT
NAG.002540|2019-01-16|06:49:00|IN
NAG.002540|2019-01-16|17:33:00|OUT
NAG.002540|2019-01-17|06:50:00|IN
NAG.002540|2019-01-17|20:58:00|OUT
NAG.002540|2019-01-17|21:00:00|OUT
NAG.002540|2019-01-18|06:40:00|IN
NAG.002540|2019-01-18|17:29:00|OUT
NAG.002540|2019-01-19|06:49:00|IN
NAG.002540|2019-01-19|12:40:00|OUT
NAG.002540|2019-01-21|06:48:00|IN
NAG.002540|2019-01-21|17:23:00|OUT
NAG.002540|2019-01-22|06:51:00|IN
NAG.002540|2019-01-22|06:51:00|IN
NAG.002540|2019-01-22|17:26:00|OUT
NAG.002540|2019-01-23|06:50:00|IN
NAG.002540|2019-01-23|06:50:00|IN
NAG.002540|2019-01-23|17:29:00|OUT
NAG.002540|2019-01-24|06:50:00|IN
NAG.002540|2019-01-24|18:31:00|OUT
NAG.002540|2019-01-25|06:45:00|IN
NAG.002542|2019-01-15|14:37:00|IN
NAG.002542|2019-01-15|14:37:00|IN
NAG.002542|2019-01-15|17:28:00|OUT
NAG.002542|2019-01-16|06:55:00|IN
NAG.002542|2019-01-16|17:26:00|OUT
NAG.002542|2019-01-17|06:57:00|IN
NAG.002542|2019-01-17|06:57:00|IN
NAG.002542|2019-01-17|17:29:00|OUT
NAG.002542|2019-01-18|06:49:00|IN
NAG.002542|2019-01-18|17:30:00|OUT
NAG.002542|2019-01-19|06:58:00|IN
NAG.002542|2019-01-19|12:36:00|OUT
NAG.002542|2019-01-21|06:59:00|IN
NAG.002542|2019-01-21|17:29:00|OUT
NAG.002542|2019-01-22|06:58:00|IN
NAG.002542|2019-01-22|17:30:00|OUT
NAG.002542|2019-01-23|06:58:00|IN
NAG.002542|2019-01-23|17:29:00|OUT
NAG.002542|2019-01-24|06:56:00|IN
NAG.002542|2019-01-24|18:31:00|OUT
NAG.002542|2019-01-25|06:47:00|IN
NAG.002544|2019-01-16|09:57:00|IN
NAG.002544|2019-01-16|09:57:00|IN
NAG.002544|2019-01-16|17:29:00|OUT
NAG.002544|2019-01-17|06:48:00|IN
NAG.002544|2019-01-17|20:54:00|OUT
NAG.002544|2019-01-18|07:02:00|IN
NAG.002544|2019-01-18|20:53:00|OUT
NAG.002544|2019-01-19|06:55:00|IN
NAG.002544|2019-01-19|12:32:00|OUT
NAG.002544|2019-01-21|06:56:00|IN
NAG.002544|2019-01-21|17:26:00|OUT
NAG.002544|2019-01-22|06:51:00|IN
NAG.002544|2019-01-22|17:26:00|OUT
NAG.002544|2019-01-23|06:53:00|IN
NAG.002544|2019-01-23|17:09:00|OUT
NAG.002544|2019-01-24|06:55:00|IN
NAG.002544|2019-01-24|16:22:00|OUT
NAG.002544|2019-01-25|06:43:00|IN
NAG.000386|2018-12-26|07:11:00|IN
NAG.000386|2018-12-26|17:30:00|OUT
NAG.000386|2018-12-27|07:11:00|IN
NAG.000386|2018-12-27|16:38:00|OUT
NAG.000386|2018-12-28|06:55:00|IN
NAG.000386|2018-12-28|17:31:00|OUT
NAG.000386|2018-12-29|07:08:00|IN
NAG.000386|2018-12-29|13:01:00|IN
NAG.000386|2018-12-29|13:02:00|OUT
NAG.000386|2019-01-02|07:09:00|IN
NAG.000386|2019-01-02|16:59:00|OUT
NAG.000386|2019-01-03|06:59:00|IN
NAG.000386|2019-01-03|17:28:00|OUT
NAG.000386|2019-01-04|06:50:00|IN
NAG.000386|2019-01-04|19:59:00|OUT
NAG.000386|2019-01-05|07:01:00|IN
NAG.000386|2019-01-05|12:42:00|IN
NAG.000386|2019-01-07|07:06:00|IN
NAG.000386|2019-01-07|17:29:00|OUT
NAG.000386|2019-01-08|07:07:00|IN
NAG.000386|2019-01-08|17:18:00|OUT
NAG.000386|2019-01-09|07:10:00|IN
NAG.000386|2019-01-09|17:38:00|OUT
NAG.000386|2019-01-10|07:09:00|IN
NAG.000386|2019-01-10|17:32:00|OUT
NAG.000386|2019-01-11|07:00:00|IN
NAG.000386|2019-01-11|17:31:00|OUT
NAG.000386|2019-01-12|07:08:00|IN
NAG.000386|2019-01-12|12:37:00|OUT
NAG.000386|2019-01-14|07:15:00|IN
NAG.000386|2019-01-14|17:31:00|OUT
NAG.000386|2019-01-15|07:09:00|IN
NAG.000386|2019-01-15|20:56:00|OUT
NAG.000386|2019-01-16|07:06:00|IN
NAG.000386|2019-01-16|21:01:00|OUT
NAG.000386|2019-01-18|07:01:00|IN
NAG.000386|2019-01-18|17:33:00|OUT
NAG.000386|2019-01-19|07:06:00|IN
NAG.000386|2019-01-19|12:40:00|OUT
NAG.000386|2019-01-21|07:08:00|IN
NAG.000386|2019-01-21|17:34:00|OUT
NAG.000386|2019-01-22|07:07:00|IN
NAG.000386|2019-01-22|17:34:00|OUT
NAG.000386|2019-01-23|07:07:00|IN
NAG.000386|2019-01-23|20:01:00|OUT
NAG.000386|2019-01-24|07:10:00|IN
NAG.000386|2019-01-24|17:37:00|OUT
NAG.000386|2019-01-25|06:57:00|IN
NAG.000473|2018-12-26|06:56:00|IN
NAG.000473|2018-12-26|17:24:00|OUT
NAG.000473|2018-12-27|06:56:00|IN
NAG.000473|2018-12-27|17:11:00|OUT
NAG.000473|2018-12-28|06:46:00|IN
NAG.000473|2018-12-28|17:21:00|OUT
NAG.000473|2018-12-29|06:54:00|IN
NAG.000473|2018-12-29|13:02:00|OUT
NAG.000473|2019-01-02|07:00:00|IN
NAG.000473|2019-01-02|17:23:00|OUT
NAG.000473|2019-01-03|06:59:00|IN
NAG.000473|2019-01-03|17:26:00|OUT
NAG.000473|2019-01-04|06:50:00|IN
NAG.000473|2019-01-04|19:58:00|OUT
NAG.000473|2019-01-05|06:57:00|IN
NAG.000473|2019-01-05|12:30:00|OUT
NAG.000473|2019-01-07|06:57:00|IN
NAG.000473|2019-01-07|16:50:00|OUT
NAG.000473|2019-01-08|07:03:00|IN
NAG.000473|2019-01-08|16:53:00|OUT
NAG.000473|2019-01-09|06:59:00|IN
NAG.000473|2019-01-09|17:01:00|OUT
NAG.000473|2019-01-10|07:01:00|IN
NAG.000473|2019-01-10|16:59:00|OUT
NAG.000473|2019-01-11|06:55:00|IN
NAG.000473|2019-01-11|16:44:00|OUT
NAG.000473|2019-01-12|07:03:00|IN
NAG.000473|2019-01-12|12:29:00|OUT
NAG.000473|2019-01-14|07:01:00|IN
NAG.000473|2019-01-14|20:55:00|OUT
NAG.000473|2019-01-15|07:04:00|IN
NAG.000473|2019-01-15|20:54:00|OUT
NAG.000473|2019-01-16|07:00:00|IN
NAG.000473|2019-01-16|22:17:00|IN
NAG.000473|2019-01-17|06:59:00|IN
NAG.000473|2019-01-17|21:03:00|OUT
NAG.000473|2019-01-18|06:48:00|IN
NAG.000473|2019-01-18|20:54:00|OUT
NAG.000473|2019-01-19|07:04:00|IN
NAG.000473|2019-01-19|12:37:00|OUT
NAG.000473|2019-01-21|07:02:00|IN
NAG.000473|2019-01-21|19:55:00|OUT
NAG.000473|2019-01-22|07:03:00|IN
NAG.000473|2019-01-22|19:57:00|OUT
NAG.000473|2019-01-23|07:04:00|IN
NAG.000473|2019-01-23|19:58:00|OUT
NAG.000473|2019-01-24|07:00:00|IN
NAG.000473|2019-01-24|19:58:00|OUT
NAG.000473|2019-01-25|06:52:00|IN
NAG.000521|2018-12-26|06:58:00|IN
NAG.000521|2018-12-26|17:26:00|OUT
NAG.000521|2018-12-27|06:50:00|IN
NAG.000521|2018-12-27|17:11:00|OUT
NAG.000521|2018-12-28|06:45:00|IN
NAG.000521|2018-12-28|17:34:00|OUT
NAG.000521|2018-12-29|06:44:00|IN
NAG.000521|2018-12-29|13:16:00|OUT
NAG.000521|2019-01-02|07:10:00|IN
NAG.000521|2019-01-02|17:23:00|OUT
NAG.000521|2019-01-03|06:53:00|IN
NAG.000521|2019-01-03|17:03:00|OUT
NAG.000521|2019-01-04|06:45:00|IN
NAG.000521|2019-01-04|19:58:00|OUT
NAG.000521|2019-01-05|06:52:00|IN
NAG.000521|2019-01-05|14:55:00|OUT
NAG.000521|2019-01-07|07:01:00|IN
NAG.000521|2019-01-07|19:55:00|OUT
NAG.000521|2019-01-07|19:55:00|OUT
NAG.000521|2019-01-08|07:07:00|IN
NAG.000521|2019-01-08|19:55:00|OUT
NAG.000521|2019-01-09|06:49:00|IN
NAG.000521|2019-01-09|19:57:00|OUT
NAG.000521|2019-01-10|06:56:00|IN
NAG.000521|2019-01-10|17:21:00|OUT
NAG.000521|2019-01-11|06:49:00|IN
NAG.000521|2019-01-11|19:55:00|OUT
NAG.000521|2019-01-12|07:01:00|IN
NAG.000521|2019-01-12|14:57:00|OUT
NAG.000521|2019-01-14|20:55:00|OUT
NAG.000521|2019-01-15|06:56:00|IN
NAG.000521|2019-01-15|20:55:00|OUT
NAG.000521|2019-01-16|06:58:00|IN
NAG.000521|2019-01-16|17:24:00|OUT
NAG.000521|2019-01-17|06:55:00|IN
NAG.000521|2019-01-17|21:03:00|OUT
NAG.000521|2019-01-18|06:50:00|IN
NAG.000521|2019-01-18|20:58:00|OUT
NAG.000521|2019-01-19|06:56:00|IN
NAG.000521|2019-01-19|12:41:00|OUT
