URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMP0054|POLY TAPE|MTR|4|102.5|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-KGC|2018-06-28|039979|2018-06-28|KNE GLOBAL CO.,LTD|RMC0004|CARE LABEL|PCE|1600|0.01|0|A|DIPROSES||||1|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMF0161|POLY 100% FABRIC|MTR|75.3|3100|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MS|2018-06-28|039959|2018-06-28|MINARDI SRL|RMT0001|TAG|PCE|2000|0.1292|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|684|100|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMF0186|65% POLYESTER 35% COTTON|MTR|32|385.46875|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMB0001|BUTTON|PCE|190|6|0|A|DIPROSES||||0|0
BC 2.6.2|IN-43279-PGP|2018-06-28|017560|2018-06-28|PT. GOLDEN PRININDO|POT0004|POTONGAN BAHAN PRINTING|PCE|150|2.4|0|A|PENGEMBALIAN SUBKONTRAK||||10|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|1368|141.277777777778|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMP0054|POLY TAPE|MTR|30|200|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMB0014|BRASS SOCKET,STUD,CORDEXD|PCE|471|13.4968152866242|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RML0004|LINING|MTR|59|370|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RME0005|E-THREAD|NBB|83|700|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMB0012|BUTTON|SET|31|7|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|684|261.921052631579|0|A|DIPROSES||||0|0
BC 4.0|IN-43279-PI|2018-06-28|122283|2018-06-28|PT.TAEJONG INDONESIA|RMC0006|CARTON (CT)|PCE|600|30741.984|0|A|DIPROSES||||288|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RML0004|LINING|MTR|144|130|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-KGC|2018-06-28|039978|2018-06-28|KNE GLOBAL CO.,LTD|RMT0018|TRIM CARD|SET|1|1|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RML0001|LABEL|PCE|17|1|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|1450|146.548965517241|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RML0004|LINING|MTR|96|120|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|18|423|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-KGC|2018-06-28|039979|2018-06-28|KNE GLOBAL CO.,LTD|RMS0021|STICKER|PCE|750|0.01|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MS|2018-06-28|039959|2018-06-28|MINARDI SRL|RMP0022|POLYBAG|PCE|2000|0.089445|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RME0011|ELASTIC CORD|MTR|1900|22|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RME0007|EYELET|SET|248|4|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RME0007|EYELET|SET|40|7|0|A|DIPROSES||||0|0
BC 2.6.2|IN-43279-PGP|2018-06-28|017560|2018-06-28|PT. GOLDEN PRININDO|POT0004|POTONGAN BAHAN PRINTING|PCE|150|0.96|0|A|PENGEMBALIAN SUBKONTRAK||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMB0001|BUTTON|PCE|495|14|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMI0004|INTERLINING|MTR|43|320|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-KGC|2018-06-28|039977|2018-06-28|KNE GLOBAL CO.,LTD|RMS0011|SNAP|PCE|1400|0.01|0|A|DIPROSES||||7.9|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMS0022|STOPPER|PCE|100|4|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMI0004|INTERLINING|MTR|35|255|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMC0004|CARE LABEL|PCE|2824|5.01841359773371|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMB0001|BUTTON|PCE|62|14|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-KGC|2018-06-28|039978|2018-06-28|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|8|1|0|A|DIPROSES||||4.1|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMF0043|FABRIC (WOVEN) POLYESTER|MTR|14|42|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMP0054|POLY TAPE|MTR|50|22|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-KGC|2018-06-28|039978|2018-06-28|KNE GLOBAL CO.,LTD|RMP0010|PIPING CORD|YRD|1000|0.01|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMP0022|POLYBAG|PCE|26|3.57692307692308|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MS|2018-06-28|039959|2018-06-28|MINARDI SRL|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|1681.7|51.473318665636|0|A|DIPROSES||||1696.7|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RME0011|ELASTIC CORD|MTR|550|22|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|217|71.4285714285714|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|36|59.4166666666667|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43279-PI|2018-06-28|289114|2018-06-28|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|326|1.25|0|A|DIPROSES||||49.55|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMS0022|STOPPER|PCE|1350|97|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RME0011|ELASTIC CORD|MTR|100|22|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMB0013|BRASS LOGO PLATE & POST|PCE|251|20.1792828685259|0|A|DIPROSES||||0|0
BC 2.6.2|IN-43279-PPL|2018-06-28|017566|2018-06-28|PT.METRO PARAJAYA LAUNDRY|KIDS LONG PANTS|KIDS LONG PANTS|PCE|220|2.8|0|A|PENGEMBALIAN SUBKONTRAK||||59.4|0
BC 2.6.2|IN-43279-PGP|2018-06-28|017560|2018-06-28|PT. GOLDEN PRININDO|POT0004|POTONGAN BAHAN PRINTING|PCE|150|3.36|0|A|PENGEMBALIAN SUBKONTRAK||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039668|2018-06-28|MARUBENI FASHION LINK LTD|RMF0257|POLYESTER 65% RAYON 35%|MTR|4|400|0|A|DIPROSES||||1|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RME0005|E-THREAD|NBB|4|395|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMF0043|FABRIC (WOVEN) POLYESTER|MTR|36|88.2222222222222|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-KGC|2018-06-28|039977|2018-06-28|KNE GLOBAL CO.,LTD|RME0002|E-STRING|YRD|400|0.01|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMP0057|POLYESTER PACKING|PCE|700|6.88571428571429|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RML0004|LINING|MTR|30|810|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMT0027|TAG PIN|PCE|725|4|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMS0022|STOPPER|PCE|62|5|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|32|150|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-KGC|2018-06-28|039978|2018-06-28|KNE GLOBAL CO.,LTD|RMZ0001|ZIPPER|PCE|3|1|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMP0054|POLY TAPE|MTR|150|11|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-DOC|2018-06-28|039924|2018-06-28|DAIICHI ORIMONO CO.LTD|RMF0039|FABRIC (WOVEN) NYLON 100%|MTR|1682.5|800|0|A|DIPROSES||||93.9|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMF0161|POLY 100% FABRIC|MTR|45.5|8930|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MS|2018-06-28|039959|2018-06-28|MINARDI SRL|RML0001|LABEL|PCE|2000|0.04969|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-BITC|2018-06-28|039667|2018-06-28|BH INFORMATION TECHNOLOGY CO.,LTD|RMF0003|FABRIC (POTONGAN CONTRAS)|PCE|1|1|0|A|DIPROSES||||0.4|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|2072|62.0617760617761|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMZ0001|ZIPPER|PCE|128|68.9140625|0|A|DIPROSES||||0|0
BC 2.3|IN-43279-MFLL|2018-06-28|039926|2018-06-28|MARUBENI FASHION LINK LTD|RMS0022|STOPPER|PCE|31|95|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43280-PI|2018-06-29|066639|2018-06-29|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|1800|0.3|0|A|DIPROSES||||113.4|0
BC 2.3|IN-43280-SHILC|2018-06-29|040097|2018-06-29|SHANGHAI HANBONG INTERNATIONAL LOGISTICS CO.,LTD|BMJ002|JACK PROGRAMMABLE ELECTRONIC LARGE AREA PATTERN SEING MACHINE,AUTOMATIC OPERATI MODEL : JK-T12080B-X|SET|6|7800|0|A|DIPROSES||||2112|0
BC 2.6.2|IN-43280-PPL|2018-06-29|017835|2018-06-29|PT.METRO PARAJAYA LAUNDRY|KIDS LONG PANTS|KIDS LONG PANTS|PCE|161|2.8|0|A|PENGEMBALIAN SUBKONTRAK||||43.47|0
BC 2.7 MSK|IN-43280-PI|2018-06-29|066808|2018-06-29|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|1100|0.3|0|A|DIPROSES||||1|0
BC 4.0|IN-43280-PMVG|2018-06-29|123312|2018-06-29|PT MULIA VISI GRASINDO|RMI0003|INTERLINING|YRD|550|15978.1|0|A|DIPROSES||||24|0
BC 2.3|IN-43280-YDSC|2018-06-29|040201|2018-06-29|YOUNGBO DESIGN STREAM CO.,LTD|RMF0078|COTTON 97% PU 3% FABRIC|YRD|758|8|0|A|DIPROSES||||267|0
BC 2.3|IN-43281-KGC|2018-06-30|040438|2018-06-30|KNE GLOBAL CO.,LTD|RMP0025|PRICE TAG|PCE|500|0.01|0|A|DIPROSES||||0|0
BC 2.3|IN-43281-KGC|2018-06-30|040438|2018-06-30|KNE GLOBAL CO.,LTD|RMP0055|PATTERN|PCE|1|0.5|0|A|DIPROSES||||13.7|0
BC 2.3|IN-43281-KGC|2018-06-30|040376|2018-06-30|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|80|0.5|0|A|DIPROSES||||10.7|0
BC 2.3|IN-43281-KGC|2018-06-30|040438|2018-06-30|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|46|0.978260869565217|0|A|DIPROSES||||0|0
BC 2.3|IN-43281-KGC|2018-06-30|040438|2018-06-30|KNE GLOBAL CO.,LTD|RMP0010|PIPING CORD|YRD|3|0.5|0|A|DIPROSES||||0|0
BC 2.3|IN-43283-SSIAEC|2018-07-02|040980|2018-07-02|SHANGHAI SANJIN IMPORT AND EXPORT CO.,LTD|RMF0023|FABRIC 94%POLY 6% SPAN FABRIC|YRD|7437|3.7|0|A|DIPROSES||||2200|0
BC 2.3|IN-43283-SHI&EC|2018-07-02|040985|2018-07-02|SHANGHAI HUASHEN IMPORT & EXPORT CO.,LTD|RMF0267|FABRIC P/U BONDING 57/58|YRD|2539.1|3.00680556102556|0|A|DIPROSES||||0|0
BC 2.3|IN-43283-KGC|2018-07-02|040530|2018-07-02|KNE GLOBAL CO.,LTD|RMF0005|FABRIC 100% NYLON|YRD|1859|2.09|0|A|DIPROSES||||100|0
BC 4.0|IN-43283-PI|2018-07-02|124488|2018-07-02|PT.TAEJONG INDONESIA|RMP0022|POLYBAG|PCE|770|2258.56|0|A|DIPROSES||||4.8|0
BC 2.3|IN-43283-KGC|2018-07-02|040530|2018-07-02|KNE GLOBAL CO.,LTD|RMS0007|SIZE LABEL|PCE|2950|0.01|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43283-PM|2018-07-02|022429|2018-07-02|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|250|0.57|0|A|DIPROSES||||19.33|0
BC 2.3|IN-43283-KGC|2018-07-02|040737|2018-07-02|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|10|1|0|A|DIPROSES||||6.7|0
BC 2.3|IN-43283-SBITC|2018-07-02|040978|2018-07-02|SUZHOU BAIOU INTERNATIONAL TRADING CO.,LTD|RMF0005|FABRIC 100% NYLON|YRD|5640|1.6|0|A|DIPROSES||||0|0
BC 2.3|IN-43283-SSIAEC|2018-07-02|040980|2018-07-02|SHANGHAI SANJIN IMPORT AND EXPORT CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|7722|1.25|0|A|DIPROSES||||0|0
BC 2.3|IN-43283-SHI&EC|2018-07-02|040985|2018-07-02|SHANGHAI HUASHEN IMPORT & EXPORT CO.,LTD|RMF0267|FABRIC P/U BONDING 57/58|YRD|12202|3.86482543845271|0|A|DIPROSES||||6655|0
BC 2.3|IN-43283-KGC|2018-07-02|040530|2018-07-02|KNE GLOBAL CO.,LTD|RMS0021|STICKER|PCE|4450|0.01|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43283-PM|2018-07-02|022429|2018-07-02|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|300|1.13|0|A|DIPROSES||||58.3|0
BC 2.3|IN-43283-HKDCL|2018-07-02|040736|2018-07-02|HONG KONG DUKIN CO., LIMITED|RMF0161|POLY 100% FABRIC|MTR|2284|1.2|0|A|DIPROSES||||467|0
BC 2.7 MSK|IN-43283-PM|2018-07-02|022429|2018-07-02|PT.PETRASAKTI MADYATAMA|RMN0004|NEEDLE PUNCH|YRD|2675|0.39|0|A|DIPROSES||||151.67|0
BC 2.3|IN-43283-SBITC|2018-07-02|040978|2018-07-02|SUZHOU BAIOU INTERNATIONAL TRADING CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|30000|0.55|0|A|DIPROSES||||0|0
BC 2.3|IN-43283-FL(|2018-07-02|040984|2018-07-02|FREGATE LOGISTIC (SHENZHEN)CO,.LTD|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|1557|44|0|A|DIPROSES||||1557|0
BC 2.3|IN-43283-FL(S)L|2018-07-02|040983|2018-07-02|FREGATE LOGISTICS ( SHENZHEN ) LTD.|RMD0006|DUCK DOWN GREY / GROOSE DOWN|KGS|674|56|0|A|DIPROSES||||674|0
BC 2.3|IN-43283-KGC|2018-07-02|040530|2018-07-02|KNE GLOBAL CO.,LTD|RMP0053|PAPER BARCODE STICKER|PCE|4450|0.01|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43283-PM|2018-07-02|022429|2018-07-02|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|300|0.97|0|A|DIPROSES||||46.39|0
BC 2.3|IN-43283-SYTC|2018-07-02|040979|2018-07-02|SHAOXING YUHAN TEXTILE CO.,LTD|RMF0240|95% POLYESTER SPAN 5% FABRIC|YRD|6547|3.8|0|A|DIPROSES||||2800.6|0
BC 2.3|IN-43283-HKDCL|2018-07-02|040736|2018-07-02|HONG KONG DUKIN CO., LIMITED|RMI0004|INTERLINING|MTR|2050|0.23|0|A|DIPROSES||||0|0
BC 2.3|IN-43283-SSC|2018-07-02|040842|2018-07-02|SHIMADA SHOJI CO.,LTD|RML0004|LINING|MTR|50|130|0|A|DIPROSES||||2.6|0
BC 2.3|IN-43283-SBITC|2018-07-02|040978|2018-07-02|SUZHOU BAIOU INTERNATIONAL TRADING CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|6573|2.2|0|A|DIPROSES||||0|0
BC 2.3|IN-43283-SICL|2018-07-02|040579|2018-07-02|SUMITEX INTERNATIONAL COMPANY LIMITED|RMF0043|FABRIC (WOVEN) POLYESTER|MTR|50|500|0|A|DIPROSES||||2|0
BC 2.7 MSK|IN-43283-PI|2018-07-02|295226|2018-07-02|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|35|1.25|0|A|DIPROSES||||5.32|0
BC 2.3|IN-43283-KGC|2018-07-02|040530|2018-07-02|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|2950|0.04|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43283-PM|2018-07-02|022429|2018-07-02|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|1155|0.74|0|A|DIPROSES||||133.95|0
BC 2.3|IN-43283-HKDCL|2018-07-02|040736|2018-07-02|HONG KONG DUKIN CO., LIMITED|RMT0035|TAPE|MTR|7340|0.14|0|A|DIPROSES||||0|0
BC 2.3|IN-43283-SBITC|2018-07-02|040978|2018-07-02|SUZHOU BAIOU INTERNATIONAL TRADING CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|6943|5|0|A|DIPROSES||||4700|0
BC 2.7 MSK|IN-43284-PM|2018-07-03|022647|2018-07-03|PT.PETRASAKTI MADYATAMA|RMP0005|PADDING|YRD|500|1.13|0|A|DIPROSES||||97.16|0
BC 2.3|IN-43284-YTIL|2018-07-03|041320|2018-07-03|YAOCHENG TEXTILES INDUSTRIAL LIMITED|RMF0258|80% POLY 20% SPAN FABRIC|YRD|428.8|7.4|0|A|DIPROSES||||141.6|0
BC 2.3|IN-43284-VAAJC|2018-07-03|041319|2018-07-03|V AND A JAPAN CORPORATION|RMF0135|85% NYLON 15% PU TAFETA PRINTED WOVEN FABRIC|MTR|2555.5|830|0|A|DIPROSES||||220.6|0
BC 4.0|IN-43284-PPI|2018-07-03|125782|2018-07-03|PT PUKKA INDONUSA|RMC0018|CARTON ROLL|KGM|240|19000|0|A|DIPROSES||||240|0
BC 4.0|IN-43284-PSI|2018-07-03|125789|2018-07-03|PT.SAM SHING INDONESIA|BMM098|MESIN GELAR CUTTING MERK : UNION|UNIT|2|3400000|0|A|DIPROSES||||30|0
BC 2.7 MSK|IN-43284-PI|2018-07-03|297735|2018-07-03|PT.DONG-IL INDONESIA|RME0005|E-THREAD|NBB|90|1.25|0|A|DIPROSES||||13.68|0
BC 4.0|IN-43284-PZI|2018-07-03|125695|2018-07-03|PT.YKK ZIPPER INDONESIA|RMZ0001|ZIPPER|PCE|12870|8886.46853379953|0|A|DIPROSES||||238.62|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RME0007|EYELET|SET|10086|0.03|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMF0005|FABRIC 100% NYLON|YRD|752|1.48|0|A|DIPROSES||||0|0
BC 2.7 MSK|IN-43285-PI|2018-07-04|068954|2018-07-04|PT.RLC INDONESIA|RMI0003|INTERLINING|YRD|400|0.25|0|A|DIPROSES||||25.2|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMS0027|SUN GRIP|SET|19300|0.52|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMT0027|TAG PIN|PCE|7675|0.09|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMS0010|SNAP|SET|3399|0.09|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RML0008|LYCRA BAND|YRD|165|1.3|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMF0169|94% POLYESTER 6% POLYURETHANE|YRD|1535|6.09|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|275|4.35|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RME0002|E-STRING|YRD|3400|0.08|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMP0005|PADDING|YRD|5485|1.48837921604376|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMS0010|SNAP|SET|11480|0.06|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RME0007|EYELET|SET|43044|4.79620853080569E-02|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RME0005|E-THREAD|NBB|1644|1.39|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMS0010|SNAP|SET|9662|0.2|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMT0027|TAG PIN|PCE|7159|0.02|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|7534|1.32048977966552|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMT0026|DOWN TAG|PCE|3399|0.09|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RME0001|E-BAND|YRD|5195|0.3|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMF0014|FABRIC TAG|PCE|2611|0.09|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMB0004|BEAD|PCE|6860|0.11|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMF0001|FABRIC 100% POLYESTER|YRD|2904|3.74|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMC0004|CARE LABEL|PCE|3160|0.03|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RME0001|E-BAND|YRD|3700|0.06|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMR0011|RIB|YRD|412|1.1|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMM0002|MAIN LABEL|PCE|3039|0.232513984863442|0|A|DIPROSES||||0|0
BC 2.3|IN-43285-KGC|2018-07-04|041413|2018-07-04|KNE GLOBAL CO.,LTD|RMH0003|HANGER|PCE|120|0.25|0|A|DIPROSES||||0|0
