URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB26/28|ACCESORIES SEWING SIZE LABEL 26/28|PIECES|59|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB30/32|ACCESORIES SEWING SIZE LABEL 30/32|PIECES|82|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB34/36|ACCESORIES SEWING SIZE LABEL 34/36|PIECES|169|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB|ACCESORIES SEWING CARE LABEL|PIECES|1246|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|76|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASEYT9MMBRG|ACCESORIES SEWING EYELET 9MM BURGUNDY|SET|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASEYT9MMBLK|ACCESORIES SEWING EYELET 9MM BLACK|SET|124|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASEYT9MMWHT|ACCESORIES SEWING EYELET 9MM WHITE|SET|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASEYT|ACCESORIES SEWING EYELET POLYWASHER|PIECES|722|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|48|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|67|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB|ACCESORIES SEWING CARE LABEL 65% POLYESTER 35% COTTON|PIECES|684|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB22|ACCESORIES SEWING SIZE LABEL 22|PIECES|386|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB24|ACCESORIES SEWING SIZE LABEL 24|PIECES|378|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB42/44|ACCESORIES SEWING SIZE LABEL 42/44|PIECES|109|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|25|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|60|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB88NYL12SPX|ACCESORIES SEWING CARE LABEL 88% NYLON 12% SPANDEX|PIECES|11|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASEYT9MMSNV|ACCESORIES SEWING EYELET 9MM SQK NAVY|SET|316|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|72|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|64|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|56|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|24|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|60|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB26|ACCESORIES SEWING SIZE LABEL 26|PIECES|295|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB28|ACCESORIES SEWING SIZE LABEL 28|PIECES|499|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB30|ACCESORIES SEWING SIZE LABEL 30|PIECES|539|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB32|ACCESORIES SEWING SIZE LABEL 32|PIECES|321|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB34|ACCESORIES SEWING SIZE LABEL 34|PIECES|310|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB36|ACCESORIES SEWING SIZE LABEL 36|PIECES|395|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB40|ACCESORIES SEWING SIZE LABEL 40|PIECES|300|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB38|ACCESORIES SEWING SIZE LABEL 38|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB18|ACCESORIES SEWING SIZE LABEL 18|PIECES|213|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB20|ACCESORIES SEWING SIZE LABEL 20|PIECES|344|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLB|ACCESORIES SEWING SIZE LABEL|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB|ACCESORIES SEWING CARE LABEL 100% POLYESTER (OUTER SHELL) 88% NYLON 12% SPANDEX (INNER SHORT)|PIECES|203|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLBS|ACCESORIES SEWING SIZE LABEL S|PIECES|101|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLBM|ACCESORIES SEWING SIZE LABEL M|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASSLBXL|ACCESORIES SEWING SIZE LABEL XL|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|57|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|53|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|55|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASCLB100CTN|ACCESORIES SEWING CARE LABEL 100% COTTON LOGO|PIECES|61|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASVTB1CMGDB|ACCESORIES SEWING VIETERBAND 1 CM GREY DOT BLACK|METER|427|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASVTB1CMGDB|ACCESORIES SEWING VIETERBAND 1 CM GREY DOT BLACK|METER|120|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDRW1.2CM120CMBLK|ACCESORIES SEWING DRAWSTRING 1.2 CM 120CM BLACK|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDRW1.2CM128CMBLK|ACCESORIES SEWING DRAWSTRING 1.2 CM 128 CM BLACK|PIECES|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDRW1.2CM120CMWHT|ACCESORIES SEWING DRAWSTRING 1.2 CM 120CM WHITE|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDRW1.2CM132CMWHT|ACCESORIES SEWING DRAWSTRING 1.2 CM 132 CM WHITE|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM117CMOFW|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 117CM OFF WHITE|PIECES|21|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM118CMOFW|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 118CM OFF WHITE|PIECES|18|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM119CMOFW|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 119CM OFF WHITE|PIECES|12|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM118CMBLK|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 118CM BLACK|PIECES|23|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM119CMBLK|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 119CM BLACK|PIECES|19|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM117CMOXF|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 117CM OXFORD|PIECES|41|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM118CMOXF|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 118CM OXFORD|PIECES|50|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM119CMOXF|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 119CM OXFORD|PIECES|22|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM117CMNVY|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 117CM NAVY|PIECES|21|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASDCDINT15MM119CMNVY|ACCESORIES SEWING DRAWCORD INCLUDE TIPPING 15MM 119CM NAVY|PIECES|20|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET61CMBLK|ACCESORIES SEWING ZIPPER METAL 61CM BLACK|PIECES|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET58.5CMBLK|ACCESORIES SEWING ZIPPER METAL 58.5CM BLACK|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR15.5CMBLJ|ACCESORIES SEWING ZIPPER 15.5 CM BLEU JEANS JOTT ZIPPER BLEU JEANS UK 15.5 CM|PIECES|72|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR15.5CMBLR|ACCESORIES SEWING ZIPPER 15.5 CM BLEU ROI JOTT ZIPPER BLEU ROI UK 15.5 CM|PIECES|96|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR20CMBLR|ACCESORIES SEWING ZIPPER 20 CM BLEU ROI JOTT ZIPPER BLEU ROI UK 20 CM|PIECES|13|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR16.5CMMRN|ACCESORIES SEWING ZIPPER 16.5 CM MARINE JOTT ZIPPER MARINE UK 16.5 CM|PIECES|48|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR15.5CMBLC|ACCESORIES SEWING ZIPPER 15.5 CM BLEU CIEL JOTT ZIPPER BLEU CIEL UK 15.5 CM|PIECES|19|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR15.5CMKHK|ACCESORIES SEWING ZIPPER 15.5 CM KHAKI JOTT ZIPPER KHAKI UK 15.5 CM|PIECES|15|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR15.5CMRDR|ACCESORIES SEWING ZIPPER 15.5 CM RED ROUGE JOTT ZIPPER RED ROUGE UK 15.5 CM|PIECES|58|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR16.5CMRDR|ACCESORIES SEWING ZIPPER 16.5 CM RED ROUGE JOTT ZIPPER RED ROUGE UK 16.5 CM|PIECES|27|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR68CMMGR|ACCESORIES SEWING ZIPPER 68 CM M/GRAY MORIRIN ZIPPER (M/GRAY C#133, 68 CM)|PIECES|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR59CMWHT|ACCESORIES SEWING ZIPPER 59 CM WHITE MORIRIN ZIPPER (59 CM, WHITE C#030)|PIECES|26|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR62CMWHT|ACCESORIES SEWING ZIPPER 62 CM WHITE MORIRIN ZIPPER 62 CM, WHITE C#030)|PIECES|29|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR65CMWHT|ACCESORIES SEWING ZIPPER 65 CM WHITE MORIRIN ZIPPER (WHITE C#030, 65 CM)|PIECES|22|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR15.5CMORF|ACCESORIES SEWING ZIPPER 15.5 CM ORANGE JOTT ZIPPER ORANGE FLUO UK 15.5 CM|PIECES|20|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR18CMORF|ACCESORIES SEWING ZIPPER 18 CM ORANGE JOTT ZIPPER ORANGE FLUO UK 18 CM|PIECES|14|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR20CMORF|ACCESORIES SEWING ZIPPER 20 CM ORANGE JOTT ZIPPER ORANGE FLUO UK 20 CM|PIECES|333|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPR14.5CMDCI|ACCESORIES SEWING ZIPPER 14.5 CM DEEP CITRUS RSPUL066|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET61CMOFW|ACCESORIES SEWING ZIPPER METAL 61CM OFF WHITE|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET63CMOFW|ACCESORIES SEWING ZIPPER METAL 63CM OFF WHITE|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET65CMOFW|ACCESORIES SEWING ZIPPER METAL 65CM OFF WHITE|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET59CMBLK|ACCESORIES SEWING ZIPPER METAL 59CM BLACK|PIECES|8|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET61CMLGY|ACCESORIES SEWING ZIPPER METAL 61CM LIGHT GREY|PIECES|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET63CMLGY|ACCESORIES SEWING ZIPPER METAL 63CM LIGHT GREY|PIECES|6|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET65CMLGY|ACCESORIES SEWING ZIPPER METAL 65CM LIGHT GREY|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET59CMOXF|ACCESORIES SEWING ZIPPER METAL 59CM OXFORD|PIECES|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET61CMOXF|ACCESORIES SEWING ZIPPER METAL 61CM OXFORD|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET63CMOXF|ACCESORIES SEWING ZIPPER METAL 63CM OXFORD|PIECES|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET65CMOXF|ACCESORIES SEWING ZIPPER METAL 65CM OXFORD|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET59CMKHK|ACCESORIES SEWING ZIPPER METAL 59CM KHAKI|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET61CMKHK|ACCESORIES SEWING ZIPPER METAL 61CM KHAKI|PIECES|2|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET63CMKHK|ACCESORIES SEWING ZIPPER METAL 63CM KHAKI|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET65CMKHK|ACCESORIES SEWING ZIPPER METAL 65CM KHAKI|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET59CMNVY|ACCESORIES SEWING ZIPPER METAL 59CM NAVY|PIECES|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET61CMNVY|ACCESORIES SEWING ZIPPER METAL 61CM NAVY|PIECES|3|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRMET65CMNVY|ACCESORIES SEWING ZIPPER METAL 65CM NAVY|PIECES|1|0|0|A|||||0|0
IN|IN-43801-SO|2019-12-02||2019-12-02|STOCK OPNAME|ASZPRCIL17CMBLK|ACCESORIES SEWING ZIPPER COIL 17CM BLACK|PIECES|110|0|0|A|||||0|0
