URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|LFJA8A222|WOMEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|LFVE8A122|WOMEN´S DOWN VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|D18FWL-FC0347|MEN´S DOWN JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|HOS13PL08M|KIDS JACKET|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|LMJA8A121|MEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|LMVE8A070|MEN´S VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|FDG-21805|MEN´S SPRING VEST|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|HNW18PS62P|KIDS PANT|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|HOS13PL10M|MEN´S PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43102-FTTK|2018-01-02|1363|2018-01-02|FIRST TEXTILE TRADING KOREA|LFJA8A001|WOMEN´S PADDING JACKET|PCE|3|USD 9.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|FDG-21802|MEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|LFJA8B503|WOMEN´S SPRING JACKET|PCE|3|USD 9.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|LMJA8A070|MEN´S JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|LFJA8A222|WOMEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|HOS13PL10M|MEN´S PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|HOM10PS21M|KIDS PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|OUPA7BP18|MEN´S PANT|PCE|4|USD 8.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|LFJA8A001|WOMEN´S PADDING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|LMVE8A070|MEN´S VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|LMJA8A001|MEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|LFJA8A001|WOMEN´S PADDING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|HOS13PL08M|KIDS JACKET|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|2615|2018-01-03|FIRST TEXTILE TRADING KOREA|LMJA8A121|MEN´S SPRING JACKET|PCE|465|USD 4185.00|0|FG|||||0|0
BC 3.0|OUT-43103-FTTK|2018-01-03|3343|2018-01-03|FIRST TEXTILE TRADING KOREA|OUPA7BM56|MEN´S PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 2.6.1|OUT-43104-PGP|2018-01-04|220|2018-01-04|PT. GOLDEN PRININDO|POT0002|POTONGAN BAHAN PRINTING|SET|2599|USD 4405.31|0|C|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|FOU-21807|MEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|FTR-21804|WOMEN´S JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LFVE8B302|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LMVE8A001|MEN´S PADDING VEST|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LFVE8A001|WOMEN´S PADDING VEST|PCE|3|USD 9.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LMVE8A001|MEN´S PADDING VEST|PCE|3|USD 9.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LFJA8A222|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|OUPA7BP11|MEN´S PANT|PCE|4|USD 8.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|HNM81PS62P|KIDS PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|FTR-21805|MEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LFJA8B503|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LFVE8A001|WOMEN´S PADDING VEST|PCE|3|USD 9.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LFJA8A001|WOMEN´S PADDING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LFJA8B503|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LFVE8A001|WOMEN´S PADDING VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|LMJA8B721|MEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|HOM10PS21M|KIDS PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43104-FTTK|2018-01-04|5131|2018-01-04|FIRST TEXTILE TRADING KOREA|OMGOYS0101|MEN´S JACKET|PCE|9|USD 27.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LMVE8A001|MEN´S PADDING VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LFJA8A001|WOMEN´S PADDING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LMJA8B222|MEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LFJA8A001|WOMEN´S PADDING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|OUPA7BM56|MEN´S PANTS|PCE|2|USD 4.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|OUPA7BH67|MEN´S PANT|PCE|2|USD 4.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|FTR-21804|WOMEN´S JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LMJA8B051|MEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LFVE8A001|WOMEN´S PADDING VEST|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LFJA8B503|WOMEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LFVE8A001|WOMEN´S PADDING VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LMVE8B303|MEN´S SPRING VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LMVE8A001|MEN´S PADDING VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|HOM10PS21M|KIDS PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|OUPA7BP10|MEN´S PANT|PCE|2|USD 4.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|FTR-21807|MEN´S VEST|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LMJA8B222|MEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43105-FTTK|2018-01-05|7573|2018-01-05|FIRST TEXTILE TRADING KOREA|LMJA8B051|MEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 2.6.1|OUT-43106-PPL|2018-01-06|355|2018-01-06|PT.METRO PARAJAYA LAUNDRY|LONG PANT|LONG PANT/WASHING|PCE|352|USD 1980|0|C|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|FDG-21805|MEN´S SPRING VEST|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|FDG-21803|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|LMJA8A221|MEN´S JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|LMJA8A221|MEN´S JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|HOS13PL08M|KIDS JACKET|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8466|2018-01-06|FIRST TEXTILE TRADING KOREA|LMJA8A121|MEN´S SPRING JACKET|PCE|213|USD 1917.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|OUPA7BM56|MEN´S PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|FTR-21806|MEN´S JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8476|2018-01-06|FIRST TEXTILE TRADING KOREA|LFJA8A222|WOMEN´S SPRING JACKET|PCE|532|USD 5852.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8485|2018-01-06|FIRST TEXTILE TRADING KOREA|LFJA8A222|WOMEN´S SPRING JACKET|PCE|2|USD 14.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|FDG-21804|WOMEN´S SPRING VEST|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|LFVE8B302|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|LFVE8A001|WOMEN´S PADDING VEST|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|HOM10PS21M|KIDS PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|OUPA7BH67|MEN´S PANT|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8660|2018-01-06|FIRST TEXTILE TRADING KOREA|OUPA7BH12|MEN´S PANT|PCE|2|USD 4.00|0|FG|||||0|0
BC 3.0|OUT-43106-FTTK|2018-01-06|8466|2018-01-06|FIRST TEXTILE TRADING KOREA|LMJA8A121|MEN´S SPRING JACKET|PCE|213|USD 1917.00|0|FG|||||0|0
BC 3.0|OUT-43108-FTTK|2018-01-08|10883|2018-01-08|FIRST TEXTILE TRADING KOREA|LMJA8B052|MEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43108-FTTK|2018-01-08|10883|2018-01-08|FIRST TEXTILE TRADING KOREA|OUPA7BM56|MEN´S PANTS|PCE|2|USD 4.00|0|FG|||||0|0
BC 3.0|OUT-43108-FTTK|2018-01-08|10883|2018-01-08|FIRST TEXTILE TRADING KOREA|LMJA8B326|MEN´S SPRING JACKET|PCE|3|USD 9.00|0|FG|||||0|0
BC 3.0|OUT-43108-MFL2|2018-01-08|9240|2018-01-08|MARUBENI FASHION LINK 243/Q186|CMGOYS0101|MEN´S COAT|PCE|73|USD 976.01|0|FG|||||0|0
BC 3.0|OUT-43108-FTTK|2018-01-08|10883|2018-01-08|FIRST TEXTILE TRADING KOREA|LMJA8B051|MEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43108-FTTK|2018-01-08|10883|2018-01-08|FIRST TEXTILE TRADING KOREA|FTR-21813|WOMEN´S VEST|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43108-FTTK|2018-01-08|10883|2018-01-08|FIRST TEXTILE TRADING KOREA|OUPA7BH12|MEN´S PANT|PCE|2|USD 4.00|0|FG|||||0|0
BC 3.0|OUT-43108-FTTK|2018-01-08|10883|2018-01-08|FIRST TEXTILE TRADING KOREA|OUPA7BH67|MEN´S PANT|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43108-FTTK|2018-01-08|10883|2018-01-08|FIRST TEXTILE TRADING KOREA|LFJA8B503|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|LFJA8B503|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|LFJA8B303|WOMEN´S SPRING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|DOM11JW21M|KIDS JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|OUPA7BH36|MEN´S PANT|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|FTR-21814|MEN´S VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|FTR-21812|MEN´S JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12082|2018-01-09|FIRST TEXTILE TRADING KOREA|HOS12JT04M|MEN´S JACKET OUTHER & INNER|PCE|60|USD 898.80|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12082|2018-01-09|FIRST TEXTILE TRADING KOREA|HOS11PL01M|KIDS MEN´S PANTS|PCE|5|USD 21.60|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12082|2018-01-09|FIRST TEXTILE TRADING KOREA|DOS12JT54M|KIDS JACKET|PCE|336|USD 3729.60|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12082|2018-01-09|FIRST TEXTILE TRADING KOREA|DOS12JT06M|KIDS INNER & OUTHER JACKET|PCE|39|USD 534.30|0|FG|||||0|0
BC 2.7|OUT-43109-PJG(FI)|2018-01-09|14550|2018-01-09|PT.YONGJIN JAVASUKA GARMENT ( FACTORY II )|TMS-4702CO|JACKET|PCE|10|USD 61.25|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|LMJA8B051|MEN´S SPRING JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|HOM10PS21M|KIDS PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|OUPA7BH36|MEN´S PANT|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|OUPA7BM56|MEN´S PANTS|PCE|1|USD 2.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12751|2018-01-09|FIRST TEXTILE TRADING KOREA|FTR-21813|WOMEN´S VEST|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12082|2018-01-09|FIRST TEXTILE TRADING KOREA|HOS12JT05M|KIDS JACKET|PCE|10|USD 264.00|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12082|2018-01-09|FIRST TEXTILE TRADING KOREA|HOS12PL51M|KIDS MEN´S PANTS|PCE|2|USD 8.32|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12082|2018-01-09|FIRST TEXTILE TRADING KOREA|DOS12JT55M|MEN´S JACKET OUTHER & INNER|PCE|37|USD 600.88|0|FG|||||0|0
BC 3.0|OUT-43109-FTTK|2018-01-09|12082|2018-01-09|FIRST TEXTILE TRADING KOREA|DOS12JT07M|KIDS DOWN VEST|PCE|27|USD 460.08|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|OUPA7BM56|MEN´S PANTS|PCE|1|USD 2.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24685|2018-01-10|FIRST TEXTILE TRADING KOREA|HOS13PL10M|MEN´S PANTS|PCE|360|USD 1980.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|DOM11JW21M|KIDS JACKET|PCE|2|USD 6.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24685|2018-01-10|FIRST TEXTILE TRADING KOREA|HOS13JB06M|KIDS SPRING JACKET|PCE|711|USD 7465.50|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24685|2018-01-10|FIRST TEXTILE TRADING KOREA|OUPA7BH62|MEN´S PANTS|PCE|295|USD 1840.80|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24685|2018-01-10|FIRST TEXTILE TRADING KOREA|OUPA7AH61|MEN´S PANT|PCE|1110|USD 4551.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24690|2018-01-10|FIRST TEXTILE TRADING KOREA|HWJU8A211|WOMEN´S JACKET|PCE|507|USD 6961.11|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14816|2018-01-10|FIRST TEXTILE TRADING KOREA|FTR-21707|MEN´S DOWN JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14816|2018-01-10|FIRST TEXTILE TRADING KOREA|FTR-21705|WOMEN´S DOWN JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14816|2018-01-10|FIRST TEXTILE TRADING KOREA|FTR-21703|MEN´S DOWN JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|LMVE8A001|MEN´S PADDING VEST|PCE|2|USD 6.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|LFJA8B503|WOMEN´S SPRING JACKET|PCE|1|USD 3.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|LMJA8B052|MEN´S SPRING JACKET|PCE|2|USD 6.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|LFJA8A222|WOMEN´S SPRING JACKET|PCE|6|USD 18.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|LFJA8A070|WOMEN´S QUILTING JACKET|PCE|2|USD 6.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|OUPA7BH36|MEN´S PANT|PCE|2|USD 4.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|13375|2018-01-10|FIRST TEXTILE TRADING KOREA|DNJU8A201|WOMEN´S JACKET|PCE|198|USD 2508.66|0|FG|||||0|0
BC 2.6.1|OUT-43110-PPL|2018-01-10|602|2018-01-10|PT.METRO PARAJAYA LAUNDRY|SHORT PANT|SHORTPANT WASHING|PCE|400|USD 2088|0|C|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|HOM10PS21M|KIDS PANTS|PCE|2|USD 4.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24685|2018-01-10|FIRST TEXTILE TRADING KOREA|HOS13PL08M|KIDS JACKET|PCE|1087|USD 4348.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|DOM11JW62M|KIDS JACKET|PCE|1|USD 3.000|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24685|2018-01-10|FIRST TEXTILE TRADING KOREA|OUPA7BH68|MEN´S PANTS|PCE|1135|USD 6333.30|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24685|2018-01-10|FIRST TEXTILE TRADING KOREA|OUPA7BH14|MEN´S PANTS|PCE|604|USD 3303.88|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|24685|2018-01-10|FIRST TEXTILE TRADING KOREA|OUPA7BP17|MEN´S PANT|PCE|481|USD 2674.36|0|FG|||||0|0
BC 2.6.1|OUT-43110-PPL|2018-01-10|616|2018-01-10|PT.METRO PARAJAYA LAUNDRY|LONG PANT|LONG PANT/WASHING|PCE|20|USD 112.5|0|C|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14816|2018-01-10|FIRST TEXTILE TRADING KOREA|FTR-21710|WOMEN´S PADDING JACKET|PCE|2|USD 6.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14816|2018-01-10|FIRST TEXTILE TRADING KOREA|FTR-21706|MEN´S DOWN JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14816|2018-01-10|FIRST TEXTILE TRADING KOREA|FTR-21704|MEN´S DOWN JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14816|2018-01-10|FIRST TEXTILE TRADING KOREA|FTR-21702|MEN´S DOWN JACKET|PCE|1|USD 3.00|0|FG|||||0|0
BC 3.0|OUT-43110-FTTK|2018-01-10|14976|2018-01-10|FIRST TEXTILE TRADING KOREA|LFVE8A001|WOMEN´S PADDING VEST|PCE|3|USD 9.000|0|FG|||||0|0
