URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300079|MESIN POTONG PAIPING MANUAL LU-933|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300078|MESIN POTONG PAIPING AUTO AUOTOMATIC DUAL APEED-REGULATING CUTTING (SLITTER) MACHINE JN-886S-11|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300077|MESIN GULUNG PAIPING STRAIGHT AND BIAS FABRIC ROLLING MACHINE WITH EDGE DEVICE (BODY) JN-325S-ED|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300076|MESIN SPREADING AUTO SPREADING MACHINE NA-650|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300075|MESIN AUTO CUTTER D8002|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300074|MESIN MESIN POTONG REL MANUAL SHORT HANDLE END CUTTER (95) EC-510-97|UNIT|10|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300073|MESIN PRESSAN BESAR STRAIGHT LINEAR FUSING PRESS HP-900LFS|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300072|MESIN PRESSAN KECIL HP-450MS|UNIT|3|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300071|MESIN BANDKNIFE EC-700T|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300070|MESIN CUTTING MACHINE KM STRAIGHT KNIFE CUTTING MACHINE 8 KS-AU V-8|UNIT|10|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300069|MESIN PASANG KANCING MANUAL|UNIT|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300068|MESIN OBRAS BENANG 5|UNIT|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300067|MESIN OVERDECK CYLINDER STANDAR (RI-FJ-32026-01CB)|UNIT|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300066|MESIN OBRAS BENANG 4 (RI-FJ-747F-514M2-24)|UNIT|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300065|MESIN OBRAS BENANG 4 (RI-FJ-747F-516M2-24)|UNIT|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300064|MESIN OBRAS BENANG 4 (RI-HMD-747-514-24)|UNIT|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300063|MESIN CAIN STICH DOUBLE NEEDLE/ JAHIT RANTE GEM8300|UNIT|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300062|MESIN OVERDECK CYLINDER STANDAR (NR9803GALK-UTA)|UNIT|21|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300061|SOLDERAN|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300060|RAGUM|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300059|GERINDA|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300058|CLUTCH MOROR|UNIT|4|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300057|MESIN HEAT TRANFERS PRESS US-9900 SP|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300056|MESIN SNAP BUTTON TK-2808|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300055|MESIN SNAP BUTTON CNY-808|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300054|MESIN SNAP BUTTON WEIJIE-808|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300053|MESIN PASANG KANCING / BUTTON SEWER 1|UNIT|3|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300052|MESIN PASANG KANCING / BUTTON SEWER BE436FX-03|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300051|MESIN BARTEK TK-430D-01|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300050|MESIN BARTEK JK-T1900AS|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300049|MESIN BARTEK JK-T1900BS|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300048|MESIN BARTEK KE430F8|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300047|MESIN LOBANG KANCING / NANAINCI JK-T1790BK-1|UNIT|4|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300046|MESIN LOBANG KANCING / NANAINCI LBH-781|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300045|MESIN LOBANG KANCING / NANAINCI HE800B-03|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300044|MESIN MULTI NEEDLE MACHINE / KANSAI JK-8008VC-12062P|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300043|MESIN MULTI NEEDLE MACHINE / KANSAI JK-8009VCDI-23032P|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300042|MESIN MULTI NEEDLE MACHINE / KANSAI JK-8009VCDI-13064-032P|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300041|MESIN OVERDECK VERTICAL CYLINDER BAD SL-2700-356/AST|UNIT|4|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300040|MESIN NFS6604GMH-DD-52|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300039|MESIN OVERDECK PASANG KARET RX9803PE-HK-UTC-A7/32|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300038|MESIN SMALL CYLINDER BED NM 1103CL-UTC|UNIT|8|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300037|MESIN SMALL CYLINDER BED NC 1103 GCL-UTA|UNIT|40|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300036|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST VG-888S-356/EST|UNIT|29|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300035|MESIN SMALL CYLINDER BED INTERLOCK MACHINE FOR COVERING W/EST W2624-01GBX356/UT326/PT|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300034|MESIN OVERDECK FLATBAD CORONG NW 8803GMG|UNIT|9|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300033|MESIN OVERDECK FLATBAD CORONG (W1500SERIES) W1562-02G/356BS|UNIT|3|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300032|MESIN OVERDECK FLATBAD CORONG W562PV-02GX356BS|UNIT|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300031|MESIN OVERDECK FLATBAD (W1500SERIES) W1562-01G/356BS|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300030|MESIN OVERDECK CYLINDERBAD CORONG NRE-9803G-MG|UNIT|18|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300029|MESIN OVERDECK CYLINDERBAD STANDART (W600) W662PVH-01G/356BS|UNIT|22|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300028|MESIN OVERDECK CYLINDERBAD STANDART W1662P-01GX356BS|UNIT|9|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300027|MESIN OVERDECK CYLINDERBAD HAMMING ( PISAU ) (W600) W662PVH-35BX356CS/FT9C|UNIT|85|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300026|MESIN OVERDECK CYLINDERBAD HAMMING ( PISAU ) (W1600)W1662P-35B/356BS/FT0C|UNIT|14|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300025|MESIN OBRAS BENANG 6 (M800) M832-355/3X2X4|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300024|MESIN OBRAS BENANG 4 HX694E-03KSC/AK|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300023|MESIN OBRAS SIRUBA BENANG 4 514M2-24|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300022|MESIN OBRAS BENANG 4 HX6814TA-03/KSC2/AK|UNIT|35|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300021|MESIN OBRAS BENANG 4 (EXT) EXT5214-M03/333/2X4/PT|UNIT|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300020|MESIN OBRAS BENANG 4 (EX) EX5114-03/333N/2X3/KS379/PT|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300019|MESIN OBRAS BENANG 4 (M900) M952-13H/2X4|UNIT|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300018|MESIN OBRAS BENANG 4 (M900) M852-13H/2X7|UNIT|19|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300017|MESIN OBRAS BENANG 4 (M900) M952-52H/2X4/KS9E/Y3219|UNIT|243|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300016|MESIN SINGLE NEEDLE SIDE CUTTER JK-5559WE|UNIT|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300015|MESIN SINGLE NEEDLE SIDE CUTTER JK-5559W|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300014|MESIN DOUBLE NEEDLE JK-58450C-005|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300013|MESIN CAIN STICH DOUBLE NEEDLE/ JAHIT RANTE JK-8558W-1|UNIT|30|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300012|MESIN ZIG ZAG LJ2284|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300011|MESIN SINGLE NEEDLE JACK A5|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300010|MESIN SINGLE NEEDLE SL737403|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300009|MESIN SINGLE NEEDLE JK-9300E|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300008|MESIN SINGLE NEEDLE S7300-403|UNIT|10|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300007|MESIN SINGLE NEEDLE JK-A4S-W|UNIT|143|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300006|MESIN SINGLE NEEDLE S7100A-405|UNIT|14|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300005|MESIN SINGLE NEEDLE S-7100-403|UNIT|109|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300004|MESIN SINGLE NEEDLE JK8991DYN-4SS|UNIT|19|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300003|MESIN SINGLE NEEDLE JK8-890WD-3|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300002|MESIN SINGLE NEEDLE JK8991DY-2H|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|M.300001|MESIN SINGLE NEEDLE JK-8991DY-2B|UNIT|61|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200073|PISAU POTONG MESIN JAHIT|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200072|PISAU POTONG PIPING|PIECES|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200071|PISAU BADKNIFE|PIECES|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200070|PISAU EASMENT|PIECES|48|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200069|PISAU TSM|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200068|PISAU BULMER|PIECES|20|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200067|SEPATU TEFON MT 18|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200066|BAUD TATABAN MESIN OBRAS|PIECES|50|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200065|BAUD TATABAN MESIN OVERDECK|PIECES|100|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200064|PLAT SKOCI|PIECES|30|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200063|TEFLON STRIP 0.5 MM|PIECES|10|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200062|NEEDLE GUARD MESIN JAHIT|PIECES|15|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200061|PINGSET|PIECES|25|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200060|STITCII RULER|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200059|SEPATU TEFLON T35 STANDAR|PIECES|20|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200058|SEPATU PLASTIK 3CJ1|PIECES|8|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200057|SEPATU TEFLON MT 18|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200056|BAUD SEPATU MESIN JAHIT|PIECES|40|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200055|BAUD JARUM MESIN JAHIT|PIECES|50|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200054|PALET|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200053|SEPATU ZIPER|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200052|SEPATU TEFLON TCL 1/16|PIECES|32|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200051|SEPATU ROLLER|PIECES|4|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200050|SEPATU TEFLON CR 1/16 BESAR|PIECES|43|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200049|SEPATU TEFLON ZIPER T363|PIECES|40|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200048|SEPATU TEFLON CR 1/16 KECIL|PIECES|20|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200047|SEPATU 12463 HR 1/4|PIECES|22|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200046|SEPATU SIDE CUTTER 1/4|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200045|SEPATU SIDE CUTTER 1/8|PIECES|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200044|SEPATU CR 1/16 BESAR|PIECES|24|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200043|LETER T|PIECES|60|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200042|BAUD KUFLER|PIECES|50|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200041|KUFLER|PIECES|60|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200040|GUNTING CATREK|PIECES|10|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200039|PISAU BARTEX|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200038|NEEDLE CLAM OBRAS|PIECES|9|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200037|NEEDLE GART OBRAS|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200036|SEPATU T35|PIECES|15|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200035|NEEDLE PLAT OBRAS|PIECES|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200034|LOOPER APER KODE 5|PIECES|8|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200033|LOOPER OBRAS KODE 17|PIECES|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200032|SWITCH MESIN|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200031|SWITCH MESIN FRESS|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200030|COOL|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200029|LOOPER OBRAS BAWAH|PIECES|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200028|PISAU SIDE CUTTER|PIECES|14|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200027|PISAU POTONG UNTUK MESIN JAHIT|PIECES|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200026|PISAU TRIMING OVERDECK|PIECES|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200025|PISAU OBRAS ATAS|PIECES|20|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200024|PISAU OBRAS BAWAH|PIECES|14|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200023|PISAU KANCING UKURAN 1/2|PIECES|10|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200022|PISAU KANCING UKURAN 3/8|PIECES|11|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200021|PISAU KANCING UKURAN 5/8|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200020|ROTARI HOOK MESIN JAHIT|PIECES|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200019|ROTARI HOOK MESIN BARTEX|PIECES|5|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200018|SEPATU LH 1/8|PIECES|31|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200017|SEPATU SP-18 1/4|PIECES|18|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200016|SEPATU HR 1/8|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200015|SEPATU KERUT P952|PIECES|8|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200014|SEPATU P69 RH 1/8|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200013|SEPATU CL 1/4|PIECES|6|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200012|SEPATU CR 1/4|PIECES|30|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200011|SEPATU CR 1/32|PIECES|39|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200010|SEPATU CL 1/8|PIECES|30|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200009|SEPATU CR 1/8|PIECES|28|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200008|SEPATU CL 3/16|PIECES|14|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200007|SEPATU CR 3/16|PIECES|0|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200006|SEPATU JIPER|PIECES|10|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200005|SEPATU SEBELAH KIRI|PIECES|25|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200004|SEPATU SEBELAH KANAN|PIECES|25|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200003|STIK CR 1/16|PIECES|50|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200002|STICK CL 1/16|PIECES|66|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|S.200001|SEPATU STANDAR P 351|PIECES|50|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800367|SMOKE DETECTOR|UNIT|20|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800366|APAR|UNIT|24|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800364|KITCHEN SET|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800363|KOMPOR GAS|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800348|MEJA RESEPSIONIS|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800342|MEJA BUNDAR|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800335|LEMARI RAK|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800333|MICROWAFE|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800331|KURSI SOFA|UNIT|7|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800327|MESIN BOILER|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800325|PANEL KECIL|UNIT|14|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800324|PANEL BESAR|UNIT|4|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800323|HAND LIFT|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800290|LOCKER|UNIT|4|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800277|PALLET HITAM|UNIT|100|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800275|PEMOTONG KERTAS|UNIT|1|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800254|TIMBANGAN BESAR|UNIT|2|0|0|M|||||0|0
IN|IN-43763-OB|2019-10-25||2019-10-25|OPENING BALANCE|A.800253|TIMBANGAN KECIL|UNIT|2|0|0|M|||||0|0
