URAIAN_DOKUMEN|NOMOR_AJU|TANGGAL_AJU|NOMOR_DAFTAR|TANGGAL_DAFTAR|SUPPLIER|KODE_BARANG|URAIAN|KODE_SATUAN|JUMLAH_SATUAN|HARGA_SATUAN|HARGA_PENYERAHAN|MATTYPE|TUJUAN|KODE_VALUTA|PONO|INVNO|BERAT_BERSIH|BERAT_KOTOR
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305170|HYBRIDJS5405WM (NEON PINK, XS(1))|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305169|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, XXL(18))|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305168|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, XL(14/16))|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305166|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, M(7/8))|PIECES|73|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305157|HYBRIDJS5405WM (ARTIC WHITE, NON)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305156|HYBRIDJS5405WM (ARTIC WHITE, XXXL(21))|PIECES|147|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305155|HYBRIDJS5405WM (ARTIC WHITE, XXL(19))|PIECES|514|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305154|HYBRIDJS5405WM (ARTIC WHITE, XL(15-17))|PIECES|178|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305153|HYBRIDJS5405WM (ARTIC WHITE, L(11-13))|PIECES|170|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305152|HYBRIDJS5405WM (ARTIC WHITE, M(7-9))|PIECES|74|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305151|HYBRIDJS5405WM (ARTIC WHITE, S(3-5))|PIECES|54|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305150|HYBRIDJS5405WM (XS(1), ARTIC WHITE)|PIECES|55|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305149|HYBRID JS5405WM (MED HEATHER GREY, NON)|PIECES|148|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305144|MS3107 (SAX, LL)|PIECES|11|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305143|MS3107 (SAX, L)|PIECES|15|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305142|MS3107 (SAX, M)|PIECES|11|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305141|MS3107 (SAX, S)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305138|MS3107 (LIME GREEN, LL)|PIECES|13|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305137|MS3107 (LIME GREEN, L)|PIECES|19|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305136|MS3107 (LIME GREEN, M)|PIECES|22|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305135|MS3107 (LIME GREEN, S)|PIECES|12|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305134|MS3107 (LIME GREEN, SS)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305133|MS3107 (LIGHT PINK, 3L)|PIECES|20|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305132|MS3107 (LIGHT PINK, LL)|PIECES|18|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305131|MS3107 (LIGHT PINK, L)|PIECES|79|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305130|MS3107 (LIGHT PINK, M)|PIECES|60|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305129|MS3107 (LIGHT PINK, S)|PIECES|23|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305128|MS3107 (LIGHT PINK, SS)|PIECES|14|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305127|MS3107 (WHITE, 3L)|PIECES|34|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305126|MS3107 (WHITE, LL)|PIECES|64|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305125|MS3107 (WHITE, L)|PIECES|195|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305124|MS3107 (WHITE, M)|PIECES|241|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305123|MS3107 (WHITE, S)|PIECES|52|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305122|MS3107 (WHITE, SS)|PIECES|18|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305121|MS3107 (RED, 3L)|PIECES|32|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305120|MS3107 (RED, LL)|PIECES|23|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305119|MS3107 (RED, L)|PIECES|59|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305118|MS3107 (RED, M)|PIECES|60|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305117|MS3107 (RED, S)|PIECES|32|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305116|MS3107 (RED, SS)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305115|MS3107 (NAVY, 3L)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305114|MS3107 (NAVY, LL)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305113|MS3107 (NAVY, L)|PIECES|17|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305112|MS3107 (NAVY, M)|PIECES|15|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305111|MS3107 (NAVY, S)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305110|MS3107 (NAVY, SS)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305109|MS3107 (DAISY, 3L)|PIECES|35|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305108|MS3107 (DAISY, LL)|PIECES|80|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305107|MS3107 (DAISY, L)|PIECES|86|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305106|MS3107 (DAISY, M)|PIECES|85|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305105|MS3107 (DAISY, S)|PIECES|48|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305104|MS3107 (DAISY, SS)|PIECES|12|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305103|MS3107 (BLACK, 3L)|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305102|MS3107 (BLACK, LL)|PIECES|40|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305101|MS3107 (BLACK, L)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305100|MS3107 (BLACK, L)|PIECES|47|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305099|MS3107 (BLACK, M)|PIECES|127|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305098|MS3107 (BLACK, S)|PIECES|19|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305097|MS1136 (YELLOW, 5L)|PIECES|20|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305096|MS1136 (YELLOW, 4L)|PIECES|13|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305095|MS1136 (YELLOW, XXL)|PIECES|13|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305094|MS1136 (YELLOW, XL)|PIECES|47|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305093|MS1136 (YELLOW, L)|PIECES|95|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305092|MS1136 (YELLOW, M)|PIECES|72|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305091|MS1136 (YELLOW, S)|PIECES|25|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305090|MS1136 (YELLOW, XS)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305089|MS1136 (WHITE, 5L)|PIECES|22|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305088|MS1136 (WHITE, 4L)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305087|MS1136 (WHITE, XXL)|PIECES|35|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305086|MS1136 (WHITE, XL)|PIECES|120|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305085|MS1136 (WHITE, L)|PIECES|193|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305084|MS1136 (WHITE, M)|PIECES|156|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305083|MS1136 (WHITE, S)|PIECES|45|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305079|MS1136 (XXL, LAVENDER)|PIECES|17|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305078|MS1136 (XL, LAVENDER)|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305076|MS1136 (M, LAVENDER)|PIECES|23|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305075|MS1136 (S, LAVENDER)|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305073|MS1136 (5L, DAISY)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305072|MS1136 (4L, DAISY)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305071|MS1136 (XXL, DAISY)|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305070|MS1136 (XL, DAISY)|PIECES|31|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305069|MS1136 (L, DAISY)|PIECES|64|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305068|MS1136 (M, DAISY)|PIECES|67|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305067|MS1136 (S, DAISY)|PIECES|15|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305066|MS1136 (XS, DAISY)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305053|HYBRID WG19T328N MY BIRTHDAY (PEACH LUSTER, XXL(4/5)) BLANK|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305052|HYBRID WG19T328N MY BIRTHDAY (PEACH LUSTER, XL(4/5)) BLANK|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305051|HYBRID WG19T328N MY BIRTHDAY (PEACH LUSTER, L(4/5)) BLANK|PIECES|17|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305050|HYBRID WG19T328N MY BIRTHDAY (PEACH LUSTER, M(4/5)) BLANK|PIECES|20|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305049|HYBRID WG19T328N MY BIRTHDAY (PEACH LUSTER, S(4/5)) BLANK|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305048|HYBRID WG19T328N MY BIRTHDAY (PEACH LUSTER, XS(4/5)) BLANK|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305045|HYBRID WG19T328H SAND (CORAL PUNCH HEATHER, L(4/5)) BLANK|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305044|HYBRID WG19T328H SAND (CORAL PUNCH HEATHER, M (4/5)) BLANK|PIECES|15|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305041|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, XXL(4/5)) BLANK|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305040|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, XL(4/5)) BLANK|PIECES|14|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305039|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, L(4/5)) BLANK|PIECES|12|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305038|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, M(4/5)) BLANK|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305037|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, S(4/5)) BLANK|PIECES|8|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305036|HYBRID WG19T328L CHANGE THE WORLD (BUBBLEGUM PINK, XS(4/5)) BLANK|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305029|HYBRID WG19T328M LOVE SIGN (BLACK SOOT, XXL(4/5)) BLANK|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305028|HYBRID WG19T328M LOVE SIGN (BLACK SOOT, XL(4/5)) BLANK|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305027|HYBRID WG19T328M LOVE SIGN (BLACK SOOT, L(4/5)) BLANK|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305026|HYBRID WG19T328M LOVE SIGN (BLACK SOOT, M(4/5)) BLANK|PIECES|9|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305025|HYBRID WG19T328M LOVE SIGN (BLACK SOOT, S(4/5)) BLANK|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305024|HYBRID WG19T328M LOVE SIGN (BLACK SOOT, XS(4/5)) BLANK|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305023|RSZ-143 / FELIC (DEEP BLACK, XL)|PIECES|8|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305020|F-NNS-CTM574P (BLUE NAVY, 85)|PIECES|5|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305019|F-NNS-CTM574P (OFFWHITE, 90)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305018|F-NNS-CTM574P (OFFWHITE, 85)|PIECES|10|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305017|F-NNS-CTM573P (L/BEIGE, 90)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305015|F-NNS-CTM573P (GREEN, 85)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305014|F-NNS-CTM572P (M GREY, 85)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305011|F-NNS-CTM173P (BLACK, 95)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305009|F-NNS-CTM174P (M GREY, 110)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305008|F-NNS-CTM174P (M GREY, 100)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305007|F-NNS-CTM174P (M GREY, 95)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305004|F-NNS-CTM155P (OFFWHITE, 105)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305002|F-NNS-CTM155P (OFFWHITE, 95)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.305001|F-NNS-CTM155P (D/NAVY, 105)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304998|F-NNS-CTM154P (OFFWHITE, 110)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304997|F-NNS-CTM154P (OFFWHITE, 105)|PIECES|4|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304996|F-NNS-CTM154P (OFFWHITE, 100)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304995|F-NNS-CTM154P (OFFWHITE, 95)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304994|F-NNS-CTM153P (BEIGE,95 )|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304993|F-NNS-CTM152P (BLACK, 105)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304992|F-NNS-CTM152P (BLACK, 100)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304991|F-NNS-CTM151P (105, OFF WHITE )|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304990|F-NNS-CTM151P (L/MINT, 105)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304989|F-NNS-CTM151P (L/MINT, 100)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304988|F-NNS-CTM151P (L/MINT, 95)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304987|34.182.L1.SL ARA DUSTY PINK LS SWEATER (DUSTY PINK, L)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304986|34.182.L1.SL ARA DUSTY PINK LS SWEATER (DUSTY PINK, M)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304985|34.182.L1.SL ARA DUSTY PINK LS SWEATER (DUSTY PINK, S)|PIECES|35|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304984|LADIES SWEAT SHIRT TERA II (WHITE , L)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304983|LADIES SWEAT SHIRT TERA II (WHITE , M)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304982|MEN SWEAT SHIRT TERAMO II (S, BLACK)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304981|MEN SWEAT SHIRT TERAMO II (NAVY, M)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304980|MEN SWEAT SHIRT TERAMO II (NAVY,S)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304979|MEN SWEAT SHIRT TERAMO II (WHITE, XL)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304978|MEN SWEAT SHIRT TERAMO II (WHITE, M)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304977|MEN SWEAT SHIRT TERAMO II (WHITE, S)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304976|HARRISON MEN (0532 SPEACE BLUE, M)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304975|HARRISON JUNIOR (0532 SPEACE BLUE, 118)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304974|HARRISON JUNIOR (0532 SPEACE BLUE, 128)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304973|6163584 (WHITE, NON)|PIECES|7|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304972|6153642 (GREY, XL)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304971|6153642 (GREY, L)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304970|6153642 (GREY, M)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304969|6153641 (BLACK, S)|PIECES|6|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304968|6153480 (WHITE, NON)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304966|6143504 (WHITE, XS )|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304965|6143501 (WHITE, XS )|PIECES|8|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304952|NMW CTM771P (MINT, 105)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304948|F-NMW-CTH772-P (BRICK, 95)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304946|SCHUN (ROUGH , NON)|PIECES|3|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304945|SCHUN (LT GREEN, NON)|PIECES|2|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304944|SCHUN (BLUE, NON)|PIECES|1|0|0|FG|||||0|0
IN|IN-43769-SO-FG|2019-10-31||2019-11-01|STOCK OPNAME|S.304943|SCHUN (BLUE, L)|PIECES|1|0|0|FG|||||0|0
